_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_3366__mc006_06h,robust_valid,24.0,12.571299005002956,0.5238041252084565,120.0,51.16980739248575,0.8824025251801975,0.3282886188747266,29.97089140308638,0.21902004086277516,0.6334934700280428,0.017017305162701064,1.4183912025764585,50.0,12.417898883641511,2.526530275481755,0.6743229166666667,0.260510059163679,16.183269005373784,0.6743028752239076,2.5623223852508277,2.778215610218408,0.181441041365387,0.910510059163679,0.729069017798292,1.9577954079791051,4.529420307543065,0.010743233695942368,0.07602081040872143,0.9184810731125711,,,G_3366,7,6,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc007_06h,robust_valid,24.0,12.128518940793676,0.5053549558664031,120.0,47.58484135235477,1.0081693582315074,0.3613712884845994,29.038634015606927,0.20575774778826306,0.6334934700280428,0.017023579411118244,1.4183912025764585,50.0,12.128021176608222,2.5328954216954496,0.6348784722222223,0.22304475527578727,15.23514865954736,0.6347978608144733,2.556408517196824,2.799703324397579,0.1628624761165674,0.8730447552757873,0.7101822791592198,1.849795529313793,4.655337273128663,0.010096705709866786,0.07123199838456132,0.8849322695097541,,,G_3366,7,7,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc008_06h,robust_valid,24.0,12.184887041845961,0.5077036267435817,120.0,47.58174493474654,0.8629517458576142,0.3454475849732915,28.32899684381301,0.2144687321471201,0.6334934700280428,0.018586427685643815,1.4183912025764585,50.0,12.18913513691461,2.5429453951309493,0.6285590277777777,0.22910067208016016,15.083377666155764,0.6284740694231569,2.555977933664654,2.7946910135279115,0.14342317838480553,0.8791006720801602,0.7356774936953546,1.9985471964687096,4.638648514848225,0.00898193097726181,0.05960483880702804,0.8899185324098107,,,G_3366,7,8,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc009_06h,robust_valid,24.0,12.41650070268788,0.5173541959453284,120.0,49.282340272363086,0.8485937240700027,0.3,29.91976426821061,0.21904317196049514,0.6334934700280428,0.016699793713568056,1.4183912025764585,50.0,12.478137279020846,2.5316044306753547,0.6558333333333334,0.2575179560005799,15.74691931239737,0.6561216380165571,2.548959667636672,2.776187423289189,0.15139182939119483,0.9075179560005799,0.756126126609385,2.12286532527344,4.6775943151685775,0.008639808607567648,0.05832461857984083,0.9152988325132837,,,G_3366,7,9,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc010_06h,robust_valid,24.0,12.833305320022204,0.5347210550009251,120.0,49.49725682850414,0.7782337491482791,0.33195266163093606,28.33000667332128,0.20943240583116954,0.6334934700280428,0.01862916753600372,1.4183912025764585,50.0,12.781988444204087,2.5725775309127092,0.6505729166666666,0.23226770536488683,15.599355158527056,0.649973131605294,2.592968572201314,2.8106799210801015,0.1561069681083609,0.8822677053648869,0.726160737256526,2.0823648479121393,4.630599389013421,0.009213377836130009,0.06102385104419614,0.8905836297205739,,,G_3366,7,10,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc011_06h,robust_valid,24.0,12.12046005110599,0.5050191687960829,120.0,50.037826065754494,0.9720878690902091,0.32729327758040144,30.660463476428255,0.22,0.6334934700280428,0.01892751871122278,1.4183912025764585,50.0,11.970412384329387,2.540710375708815,0.6577256944444444,0.25812885515800355,15.781433772944519,0.657559740539355,2.566798899373693,2.801748074049157,0.16678529944614617,0.9081288551580036,0.7413435557118574,1.9021148018276854,4.600215281062299,0.009497452448180004,0.06964747328286429,0.9176597384806061,,,G_3366,7,11,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc012_06h,robust_valid,24.0,12.203446191309268,0.5084769246378862,120.0,50.459167958966454,0.7093958877695604,0.34576282350851684,31.61904490511604,0.2092424856296079,0.6334934700280428,0.018939113143156674,1.4183912025764585,50.0,12.08540200388107,2.5386137321424345,0.6478125,0.25107049369314927,15.549355952462667,0.6478898313526111,2.5546961042400547,2.790461644142777,0.1678830595625505,0.9010704936931493,0.7331874341305988,1.9532467407159515,4.598178602264978,0.009794942470188622,0.07438033273227396,0.9116876930728063,,,G_3366,7,12,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc013_06h,robust_valid,24.0,12.083304963862602,0.5034710401609418,120.0,51.34129033590165,0.9316390362841034,0.3046786922821521,31.84610841024576,0.20668199707574816,0.6334934700280428,0.0170195534380459,1.4183912025764585,50.0,12.265817567096724,2.554955569337687,0.6519270833333334,0.2570586537121572,15.649453757450875,0.6520605732271197,2.574816532199931,2.807906955949618,0.1579621381998135,0.9070586537121572,0.7490965155123437,1.919523455113199,4.546094898167995,0.008618968564851247,0.06387816530757262,0.9163517821284932,,,G_3366,7,13,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc014_06h,robust_valid,24.0,12.485055618543415,0.5202106507726423,120.0,48.63359971417846,0.9627731984164961,0.3612000235388299,31.26451563835555,0.22,0.6334934700280428,0.016078520869253075,1.4183912025764585,50.0,12.478779353045594,2.5090566161711365,0.6878472222222223,0.2610639869981508,16.51933118065277,0.6883054658605321,2.5739846550436445,2.775330051999885,0.21666743074019396,0.9110639869981508,0.6943965562579568,1.7965321541629244,4.602843968285849,0.013051168959213653,0.10083510293566669,0.9203954311176918,,,G_3366,7,14,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc015_06h,robust_valid,24.0,12.436782877093387,0.5181992865455578,120.0,48.35052162911626,1.0503170020197512,0.31758327934875374,28.380958013177896,0.2134914844049317,0.6334934700280428,0.0164536296157981,1.4183912025764585,50.0,12.391712463767593,2.5198638339620647,0.6511979166666667,0.23725888942795748,15.63166646625796,0.6513194360940816,2.5464168856091214,2.776883767223322,0.15562450416908818,0.8872588894279575,0.7316343852588694,1.983475953407856,4.6504479830818,0.00925521847304494,0.061518355305098006,0.8961093282073144,,,G_3366,7,15,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc016_06h,robust_valid,24.0,12.526129077239263,0.5219220448849693,120.0,50.24579312331729,0.91380601691259,0.3081036957582925,28.681655696329663,0.2129391633454129,0.6334934700280428,0.017714538852107543,1.4183912025764585,50.0,12.543032848232608,2.529130566325807,0.6503645833333334,0.24324008464138158,15.611179448893074,0.6504658103705447,2.549320619586316,2.772829607956143,0.14715985223346756,0.8932400846413816,0.7460802324079141,2.0776766011412837,4.60250353525148,0.008468264755780658,0.0554835348494984,0.901282610570146,,,G_3366,7,16,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc017_06h,robust_valid,24.0,12.240056021506451,0.5100023342294354,120.0,49.945138907346035,0.9497006646546373,0.311805767651209,29.864369230991464,0.20287149779107266,0.6334934700280428,0.015859691384438802,1.4183912025764585,50.0,12.23269363539416,2.5276581755655494,0.6422916666666667,0.2387771888532927,15.415361779852626,0.6423067408271927,2.5470065042907164,2.780992300517154,0.14982327269950774,0.8887771888532927,0.738953916153785,1.970606109010928,4.574048042583501,0.00877328749733623,0.060568965084704066,0.8983050640945283,,,G_3366,7,17,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc018_06h,robust_valid,24.0,12.531055356671839,0.5221273065279933,120.0,47.90775435381362,0.710216399037264,0.35125623624794167,30.829808618615317,0.20758066354040652,0.6334934700280428,0.015768331220584377,1.4183912025764585,50.0,12.538654912837433,2.5231819072374693,0.6565104166666667,0.2436417925793427,15.76067488659234,0.6566947869413475,2.548447668263411,2.7731511567013922,0.18046716778668923,0.8936417925793427,0.7131746247926535,1.9701804988250966,4.58365429948355,0.010896889551672421,0.07967742769943545,0.9034968209157728,,,G_3366,7,18,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc019_06h,robust_valid,24.0,12.34917305973832,0.5145488774890966,120.0,50.00042404082693,0.7011457806152194,0.32943404804606535,31.44147804086245,0.21915851539345535,0.6334934700280428,0.017156353834030153,1.4183912025764585,50.0,12.269246975418096,2.5350563610026695,0.6639409722222223,0.2648856185399173,15.928573424322241,0.66369055934676,2.555868447067238,2.784474017844117,0.17472081057251052,0.9148856185399173,0.7401648079674068,1.997597911633953,4.545840514061456,0.01017491052896381,0.07444082113277747,0.9236246708627931,,,G_3366,7,19,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc020_06h,robust_valid,24.0,12.611856178918297,0.525494007454929,120.0,49.03260956850896,0.9015279971676622,0.3199950599166147,28.890233240236924,0.2144062211033906,0.6334934700280428,0.018828317956202847,1.4183912025764585,50.0,12.523649683976856,2.5230711385631635,0.6522222222222223,0.24089171204717064,15.65044902982623,0.6521020429094263,2.5455800742954486,2.76870840878997,0.15375861055631088,0.8908917120471707,0.7371331014908598,2.032482981601743,4.559735699485793,0.008929580374039701,0.06072414285132631,0.8992937926991317,,,G_3366,7,20,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc021_06h,robust_valid,24.0,12.570739055947127,0.523780793997797,120.0,49.34118047169059,0.8473599073653568,0.3237024221209826,28.835731896459603,0.21662011293197161,0.6334934700280428,0.01606948669634258,1.4183912025764585,50.0,12.351389626312702,2.531603671914642,0.6575173611111111,0.24785636691343405,15.786069019270935,0.6577528758029556,2.55548901441444,2.7773537750592596,0.16173163620216496,0.8978563669134341,0.736124730711269,2.02990670085206,4.53543375338236,0.009823637718357542,0.06499989859463717,0.9060463354022966,,,G_3366,7,21,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc022_06h,robust_valid,24.0,12.537445166777713,0.5223935486157381,120.0,50.9772820453655,0.9072061573340896,0.3158067525826535,30.735126817141516,0.20637789166096254,0.6334934700280428,0.01852046775231502,1.4183912025764585,50.0,12.362091138891914,2.5235208561603875,0.6593402777777778,0.24834714646892753,15.834864023688855,0.6597860009870357,2.5514342937321106,2.77510000973372,0.1653750909871526,0.8983471464689275,0.7329720554817749,1.997607929133632,4.587822452081815,0.009122466172629825,0.06686643718196375,0.9069267000725869,,,G_3366,7,22,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc023_06h,robust_valid,24.0,12.628516375273769,0.5261881823030737,120.0,47.81524275729934,0.8510628143382931,0.31541159775256505,28.32964044509079,0.2023345481607349,0.6334934700280428,0.01719603810206726,1.4183912025764585,50.0,12.647512588341073,2.5331298446025805,0.6333506944444445,0.2200525706960892,15.192735930903098,0.6330306637876291,2.5475592431553156,2.7724242266608545,0.13751100407251196,0.8700525706960892,0.7325415666235773,2.076157008740958,4.537344082888863,0.008113394942616222,0.05268917354212383,0.8788840329917613,,,G_3366,7,23,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc024_06h,robust_valid,24.0,12.741367294420478,0.5308903039341866,120.0,47.74766794029282,0.7510793329587285,0.34073655760453986,29.517578145662448,0.2111820077670561,0.6334934700280428,0.018350586732211394,1.4183912025764585,50.0,12.81913443345984,2.5346596293903287,0.6526215277777778,0.236999287691264,15.65628195738661,0.6523450815577755,2.5568973333061176,2.7768447970543013,0.16535103363951512,0.886999287691264,0.7216482540517489,1.9813049358225783,4.512979139559958,0.009801202805152424,0.06894495181359511,0.8959649984503726,,,G_3366,7,24,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc025_06h,robust_valid,24.0,12.16172455544974,0.5067385231437392,120.0,51.19718930658494,0.9823745450402159,0.3459651080512263,28.30810306726748,0.20184798533309586,0.6334934700280428,0.016665691066572424,1.4183912025764585,50.0,12.218005909582596,2.5376219680733776,0.6344791666666667,0.2254466359370294,15.22435509490703,0.6343481289544596,2.5575481075945197,2.7984264212878975,0.15307427809625695,0.8754466359370294,0.7223723578407725,1.9354200525167216,4.660321911701115,0.009638564887304964,0.06455439957757564,0.8863085529332947,,,G_3366,7,25,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc026_06h,robust_valid,24.0,12.364415667355384,0.5151839861398076,120.0,49.46701707805603,0.8133440064059023,0.3557485793653111,28.399357044678272,0.21998555593253308,0.6334934700280428,0.016722728355768088,1.4183912025764585,50.0,12.112061140047796,2.527466640706248,0.6517013888888888,0.24513726623854115,15.648198254642674,0.6520082606101114,2.5514621464649063,2.78342908518093,0.1675351904649501,0.8951372662385412,0.727602075773591,1.9766951870200322,4.6044251219005075,0.01072756176949515,0.07099660603873979,0.904739266108345,,,G_3366,7,26,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc027_06h,robust_valid,24.0,12.701166950416997,0.5292152896007082,120.0,50.120773509074596,1.053547449413631,0.34046043615769594,30.775478783198615,0.20885373795757256,0.6334934700280428,0.018281577268038557,1.4183912025764585,50.0,12.620386981699673,2.5126523399942076,0.6797743055555555,0.24844693230096826,16.3198172196416,0.6799923841517334,2.567315846395222,2.7746682608336544,0.198793369798373,0.8984469323009683,0.6996535625025952,1.8339442156516796,4.613801528159314,0.01127253868811409,0.0874233592601943,0.9072883666793125,,,G_3366,7,27,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc028_06h,robust_valid,24.0,12.640843360742373,0.5267018066975989,120.0,48.17961510896402,0.8762311258565648,0.31272740120508224,29.74759572583183,0.20427285208042872,0.6334934700280428,0.016031737051576938,1.4183912025764585,50.0,12.78303953338314,2.5339406291075663,0.6509895833333333,0.23623847394524145,15.61315099236487,0.6505479580152029,2.5556589759531776,2.7783794128498474,0.15629368989501327,0.8862384739452415,0.7299447840502282,2.0260459308375647,4.550039649507929,0.009018947831618192,0.06227107592788549,0.8947729957916761,,,G_3366,7,28,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc029_06h,robust_valid,24.0,12.846662608902324,0.5352776087042636,120.0,50.42050723819305,0.7144076379133603,0.3254192151741688,31.24618790673231,0.20358943774867755,0.6334934700280428,0.01685710185687949,1.4183912025764585,50.0,12.591403759048777,2.5681775994303195,0.6680208333333333,0.2496012182516889,16.04078189002342,0.6683659120843092,2.5990735228233777,2.8097870640930314,0.1810623000900571,0.8996012182516889,0.7185389181616318,2.0235167785198698,4.5927170690181445,0.010222857396663187,0.07592833231681304,0.9077498452231031,,,G_3366,7,29,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc030_06h,robust_valid,24.0,12.63522287968199,0.5264676199867496,120.0,47.42088522679313,1.0743360258877237,0.3612093361608327,29.08285717469929,0.20314965908512347,0.6334934700280428,0.017951839830777246,1.4183912025764585,50.0,12.490446095263724,2.5101824528312453,0.6536979166666667,0.22013166793888916,15.69009856486358,0.6537541068693159,2.549960269967827,2.775668824271577,0.18081907424674146,0.8701316679388892,0.6893125936921477,1.8013323840277837,4.5553663495071754,0.01090890660664179,0.08026490449950689,0.880642671205999,,,G_3366,7,30,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc031_06h,robust_valid,24.0,12.037570142145093,0.5015654225893789,120.0,47.98326755511538,0.7938665175723082,0.3559296187572043,31.831450376194354,0.2024885549738125,0.6334934700280428,0.017725166119625463,1.4183912025764585,50.0,11.954813918244927,2.558499282567703,0.6359375,0.23673859878034698,15.2644176818667,0.6360174034111125,2.5753349878103444,2.8159378714461467,0.16687819016820757,0.886738598780347,0.7198604086121394,1.8593284985429783,4.5286323090126945,0.009718990642285218,0.07506988643453001,0.8990973489980916,,,G_3366,7,31,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc032_06h,robust_valid,24.0,12.595296263542615,0.5248040109809423,120.0,48.72889467936152,0.7297997650310099,0.3529427422549834,32.01111842905494,0.21802524959555625,0.6334934700280428,0.01792146999598746,1.4183912025764585,50.0,12.78030178189005,2.5224600136231596,0.6777777777777778,0.26170773892446086,16.265238569168595,0.6777182737153581,2.561650969228173,2.773934259415688,0.20061706178623476,0.9117077389244609,0.7110906771382262,1.9097059340029858,4.539291703950626,0.0116956064100403,0.09156617162190063,0.920726366459488,,,G_3366,7,32,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc033_06h,robust_valid,24.0,12.650479265640168,0.527103302735007,120.0,47.596736492321774,0.8902537022327359,0.3480365673921513,29.99634218812449,0.21241452870616023,0.6334934700280428,0.017515612992819635,1.4183912025764585,50.0,12.632459691844307,2.5242126254370842,0.6627256944444444,0.24157208532009444,15.912390989144317,0.6630162912143466,2.5594839911905574,2.778614203108872,0.18197242776374753,0.8915720853200945,0.7095996575563469,1.9035157300453627,4.54570233337324,0.010868981470580318,0.07954473211851334,0.9009178187313839,,,G_3366,7,33,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc034_06h,robust_valid,24.0,12.270762046921849,0.5112817519550771,120.0,47.62851494676153,0.7727145379564475,0.30030487151224833,30.6435006356224,0.21611635021157022,0.6334934700280428,0.017196007534036613,1.4183912025764585,50.0,12.148227991237054,2.5422344517459665,0.6426388888888889,0.25277139229774015,15.425216519175123,0.6427173549656301,2.552844337111985,2.7839499704393065,0.1418793062015473,0.9027713922977402,0.7608920860961929,2.1008428987579117,4.585394527488368,0.008025919619408566,0.05531089496614564,0.9114199789836378,,,G_3366,7,34,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc035_06h,robust_valid,24.0,12.747275618178085,0.5311364840907535,120.0,49.25120077701966,0.9058878716109284,0.3501737929195221,29.316835468662347,0.21487585510594528,0.6334934700280428,0.018827578272934017,1.4183912025764585,50.0,12.76894025064755,2.5283160219247707,0.6670659722222222,0.24324130685242362,16.020941700943432,0.6675392375393097,2.5664787686607684,2.7800674209266836,0.18323001643793557,0.8932413068524236,0.7100112904144881,1.870576359402035,4.500200772356376,0.010917750038213894,0.07855483805597552,0.9020581200273471,,,G_3366,7,35,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc036_06h,robust_valid,24.0,12.401634643747684,0.5167347768228202,120.0,51.10021514445019,1.0635753267575208,0.3245374072595906,30.527503886033628,0.2100491374673475,0.6334934700280428,0.017193433266613187,1.4183912025764585,50.0,12.515341951841652,2.5103744448439964,0.6707986111111112,0.25250464660274474,16.091974069404923,0.6704989195585385,2.5511279908401567,2.776756469755905,0.18187206056714747,0.9025046466027448,0.7206325860355973,1.8815203552888549,4.64519407310314,0.010449982521099601,0.07780632724082032,0.9113972174703914,,,G_3366,7,36,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc037_06h,robust_valid,24.0,11.999315409018068,0.49997147537575287,120.0,50.713817094283556,0.7674156339820403,0.3227383620201476,29.918850274903992,0.20371155483068104,0.6334934700280428,0.018003812549310348,1.4183912025764585,50.0,12.173448431979157,2.5679525046378493,0.6225,0.23672547727889537,14.933709968632908,0.6222379153597045,2.57342093470578,2.8121421768193717,0.1333635638965682,0.8867254772788954,0.7533619133823272,2.0721973602472517,4.63316758287112,0.007868314255892362,0.05350932481463162,0.8974174174719112,,,G_3366,7,37,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc038_06h,robust_valid,24.0,12.511213092859474,0.5213005455358114,120.0,49.14066145277584,1.0536800509742499,0.3,30.084843186245262,0.2147161134445406,0.6334934700280428,0.017286451717333305,1.4183912025764585,50.0,12.524300097793335,2.5157387518590517,0.6655034722222222,0.25245560636473896,15.9765940659959,0.6656914194164959,2.547510663082311,2.7710445046206598,0.16407298400452996,0.902455606364739,0.738382622360209,1.9753730482441842,4.615240122067774,0.008989497394118189,0.06373176574344527,0.9103714590080171,,,G_3366,7,38,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc039_06h,robust_valid,24.0,12.774860248867213,0.5322858437028005,120.0,47.95379648080321,0.7065318260899728,0.34274803352105143,30.189832097034703,0.21972823556174284,0.6334934700280428,0.01770529975788368,1.4183912025764585,50.0,12.612631115787112,2.550917314310614,0.6681770833333334,0.2532467015726996,16.04787420392839,0.668661425163683,2.580769885464592,2.794589962696455,0.18248816769640708,0.9032467015726996,0.7207585338762925,1.9840092503483695,4.532352442735918,0.010806312555042425,0.07751248402262556,0.9115807408947076,,,G_3366,7,39,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc040_06h,robust_valid,24.0,12.526991393983305,0.5219579747493044,120.0,49.46349286104103,0.9181744213296551,0.35943305253228364,28.40731962012622,0.20818259286250193,0.6334934700280428,0.018090716255155175,1.4183912025764585,50.0,12.554363247771601,2.517315586906903,0.6483333333333333,0.22841811673086265,15.559055455988295,0.6482939773328457,2.545443372403123,2.773887152058216,0.16803580009885516,0.8784181167308627,0.7103823166320076,1.9248204915579854,4.60048185535241,0.010402835621506961,0.07146677694589873,0.8884780237124544,,,G_3366,7,40,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc041_06h,robust_valid,24.0,12.192997096278136,0.5080415456782557,120.0,50.99769487700517,0.9486666281873253,0.3402975347583907,29.530217970331822,0.20254772412069033,0.6334934700280428,0.016813574475222665,1.4183912025764585,50.0,12.115021436061145,2.531351844897825,0.64234375,0.23479296715721976,15.4156252810515,0.6423177200438125,2.5539517698973198,2.7901714966012383,0.16031821573502458,0.8847929671572198,0.7244747514221952,1.9159135518236319,4.634775650013996,0.009822962355919234,0.06913333614265849,0.8954584090208182,,,G_3366,7,41,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc042_06h,robust_valid,24.0,12.019904434401866,0.5008293514334111,120.0,51.04196985707387,0.6934969673424157,0.30637592236275557,30.599503789500645,0.2039023088781285,0.6334934700280428,0.016490116364450216,1.4183912025764585,50.0,11.721780832600139,2.5826818658397803,0.6262152777777777,0.2460506648414067,15.030272702338081,0.62626136259742,2.58585874222673,2.820333370097885,0.1318060920055268,0.8960506648414067,0.76424457283588,2.140289425331795,4.6105329041794505,0.00760417604925936,0.05123104955148126,0.9059694478002348,,,G_3366,7,42,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc043_06h,robust_valid,24.0,12.913990383339492,0.5380829326391455,120.0,48.52602930420937,0.9050783962871812,0.3004195142555387,29.79399846183597,0.21416978446795873,0.6334934700280428,0.01898611735333825,1.4183912025764585,50.0,12.9544075039885,2.574963190028101,0.6664930555555556,0.24739425924271585,15.999392431056842,0.6666413512940351,2.603771211332913,2.8145929636186566,0.16261247608664567,0.8973942592427159,0.7347817831560702,2.0492256949008065,4.592189736922462,0.00876552918412214,0.06191285875737232,0.9047548651619447,,,G_3366,7,43,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc044_06h,robust_valid,24.0,12.883422947261362,0.5368092894692235,120.0,51.056370261611775,1.072335312340267,0.3,28.78584634922417,0.20516786973791304,0.6334934700280428,0.016066543675184022,1.4183912025764585,50.0,12.899130846267354,2.5668413375732655,0.6705034722222222,0.24043262596286574,16.1029296768342,0.670955403201425,2.6051350466473915,2.8146305535528575,0.16996721376951152,0.8904326259628658,0.7204654121933542,1.9666157407414644,4.580758156655431,0.009588358666111938,0.06551153589450638,0.8977281312231582,,,G_3366,7,44,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc045_06h,robust_valid,24.0,12.263356614688409,0.5109731922786837,120.0,48.93951782402274,0.7312338355853526,0.32953825620226257,30.829720612677733,0.20822233192941536,0.6334934700280428,0.01857865569305729,1.4183912025764585,50.0,12.23714474873033,2.5314415015187044,0.6386805555555556,0.24339934300677624,15.33228293781529,0.6388451224089704,2.543579795716834,2.780141153996193,0.15171881861955389,0.8933993430067763,0.7416805243872224,2.03553045475375,4.618172601681925,0.008766783341991704,0.06343411240353737,0.903512359186917,,,G_3366,7,45,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc046_06h,robust_valid,24.0,12.836982828071548,0.5348742845029811,120.0,49.362084113689676,0.9073423276310485,0.3158590434645034,30.194661808518994,0.201940937338256,0.6334934700280428,0.01636509155381894,1.4183912025764585,50.0,12.739861525169815,2.563290198341337,0.6646701388888889,0.2394841454914577,15.951103348371438,0.6646293061821432,2.5962635383988135,2.8087346795861903,0.17334979428279196,0.8894841454914577,0.7161343512086658,1.9790198313403482,4.5853563416433625,0.009738810758335978,0.06991469539385856,0.897576801125612,,,G_3366,7,46,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc047_06h,robust_valid,24.0,12.179594166763726,0.5074830902818219,120.0,49.427130738732735,0.860865203617454,0.34460915797210073,30.12425138742791,0.2033309011164696,0.6334934700280428,0.01800355757365891,1.4183912025764585,50.0,12.341394690028162,2.5422293805673895,0.6359375,0.23298224484717123,15.264491639009043,0.6360204849587101,2.5591108807717755,2.79810742006088,0.15673182010485404,0.8829822448471712,0.7262504247423172,1.949183130980456,4.642497689768143,0.009405415071343,0.06790322438022153,0.89414678131044,,,G_3366,7,47,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc048_06h,robust_valid,24.0,12.523744674895251,0.5218226947873021,120.0,50.323447915652494,0.8678891369563946,0.30854015990608347,31.06395528165219,0.21083002282006474,0.6334934700280428,0.015722465886176776,1.4183912025764585,50.0,12.666479260222935,2.5245456997544773,0.6681770833333334,0.25860401486412155,16.03523195754652,0.6681346648977717,2.5532426511315514,2.7729302227052584,0.1722490928398899,0.9086040148641216,0.7363549220242317,2.0223308084321485,4.614902728471078,0.009685841687246014,0.06951252952398956,0.9165697708304276,,,G_3366,7,48,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc049_06h,robust_valid,24.0,12.368962022061915,0.5153734175859132,120.0,52.06062171924962,0.8047128988501353,0.36111770999677223,31.00028318004748,0.21606379605491344,0.6334934700280428,0.018251276470931686,1.4183912025764585,50.0,12.254667375911287,2.5206051857751275,0.67265625,0.26018563084599144,16.141250444137732,0.6725521018390722,2.559695727097581,2.7828338403611954,0.19556877215890947,0.9101856308459915,0.714616858687082,1.8906585157043936,4.626136125693549,0.011712791254378104,0.08847805496487561,0.9197481535889855,,,G_3366,7,49,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc050_06h,robust_valid,24.0,12.883953137600969,0.5368313807333737,120.0,47.91254474888317,0.7060818300474588,0.3077533880377722,31.696820143987722,0.2032113400071445,0.6334934700280428,0.015986068170938797,1.4183912025764585,50.0,12.885775110132908,2.57840057421212,0.6641840277777777,0.24786846864877554,15.941466948303992,0.6642277895126664,2.603345146541405,2.8152844064103837,0.17211944959250555,0.8978684686487756,0.72574901905627,2.06009781729115,4.575360578152436,0.009458813528673374,0.07012442472048909,0.9058831592628925,,,G_3366,7,50,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc051_06h,robust_valid,24.0,12.168860829957769,0.5070358679149071,120.0,51.731438080331664,0.726257536317976,0.3183150385483319,28.800903191238206,0.20744377373345294,0.6334934700280428,0.01725899724011496,1.4183912025764585,50.0,12.37356280602626,2.5580814241501857,0.6276388888888889,0.23944553780673983,15.064370887653107,0.6276821203188795,2.5631805256551337,2.7976133392989313,0.13176165058258393,0.8894455378067398,0.7576838872241559,2.171111901878529,4.692405914432171,0.007991022242338167,0.051022493909386735,0.8989628452063178,,,G_3366,7,51,mc_top10,0.7067064085465492,0.9811250000000016,
G_3366__mc052_06h,robust_valid,24.0,12.310067389823946,0.5129194745759977,120.0,49.26978568970923,0.7130609999182014,0.3242381350003798,30.413911776010572,0.21194008913748713,0.6334934700280428,0.018221346211723752,1.4183912025764585,50.0,12.035442477223551,2.5359548804080725,0.641875,0.24769626980031867,15.410930463056792,0.6421221026273664,2.5483868491062642,2.7823609291077878,0.1503655689421342,0.8976962698003187,0.7473307008581844,2.0766442264166396,4.602579255334754,0.00869950557166072,0.06100377484307084,0.9071206547552079,,,G_3366,7,52,mc_top10,0.7067064085465492,0.9811250000000016,
