_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_4299__margin-best_mc036_06h,robust_valid,24.0,12.412547589191679,0.5171894828829866,120.0,54.66521724419649,0.0006224597546092558,0.3560203718034596,29.821172466934417,0.22,0.5580831694416701,0.024269763792720334,1.249629085417837,50.0,12.390634444971493,2.5455437037517226,0.6035243055555556,0.2243931278625213,14.490818088625868,0.6037840870260779,2.533351649171407,2.7736794288013455,0.12638899228622053,0.8743931278625213,0.7480041355763007,2.2772869495965917,4.685644215459514,0.008620589278819818,0.05202515985565169,0.886295872609573,,,G_4299,47,36,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc037_06h,robust_valid,24.0,12.029033755430646,0.5012097398096103,120.0,53.003421105835464,0.20693243883071616,0.39080251457069637,27.395018949294993,0.22,0.5580831694416701,0.02363736682330808,1.249629085417837,50.0,12.214728986157686,2.5899742464834796,0.5776388888888889,0.1976771131246997,13.850551717522643,0.5771063215634434,2.5821098507046933,2.8195705540602547,0.11486785070562343,0.8476771131246997,0.7328092624190763,2.152629540970615,4.57099596919133,0.008735603006787182,0.04779766381796999,0.8622549143713469,,,G_4299,47,37,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc038_06h,robust_valid,24.0,12.065954392856181,0.5027480997023409,120.0,55.66843617064342,0.19410375063900437,0.3652993609528731,30.443581779705227,0.22,0.5580831694416701,0.02276028136691367,1.249629085417837,50.0,11.776858074040648,2.5826129474314037,0.6048611111111111,0.23070936642675177,14.523045489094931,0.6051268953789555,2.5707579307015402,2.8132605131124513,0.13455588807027224,0.8807093664267518,0.7461534783564796,2.1430687501258143,4.586498828236747,0.00924789684315827,0.05698476868983031,0.8936980379751761,,,G_4299,47,38,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc039_06h,robust_valid,24.0,12.346644959162223,0.5144435399650926,120.0,53.43070313089163,0.22105767930196862,0.4144055997164777,29.831583295271344,0.22,0.5580831694416701,0.023923601031910706,1.249629085417837,50.0,12.415777840438064,2.541501578646174,0.6134548611111111,0.21653989621998826,14.726721763560056,0.6136134068150023,2.539764576112371,2.7853595874219947,0.15804452094921587,0.8665398962199883,0.7084953752707724,1.994280726797724,4.538437772268971,0.011395903750032403,0.07364033365648348,0.8804292299370423,,,G_4299,47,39,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc040_06h,robust_valid,24.0,12.914396373823362,0.5380998489093067,120.0,54.10637759091423,0.1501279325309401,0.41822306765798345,27.913048338387156,0.21171135275904224,0.5580831694416701,0.022075348990617867,1.249629085417837,50.0,13.057317682370263,2.5833224584526024,0.6165277777777778,0.19836480932310052,14.785943952766923,0.6160809980319552,2.5865319311113475,2.8149418740704335,0.15904451161225408,0.8483648093231005,0.6893202977108465,2.046690983797593,4.5645283444330005,0.011982885032409076,0.07164984790491771,0.8609384275387734,,,G_4299,47,40,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc041_06h,robust_valid,24.0,12.26691973714511,0.5111216557143796,120.0,57.53378686082526,0.23301377627451964,0.417644719486248,27.657186283066782,0.22,0.5580831694416701,0.02436498526612748,1.249629085417837,50.0,12.167434075643751,2.543233084678148,0.6018576388888889,0.20995101103938862,14.445549366499254,0.6018978902708022,2.5392710128934928,2.783111587757694,0.1413116639994021,0.8599510110393886,0.7186393470399866,2.0881290489182236,4.616433094608393,0.010894067707166335,0.06319613276224217,0.8736863963391116,,,G_4299,47,41,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc042_06h,robust_valid,24.0,12.87247522263512,0.5363531342764634,120.0,57.580314954464214,0.00632172093330996,0.3489922609937766,30.45066679126741,0.22,0.5580831694416701,0.023822302667158013,1.249629085417837,50.0,12.818881432864382,2.5906434750453355,0.6314756944444444,0.238869376849568,15.173843685394033,0.6322434868914181,2.5848697662791777,2.8136300616846754,0.14855947410812428,0.888869376849568,0.7403099027414437,2.2103362867690963,4.588563752829556,0.00973512297191312,0.06092384942579904,0.898791832968553,,,G_4299,47,42,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc043_06h,robust_valid,24.0,12.342628457098087,0.5142761857124203,120.0,56.55691636325111,0.15368257127515383,0.3510505791011678,30.555749079913006,0.22,0.5580831694416701,0.021906696125349144,1.249629085417837,50.0,12.145665351521533,2.5550460395266845,0.6180034722222222,0.23760780464260467,14.825214353082728,0.6177172647117803,2.5439318567739537,2.786079880619094,0.13900819936417813,0.8876078046426047,0.7485996052784265,2.1844900346955645,4.561369143494678,0.009461915236754955,0.05802018350213034,0.8988668419102273,,,G_4299,47,43,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc044_06h,robust_valid,24.0,12.074952220398018,0.5031230091832507,120.0,53.603639731345694,0.045157369966278615,0.4132841663771598,29.382206765000422,0.20960998871482944,0.5580831694416701,0.021187917370220247,1.249629085417837,50.0,12.045223107531603,2.5747554657169522,0.5860243055555555,0.20072168829712556,14.071024888548257,0.5862927036895107,2.564853381525586,2.8116223640246396,0.13900264438644944,0.8507216882971256,0.7117190439106762,2.025788079537263,4.56019224226486,0.010365226106959259,0.06322112353113196,0.8666562825474632,,,G_4299,47,44,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc045_06h,robust_valid,24.0,12.442163600099128,0.5184234833374637,120.0,57.01084094424717,0.1754300232575025,0.42195566629323183,30.44978287731141,0.21504214419132264,0.5580831694416701,0.022046397183579584,1.249629085417837,50.0,12.414863870103568,2.5299103598437336,0.62796875,0.22554248937903332,15.074194816634257,0.628091450693094,2.531105610283817,2.7746558056685484,0.17611762955664353,0.8755424893790333,0.6994248598223898,2.0130659031609417,4.6550456895605965,0.012774538458864993,0.08460187461149614,0.8891114516828361,,,G_4299,47,45,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc046_06h,robust_valid,24.0,12.447735824901734,0.5186556593709056,120.0,55.088773920152846,0.18853254868104408,0.3677584856710441,28.966289274572727,0.21299306461082687,0.5580831694416701,0.022781059932779603,1.249629085417837,50.0,12.275366075783118,2.5426559173200243,0.6022916666666667,0.21183098560811076,14.46019108368545,0.602507961820227,2.5360426004099788,2.7713969714586484,0.1300257093414637,0.8618309856081108,0.731805276266647,2.2333833140564328,4.64224096979863,0.009184989889805241,0.054053398282640996,0.8739771669831246,,,G_4299,47,46,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc047_06h,robust_valid,24.0,12.900597836807439,0.5375249098669767,120.0,55.781258924476234,0.10237153824451156,0.37987961152554706,30.309295932223495,0.22,0.5580831694416701,0.020915517066686345,1.249629085417837,50.0,12.604351130057882,2.5852558808346418,0.6422222222222222,0.23596190233190895,15.420135300686422,0.6425056375286009,2.5894804918722008,2.816878571173113,0.17355181640054737,0.885961902331909,0.7124100859313616,2.1226800467851232,4.624315456178918,0.012117106376040174,0.07713169883127839,0.8967711593820318,,,G_4299,47,47,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc048_06h,robust_valid,24.0,12.281471031519029,0.5117279596466262,120.0,54.41870509168849,0.0,0.36049168733376924,29.10003836148137,0.2131974889852921,0.5580831694416701,0.024215086124079837,1.249629085417837,50.0,12.217464090402505,2.556784071462483,0.5866666666666667,0.20797484057295457,14.072146444039117,0.5863394351682966,2.545611713786839,2.7839676160657465,0.11496015577879343,0.8579748405729546,0.7430146847941612,2.2389324781722992,4.5845934012780845,0.008059354037114521,0.04701156619651819,0.8710008867133844,,,G_4299,47,48,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc049_06h,robust_valid,24.0,12.95591141236854,0.5398296421820225,120.0,52.99166152404518,0.17400964613632547,0.41231318559912417,29.42980690821753,0.21906889976347937,0.5580831694416701,0.02111065474544305,1.249629085417837,50.0,12.994560906234199,2.585402186058063,0.6380381944444444,0.21956937706223334,15.324314638346383,0.6385131099310993,2.5956094813675437,2.8203643961516,0.18113673486383403,0.8695693770622334,0.6884326421983993,2.027789219838245,4.594133552450589,0.013361592294367654,0.0853214801398274,0.8814937499553472,,,G_4299,47,49,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc050_06h,robust_valid,24.0,12.292049161624533,0.5121687150676889,120.0,53.75161267142981,0.2113858262481984,0.41782244669433954,29.839631194458047,0.22,0.5580831694416701,0.022203191074735906,1.249629085417837,50.0,12.460913452575866,2.5395810289771363,0.6153819444444445,0.2194829796731922,14.783131146111748,0.6159637977546562,2.537585095893912,2.785760620832252,0.16270918281043817,0.8694829796731922,0.7067737968627541,2.0045215323534387,4.612211819708011,0.012023661446308438,0.07701180416580972,0.8834768317224694,,,G_4299,47,50,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc051_06h,robust_valid,24.0,12.457118477421918,0.5190466032259132,120.0,58.349914632641955,0.0,0.4093085990803906,30.050102656260403,0.20792944270598898,0.5580831694416701,0.021865419396939118,1.249629085417837,50.0,12.413310185349562,2.5288592470970235,0.6129166666666667,0.2169680243518045,14.716404192215174,0.6131835080089656,2.5235059961974193,2.7680006050085053,0.1583862258989626,0.8669680243518045,0.708581798452842,2.072881124326947,4.628574188430494,0.01146752675101382,0.07330487274029225,0.8807428924360221,,,G_4299,47,51,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc052_06h,robust_valid,24.0,11.988014624737914,0.4995006093640798,120.0,55.98894540810803,0.0,0.416936560758817,29.18890437938067,0.215879192414339,0.5580831694416701,0.021733850355256053,1.249629085417837,50.0,11.899954054452476,2.573598641713713,0.5912847222222222,0.21263751411196607,14.196138222044993,0.5915057592518748,2.5599904568727108,2.81152566861543,0.14104977698143106,0.8626375141119661,0.721587737130535,2.0458177531389126,4.587289384461292,0.010710589291722873,0.06454905568747536,0.8782312651602558,,,G_4299,47,52,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc053_06h,robust_valid,24.0,12.794441031875294,0.5331017096614706,120.0,57.506325090430565,0.1577524142122615,0.4198771289701633,29.78992257393417,0.22,0.5580831694416701,0.02312936703334852,1.249629085417837,50.0,12.75436529935659,2.5637135595722715,0.6402777777777777,0.2294832566256335,15.373795317242582,0.6405748048851075,2.5716699916044057,2.80150398162044,0.18279532046471006,0.8794832566256335,0.6966879361609235,1.972889359974585,4.541016081925812,0.013221913466409916,0.08587893559576758,0.8913403675654769,,,G_4299,47,53,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc054_06h,robust_valid,24.0,12.614594288745595,0.5256080953643998,120.0,55.196160438950905,0.03442025549977709,0.37609025423735665,29.817693896147023,0.21759194159146078,0.5580831694416701,0.02324109115084985,1.249629085417837,50.0,12.588138609645757,2.540804892878748,0.6147048611111111,0.22330442563921027,14.76385271592479,0.6151605298301995,2.533334974397552,2.7709862047524907,0.14424979002805222,0.8733044256392103,0.729054635611158,2.1565488342175905,4.557004686312495,0.010097455825546076,0.06253008443667837,0.8851988777488766,,,G_4299,47,54,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc055_06h,robust_valid,24.0,12.120713243912132,0.5050297184963388,120.0,55.178519967118206,0.022531447520351383,0.4081894916526656,27.649069527415275,0.21443807433248574,0.5580831694416701,0.024520329718920108,1.249629085417837,50.0,12.155604853379614,2.5680987679739395,0.5762152777777778,0.19426935862234473,13.822504703220341,0.5759376959675142,2.558372588174625,2.801748074049157,0.12024517827286169,0.8442693586223448,0.7240241803494831,2.1345562646284333,4.600215281062299,0.009145216904497738,0.05173660451502914,0.8595256822900277,,,G_4299,47,55,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
G_4299__margin-best_mc056_06h,robust_valid,24.0,12.190555119509755,0.5079397966462398,120.0,57.35933320259692,0.0,0.4164442398198012,29.15942449700926,0.22,0.5580831694416701,0.024365489553742518,1.249629085417837,50.0,12.191211856818104,2.552040548604455,0.6018923611111111,0.21893716132734387,14.44954522437419,0.6020643843489246,2.541197449975823,2.7909529552032692,0.1454926492304607,0.8689371613273439,0.7234445120968832,2.068005075031432,4.6313483710234316,0.010905948183042663,0.06726814607570197,0.8836781674660126,,,G_4299,47,56,mc_representative,0.6143115721574158,0.9971750000000008,margin-best
