_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_3521__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.578329463489354,0.7054919404909015,0.5026414149440825,25.733013339340687,0.21830558368936182,0.6405440014787018,0.010224496582522988,1.5059860050678253,50.0,12.335436676876387,2.5067067772987444,0.6830729166666667,0.2411755044877848,16.405369918174692,0.6835570799239455,2.5830918847967013,2.7701829575093893,0.2435048951628243,0.8911755044877848,0.6476706093249605,1.7236523193370068,4.586725975482864,0.020262157552574978,0.12732040195157404,0.9027219018753353,,,G_3521,11,0,nominal,0.68707289012927,0.9936750000000013,
G_12__nom_06h,robust_valid,24.0,12.48,0.52,120.0,54.67347263172269,1.2245240723714232,0.45896324021741747,29.81324869208038,0.19914712610654534,0.5968339773826301,0.009187169959768652,1.321106232702732,50.0,12.407660057260726,2.488472062351388,0.71171875,0.23086457004351812,17.083972720974067,0.7118321967072528,2.6627514179020992,2.7701829575093893,0.28667665974132567,0.8808645700435181,0.5941879103021925,1.4367007590017273,4.586725975482864,0.021920729542782184,0.16071334689757916,0.8931646525238947,,,G_12,12,0,nominal,0.6814970565156633,0.9739583333333346,
G_2699__nom_06h,robust_valid,24.0,12.48,0.52,120.0,49.572847441770136,0.12272468581795692,0.5828643824905158,32.865665555000305,0.20229601241648199,0.5803779413923621,0.009248145008459687,0.8495554770343006,50.0,12.279052859884548,2.5318574050499656,0.7019791666666667,0.22235900574900636,16.84996394019582,0.7020818308414926,2.705843976971951,2.7701829575093893,0.3196661361485783,0.8723590057490064,0.5526928696004281,1.5300909756700176,4.586725975482864,0.02612462390234802,0.20579008775230204,0.8892683728788184,,,G_2699,13,0,nominal,0.6787353801667958,0.9568333333333336,
G_1163__nom_06h,robust_valid,24.0,12.48,0.52,120.0,44.20521835517138,0.39055242855101824,0.3935302157886326,31.000253353267908,0.20349605422466993,0.6107894139364363,0.008296383926644921,0.8209384735673666,50.0,12.499750732307886,2.524176163314066,0.6521701388888889,0.22909960026138265,15.655445170794795,0.6523102154497832,2.5474321019965958,2.7701829575093893,0.20976697259289118,0.8790996002613827,0.6693326276684914,1.9324749753991248,4.586725975482864,0.015442502400255376,0.10541607043244358,0.8910106903338371,,,G_1163,14,0,nominal,0.6779297467790131,0.9664500000000018,
G_534__nom_06h,robust_valid,24.0,12.48,0.52,120.0,59.87893563229591,0.5245988667011261,0.3344970440492034,34.901051577180624,0.18685821142978964,0.5964107426814735,0.01151288190856576,1.7979914913885295,50.0,12.63312612235477,2.523189070236671,0.6724479166666667,0.2592079428203806,16.13653640370996,0.6723556834879151,2.5532409438956707,2.7701829575093893,0.20180406598724138,0.9092079428203806,0.7074038768331392,1.957303524846506,4.586725975482864,0.012077613664654879,0.09305747513705843,0.9188121159254424,,,G_534,15,0,nominal,0.6765983202417617,0.9932750000000014,
G_1470__nom_06h,robust_valid,24.0,12.48,0.52,120.0,51.53363247402012,0.48550059646368027,0.4602647197432816,40.866520260460675,0.17337030767463146,0.5254896852187813,0.02396841360256076,0.9648023387417197,50.0,12.241675514810701,2.524011348979829,0.6370138888888889,0.18088645048922192,15.292354519738263,0.6371814383224276,2.5714339455542268,2.7701829575093893,0.24578823133831154,0.8308864504892219,0.5850982191509104,1.5773130774642294,4.586725975482864,0.01436260495036413,0.14651684889578012,0.8498031803746812,,,G_1470,16,0,nominal,0.6765305255653493,0.9755166666666676,
G_2374__nom_06h,robust_valid,24.0,12.48,0.52,120.0,46.53822338394821,1.372474447824061,0.349316821154207,24.533610539510846,0.18768935919739305,0.6450454883277417,0.011199572822079062,0.6015458237379789,50.0,12.292395031988884,2.496587274924329,0.6307986111111111,0.17747144045397112,15.13216429068051,0.6305068454450212,2.529693595375371,2.7701829575093893,0.16492790812348937,0.8274714404539711,0.6625435323304818,1.767569096953451,4.586725975482864,0.011875758661328268,0.06933381464106313,0.8377957945099456,,,G_2374,17,0,nominal,0.6753804194835797,0.8415750000000005,
G_590__nom_06h,robust_valid,24.0,12.48,0.52,120.0,49.234969208948314,0.43546577263623476,0.4401523142121732,27.442381256259978,0.21297040559351443,0.5782038944773376,0.010807048520073295,1.5141079421155155,50.0,12.593824412795176,2.521624960933824,0.6289930555555555,0.2070783952178673,15.090696459659677,0.6287790191524866,2.5355614759521417,2.7701829575093893,0.1831879507501456,0.8570783952178673,0.6738904444677217,1.9187350502426317,4.586725975482864,0.015137661326503732,0.08851675570726736,0.8701296379562988,,,G_590,18,0,nominal,0.672899003238528,0.9998000000000001,
G_295__nom_06h,robust_valid,24.0,12.48,0.52,120.0,55.8942561680451,0.5754380179569125,0.5481364463455975,33.07686921209097,0.18593018031679093,0.5241544905118645,0.008627537358552217,1.8874763250350952,50.0,12.352876417742042,2.519271278161574,0.6673784722222222,0.1906791013951431,16.018801851102275,0.6674500771292614,2.6187173125238346,2.7701829575093893,0.28031114933406853,0.8406791013951431,0.5603679520610746,1.474924881323433,4.586725975482864,0.023493208086420896,0.17133468301486504,0.8582664731500121,,,G_295,19,0,nominal,0.6682716277346932,0.9768166666666677,
G_3475__nom_06h,robust_valid,24.0,12.48,0.52,120.0,38.158132541924715,0.27501923963427544,0.4667141690850258,32.259662337601185,0.2013138731569052,0.5935464720241725,0.009663899671286344,1.1133517744019628,50.0,12.298625670793509,2.5194391515073815,0.6304166666666666,0.19036593868517038,15.130424495439916,0.6304343539766631,2.5445262551466303,2.7701829575093893,0.22355605697197317,0.8403659386851704,0.6168098817131973,1.753179915271891,4.586725975482864,0.016537197524482773,0.12494982300457148,0.8567513641068969,,,G_3475,20,0,nominal,0.6634566338982341,0.9923000000000013,
