_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source,source_recipe_id,sub_phase,scenario,time_offset_s,variation_idx
G_4867__pb_bnd_t+1_mc005,robust_valid,24.0,12.320265319838107,0.5133443883265878,120.0,50.74982903366028,0.6903087761349112,0.5103335886070203,30.275345294736326,0.17107220140990437,0.6455813481472432,0.01815980477463177,1.0673484671860933,50.0,12.090061801508583,2.5130326047994966,0.6283506944444445,0.17878544038118704,15.076024259639416,0.6281676774849757,2.552239270999224,2.7795855538978556,0.22215155850343624,0.8287854403811871,0.6066338818777508,1.5990550525660487,4.561848341457614,0.014954719699735776,0.12503309666826856,0.845973939271739,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,5
G_4867__pb_bnd_t+1_mc006,robust_valid,24.0,12.30166460087909,0.5125693583699621,120.0,54.580351032971336,0.8560338430208976,0.4926616442029186,30.275345294736326,0.17198270526308393,0.6455813481472432,0.0198931551740064,1.0673484671860933,50.0,12.475544773132944,2.51463463468595,0.6416145833333333,0.19051520982535475,15.402109385315407,0.6417545577214753,2.564519143732281,2.7861584908981545,0.226816843639456,0.8405152098253548,0.6136983661858988,1.5972775459285253,4.624265011537524,0.014915840462867556,0.12619258547150822,0.8566441464113835,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,6
G_4867__pb_bnd_t+1_mc007,robust_valid,24.0,12.007851303942957,0.5003271376642898,120.0,54.98575972349313,0.8514136539952084,0.45533895763124427,30.275345294736326,0.16327283062539383,0.6455813481472432,0.01840550644753203,1.0673484671860933,50.0,11.832302872466633,2.547931552626108,0.6128993055555556,0.178776013093493,14.714868844318843,0.6131195351799518,2.573998695465673,2.815667032554134,0.19284656930105779,0.828776013093493,0.6359294437924352,1.6565242902762578,4.583354805845068,0.012615620846874516,0.10248997150772683,0.8459144204657596,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,7
G_4867__pb_bnd_t+1_mc008,robust_valid,24.0,12.601324846356274,0.5250552019315115,120.0,54.37958750723451,0.7691371247630676,0.49404887709455003,30.275345294736326,0.1724416285846336,0.6455813481472432,0.02069326147595292,1.0673484671860933,50.0,12.659474439886903,2.512801629044251,0.64796875,0.19120809637319325,15.563340162117578,0.6484725067548991,2.5663721511829807,2.77301794844625,0.23151882805779686,0.8412080963731933,0.6096892683153964,1.6322275692982082,4.555677781667987,0.015086750492881697,0.1284612994141434,0.8562723331458856,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,8
G_4867__pb_bnd_t+1_mc009,robust_valid,24.0,12.047340223171698,0.5019725092988208,120.0,54.48612369467811,0.5207813515256966,0.4992332155729563,30.275345294736326,0.1707342503132859,0.6455813481472432,0.020916108113281155,1.0673484671860933,50.0,11.797733172937356,2.557804298237742,0.6087673611111111,0.1820200327609246,14.615247656187616,0.6089686523411507,2.575275637734426,2.8139246784804532,0.19786112997752017,0.8320200327609246,0.6341589027834045,1.6943700335780814,4.550339011189786,0.01314116011863855,0.10782565314962918,0.8504367531920521,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,9
G_4867__pb_bnd_t+1_mc010,robust_valid,24.0,12.516403072262326,0.5215167946775969,120.0,51.6501220683088,0.5841523020504076,0.4682576851517025,30.275345294736326,0.16620392641194542,0.6455813481472432,0.018499160059753064,1.0673484671860933,50.0,12.447618566925913,2.5149440561493015,0.6203819444444445,0.17689368717961107,14.893037854552167,0.6205432439396736,2.5411620776989268,2.771831813490766,0.20140056830543315,0.8268936871796111,0.6254931188741779,1.759635649124369,4.587915022511976,0.01312190601484063,0.10658134818095563,0.8425596860400147,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,10
G_4867__pb_bnd_t+1_mc011,robust_valid,24.0,12.211165914999455,0.508798579791644,120.0,52.94103428027634,0.675624740415987,0.5006820674491282,30.275345294736326,0.17052360741811898,0.6455813481472432,0.0193358436292625,1.0673484671860933,50.0,12.05265872218096,2.530186415578388,0.6228993055555555,0.18210785026263365,14.963139303047143,0.6234641376269643,2.5620820909730577,2.793269599443408,0.21330253717289344,0.8321078502626337,0.6188053130897402,1.6480617605375953,4.641841302562887,0.01433850191436642,0.1194570007271766,0.8497621833303239,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,11
G_4867__pb_bnd_t+1_mc012,robust_valid,24.0,12.32047059734591,0.5133529415560796,120.0,54.521006153755266,0.5628679584540143,0.4559637248618597,30.275345294736326,0.17390315952639643,0.6455813481472432,0.01810583741164672,1.0673484671860933,50.0,12.485023922277401,2.520510825810999,0.6315625,0.2004581372483586,15.151985758747674,0.6313327399478198,2.5457369701971846,2.7795855538978556,0.20359048445487612,0.8504581372483586,0.6468676527934825,1.7666405642440481,4.561848341457614,0.013505071353466902,0.10705106716702284,0.8654760145178327,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,12
G_4867__pb_bnd_t+1_mc013,robust_valid,24.0,12.916186526982333,0.5381744386242638,120.0,50.613240107707206,0.5833961511443243,0.5092093182374453,30.275345294736326,0.1754843396413187,0.6455813481472432,0.01773664002613655,1.0673484671860933,50.0,12.8709077857639,2.5697397205229793,0.6582118055555556,0.19187315145256645,15.798609843308483,0.6582754101378535,2.6346247293930705,2.8161309134653054,0.24816561403394757,0.8418731514525665,0.5937075374186189,1.641673804166426,4.57848913306305,0.01665353008066024,0.13993055951743252,0.8568247137314807,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,13
G_4867__pb_bnd_t+1_mc014,robust_valid,24.0,12.967126995612801,0.5402969581505334,120.0,54.577377805947386,0.7719608303886865,0.49274235819959655,30.275345294736326,0.17800045874340456,0.6455813481472432,0.019501478734130856,1.0673484671860933,50.0,13.023187575809292,2.569144124012297,0.6792361111111112,0.2067184488346011,16.31055609608594,0.6796065040035808,2.663236816662274,2.8201208126338395,0.2606232470736157,0.8567184488346011,0.5960952017609854,1.6041316993626111,4.575796630276746,0.01716965243414669,0.14638259532969494,0.8702450424466494,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,14
G_4867__pb_bnd_t+1_mc015,robust_valid,24.0,12.18031735197395,0.5075132229989145,120.0,52.25409653675915,0.50107230606135,0.4911548101336145,30.275345294736326,0.17051876756342035,0.6455813481472432,0.017803508383774477,1.0673484671860933,50.0,11.94453066803565,2.539702823080149,0.6155034722222222,0.18333895980839943,14.766446755442896,0.6152686148101206,2.559709926989138,2.797849651400674,0.20359944380845457,0.8333389598083994,0.6297395159999448,1.7362215576052946,4.6445145183686,0.01393359094677548,0.11263405103572373,0.8509802429053748,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,15
G_4867__pb_bnd_t+1_mc016,robust_valid,24.0,12.81205120724013,0.5338354669683387,120.0,52.17648874874181,0.5975988789875163,0.5218788269579857,30.275345294736326,0.1743516580812913,0.6455813481472432,0.019634254517285916,1.0673484671860933,50.0,12.725090915441061,2.5591678531534994,0.6534548611111111,0.18902979384677843,15.678860189254555,0.6532858412189398,2.61959844877227,2.807640182780566,0.24526939682722348,0.8390297938467784,0.593760397019555,1.6112667828908294,4.553449655976607,0.016336156374734647,0.13923858354384566,0.8542637344942736,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,16
G_4867__pb_bnd_t+1_mc017,robust_valid,24.0,12.507138183783002,0.5211307576576251,120.0,53.45444725343514,0.706605557981502,0.4936091985072707,30.275345294736326,0.1672263196157082,0.6455813481472432,0.020446021182416844,1.0673484671860933,50.0,12.598114304898163,2.5112584896216554,0.6304861111111111,0.17816912065740242,15.128095579255108,0.6303373158022961,2.5478591169901845,2.772344504327946,0.2167677278175791,0.8281691206574024,0.6114013928398233,1.6675514140908922,4.607548667886784,0.01403659074496857,0.11849547585847758,0.8441963395952133,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,17
G_4867__pb_bnd_t+1_mc018,robust_valid,24.0,12.08155893592179,0.5033982889967412,120.0,53.794402652026136,0.6540660490574015,0.5441610028744377,30.275345294736326,0.1676684365902648,0.6455813481472432,0.02126209373576376,1.0673484671860933,50.0,12.082742559847262,2.5518973534085645,0.6130208333333333,0.16930728885638469,14.715033617202181,0.6131264007167575,2.58070063242572,2.808929623874465,0.21702073297532445,0.8193072888563847,0.6022865558810603,1.5483209033868508,4.545526089003299,0.014475978566870508,0.12429399943634867,0.8388197783378598,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,18
G_4867__pb_bnd_t+1_mc019,robust_valid,24.0,12.670405086426939,0.5279335452677891,120.0,51.7331606170114,0.7068243937812217,0.5342569886572669,30.275345294736326,0.17866761804922912,0.6455813481472432,0.019375957906124387,1.0673484671860933,50.0,12.843989385430984,2.525963077531765,0.6603125,0.19404695091888902,15.844150653887544,0.660172943911981,2.59629058774389,2.779633562855863,0.2544977910012636,0.844046950918889,0.5895491599176255,1.589775777846916,4.58912301420229,0.01722466024866624,0.1478239500674229,0.8595758707004947,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,19
G_4867__pb_bnd_t+1_mc020,robust_valid,24.0,12.90169356049311,0.5375705650205462,120.0,55.22259894806709,0.6519447616267631,0.49763202384222077,30.275345294736326,0.1738782086865443,0.6455813481472432,0.018299194845598377,1.0673484671860933,50.0,12.783942345060883,2.5660015857174057,0.6684375,0.20238146345907593,16.0584716275681,0.6691029844820041,2.644562091682524,2.8161857585938894,0.2531106858970896,0.852381463459076,0.5992707775619863,1.6559347216623916,4.623340462415801,0.016836080008098952,0.14112574924932378,0.8665043504625901,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,20
G_4867__pb_bnd_t+1_mc021,robust_valid,24.0,12.039593799581404,0.5016497416492252,120.0,55.09744916591985,0.5915752930964023,0.49820232874494325,30.275345294736326,0.16230153514950846,0.6455813481472432,0.02060564452098347,1.0673484671860933,50.0,11.876265980338601,2.557197573834558,0.59984375,0.16769108007674116,14.391810383432002,0.5996587659763334,2.5742042356803947,2.8151000410429985,0.19266502592497645,0.8176910800767412,0.6250260541517647,1.663425985997653,4.525364351575602,0.01268740732935747,0.1049982499079775,0.8366357548985339,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,21
G_4867__pb_bnd_t+1_mc022,robust_valid,24.0,12.506737143993238,0.5211140476663849,120.0,54.86635408327188,0.5576931628629883,0.47804870246213843,30.275345294736326,0.16811559099682408,0.6455813481472432,0.018720136543904437,1.0673484671860933,50.0,12.36889696570069,2.5149829593666637,0.6317361111111112,0.1887273033270248,15.16321822454862,0.6318007593561925,2.546695736311562,2.772913729124414,0.21229259890060762,0.8387273033270248,0.6264347044264172,1.7455509232774324,4.603024102493103,0.01399978709803583,0.11401214014809338,0.8540844217681253,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,22
G_4867__pb_bnd_t+1_mc023,robust_valid,24.0,12.621409915734311,0.5258920798222629,120.0,54.78917677126523,0.6401128804477259,0.5306641234457867,30.275345294736326,0.1756729911159994,0.6455813481472432,0.018012233964966626,1.0673484671860933,50.0,12.542023121529084,2.5132421094616912,0.6625868055555556,0.20003439104315923,15.906775372877107,0.6627823072032127,2.5869334107088267,2.7686855622103983,0.25583489655260694,0.8500343910431593,0.5941994944905523,1.597544514320355,4.565924251421533,0.01762278461536262,0.14858691525837148,0.865452342606626,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,23
G_4867__pb_bnd_t+1_mc024,robust_valid,24.0,12.612508409907909,0.5255211837461629,120.0,51.065313536417115,0.5514221150659322,0.5011044373909326,30.275345294736326,0.16583612892259073,0.6455813481472432,0.021330423155394473,1.0673484671860933,50.0,12.631457722391799,2.515957587146733,0.6159375,0.16538837425776665,14.782676337450743,0.615944847393781,2.5415897600130126,2.76870840878997,0.20651996381602225,0.8153883742577667,0.6088684104417444,1.7139181394269496,4.559735699485793,0.013391205020335374,0.11379022014876719,0.8320084002174777,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,24
G_4867__pb_bnd_t+1_mc025,robust_valid,24.0,12.892099096408355,0.5371707956836814,120.0,51.860935362375436,0.8228120425869164,0.5206226824329748,30.275345294736326,0.17569536485918721,0.6455813481472432,0.01793335483060681,1.0673484671860933,50.0,12.701701850419202,2.55967896010289,0.6739930555555556,0.19498070713701254,16.194447873678474,0.6747686614032697,2.6615844021695994,2.8148901498568244,0.26750383570762953,0.8449807071370126,0.577476871429383,1.530823838716477,4.6095755414368105,0.017925511722438336,0.15435969738156588,0.8598398756331519,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,25
G_4867__pb_bnd_t+1_mc026,robust_valid,24.0,12.291333119741422,0.5121388799892259,120.0,53.7615869283133,0.5811900600000759,0.467012764530137,30.275345294736326,0.1788362044745571,0.6455813481472432,0.019729246433306258,1.0673484671860933,50.0,12.1422768710049,2.522192055842174,0.6335069444444444,0.20271818761601534,15.202732926884213,0.6334472052868422,2.551275040619644,2.7845123592422194,0.20728992849669606,0.8527181876160154,0.6454282591193193,1.7555706267721223,4.612054951348491,0.01374408120830777,0.11079566085346954,0.868087182291562,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,26
G_4867__pb_bnd_t+1_mc027,robust_valid,24.0,12.75973147793066,0.5316554782471109,120.0,55.02705607885092,0.5694113758431535,0.548826224144644,30.275345294736326,0.1706963814081996,0.6455813481472432,0.020008187919851532,1.0673484671860933,50.0,12.673203925227622,2.5361299106206916,0.6544097222222223,0.1868833139564403,15.698123396234143,0.6540884748430893,2.601182910348406,2.7853083372853997,0.2529986318993831,0.8368833139564403,0.5838846820570572,1.5804928479724094,4.555999099295542,0.01709791159313105,0.1478077897702414,0.8527231195546345,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,27
G_4867__pb_bnd_t+1_mc028,robust_valid,24.0,12.831223426053795,0.5346343094189081,120.0,53.54613604728665,0.515843442494703,0.5279792095095959,30.275345294736326,0.16813389495466938,0.6455813481472432,0.018766617942001233,1.0673484671860933,50.0,12.538999312936246,2.5593872809256926,0.6469270833333334,0.18246700937228633,15.524617908205538,0.6468590795085641,2.6147242373281943,2.807654803185632,0.24275820781128157,0.8324670093722863,0.5897088015610048,1.6385128210995235,4.597694776344058,0.016279270573759733,0.13811735749465395,0.8480201001836216,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,28
G_4867__pb_bnd_t+1_mc029,robust_valid,24.0,12.375070781723746,0.5156279492384894,120.0,53.460544384688305,0.5812972333796477,0.4638611237234129,30.275345294736326,0.17646281474239234,0.6455813481472432,0.01796156898238214,1.0673484671860933,50.0,12.211761301790526,2.5197908860195395,0.6371006944444444,0.20202236989162559,15.293159104109492,0.6372149626712288,2.552267800339239,2.7824884886367744,0.2114996355514835,0.8520223698916256,0.6405227343401421,1.7733274515376038,4.662326399049673,0.014137475596449756,0.11304474001559753,0.866970455761766,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,29
G_4867__pb_bnd_t+1_mc030,robust_valid,24.0,12.602436439473442,0.5251015183113934,120.0,50.49412730873894,0.5492697155406762,0.4622203781933799,30.275345294736326,0.17586802856234796,0.6455813481472432,0.019434493969069343,1.0673484671860933,50.0,12.41785716084259,2.518230155587495,0.6308854166666666,0.19078518965782554,15.151027258021681,0.63129280241757,2.5474341337478434,2.77301794844625,0.2056018286660874,0.8407851896578256,0.6351833609917381,1.7818159518901127,4.555677781667987,0.013422517183038137,0.10895325034792544,0.8554844873947876,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,30
G_4867__pb_bnd_t+1_mc031,robust_valid,24.0,12.631592226549952,0.5263163427729146,120.0,52.774594254160114,0.5115462992095612,0.5443955799648329,30.275345294736326,0.17657216140116397,0.6455813481472432,0.021321772740323222,1.0673484671860933,50.0,12.506381673128917,2.5220120765145646,0.6440625,0.18783856225589124,15.460135790562504,0.644172324606771,2.5713736040149096,2.7740478584215333,0.24056175133005916,0.8378385622558913,0.5972768109258321,1.632632436824301,4.549196819605611,0.016150412136632642,0.13894711493145911,0.8544020719858646,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,31
G_4867__pb_bnd_t+1_mc032,robust_valid,24.0,12.713495240427111,0.5297289683511296,120.0,52.062763378006494,0.7069973320754812,0.5169222230101851,30.275345294736326,0.17028440479594092,0.6455813481472432,0.019529498472761996,1.0673484671860933,50.0,12.47386992774679,2.518433145148276,0.6453993055555556,0.1811044662382979,15.494197047584105,0.6455915436493377,2.5758640972603835,2.7760338809666694,0.23826616767939304,0.8311044662382979,0.5928382985589049,1.6164416955690637,4.636473977895551,0.01574505686881732,0.134797119969219,0.8466461519421173,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,32
G_4867__pb_bnd_t+1_mc033,robust_valid,24.0,12.280234042162444,0.5116764184234351,120.0,53.64539207231126,0.7781226691303471,0.46563355505155063,30.275345294736326,0.16797906975723803,0.6455813481472432,0.01953362190334553,1.0673484671860933,50.0,12.139548508430403,2.5150557014811374,0.6250173611111111,0.1831970874672132,14.999760433012494,0.6249900180421872,2.5484886907413604,2.7842094337629213,0.2040879272471844,0.8331970874672132,0.6291091602200288,1.6694289675411749,4.6012615454752055,0.013293247499998804,0.10980728050706262,0.8492763220209334,,,stage06PB_G4867_targeted_AL,G_4867,boundary_candidates,det_offset,1.0,33
