_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
iter2_target_under_exposed_133,under_exposed,18,9.36,0.52,90.0,28.531121069052077,2.183153324956093,0.7741824544431277,41.12767502555984,0.17576888004243996,0.4281369346314382,0.022350317190655434,1.7515236279822577,71.95612239978297,9.28758291828957,4.193786681555889,0.22104166666666666,-0.1363053060125088,5.542823580963147,0.3079346433868415,3.2248450326089397,2.7811293208664543,0.32669591251206953,0.5136946939874912,0.1869987814754217,1.363809606304375,0.01623392652886459,0.2333479689386846,0.5669118619065684,
iter2_target_under_exposed_134,under_exposed,28,12.6,0.45,140.0,32.90850720875892,1.7926109650626332,0.766965757779956,31.02070861382946,0.15632305445158545,0.41769204035010443,0.02064377031290069,1.8851197863327533,33.797290023993256,12.670211240950257,2.39465044859807,0.056473214285714286,-0.15444234072611573,3.3683888762251173,0.12029960272232562,1.9923166596299935,2.7751431839943566,0.08287673214512323,0.4955576592738843,0.41268092712876103,0.8173070753921522,0.007532914649805762,0.05187735908372493,0.5212973806482444,
iter2_target_under_exposed_135,under_exposed,32,14.4,0.45,160.0,34.1421013785402,1.6446941996080626,0.6030657961041131,31.563597330239013,0.1591865271363072,0.4251173434994147,0.028572083866693264,1.8792251795358734,24.532006756297946,14.322297071338895,2.3589184890046706,0.19669270833333333,-0.1216276203885609,6.268477682120467,0.19588992756626458,2.5930332176642694,2.777139811468949,0.03259147660401721,0.5283723796114391,0.4957809030074219,1.0297585295619325,0.0027232743278521156,0.017583853476084526,0.5459143634842596,
iter2_target_under_exposed_136,numerical_invalid,28,16.8,0.6,140.0,23.127830476395182,2.046788969886409,0.5259052481840683,32.15508380558133,0.16331877298624584,0.37263728927613476,0.027439126813637346,1.0375410978515047,65.8496583064885,nan,nan,0.0,-0.21163280518957106,nan,nan,nan,2.8001199482964156,0.10732333258247279,0.43836719481042896,0.3310438622279562,nan,0.008422426339447764,0.0623971242775849,0.4476161580928188,
iter2_target_under_exposed_137,under_exposed,32,14.4,0.45,160.0,29.709893838610896,0.7584064747825192,0.7364558140706663,41.789125747811454,0.15697114723122244,0.4462323711829437,0.02525132811842557,1.5775596088407169,52.50185506577175,14.554061103356286,2.373712718635622,0.2989583333333333,-0.07747814608927928,9.555113678148931,0.2985973024421541,2.4272739585542125,2.777139811468949,0.06628927106098959,0.5725218539107207,0.5062325828497312,1.0343614246410482,0.004396321638086042,0.043293420278489786,0.5949724361592629,
iter2_target_under_exposed_138,under_exposed,20,10.4,0.52,100.0,30.318577897273464,2.5815729104427843,0.4462832591520293,38.21345919282516,0.17765969215078095,0.38245824006946777,0.027076033030631292,1.4079301562444948,41.117619115780556,10.27104732849547,2.8614675616050294,0.1983125,-0.13079585699981955,4.909821926392252,0.24549109631961258,2.729310030692671,2.777139811468949,0.22706097630568436,0.5192041430001805,0.29214316669449614,0.9678361183337056,0.012356321615440995,0.13871783399498033,0.5583362635618696,
iter2_target_under_exposed_139,numerical_invalid,24,12.48,0.52,120.0,27.824753706809805,0.5208797878189249,0.7916100507171544,25.963138459953896,0.15186302999636778,0.37814938486638466,0.018929892885524206,1.7436905762525514,99.74830426036357,nan,nan,0.0,-0.26747476214006,nan,nan,nan,2.7701829575093893,0.08448315188818627,0.38252523785994,0.29804208597175375,nan,0.00996575957855663,0.05075999977967577,0.40326589714469707,
iter2_target_under_exposed_140,under_exposed,32,19.2,0.6,160.0,23.873294035169813,2.7407548152943724,0.5705475173173628,41.738366085977376,0.17450580951872668,0.3852719280540323,0.019452858237893583,1.9286198794819156,46.169818619130496,19.144880774624724,2.348267866137141,0.36390625,-0.08706221682479454,11.62882661798324,0.36340083181197624,2.2627457452211055,2.790404311903947,0.15133455865346168,0.5629377831752055,0.4116032245217438,0.4764096160629679,0.009004412738674122,0.09857872648889021,0.5738295634270842,
iter2_target_under_exposed_141,under_exposed,18,9.36,0.52,90.0,34.609293561199166,2.8323389397538206,0.7525489692345328,34.594035270207534,0.1746506032840473,0.43418452164718124,0.01956160560054017,1.5635183013744633,34.67804771481805,9.305107795698557,4.6595474994923745,0.4061574074074074,-0.10342112080914401,7.781553750804638,0.4323085417113688,4.133223047259991,2.7811293208664543,0.38109264655975345,0.546578879190856,0.16548623263110257,1.8475686606422426,0.02463086225908283,0.28321101513130803,0.5966038569911144,
iter2_target_under_exposed_142,numerical_invalid,18,9.36,0.52,90.0,21.763575538790807,0.11947512525343873,0.6695486574835952,28.49300841627263,0.17930054860002556,0.3804130049351417,0.023945801232156942,1.8163878943420624,18.875188701643747,nan,nan,0.0,-0.3016253823920122,nan,nan,nan,2.7811293208664543,0.11445833383254425,0.3483746176079878,0.23391628377544357,nan,0.009475041860822528,0.06551515308368067,0.38436275162231365,
iter2_target_under_exposed_143,under_exposed,28,14.56,0.52,140.0,21.647562087643696,1.9519178242724986,0.5445169039456119,40.33047155057811,0.17340962321895537,0.3647774093133223,0.01993595343160594,1.2941018585815338,93.25698517711672,14.444745817876736,2.3807359319396912,0.0064285714285714285,-0.1633332527331024,2.1246759466040768,0.07588128380728845,1.1891432123861057,2.7772415217012325,0.10156468358329253,0.4866667472668976,0.3851020636836051,0.8012085263993761,0.007445857918082124,0.06335940496920538,0.5047027803400057,
iter2_target_under_exposed_144,numerical_invalid,18,9.36,0.52,90.0,31.65717047115622,1.7000504168161439,0.7098819381877826,21.080880756767428,0.1505191984314457,0.39282550689049534,0.019279805144368965,1.4727773137757894,61.85642741576829,nan,nan,0.0,-0.3020086704746943,nan,nan,nan,2.7811293208664543,0.1429694626090972,0.3479913295253057,0.2050218669162085,nan,0.016434232027846628,0.08319008771770725,0.38001453977695504,
iter2_target_under_exposed_145,under_exposed,18,8.1,0.45,90.0,33.07950465023064,1.7754614533731552,0.49681424052138534,41.272284619976844,0.1537116561366637,0.38288678054595293,0.01763935471734695,1.6238123935979147,90.7898510617403,8.200975212667208,3.211460214236689,0.09365740740740741,-0.16101927359181323,3.6479629943091227,0.20266461079495127,2.3361736924655623,2.807561738082017,0.2122780808740568,0.4889807264081868,0.27670264553413,1.4907566432810935,0.012195232712528953,0.13062584854269452,0.5460538167714388,
iter2_target_under_exposed_146,under_exposed,32,16.64,0.52,160.0,30.771668893614788,2.0333545856653577,0.7805425798138743,34.670609160034985,0.16432517010196662,0.4068112584045472,0.01789505505459683,1.9972001012439424,39.38143217571958,16.734274220499465,2.291865536747067,0.32690104166666667,-0.08578422643223704,10.437509963396293,0.32617218635613415,2.305746706852985,2.776528339624675,0.10968567021268046,0.564215773567763,0.45453010335508254,0.5937399096594792,0.009395761786214731,0.07226233426490127,0.5791760904585873,
iter2_target_under_exposed_147,numerical_invalid,24,14.399999999999999,0.6,120.0,24.048742793846934,0.6187870584643261,0.3516031727438318,21.42607363291213,0.16767744473196303,0.36186700561976654,0.019244132454517882,1.5155541873737703,75.17055394714579,nan,nan,0.0,-0.2804552301634087,nan,nan,nan,2.777139811468949,0.04005545530971661,0.36954476983659135,0.32948931452687474,nan,0.004605190674000972,0.013502328427034898,0.3741697759775483,
iter2_target_under_exposed_148,numerical_invalid,20,9.0,0.45,100.0,25.677902812664087,1.229912331029852,0.6816652305651492,29.46031002058936,0.16187549832910642,0.4216872067545885,0.028357315168508708,1.9513724236207421,80.68189343755577,nan,nan,0.0,-0.29062093359071195,nan,nan,nan,2.812021531233865,0.08916533928097711,0.3593790664092881,0.27021372712831093,nan,0.006007756787038259,0.050834969708344856,0.4011996393969304,
iter2_target_under_exposed_149,under_exposed,20,12.0,0.6,100.0,26.628006879105246,1.60629889791033,0.3121271189430967,37.64717361352635,0.16039694749025737,0.3936933664571035,0.02550269924691631,1.5115993887885204,84.21946993973023,12.059727379155838,2.7693001899940284,0.1465,-0.14338833924032313,3.818210620933651,0.19091053104668254,2.463773021668393,2.812021531233865,0.15979370856073613,0.5066116607596769,0.34681795219894074,1.6765481417784887,0.007783876613594436,0.07679860973031305,0.5281275505338167,
iter2_target_under_exposed_150,numerical_invalid,20,9.0,0.45,100.0,23.529507399982013,2.9382610678450884,0.3762048191554427,35.10230772971632,0.15044202872747386,0.4411743450535589,0.02019463506874331,1.9790490740600524,88.73837230666456,nan,nan,0.0,-0.2557143799046453,nan,nan,nan,2.812021531233865,0.13085268913636883,0.3942856200953547,0.2634329309589859,nan,0.005812324215825782,0.07370667810561975,0.44267919562917374,
iter2_target_under_exposed_151,under_exposed,24,10.8,0.45,120.0,24.810893883905464,0.9983997161427214,0.38357848502854097,33.61536575733804,0.17951131756246386,0.36743175576600595,0.015404058047320514,1.1317654314686083,18.082644344008024,10.934809298833777,2.53702166807108,0.11407986111111111,-0.14365693163537707,3.7416596432634726,0.15590248513597801,2.353536488327552,2.8001199482964156,0.058129461052209244,0.506343068364623,0.4482136073124137,1.662693276876705,0.005673677692979955,0.027542014383908946,0.5324447587828338,
iter2_target_under_exposed_152,numerical_invalid,32,14.4,0.45,160.0,27.95128308516272,1.1918856032205105,0.6893233511042005,28.219496285159373,0.16543144345004968,0.35178084859282027,0.020142825959841022,1.0028102500241909,54.35038570990541,nan,nan,0.0,-0.20601622555462512,nan,nan,nan,2.777139811468949,0.036021912671518205,0.4439837744453749,0.4079618617738567,nan,0.00541898408666716,0.020912236850078595,0.4590015024383251,
iter2_target_under_exposed_153,numerical_invalid,24,10.8,0.45,120.0,33.322918946788384,2.065698932812464,0.662618490303948,24.969856543879192,0.1594185007808255,0.39012204844089143,0.02342678110695686,1.4410464279037112,79.08760236792646,nan,nan,0.0,-0.2320905912011284,nan,nan,nan,2.8001199482964156,0.08504268240293862,0.4179094087988716,0.332866726395933,nan,0.009131948919678272,0.04827196406029365,0.4464566674608953,
iter2_target_under_exposed_154,numerical_invalid,18,10.799999999999999,0.6,90.0,22.245584943328012,1.9281879293292437,0.5114615664095845,28.61689467223468,0.16613973095412968,0.4240330208851738,0.02513267084265473,1.961901841713786,88.36999147076713,nan,nan,0.0,-0.26707302228288227,nan,nan,nan,2.8001199482964156,0.17208261687923204,0.38292697771711776,0.2108443608378857,nan,0.010202051800889424,0.094413594020176,0.41145208744214407,
iter2_target_under_exposed_155,under_exposed,24,14.399999999999999,0.6,120.0,27.545736289248445,1.7629314730719567,0.3332933463467049,42.4808580464245,0.155835156446003,0.41074350991760006,0.02078131380883451,1.2091637243182722,23.736534689109057,14.348369598110509,2.5569412931050985,0.44373263888888886,-0.055650206992422735,10.644191065204215,0.4435079610501756,2.469058421352517,2.777139811468949,0.17652339424337146,0.5943497930075773,0.4178263987642058,1.3119732351577125,0.009038315857828955,0.09593744641602019,0.6088739409583483,
iter2_target_under_exposed_156,numerical_invalid,24,14.399999999999999,0.6,120.0,33.96524645388343,2.0140087019608113,0.7837760701401952,26.91009339669361,0.16446825197886772,0.35072977828714935,0.02491184582861486,1.5003914812945263,67.22305524684342,nan,nan,0.0,-0.20742961941571275,nan,nan,nan,2.777139811468949,0.17552883039293593,0.44257038058428727,0.26704155019135134,nan,0.018085925616162974,0.11351587935047029,0.4592395424701172,
iter2_target_under_exposed_157,under_exposed,28,16.8,0.6,140.0,34.26207915914996,1.3514175198282146,0.3365549372253476,23.44089120617613,0.16373113133954742,0.4438445221820564,0.02676481281871386,1.2484746666982813,58.45852930390215,16.672619192314762,2.540720535969398,0.32349702380952383,-0.12174238685222394,9.020145541985439,0.32214805507090855,2.4520487361165464,2.8001199482964156,0.05513118992211666,0.5282576131477761,0.47312642322565945,1.8921933569972071,0.004494974383466925,0.019268433866325353,0.5313871055727033,
iter2_target_under_exposed_158,numerical_invalid,18,9.36,0.52,90.0,21.977402442047648,1.734680368618932,0.5348562389023379,20.564501822459984,0.15831415550448336,0.3686817455511777,0.020424952302462256,1.1951396495951003,72.64147640311805,nan,nan,0.0,-0.36727852525824556,nan,nan,nan,2.7811293208664543,0.09136586996917959,0.28272147474175446,0.19135560477257488,nan,0.010740734999526196,0.04646067740710675,0.30891685748243414,
iter2_target_under_exposed_159,numerical_invalid,20,9.0,0.45,100.0,27.35065745194841,1.2732166458898417,0.5933671992425873,43.039597097315536,0.16118850727556924,0.35366112479000594,0.028285101596620454,1.277122256031328,30.68572967008539,nan,nan,0.0,-0.2383489503098089,nan,nan,nan,2.812021531233865,0.1348963228180237,0.4116510496901911,0.2767547268721674,nan,0.007353094457178305,0.08518716492752346,0.457804343306509,
iter2_target_under_exposed_160,under_exposed,32,14.4,0.45,160.0,27.75013538809109,2.8915087866163245,0.7036430811645764,44.706500756656155,0.1664665722366719,0.40347269229283744,0.017707296915397585,1.4352787356023684,81.2799382036255,14.401699548526505,2.2602421448235317,0.3296484375,-0.06752126785325951,10.540835941112409,0.3294011231597628,2.355789776439921,2.777139811468949,0.12846547851168436,0.5824787321467405,0.4540132536350562,0.33250647441360676,0.00841471806644475,0.09072503360172095,0.6067954421019127,
iter2_target_under_exposed_161,numerical_invalid,18,9.36,0.52,90.0,21.432486168479144,2.541652951646061,0.3389493690546167,22.90135367108364,0.1708268345917234,0.42763423786635835,0.027342135523586004,1.2809705416541266,27.337534297471038,nan,nan,0.0,-0.3096326062060382,nan,nan,nan,2.7811293208664543,0.11924339857482305,0.3403673937939618,0.22112399521913875,nan,0.008042174092410186,0.058507101901111254,0.37319481002776006,
iter2_target_under_exposed_162,numerical_invalid,20,10.4,0.52,100.0,33.279494785355745,0.7803714370575917,0.6245684491653771,25.092958475369816,0.15816258815350892,0.4322678681868738,0.023510880618536893,1.7164238676216903,29.39707128004226,nan,nan,0.0,-0.1991362274732319,nan,nan,nan,2.777139811468949,0.12023367180016266,0.4508637725267681,0.3306301007266055,nan,0.0111094516076883,0.0652736690379374,0.48134323756249,
iter2_target_under_exposed_163,under_exposed,28,12.6,0.45,140.0,33.872650766211734,1.1008181157446215,0.44228240054657825,42.041367733710516,0.16313739932732915,0.3765114593048595,0.015726443861481594,1.4035632170216767,63.97106159428486,12.469765216840745,2.4319512163828723,0.37758928571428574,-0.02513698525970276,10.558678225933342,0.3770956509261908,2.4406920007760817,2.7751431839943566,0.0746976924805383,0.6248630147402973,0.550165322259759,1.277985073449191,0.0061800316508074295,0.04188726926319037,0.6479063060370895,
iter2_target_under_exposed_164,under_exposed,32,19.2,0.6,160.0,31.54625814678348,2.9911471625117025,0.5504432268113835,35.83118198119164,0.173612815579491,0.43595328429539554,0.024675064925670134,1.2528021482913796,69.72010360386793,19.261690573205062,2.3531414478530266,0.5158984375,-0.00987430910476228,16.495508105060246,0.5154846282831327,2.2919729986766137,2.790404311903947,0.19700109592885737,0.6401256908952377,0.44312459496638035,0.46915751911838643,0.012109089735488942,0.12947399003143914,0.6495097222360798,
iter2_target_under_exposed_165,numerical_invalid,32,14.4,0.45,160.0,30.526097232251573,0.8001922396362484,0.5631072065095326,21.89750755686359,0.1662392985381172,0.3844657815061453,0.02132580519046099,1.4179465857556806,81.31558049141123,nan,nan,0.0,-0.21815220025371218,nan,nan,nan,2.777139811468949,0.01240624759859815,0.43184779974628784,0.4194415521476897,nan,0.002086647807667524,0.005272313327888716,0.4419099802390259,
iter2_target_under_exposed_166,numerical_invalid,32,16.64,0.52,160.0,27.633719071822238,1.8277650280390974,0.7015329485300253,23.918997045499143,0.17674118964875082,0.41928728433214046,0.028959570759951543,1.3951315440562175,58.01497659730598,nan,nan,0.0,-0.19128246009255512,nan,nan,nan,2.776528339624675,0.04738063591479146,0.4587175399074449,0.41133690399265344,nan,0.005427065966144524,0.026058016418724947,0.46831492789789203,
iter2_target_under_exposed_167,numerical_invalid,32,14.4,0.45,160.0,32.39197994579107,1.863385101514797,0.6213466126000687,26.692557485776806,0.15121960350305416,0.3772807438163922,0.021686852246254003,1.053556298692596,56.30286528911893,nan,nan,0.0,-0.19580521171222615,nan,nan,nan,2.777139811468949,0.03544860075916532,0.4541947882877739,0.41874618752860854,nan,0.004782074819282344,0.01955273777469083,0.46847629494328225,
iter2_target_under_exposed_168,numerical_invalid,28,14.56,0.52,140.0,25.2642144807331,1.2441670050777074,0.4126209160772098,43.20155116801236,0.1500681357613983,0.35010635788242417,0.02783473874299222,1.3815305055096845,29.730209389225564,nan,nan,0.0,-0.19160407926900463,nan,nan,nan,2.7772415217012325,0.05103428116357381,0.4583959207309954,0.40736163956742155,nan,0.0031729218634918258,0.026906442131970847,0.4728805681469549,
iter2_target_under_exposed_169,margin_risk,32,16.64,0.52,160.0,34.99292344485151,0.6074442515892893,0.7069237995419638,40.8516579863632,0.17043441345880517,0.44197119201852075,0.022228511336540354,1.1381467141842643,63.195698317621556,16.49535278584176,2.3667851477217914,0.4982682291666667,0.042978145772916254,15.942607358267201,0.49820647994585004,2.3616822527217645,2.776528339624675,0.1345540421642933,0.6929781457729163,0.5584241036086229,1.0298694077807662,0.010131119831632084,0.09046656259863295,0.7074764944857643,
iter2_target_under_exposed_170,numerical_invalid,28,16.8,0.6,140.0,34.30409644998768,2.801512305113202,0.7469138415162144,26.427511278009334,0.16409315585287385,0.4028791426093987,0.029785725867376763,1.7089698195287437,78.55126905805483,nan,nan,0.0,-0.17103085231415777,nan,nan,nan,2.8001199482964156,0.16076138261546605,0.47896914768584226,0.3182077650703762,nan,0.012919643722239766,0.10173501500781837,0.4912354738802499,
iter2_target_under_exposed_171,under_exposed,24,10.8,0.45,120.0,34.68616070374574,0.5077914378068045,0.7134212629960075,24.446943218907474,0.165051623965067,0.41979599962983694,0.023398058439562427,1.0694094371991756,93.01039769395908,10.961516680644108,2.5584887139246666,0.0004166666666666667,-0.17777767785966264,1.1389838827728909,0.047457661782203786,0.3374882472780916,2.8001199482964156,0.07591486580996845,0.4722223221403374,0.3963074563303689,1.5652124526761153,0.009529053982755427,0.04249053318744867,0.5010350436828477,
iter2_target_under_exposed_172,under_exposed,20,12.0,0.6,100.0,26.088246833542428,2.3647600803800275,0.6344805207853836,36.78981678866701,0.173241672650915,0.4138405315444174,0.027761096183223997,1.1680629009388401,64.65137625259925,12.167785201103058,3.6447175888127203,0.12804166666666666,-0.14901545359552304,4.308510559333597,0.21542552796667985,2.5856021095153388,2.812021531233865,0.28788384327590233,0.500984546404477,0.21310070312857465,1.2521924664766302,0.016503166416242464,0.20030709734793536,0.5325561202497568,
iter2_target_under_exposed_173,under_exposed,28,14.56,0.52,140.0,34.88676563100504,2.438160641805648,0.330864818820496,36.119352264036394,0.1548906205762407,0.3741214416992809,0.025928728271761813,1.6752647853645446,48.83096433470539,14.624982369774093,2.3693534409096277,0.28197916666666667,-0.10347655656903687,7.88744191052633,0.2816943539473689,2.404058246511964,2.7772415217012325,0.07101201008265089,0.5465234434309632,0.47551143334831225,0.9467523820868353,0.003928440080246756,0.03314379696629477,0.5607169257432116,
iter2_target_under_exposed_174,numerical_invalid,24,10.8,0.45,120.0,32.75674604578286,2.57459851949466,0.5788376716922978,20.379393291730995,0.17587065311528952,0.36017793711707485,0.029241795491026346,1.610697623110653,95.83103359016194,nan,nan,0.0,-0.288429475375129,nan,nan,nan,2.8001199482964156,0.06221005211243321,0.36157052462487105,0.29936047251243786,nan,0.007180310414204242,0.03132095783955094,0.3872043288413558,
iter2_target_under_exposed_175,numerical_invalid,28,14.56,0.52,140.0,26.39677777569822,1.2996408744261672,0.6467027817730049,21.515945639425766,0.17436639729265951,0.402256695441681,0.018703279892359086,1.8617200005938268,77.49131077966975,nan,nan,0.0,-0.23147150932367794,nan,nan,nan,2.7772415217012325,0.045852635193588696,0.4185284906763221,0.3726758554827334,nan,0.006180216315099143,0.02295634020049219,0.42987951674888086,
iter2_target_under_exposed_176,under_exposed,28,12.6,0.45,140.0,25.865445418417988,1.915561998268025,0.5955704876286719,33.870136947725456,0.15904937015078627,0.43657820637838907,0.022009987763469508,1.4483707829268915,77.01468666198436,12.59030901655874,2.387782979493224,0.029330357142857144,-0.16038429807052978,2.943560227536422,0.10512715098344363,1.9225708422969279,2.7751431839943566,0.06924688800670599,0.48961570192947024,0.42036881392276426,0.8891044845338401,0.0053334561333191624,0.04116695647996939,0.514206080085134,
iter2_target_under_exposed_177,numerical_invalid,24,14.399999999999999,0.6,120.0,29.41342080118735,1.6333959158029137,0.5450280247999358,27.046002134067038,0.16889612311554375,0.3524059139429815,0.029505001251451782,1.4949714071884113,86.37945366697433,nan,nan,0.0,-0.22678927970029444,nan,nan,nan,2.777139811468949,0.11068381438221818,0.4232107202997056,0.3125269059174874,nan,0.00998841873081065,0.0593240564365159,0.4361128620722899,
iter2_target_under_exposed_178,under_exposed,28,12.6,0.45,140.0,28.428582542465954,0.984187279845207,0.36297123936170445,36.88176084404091,0.1652304969767775,0.39624261191289895,0.02368208801218139,1.084210421808635,96.60152426631899,12.76712353118177,2.474140149445094,0.27541666666666664,-0.09216284405298825,7.69521461573039,0.2748290934189425,2.4961247317134916,2.7751431839943566,0.034668952178407354,0.5578371559470118,0.5231682037686044,1.6852041849135415,0.0028907435381001897,0.015960309612354954,0.5762887270570423,
iter2_target_under_exposed_179,under_exposed,20,9.0,0.45,100.0,28.121458955877085,0.8481111669943711,0.762842239493233,39.80121390747283,0.17529050501897614,0.41881272329248287,0.024150564730654876,1.2967695374632862,39.80092870737765,8.93952389959125,3.0660963471818268,0.07833333333333334,-0.16195705757375334,3.675450167108136,0.1837725083554068,2.144874504061447,2.812021531233865,0.19525537892969283,0.4880429424262467,0.2927875634965539,1.5210073778278919,0.011135523599657617,0.13275814508217695,0.5385652410085014,
iter2_target_under_exposed_180,numerical_invalid,24,10.8,0.45,120.0,25.062997401344333,2.860968203600768,0.35958088814306666,23.297205752850502,0.17635976443572052,0.3701733817064077,0.024825784812085482,1.4245660846639536,31.010376762519584,nan,nan,0.0,-0.2873180126660434,nan,nan,nan,2.8001199482964156,0.05493787168779325,0.3626819873339566,0.3077441156461634,nan,0.00466598531113758,0.025104600681945144,0.388597315980276,
iter2_target_under_exposed_181,under_exposed,18,9.36,0.52,90.0,30.83838137412051,2.9816841200910478,0.5884393802625999,38.53867300325791,0.15622889385921718,0.4434407562474833,0.015991176281463668,1.2674907770205754,15.606865600134096,9.50169557651083,4.469134764210855,0.33743055555555557,-0.11545972857069031,6.826372862817,0.3792429368231667,3.774922176754778,2.7811293208664543,0.3665466390181503,0.5345402714293097,0.1679936324111594,1.8250503136737664,0.020476484364804808,0.2707215723206847,0.5831432971477065,
iter2_target_under_exposed_182,numerical_invalid,18,9.36,0.52,90.0,30.075248525813635,1.9674457094567868,0.6293068676805392,22.59098602736017,0.15430371881531985,0.4391812197974611,0.016576571308158143,1.0900777718459336,28.847580919892778,nan,nan,0.0,-0.24033670416741837,nan,nan,nan,2.7811293208664543,0.18436894366769974,0.40966329583258165,0.22529435216488192,nan,0.01835466053234803,0.11038640345692159,0.445200275247488,
iter2_target_under_exposed_183,numerical_invalid,20,10.4,0.52,100.0,31.27167336622439,2.211687440767644,0.7114694249528057,33.04670726852374,0.1576860898483406,0.3760285853241862,0.02697706502795437,1.6318607313628684,82.25785148006254,nan,nan,0.0,-0.23471030226956574,nan,nan,nan,2.777139811468949,0.1898375657606963,0.4152896977304343,0.22545213196973798,nan,0.012740274951282764,0.12340673880642493,0.45139259475631477,
iter2_target_under_exposed_184,under_exposed,32,19.2,0.6,160.0,30.59557027488794,0.16694134551307788,0.6928114548952118,37.533311468610435,0.16005756492550682,0.3776075692167957,0.01847395791506553,1.6883499150531835,66.69189464072139,19.109029618789314,2.437887609388217,0.39513020833333334,-0.0784034303167852,12.636346683405929,0.3948858338564353,2.2944017276484416,2.790404311903947,0.1162210917821152,0.5715965696832148,0.4553754779010996,1.231401578076124,0.01023761726387563,0.07545584565417561,0.5812370187466098,
iter2_target_under_exposed_185,numerical_invalid,20,10.4,0.52,100.0,23.363882704653033,2.2202614041568047,0.561341289238446,40.190539858852986,0.16672842635130056,0.3644585828323131,0.018006322128136965,1.1202211254689107,59.517504572973394,nan,nan,0.0,-0.20160145988146166,nan,nan,nan,2.777139811468949,0.21600645174889352,0.44839854011853836,0.23239208836964484,nan,0.014047385459355249,0.14587677646009437,0.4849544365166355,
iter2_target_under_exposed_186,under_exposed,32,19.2,0.6,160.0,33.3993417597821,2.0920045242264846,0.6708759398231448,43.8270168565835,0.15560093283934612,0.39424730563284793,0.02025746732523033,1.191980627883548,87.5064634565856,19.142715637175115,2.394305684292463,0.5244140625,-0.008547524979659715,16.775924669755916,0.5242476459298724,2.3372509000694484,2.790404311903947,0.21190896564894512,0.6414524750203403,0.4295435093713952,0.5824579359508384,0.014151778667615507,0.15030688460807076,0.6521642940124079,
iter2_target_under_exposed_187,numerical_invalid,24,14.399999999999999,0.6,120.0,27.47456499414998,0.1451335223407465,0.72634887440516,38.293821735740394,0.15227872297852924,0.3612688319282224,0.02110984780083753,1.049018895540853,71.25439588606373,nan,nan,0.0,-0.17067788492472263,nan,nan,nan,2.777139811468949,0.18192200579928844,0.4793221150752774,0.2974001092759889,nan,0.014688534381443213,0.12545516285428954,0.4986074791245258,
iter2_target_under_exposed_188,numerical_invalid,20,9.0,0.45,100.0,21.995931367223694,2.38595782799748,0.3147310186118035,39.382426974500106,0.1616148792350973,0.4213554985765563,0.022336058493428408,1.6159031012844913,73.44047734728998,nan,nan,0.0,-0.21778334146978773,nan,nan,nan,2.812021531233865,0.10802209059956652,0.4322166585302123,0.32419456793064577,nan,0.00459467866966962,0.05463356406493663,0.4802186280368665,
iter2_target_under_exposed_189,under_exposed,28,12.6,0.45,140.0,34.17251226180203,1.8814497038802425,0.6990653352054661,30.87884255670412,0.17201892207870495,0.36599503218145724,0.022712973006440478,1.6277080212797082,89.24727706438578,12.36579377041125,2.3876944409126826,0.07129464285714286,-0.15079854832214523,3.6168012726823293,0.1291714740243689,2.12816358836249,2.7751431839943566,0.07767506037976031,0.4992014516778548,0.4215263912980945,0.8344867006791239,0.008031140644459516,0.04715566043318353,0.5240203020177965,
iter2_target_under_exposed_190,numerical_invalid,28,12.6,0.45,140.0,22.51449729536288,1.1324124325227314,0.4620759103820362,28.80017190496738,0.15512155855262383,0.40491104560405544,0.02793997767811772,1.1064741659979567,23.93872585503778,nan,nan,0.0,-0.25390775636437596,nan,nan,nan,2.7751431839943566,0.023335196261864213,0.39609224363562406,0.37275704737375986,nan,0.0024123535907968553,0.010871019305951652,0.4118043483560015,
iter2_target_under_exposed_191,under_exposed,24,12.48,0.52,120.0,24.686339821240725,0.5683388979130364,0.5228018020322509,32.78510863550456,0.1765931105672208,0.43892772470630503,0.026206412033332068,1.5427185133377173,34.30153092126735,12.199436655156296,2.5166373002020976,0.13276041666666666,-0.141511247509013,4.108609145011913,0.1711920477088297,2.4545428633876787,2.7701829575093893,0.08561429651706455,0.508488752490987,0.4228744559739225,1.685355502800047,0.0060766495427007974,0.04553883852857178,0.530859806947203,
iter2_target_under_exposed_192,under_exposed,20,12.0,0.6,100.0,28.936226176439334,2.472332861741952,0.4236107316236781,44.126144916258006,0.16238167777375753,0.4098680990452658,0.024140362802115695,1.2276337025695665,57.70197528824115,12.048679290078843,3.3752686466774535,0.45195833333333335,-0.07390095077219849,9.02453813721532,0.451226906860766,3.0697736959891624,2.812021531233865,0.3170229800716085,0.5760990492278015,0.259076069156193,1.1458530424615891,0.015006628619201365,0.20984827511047247,0.6066962480726867,
