CD_final_nm,CD_initial_nm,CD_locked_nm,CD_pitch_frac,CD_shift_nm,DH_nm2_s,DQ_nm2_s,H_min,H_peak,Hmax_mol_dm3,LER_CD_locked_nm,LER_after_PEB_P_nm,LER_after_eblur_H0_nm,LER_design_initial_nm,LER_final_nm,LER_initial_nm,PEB_LER_reduction_pct,P_line_center_mean,P_line_margin,P_line_max,P_max,P_mean,P_min,P_space_center_mean,P_space_min,P_threshold,P_threshold_locked,Q0_mol_dm3,_failure_target,_id,abs_len_nm,area_P_gt_threshold_nm2,area_frac,cd_lock_status,cond_area,cond_cd,cond_contrast,cond_line,cond_metrics,cond_space,contrast,domain_x_nm,domain_y_nm,dose_mJ_cm2,dose_norm,dt_s,edge_roughness_amp_nm,edge_roughness_corr_nm,edge_roughness_seed,electron_blur_LER_reduction_pct,eta,grid_spacing_nm,kdep_s_inv,kloss_s_inv,kq_s_inv,label,line_cd_nm,line_cd_ratio,passed,pitch_nm,prefilter_score,psd_PEB_high,psd_PEB_low,psd_PEB_mid,psd_design_high,psd_design_low,psd_design_mid,psd_eblur_high,psd_eblur_low,psd_eblur_mid,psd_high_band_reduction_pct,psd_locked_high,psd_locked_low,psd_locked_mid,psd_mid_band_reduction_locked_pct,psd_mid_band_reduction_pct,quencher_enabled,reference_dose_mJ_cm2,roughness_trigger,sigma_nm,time_s,total_LER_reduction_locked_pct,total_LER_reduction_pct
17.5,,10.955642823130168,0.9722222222222222,,0.6339389281531757,,0.034370050351189445,,0.15287833807919446,4.663617005829208,0.0,,2.8001199482964156,,,,0.7931711005295109,0.14317110052951088,,0.8257181980111703,,0.53066089185628,0.6470436738861042,,,,0.014367918809775195,,nan,46.680340307515934,,1.0,,,,,,,,0.14612742664340672,90.0,,41.00056082875796,,,,,,,,,0.5672156977480015,,0.529088474561079,merged,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,2.6248067133686868,,,,,ler_locked_max+ler_design_excess,2.2073807223082027,44.90907561387891,,
12.343190278630713,,8.835251714640219,0.6171595139315357,,0.6537484392820007,,0.026966449106178618,,0.1602301563475706,3.153210100941009,3.321425054130401,,2.812021531233865,,,,0.6764171381234453,0.02641713812344526,,0.7205275644152562,,0.261073444723613,0.36523007573879435,,,,0.013301118745144875,,nan,26.591998232809715,,0.6171458333333333,,,,,,,,0.31118706238465094,100.0,,55.422079530978735,,,,,,,,,0.42612907947027,,1.4203476834425097,roughness_degraded,9.0,0.45,,20.0,,,,,,,,,,,,,,1.0473517216896524,,,,,ler_locked_max+ler_design_excess,1.992126181874902,38.38387176621022,,
nan,,nan,nan,,0.6865608713606,,0.007536909818644877,,0.15421552345057193,nan,nan,,2.7811293208664543,,,,0.36597357865555113,-0.2840264213444489,,0.4090288887920514,,0.10975964210597317,0.17303736593288888,,,,0.027316440536387897,,nan,20.052118952378855,,0.0,,,,,,,,0.19293621272266226,90.0,,24.066337923812704,,,,,,,,,0.39123965221446083,,1.8119431969297557,numerical_invalid,9.36,0.52,,18.0,,,,,,,,,,,,,,nan,,,,,,1.5969501100858094,40.261552076387865,,
17.5,,16.941564001617603,0.9722222222222222,,0.6174955122413256,,0.05707776642926546,,0.21439371333417165,nan,0.0,,2.8001199482964156,,,,0.9320565484445067,0.28205654844450667,,0.9488805376687879,,0.7355473286083196,0.8373731850789128,,,,0.015423855016519968,,nan,61.194431168261616,,1.0,,,,,,,,0.09468336336559391,90.0,,48.42747222274852,,,,,,,,,0.6392181654882065,,0.5526520005643635,merged,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,nan,,,,,,2.4941686222768906,42.31018012150136,,
17.5,,12.482265417025369,0.9722222222222222,,0.614635122199606,,0.04872983233192741,,0.1925773068997911,nan,0.0,,2.8001199482964156,,,,0.8624415821190151,0.2124415821190151,,0.8895929028909788,,0.6474259104333163,0.7554755293894533,,,,0.015520540870634815,,nan,50.13202338931346,,1.0,,,,,,,,0.10696605272956183,90.0,,47.47452032183955,,,,,,,,,0.5347257937726808,,1.1638452498181924,merged,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,nan,,,,,,2.8666241883428656,44.508262650066406,,
19.262971367522255,,12.094876453447245,0.9631485683761127,,0.65527198510008,,0.037785065717269806,,0.21838735030442818,4.131419015493466,0.9853384566566957,,2.812021531233865,,,,0.7733946607368651,0.12339466073686511,,0.8024406517409773,,0.45635439173273257,0.5725604446002174,,,,0.016387750437003353,,nan,84.0733977138913,,0.9853125,,,,,,,,0.20083421613664776,100.0,,30.040558448559665,,,,,,,,,0.5182457957562575,,0.7062321562682654,merged,12.0,0.6,,20.0,,,,,,,,,,,,,,1.6694038065967558,,,,,ler_locked_max+ler_design_excess,2.5519759188955886,38.2307435379413,,
15.747935830559095,,9.40549910315525,0.8748853239199498,,0.7384993048435579,,0.021030330066060005,,0.1695262411527738,4.574165089380051,3.1914930839156037,,2.7811293208664543,,,,0.6885045071923567,0.03850450719235665,,0.7394530021086608,,0.38420932660460216,0.5001655946075166,,,,0.021797004424145307,,nan,61.40317814176747,,0.8895833333333333,,,,,,,,0.18833891258484003,90.0,,34.173571879943665,,,,,,,,,0.5808675936306569,,1.3040165485277815,merged,9.36,0.52,,18.0,,,,,,,,,,,,,,1.796450180765764,,,,,ler_locked_max+ler_design_excess,2.4373535771558235,42.416551291843426,,
19.48641265673715,,10.402305027802301,0.9743206328368575,,0.6434017979087866,,0.05008507140580123,,0.21893442100981853,3.3991353371775856,0.10416470868928138,,2.777139811468949,,,,0.8398655937096483,0.18986559370964828,,0.8676130792601204,,0.4906742827210154,0.6183829166357194,,,,0.012408818127817637,,nan,86.68004907802795,,0.9988541666666667,,,,,,,,0.22148267707392888,100.0,,50.67050746300427,,,,,,,,,0.4838068380946733,,1.0798323926782567,merged,10.4,0.52,,20.0,,,,,,,,,,,,,,0.8498529621586239,,,,,ler_locked_max+ler_design_excess,2.6373276921913513,37.14306024698029,,
8.338061289574892,,10.475814689372964,0.4169030644787446,,0.6379901719943938,,0.02709019278846404,,0.1557550708380792,3.121448758840247,3.1403276132909492,,2.777139811468949,,,,0.5671492592541617,-0.08285074074583831,,0.6034894777225619,,0.2340363523979352,0.3208881123078804,,,,0.009015439764534042,,nan,43.583693572480726,,0.41760416666666667,,,,,,,,0.24626114694628132,100.0,,34.68130565954746,,,,,,,,,0.3748042066511687,,0.5354977484170625,under_exposed,10.4,0.52,,20.0,,,,,,,,,,,,,,1.062305096483841,,,,,ler_locked_max+ler_design_excess,1.9556522126896356,38.3116537815163,,
12.389803779888428,,11.931213319452628,0.6194901889944214,,0.6778990440210876,,0.02825875046203099,,0.1524163428444786,3.3628029468379963,3.4615517662833684,,2.812021531233865,,,,0.6344067778849745,-0.015593222115025562,,0.6641483313176837,,0.2611250524895078,0.371049349367552,,,,0.013667929359509907,,nan,25.92405241712223,,0.6195625,,,,,,,,0.26335742851742244,100.0,,42.0257325655318,,,,,,,,,0.4398657947861947,,1.8748694878212895,under_exposed,12.0,0.6,,20.0,,,,,,,,,,,,,,1.3440340858412174,,,,,ler_locked_max+ler_design_excess,1.5280389860386332,35.19685450875925,,
nan,,nan,nan,,0.7638295828979463,,0.013704541194293129,,0.20942989668577083,nan,nan,,2.812021531233865,,,,0.4251315067249008,-0.22486849327509922,,0.4747084034419822,,0.1400585079344781,0.2023875017637291,,,,0.01939864104979132,,nan,35.69937335257582,,0.0,,,,,,,,0.2227440049611717,100.0,,22.23475093317946,,,,,,,,,0.35365964959472673,,1.591030970282512,numerical_invalid,9.0,0.45,,20.0,,,,,,,,,,,,,,nan,,,,,,2.2476935560391977,38.192242587293535,,
19.44731171057331,,11.823312400837946,0.9723655855286655,,0.6465073389963741,,0.04886854834790661,,0.20285088834592602,4.025556390823819,0.30437161762821285,,2.812021531233865,,,,0.7919915583208729,0.14199155832087285,,0.8181793077952446,,0.4777598450897201,0.5959909586260734,,,,0.012617857455094044,,nan,23.92066841729661,,0.9964791666666667,,,,,,,,0.19600059969479944,100.0,,44.11349335772766,,,,,,,,,0.42469287339591455,,0.7585895225491766,merged,12.0,0.6,,20.0,,,,,,,,,,,,,,1.593638204028658,,,,,ler_locked_max+ler_design_excess,2.271942257408887,40.0854936437197,,
16.902309701392376,,7.953089211440878,0.9390172056329098,,0.6124248883057724,,0.03519942480653346,,0.15636825102145405,3.8660665579205222,1.7740838585255136,,2.807561738082017,,,,0.7690224729487515,0.11902247294875146,,0.8145619459088368,,0.4288457549688773,0.5479840097442642,,,,0.0054630425971670974,,nan,36.91077928884931,,0.9611805555555556,,,,,,,,0.22103846320448728,90.0,,57.22499685366098,,,,,,,,,0.4732306895896606,,0.7797256622450126,merged,8.1,0.45,,18.0,,,,,,,,,,,,,,3.3496762778067706,,,,,ler_locked_max+ler_design_excess,1.958397641175886,44.97748296473891,,
19.5,,12.302824061818612,0.975,,0.6895149906880098,,0.05730260579860404,,0.18124796728444786,nan,0.0,,2.812021531233865,,,,0.8684468792470074,0.21844687924700734,,0.8890452880451806,,0.5979673314048917,0.7115500614204714,,,,0.006885936935179207,,nan,36.606968845330215,,1.0,,,,,,,,0.15689681782653597,100.0,,58.66651464237658,,,,,,,,,0.5039083347300044,,1.696457892848997,merged,12.0,0.6,,20.0,,,,,,,,,,,,,,nan,,,,,,2.217051839865272,40.91090202100729,,
17.5,,10.915904057271348,0.9722222222222222,,0.7790902504312102,,0.05797912431798827,,0.202281598572805,5.506432803178948,0.0,,2.8001199482964156,,,,0.793932323754838,0.143932323754838,,0.8272335631016685,,0.5983221652240382,0.6935609257762604,,,,0.005019044776252491,,nan,29.87608014759521,,1.0,,,,,,,,0.10037139797857764,90.0,,42.722543523580576,,,,,,,,,0.43334274327867595,,1.851667955852173,merged,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,3.4019051291867783,,,,,ler_locked_max+ler_design_excess,2.7699619340354897,41.40947615954586,,
18.665788848501872,,8.873537206856419,0.9332894424250936,,0.7214161552459832,,0.03590443208413508,,0.1635514684864998,3.351594819567233,2.0919148038124855,,2.812021531233865,,,,0.8032293176010813,0.15322931760108127,,0.841467834250679,,0.42476175760790913,0.5319764108531643,,,,0.001128555472172186,,nan,40.68851171666799,,0.951875,,,,,,,,0.271252906747917,100.0,,51.766513057595965,,,,,,,,,0.5243532833841464,,0.5733423257786486,merged,9.0,0.45,,20.0,,,,,,,,,,,,,,1.163192553700298,,,,,ler_locked_max+ler_design_excess,1.5038662284556614,43.28749511883252,,
10.244811818735815,,12.22643699015735,0.5122405909367908,,0.7291608238314577,,0.021323786170503355,,0.17566410858171735,4.461008030090927,4.013197909227211,,2.812021531233865,,,,0.5726633735366948,-0.07733662646330519,,0.6107775199981155,,0.2822108668834261,0.3839320766360202,,,,0.028926849338445335,,nan,19.50601668016003,,0.5126041666666666,,,,,,,,0.18873129690067464,100.0,,34.41699485102744,,,,,,,,,0.4223233215228069,,1.8583493640656294,under_exposed,12.0,0.6,,20.0,,,,,,,,,,,,,,1.722400162362882,,,,,ler_locked_max+ler_design_excess,2.8836936072568906,38.89399890252316,,
18.874719788948845,,9.126509412182239,0.9437359894474422,,0.6818949459812865,,0.04041769164217502,,0.18945652216694522,3.1922384492439386,1.7556563108411924,,2.812021531233865,,,,0.8349543262948839,0.18495432629488384,,0.8689563227073007,,0.42250377927114124,0.5458762422057191,,,,0.0018570857386318342,,nan,65.4210168365477,,0.9631875,,,,,,,,0.2890780840891648,100.0,,49.558325283670904,,,,,,,,,0.5838836430082824,,1.5362114211307625,merged,9.0,0.45,,20.0,,,,,,,,,,,,,,0.9922886231947775,,,,,ler_locked_max+ler_design_excess,2.084182011611777,35.7976950151934,,
17.075156473389367,,9.314037642238564,0.948619804077187,,0.6160666438520921,,0.03930130940059077,,0.1952342006777194,3.9968544958771823,1.443986942042615,,2.7811293208664543,,,,0.7624315056296522,0.1124315056296522,,0.8035455446259676,,0.4333954011765905,0.5605306118776469,,,,0.009461098678800128,,nan,91.04687762698292,,0.9720601851851852,,,,,,,,0.20190089375200537,90.0,,41.30628633672528,,,,,,,,,0.4769167552878877,,1.335824943128738,merged,9.36,0.52,,18.0,,,,,,,,,,,,,,1.3304656688661751,,,,,ler_locked_max+ler_design_excess,2.3521686360150946,39.38513568953495,,
17.5,,13.930967611929523,0.9722222222222222,,0.600430157206051,,0.04662973335413432,,0.20403875444613748,nan,0.0,,2.8001199482964156,,,,0.8858653768393786,0.23586537683937858,,0.9112770184212764,,0.6390397681176183,0.7654473335201623,,,,0.023714146051128236,,nan,92.00479117046844,,1.0,,,,,,,,0.12041804331921635,90.0,,50.142771493148295,,,,,,,,,0.5777319310475937,,1.6537974591233255,merged,10.799999999999999,0.6,,18.0,,,,,,,,,,,,,,nan,,,,,,2.7333883941333355,43.82179116870115,,
18.726675045599798,,10.141761001166078,0.9363337522799899,,0.6936273171351268,,0.034412348258033174,,0.21943209521634371,3.49440792935809,2.0303955033293164,,2.777139811468949,,,,0.7562061049213411,0.10620610492134108,,0.7935372014039493,,0.42132584168858234,0.5335053669335792,,,,0.009813906093243917,,nan,91.73077814236653,,0.9551875,,,,,,,,0.2227007379877619,100.0,,28.297733288236817,,,,,,,,,0.574297900135267,,0.8043188285538847,merged,10.4,0.52,,20.0,,,,,,,,,,,,,,0.7735631195503289,,,,,ler_locked_max+ler_design_excess,2.853002042011152,35.70109059232932,,
16.990333249370643,,16.624676497830233,0.6067976160489515,,0.43351468741893767,,0.010684968809192334,,0.20218503952026368,2.45888124507728,2.4690518454223502,,2.8001199482964156,,,,0.7281938388288695,0.07819383882886943,,0.7385367410994411,,0.11037794813272292,0.20114196998890468,,,,0.02744820241816342,,nan,17.790710851550102,,0.6071279761904762,,,,,,,,0.5270518688399648,140.0,,33.29191095940769,,,,,,,,,0.4404760666191578,,1.6068604970350862,robust_valid,16.8,0.6,,28.0,0.8895614705967181,,,,,,,,,,,,,0.8843659267338252,,,,,,2.1430429089814425,38.21148807648569,,
18.696750169796218,,16.63770390208,0.667741077492722,,0.607019541040063,,0.013300918596626172,,0.2136584555823356,2.4955046613638414,2.607904736746466,,2.8001199482964156,,,,0.7575573615235769,0.10755736152357687,,0.770232117231119,,0.2017767869161962,0.30058199479107156,,,,0.028741620993241665,,nan,86.62385721690953,,0.6678869047619047,,,,,,,,0.45697536673250533,140.0,,22.655301908031106,,,,,,,,,0.6446164237335325,,1.0149205387569964,robust_valid,16.8,0.6,,28.0,0.8939486650161691,,,,,,,,,,,,,0.6612958909968066,,,,,,2.346009803004563,36.75550793297589,,
21.35367331437545,,16.90028451569446,0.7626311897991231,,0.7200591016560793,,0.029740342854908404,,0.15277251500636338,2.6183717034390375,3.4423481871569748,,2.8001199482964156,,,,0.7463135964290065,0.0963135964290065,,0.7564539332400421,,0.28674977947499375,0.39427322657211156,,,,0.028258109735324978,,nan,76.3774766586721,,0.7633184523809524,,,,,,,,0.35204036985689496,140.0,,58.959967830218375,,,,,,,,,0.5356861262582242,,0.6022302927449346,robust_valid,16.8,0.6,,28.0,0.889713558180615,,,,,,,,,,,,,0.5077632782331307,,,,,,2.8438416263088584,29.060604963451624,,
27.00936111337566,,18.43305562148774,0.9646200397634165,,0.3915401647798717,,0.02932541522358102,,0.2129378626309335,nan,1.485422791891366,,2.8001199482964156,,,,0.9475275971664106,0.29752759716641053,,0.9518106129026325,,0.39580412056805236,0.5634464811060228,,,,0.014815454659983514,,nan,26.237083743326366,,0.9789583333333334,,,,,,,,0.38408111606038775,140.0,,46.73741543479264,,,,,,,,,0.6165431112982334,,1.3199901753105223,merged,16.8,0.6,,28.0,0.8889660111446929,,,,,,,,,,,,,nan,,,,,,2.829354696907103,41.98217841796577,,
26.201937939911772,,16.584258953442006,0.9357834978539918,,0.4967898472212255,,0.02831071995734332,,0.19388538125902416,2.572124741991934,2.49984729650071,,2.8001199482964156,,,,0.8779984333052004,0.22799843330520042,,0.886320499730228,,0.37330637217453266,0.5046106154662322,,,,0.02884621560573578,,nan,94.73437016829848,,0.946235119047619,,,,,,,,0.37338781783896824,140.0,,49.03216232545674,,,,,,,,,0.4906146120280027,,0.5889337849803269,merged,16.8,0.6,,28.0,0.8938336398189481,,,,,,,,,,,,,0.5155561348392733,,,,,,2.7694594357162714,44.968981416895986,,
17.606567724900305,,16.90891217429805,0.6288059901750109,,0.4738154557533562,,0.010977778700407644,,0.19746196499094368,2.5288801264438763,2.5378685446275426,,2.8001199482964156,,,,0.7944286244443808,0.14442862444438076,,0.8024290699252014,,0.08199844511296647,0.1597004656013136,,,,0.025185408247634766,,nan,26.791831571608782,,0.6291666666666667,,,,,,,,0.6347281588430672,140.0,,44.37125308904797,,,,,,,,,0.47860284773632883,,1.639588532038033,robust_valid,16.8,0.6,,28.0,0.8875644732446468,,,,,,,,,,,,,1.6839185146659752,,,,,,0.29892946500331163,34.06359567772597,,
16.379405451052715,,16.867827605393167,0.5849787661090255,,0.42073890678584575,,0.009441329377977583,,0.1752678527869284,2.529762166435978,2.5228104342199758,,2.8001199482964156,,,,0.7418449524026646,0.09184495240266455,,0.7508717216550419,,0.06300324983220512,0.12682635990516852,,,,0.028206403311342,,nan,28.577712229453027,,0.5852083333333333,,,,,,,,0.615018592497496,140.0,,59.788892436772585,,,,,,,,,0.3611850884743035,,1.5487274904735386,robust_valid,16.8,0.6,,28.0,0.889124874237657,,,,,,,,,,,,,1.732368890817978,,,,,,0.09823216684162617,39.149400223977864,,
24.15126782833028,,16.92162702787316,0.8625452795832242,,0.515772201307118,,0.036723661664000574,,0.21994246963411568,2.555172727446335,3.4693108160685235,,2.8001199482964156,,,,0.8454736232526212,0.1954736232526212,,0.8541508788938519,,0.3169063098405139,0.4424379308716785,,,,0.01207136895507574,,nan,80.8830133266747,,0.865625,,,,,,,,0.4030356923809427,140.0,,43.90485544782132,,,,,,,,,0.4182532150298357,,0.8018957870081067,merged,16.8,0.6,,28.0,0.903660274822419,,,,,,,,,,,,,0.5911878012361426,,,,,,2.5819138940423727,38.643442215397954,,
25.47771791216935,,16.62432258473084,0.909918496863191,,0.7372523203492165,,0.033794432749039205,,0.2121559917833656,2.5789854849172236,3.093078108126845,,2.8001199482964156,,,,0.8620687300012012,0.2120687300012012,,0.8720164656406852,,0.3548703389476146,0.4809156134697373,,,,0.013016456784680485,,nan,82.51269996166229,,0.9173065476190476,,,,,,,,0.3811531165314639,140.0,,38.45237126760185,,,,,,,,,0.6250409940257668,,1.987680658698082,merged,16.8,0.6,,28.0,0.8896279629938728,,,,,,,,,,,,,0.475641335391355,,,,,,2.7220331942662597,31.74465990625322,,
11.268973908016921,,10.963533304148692,0.46954057950070505,,0.38840660331770777,,0.0050115879185457365,,0.1809360754583031,2.531912135278026,2.5290025429092915,,2.8001199482964156,,,,0.705409793770118,0.05540979377011801,,0.7372306650584841,,0.07401004344137906,0.13414410662165696,,,,0.02633120943792164,,nan,32.247110810130835,,0.46932291666666665,,,,,,,,0.571265687148461,120.0,,22.152697317302227,,,,,,,,,0.6479513986036182,,0.9656286351382732,robust_valid,10.8,0.45,,24.0,0.9857156986196085,,,,,,,,,,,,,1.318492541642653,,,,,,1.4325470700860023,43.952907510101795,,
25.229017112967405,,16.687870065927296,0.9010363254631216,,0.6093692134134472,,0.035879867712304864,,0.21020936545915903,2.586599835294591,3.2553130682870304,,2.8001199482964156,,,,0.8345765942598706,0.1845765942598706,,0.8450288386266132,,0.36103676336877977,0.4766461370287221,,,,0.007473269775509834,,nan,32.348812986165285,,0.9082738095238095,,,,,,,,0.3579304572311485,140.0,,34.94791391026229,,,,,,,,,0.5202630883082747,,0.8523272704333067,merged,16.8,0.6,,28.0,0.8964431763569464,,,,,,,,,,,,,0.4347631765480987,,,,,,2.968324634246528,35.59393631760031,,
21.097246448394223,,16.94552252640259,0.7534730874426508,,0.6562757438048721,,0.026143570251491836,,0.20831924095749854,2.5284644928507336,3.0944370436993935,,2.8001199482964156,,,,0.7897226802994788,0.13972268029947876,,0.7996256250438405,,0.2398013848724023,0.36305583270089703,,,,0.02638023683801293,,nan,81.58942890819162,,0.7533928571428572,,,,,,,,0.42666684759858176,140.0,,47.067435348406434,,,,,,,,,0.5745865534059703,,1.5821348284371197,robust_valid,16.8,0.6,,28.0,0.8896717009965793,,,,,,,,,,,,,0.5314264386332794,,,,,,2.990919476374984,25.277354340068996,,
26.065131896946447,,16.90121589689637,0.9308975677480874,,0.5288093320094049,,0.02851498582862804,,0.19972292157821359,2.5587880761454422,2.662610440735983,,2.8001199482964156,,,,0.8908345889006768,0.24083458890067677,,0.89904671150358,,0.3637553509889149,0.4991130183989467,,,,0.010112454202026128,,nan,75.68393541965634,,0.9408630952380952,,,,,,,,0.3917215705017301,140.0,,36.10130075644702,,,,,,,,,0.6127803808078169,,1.6972870626486838,merged,16.8,0.6,,28.0,0.8992399767983448,,,,,,,,,,,,,0.5158849466344966,,,,,,2.747365739196539,39.714350113645196,,
17.853449478269123,,16.730281041463446,0.6376231956524687,,0.6326799054630101,,0.011699974298678204,,0.2110191417299211,2.4792451166326357,2.5119252104193968,,2.8001199482964156,,,,0.7689655895211528,0.11896558952115277,,0.7794927676778065,,0.12199240139831072,0.21312026665837128,,,,0.029580137645825743,,nan,92.52548678778112,,0.6378125,,,,,,,,0.5558453228627815,140.0,,32.337374087423086,,,,,,,,,0.6067490804009139,,1.8855672739446163,robust_valid,16.8,0.6,,28.0,0.9015146686234932,,,,,,,,,,,,,1.0357666121541582,,,,,,1.567289873957634,30.4279862716794,,
15.10311845846935,,14.48896301686473,0.5393970878024767,,0.3761093022301793,,0.004058572837073031,,0.19294663026928902,2.411678302165128,2.4157954550171605,,2.7772415217012325,,,,0.7537263265292456,0.10372632652924563,,0.7665605279221339,,0.04430623300072371,0.09549641933177201,,,,0.02353133643977344,,nan,60.54896700195968,,0.5396577380952381,,,,,,,,0.6582299071974737,140.0,,26.597014141269028,,,,,,,,,0.6486022360622883,,1.782076457515359,robust_valid,14.56,0.52,,28.0,0.9264447448978659,,,,,,,,,,,,,1.2303895362416957,,,,,,1.818084036000073,33.76313560176641,,
24.362630722697666,,16.698395560509844,0.8700939543820595,,0.5870846036821604,,0.03237101685937591,,0.15760810853913426,2.5936765270162074,3.553180613069034,,2.8001199482964156,,,,0.8093734260358969,0.15937342603589688,,0.8183286647661225,,0.3349171626458572,0.454357697104543,,,,0.01776143392547965,,nan,35.252899304032326,,0.8745238095238095,,,,,,,,0.3550157289313539,140.0,,56.0288820695132,,,,,,,,,0.5379871011711657,,0.5581676280125976,merged,16.8,0.6,,28.0,0.9022372468831661,,,,,,,,,,,,,0.4899185418969587,,,,,,2.951010142453015,33.08093280531466,,
26.690978311503017,,17.974972178118605,0.953249225410822,,0.47188144708052276,,0.0381761273599244,,0.21525404958985744,nan,1.935466291563409,,2.8001199482964156,,,,0.9445871725451318,0.2945871725451318,,0.9487187287939493,,0.37612676924944266,0.5321161023371688,,,,0.004637344647198915,,nan,89.3866741610691,,0.9661160714285715,,,,,,,,0.41247107020796303,140.0,,50.444370542652905,,,,,,,,,0.5667714074254036,,1.9160492327064276,merged,16.8,0.6,,28.0,0.8988841998997589,,,,,,,,,,,,,nan,,,,,,1.9917822629213333,39.500095094554126,,
17.75856505477577,,14.598704427075537,0.6342344662419918,,0.7992251312360168,,0.02554921129938092,,0.20553358775563538,2.421322746538949,2.5403272380437585,,2.7772415217012325,,,,0.7314694425463921,0.0814694425463921,,0.7507598280654765,,0.2325667293114778,0.31568073264607055,,,,0.025278841936960814,,nan,43.8863536529243,,0.6343898809523809,,,,,,,,0.4157887099003216,140.0,,40.31888196710497,,,,,,,,,0.4350964711979032,,0.7916991556994617,robust_valid,14.56,0.52,,28.0,0.9277241237745089,,,,,,,,,,,,,0.4258197591698959,,,,,,2.692864889279008,35.33237430267036,,
19.28288195964319,,16.71035610887964,0.6886743557015426,,0.4640220060944557,,0.019260148075330105,,0.1787731384579092,2.520500991052651,2.713142421012014,,2.8001199482964156,,,,0.750428728891129,0.10042872889112897,,0.7620784569978498,,0.21867410470559284,0.3251434428022201,,,,0.0192157734464854,,nan,76.73542718868703,,0.6884523809523809,,,,,,,,0.4252852860889089,140.0,,37.32885310985148,,,,,,,,,0.41494733514264226,,1.1527482867240906,robust_valid,16.8,0.6,,28.0,0.9015919262294498,,,,,,,,,,,,,0.5707625592962982,,,,,,2.669557934626937,44.026252585463226,,
13.740240498492136,,14.160899257289817,0.42938251557787926,,0.526828245446086,,0.0032718119272071244,,0.16810721601359546,2.4569402202227164,2.453489345131031,,2.777139811468949,,,,0.7001357733565211,0.050135773356521085,,0.7145162653910602,,0.021565527001827997,0.04202002981978792,,,,0.023215564610436557,,nan,75.62439506873488,,0.4300260416666667,,,,,,,,0.6581157435367332,160.0,,27.594281899742782,,,,,,,,,0.6484773367643357,,0.8492776672355831,robust_valid,14.4,0.45,,32.0,0.9285376218677002,,,,,,,,,,,,,1.695927724874379,,,,,,0.2176580261439085,30.851148143410683,,
22.74939059152642,,16.985911803384685,0.8124782354116579,,0.5995077404193581,,0.038046186561249994,,0.17703816121444105,2.6022981607435085,3.5704394012443275,,2.8001199482964156,,,,0.7831654818421404,0.1331654818421404,,0.7925990613413154,,0.30410002410622233,0.41926310309680653,,,,0.009263461790978908,,nan,21.0099784610793,,0.8142261904761905,,,,,,,,0.3639023787453339,140.0,,54.53412216436118,,,,,,,,,0.4427154116332531,,0.9509361898526549,robust_valid,16.8,0.6,,28.0,0.8982270035475464,,,,,,,,,,,,,0.5141707330983997,,,,,,2.859080197289586,32.17413360718638,,
11.596318901244874,,14.689987042842239,0.41415424647303123,,0.7259238159283996,,0.006485379676370983,,0.15957615486346186,2.3688325723424617,2.37242573189551,,2.7772415217012325,,,,0.6139090329625023,-0.0360909670374977,,0.6366503589738054,,0.10285017244773369,0.16083142655308239,,,,0.027247646218165753,,nan,76.80446829646826,,0.41422619047619047,,,,,,,,0.45307760640941996,140.0,,27.02905570808798,,,,,,,,,0.6381637913174927,,1.9603020227514207,under_exposed,14.56,0.52,,28.0,0.9145352953904697,,,,,,,,,,,,,0.5506034849157946,,,,,,2.543503062799573,34.73594596609473,,
21.53663375125821,,16.687682900820647,0.7691654911163647,,0.5477728789672256,,0.020704049349468498,,0.1637472200859338,2.5373337057882215,3.0849446005455965,,2.8001199482964156,,,,0.8220013330342175,0.1720013330342175,,0.8319640409435333,,0.25264441988285297,0.36753295852881684,,,,0.024624907141551373,,nan,94.40180892590433,,0.7689434523809524,,,,,,,,0.4544683745054007,140.0,,51.66502397507429,,,,,,,,,0.480869375821203,,0.9840712738223374,robust_valid,16.8,0.6,,28.0,0.8863474731994835,,,,,,,,,,,,,0.7778160010031303,,,,,,1.8784491587430239,44.2640629876405,,
22.956139392964953,,16.777400948765187,0.8198621211773197,,0.6845240301452578,,0.040308539672583764,,0.21653127511031928,2.5218988443835806,3.342806276691482,,2.8001199482964156,,,,0.8443521639791167,0.1943521639791167,,0.8511599241106136,,0.26725300123499196,0.39856657180262095,,,,0.016702860603109,,nan,52.98009970691055,,0.8217261904761904,,,,,,,,0.44578559217649577,140.0,,58.69537041988224,,,,,,,,,0.5396069958806038,,0.6620871089398861,robust_valid,16.8,0.6,,28.0,0.8906124580782555,,,,,,,,,,,,,0.7924072151504443,,,,,,2.200578731484711,24.530586092732847,,
