_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_06l,variation_idx,phase,rep_kind,strict_score_06l_surrogate,yield_score_06l_surrogate
J_4164__strict_best_mc175_06jb,robust_valid,20.0,12.0,0.6,100.0,41.22939827985078,0.6415003627452295,0.3500782859608149,28.040641549946955,0.18900015164153433,0.6279433439485729,0.008192145953210906,1.4143932526931167,69.93881050497293,12.044201359688456,2.717993688050645,0.7214791666666667,0.18048869132613554,14.436855904695012,0.7218427952347506,2.9688851705016064,2.812021531233865,0.3092485919666474,0.8304886913261356,0.5212400993594881,2.213049817615264,4.616233784878745,0.02074510829103349,0.15281884203094984,0.8438050621630413,,,J_4164,2,175,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc176_06jb,robust_valid,20.0,12.0,0.6,100.0,41.658362683780126,0.5226112997812401,0.37239082874159474,28.49817363248401,0.18931234405814443,0.6279433439485729,0.00795677080974813,1.4143932526931167,69.93881050497293,11.79460033303706,2.718175221758174,0.7313333333333333,0.18502356790039753,14.633982073261757,0.7316991036630879,3.057157918012782,2.812021531233865,0.32514026148941577,0.8350235679003976,0.5098833064109818,2.187128254880975,4.616233784878745,0.02233570199312333,0.16832258683910487,0.8491787302575047,,,J_4164,2,176,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc177_06jb,robust_valid,20.0,12.0,0.6,100.0,41.68981155950277,0.7225370844963996,0.3945914090580161,29.712468888079947,0.1893581883355281,0.6279433439485729,0.006908619739527573,1.4143932526931167,69.93881050497293,11.931007025176871,2.7577236598176436,0.77825,0.19497542985354466,15.532763885520486,0.7766381942760243,3.218631716683195,2.812021531233865,0.3742889027435351,0.8449754298535447,0.4706865271100096,2.024270578252525,4.616233784878745,0.025905164663248704,0.21013177535829217,0.8596985528505826,,,J_4164,2,177,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc178_06jb,robust_valid,20.0,12.0,0.6,100.0,44.98805558580054,0.5697658068982043,0.3788886126361657,30.632592584666167,0.18593503497361913,0.6279433439485729,0.008157995593814592,1.4143932526931167,69.93881050497293,11.764932712800903,2.737916864448212,0.7802291666666666,0.20796066983876238,15.568083660230291,0.7784041830115146,3.198147459806198,2.812021531233865,0.3717069406522678,0.8579606698387624,0.4862537291864946,2.0953770238078495,4.616233784878745,0.024803872387145175,0.20501141127139713,0.8719856838582549,,,J_4164,2,178,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc179_06jb,robust_valid,20.0,12.0,0.6,100.0,43.243248908254884,0.7434685388265374,0.38835740220261394,27.77227504805525,0.18394942623906668,0.6279433439485729,0.006914193018538289,1.4143932526931167,69.93881050497293,11.789193790415721,2.7318746557891,0.7453541666666667,0.1772465000262159,14.883241331972311,0.7441620665986155,3.1507634406150276,2.812021531233865,0.3407897348591653,0.8272465000262159,0.4864567651670506,2.071329788580685,4.616233784878745,0.02423553507685507,0.18177011646566277,0.8416988462271249,,,J_4164,2,179,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc180_06jb,robust_valid,20.0,11.585286604720395,0.5792643302360198,100.0,43.69551707800467,0.7242561518455223,0.3555382920466377,28.593529152712716,0.18066202102841766,0.6279433439485729,0.007668516404731615,1.4143932526931167,69.93881050497293,11.354320149171897,2.644462721077854,0.7069791666666667,0.1791095232540959,14.152214752549304,0.7076107376274652,2.8646242798509443,2.7750684556443925,0.3004415640708474,0.8291095232540959,0.5286679591832486,2.1117118576092913,4.546997715624047,0.019925366075252287,0.14864299848904078,0.8439411794834473,,,J_4164,2,180,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc181_06jb,robust_valid,20.0,11.91651702802086,0.5958258514010429,100.0,41.979942910884375,0.5452644093723336,0.34170110093928785,27.96304636217105,0.17818766551724366,0.6279433439485729,0.007503286013709298,1.4143932526931167,69.93881050497293,11.909536175732464,2.707481605880863,0.6942708333333333,0.1659422855151198,13.881478671682808,0.6940739335841404,2.8523720592776947,2.8161829172125055,0.2828208963981693,0.8159422855151198,0.5331213891169505,2.2432567758165787,4.581098600535109,0.018465775859846767,0.13236204451565484,0.8297010934536753,,,J_4164,2,181,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc182_06jb,robust_valid,20.0,11.509194443453927,0.5754597221726964,100.0,41.43461973370123,0.8117086569938917,0.40245824191606117,29.15426468975068,0.17375265690916894,0.6279433439485729,0.007242851098022539,1.4143932526931167,69.93881050497293,11.313190871452827,2.6617526638463564,0.7035833333333333,0.1563417761430349,14.079291073117938,0.7039645536558969,2.91597658364906,2.773050277439457,0.31865681993235967,0.8063417761430349,0.48768495621067526,1.9685651221617158,4.618978506599336,0.02150210517796064,0.17106322267481022,0.8242762357651268,,,J_4164,2,182,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc183_06jb,robust_valid,20.0,12.0,0.6,100.0,43.735902344295695,0.6182594386084396,0.40877945033851193,26.752932441203594,0.17970012674008637,0.6279433439485729,0.00722112773997831,1.4143932526931167,69.93881050497293,12.085242311687098,2.7442972311993516,0.7167291666666666,0.15976999676823112,14.33687922113499,0.7168439610567494,3.019806160791043,2.812021531233865,0.32136538154830246,0.8097699967682311,0.4884046152199287,2.1213832824522454,4.616233784878745,0.0236675830375766,0.17052960728252733,0.8250762190670407,,,J_4164,2,183,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc184_06jb,robust_valid,20.0,11.900756657216307,0.5950378328608154,100.0,44.125919599484604,0.674309680959811,0.3534907623734334,29.45287572022204,0.1741074827310759,0.6279433439485729,0.007200430399336245,1.4143932526931167,69.93881050497293,11.662560275263798,2.7149441029486576,0.7281875,0.1796475654509727,14.559614035708893,0.7279807017854447,3.0462293530534885,2.816878571173113,0.32204852288732516,0.8296475654509727,0.5075990425636476,2.1269098839458267,4.624315456178918,0.02076455961130689,0.16177646103037902,0.84392282631889,,,J_4164,2,184,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc185_06jb,robust_valid,20.0,12.0,0.6,100.0,41.34616189395702,0.8151715530786234,0.3945030546554087,28.603108159007434,0.17322313131352254,0.6279433439485729,0.007333345141269379,1.4143932526931167,69.93881050497293,12.114576194648075,2.762367600890868,0.7265416666666666,0.15478914829209467,14.543185500120675,0.7271592750060337,3.1227170592177247,2.812021531233865,0.3344392660694068,0.8047891482920947,0.47034988222268787,2.0198687606113257,4.616233784878745,0.022883963063286997,0.1820822229190227,0.820618498530694,,,J_4164,2,185,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc186_06jb,robust_valid,20.0,12.0,0.6,100.0,44.677294180857544,0.786409967844582,0.40344078731760236,27.700448641193525,0.18393093416347042,0.6279433439485729,0.008237663774513288,1.4143932526931167,69.93881050497293,11.875048438183153,2.746324406655525,0.754625,0.17807327722037192,15.05469312240803,0.7527346561204016,3.1882937317004636,2.812021531233865,0.3508327477158717,0.8280732772203719,0.47724052950450024,2.0304436182989924,4.616233784878745,0.025006530790754867,0.1906813884368287,0.8428944525668841,,,J_4164,2,186,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc187_06jb,robust_valid,20.0,12.0,0.6,100.0,41.4939172410762,0.5177274657670499,0.40950208895019546,27.13067604227665,0.17939857322441255,0.6279433439485729,0.007601512752009316,1.4143932526931167,69.93881050497293,11.815916795501899,2.7289734689092553,0.701625,0.1516609889073789,14.039058202300044,0.7019529101150022,2.9457928228686154,2.812021531233865,0.3106180670530051,0.8016609889073789,0.4910429218543738,2.1427526899002607,4.616233784878745,0.022517978984806238,0.16453858376499603,0.8175812537355656,,,J_4164,2,187,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc188_06jb,robust_valid,20.0,11.552246466999563,0.5776123233499781,100.0,41.44741219255468,0.669140991743073,0.4135101763187911,28.739402441869764,0.17910734805852158,0.6279433439485729,0.00775057084474802,1.4143932526931167,69.93881050497293,11.38989428427905,2.668935217178698,0.7031458333333334,0.16090190049335862,14.076248564481403,0.7038124282240702,2.9158459036560203,2.776256377770117,0.31768310458583726,0.8109019004933586,0.4932187959075214,1.9860131025813943,4.520904437416296,0.021997835841420312,0.17099955895767097,0.8286329174705375,,,J_4164,2,188,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc189_06jb,robust_valid,20.0,12.0,0.6,100.0,41.44735309556981,0.49547344450741626,0.3936649294789619,29.21229430020023,0.18427214322391844,0.6279433439485729,0.007321884639631581,1.4143932526931167,69.93881050497293,11.767173862532855,2.7331392784721267,0.739875,0.180573413740015,14.792670857928917,0.7396335428964458,3.145301754209865,2.812021531233865,0.34078461364759094,0.830573413740015,0.4897888000924241,2.1244566874132085,4.616233784878745,0.023606942991563892,0.1854213010289716,0.8458712093646101,,,J_4164,2,189,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc190_06jb,robust_valid,20.0,11.54507589387303,0.5772537946936515,100.0,41.578321364456656,0.7085966247217357,0.3645701131666199,26.758186657771088,0.17632954093680056,0.6279433439485729,0.007203087881267609,1.4143932526931167,69.93881050497293,11.600198844231237,2.643507173395928,0.6668541666666666,0.14504165631928945,13.323961159468126,0.6661980579734064,2.7383879338422057,2.774713468495411,0.26440851104517143,0.7950416563192895,0.530633145274118,2.13007127932262,4.5229541769671,0.01818541342466107,0.12496556721183372,0.810772329004884,,,J_4164,2,190,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc191_06jb,robust_valid,20.0,12.0,0.6,100.0,44.43261374019874,0.5204247729594554,0.4016166928491054,28.45466217670714,0.18223212631406496,0.6279433439485729,0.0076074841113843925,1.4143932526931167,69.93881050497293,11.827809482333171,2.7366623772348015,0.7440625,0.18192451360429562,14.85967910670766,0.742983955335383,3.1540626256582183,2.812021531233865,0.34292614536731836,0.8319245136042956,0.4889983682369773,2.121174520918493,4.616233784878745,0.02433523084480314,0.18632965749210528,0.8470210024581891,,,J_4164,2,191,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc192_06jb,robust_valid,20.0,11.683083650408218,0.5841541825204108,100.0,42.73432815616944,0.6796562405115741,0.39751239661022153,29.356364560677246,0.188140214038607,0.6279433439485729,0.007538399179376745,1.4143932526931167,69.93881050497293,11.85733140073935,2.692210793516735,0.7462708333333333,0.19052581146033898,14.919344004607192,0.7459672002303596,3.116691737499713,2.7758270136899936,0.3458972453434319,0.840525811460339,0.4946285661169071,2.0431210701471425,4.603479752471879,0.023784941768386445,0.1872625105193639,0.8561625966299373,,,J_4164,2,192,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc193_06jb,robust_valid,20.0,12.0,0.6,100.0,41.70046452683183,0.523903873211207,0.37832713094627857,30.574280498595595,0.1744352865536571,0.6279433439485729,0.008315453006575983,1.4143932526931167,69.93881050497293,12.003072691853697,2.7447919479628715,0.7310833333333333,0.17425062751342102,14.634625489122637,0.7317312744561318,3.1158554889592653,2.812021531233865,0.33431406080680576,0.824250627513421,0.4899365667066153,2.128565495260485,4.616233784878745,0.021683670525520643,0.18097300678397124,0.8398392868519101,,,J_4164,2,193,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc194_06jb,robust_valid,20.0,12.0,0.6,100.0,43.26981059555674,0.4982602049387168,0.39024306434915357,27.919827872549682,0.18877324399565976,0.6279433439485729,0.007017810406210469,1.4143932526931167,69.93881050497293,11.870121398440102,2.7279672667872252,0.7396041666666666,0.18623159054341587,14.788007027707105,0.7394003513853552,3.1189664512374295,2.812021531233865,0.33498031876669593,0.8362315905434159,0.5012512717767199,2.169389891802473,4.616233784878745,0.024073895879450934,0.17739296059184,0.8506238526358711,,,J_4164,2,194,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc195_06jb,robust_valid,20.0,11.84824946341292,0.5924124731706459,100.0,42.454664063169155,0.5515813768212245,0.39431070209571345,28.624844336677594,0.18403321816447749,0.6279433439485729,0.007565137830989507,1.4143932526931167,69.93881050497293,11.568438245621795,2.713035146636272,0.7271666666666666,0.178003496931183,14.537058707456083,0.7268529353728042,3.06331417015898,2.8096333654998227,0.32894298030012253,0.828003496931183,0.4990605166310605,2.085151402882035,4.592278699691494,0.02265154440951884,0.172334800926771,0.8432916091320246,,,J_4164,2,195,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc196_06jb,robust_valid,20.0,12.0,0.6,100.0,40.964369760807465,0.5780434219317757,0.4123432601387796,27.752794934912863,0.1836231378330629,0.6279433439485729,0.00793216615933853,1.4143932526931167,69.93881050497293,12.123791675880216,2.752911907375352,0.720375,0.16165190405506524,14.408421028353311,0.7204210514176655,3.0593394668485905,2.812021531233865,0.32762750017105163,0.8116519040550653,0.48402440388401363,2.1052286802971354,4.616233784878745,0.023452080205961335,0.17732320901281493,0.827588595166149,,,J_4164,2,196,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc197_06jb,robust_valid,20.0,12.0,0.6,100.0,41.947618303091325,0.6865504621443291,0.35048996087467743,29.72665754856403,0.18192815596850176,0.6279433439485729,0.00755208104581653,1.4143932526931167,69.93881050497293,11.932730707219523,2.7263841357610565,0.7430208333333334,0.18689451453547468,14.847918103021547,0.7423959051510773,3.1135730246867785,2.812021531233865,0.3327378134071701,0.8368945145354747,0.5041567011283046,2.1433669938377955,4.616233784878745,0.021666893455737912,0.17215029885544839,0.8506138151059379,,,J_4164,2,197,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc198_06jb,robust_valid,20.0,12.0,0.6,100.0,43.456437192994464,0.44378243373016313,0.4126379853817884,28.382494202464716,0.17273246925545066,0.6279433439485729,0.007393555440551298,1.4143932526931167,69.93881050497293,12.02513410837393,2.7488231419473736,0.7144375,0.1591191850392374,14.287905706404661,0.7143952853202331,3.0251240127156356,2.812021531233865,0.3253302595121415,0.8091191850392374,0.4837889255270959,2.1322800905313217,4.616233784878745,0.023071323339665998,0.1775724139281298,0.825480945541144,,,J_4164,2,198,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc199_06jb,robust_valid,20.0,11.63098512926828,0.581549256463414,100.0,41.05396370435073,0.8226139262775216,0.3530479693099951,28.329258204884013,0.174920276579522,0.6279433439485729,0.008040721638600448,1.4143932526931167,69.93881050497293,11.572789662524318,2.649952636278642,0.6860625,0.15416641212040472,13.719845052597346,0.6859922526298673,2.7997415478869883,2.7740478584215333,0.28404391831511455,0.8041664121204047,0.5201224938052902,2.080886677088402,4.549196819605612,0.018444698745805493,0.13878351879076475,0.8196657160586949,,,J_4164,2,199,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc200_06jb,robust_valid,20.0,12.0,0.6,100.0,42.639356019612336,0.6177777815513269,0.35577130469179424,26.751084171634098,0.1861691591429097,0.6279433439485729,0.007940234375760065,1.4143932526931167,69.93881050497293,12.141122185493384,2.7174451350732562,0.70675,0.17029044600076704,14.150632377907172,0.7075316188953586,2.902651069352184,2.812021531233865,0.29465304704314427,0.8202904460007671,0.5256373989576228,2.2463429883767274,4.616233784878745,0.02048277566704724,0.14244245859940607,0.8335414158755077,,,J_4164,2,200,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc201_06jb,robust_valid,20.0,12.0,0.6,100.0,42.16076025232266,0.6094692924834316,0.3921226969463727,26.942320552073223,0.17854727791997438,0.6279433439485729,0.008224375163613526,1.4143932526931167,69.93881050497293,11.812826672870349,2.721135013603347,0.699875,0.1518006273097614,14.002065071083333,0.7001032535541667,2.9209950721370417,2.812021531233865,0.3031677453141819,0.8018006273097614,0.49863288199557954,2.1519303192635655,4.616233784878745,0.021519250083997358,0.15599040257385202,0.8169932414396048,,,J_4164,2,201,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc202_06jb,robust_valid,20.0,11.98627357250782,0.599313678625391,100.0,43.128231372305294,0.5795014097755908,0.3809118961186428,30.28339985496946,0.18900472889885123,0.6279433439485729,0.007733981669040592,1.4143932526931167,69.93881050497293,12.038244761267881,2.7508793665732165,0.7742916666666667,0.2039362225539908,15.448987435650604,0.7724493717825303,3.2006425406633596,2.812497999037749,0.366577897707818,0.8539362225539908,0.4873583248461728,2.0773848636221337,4.567087372059994,0.02453837868480197,0.1995201949634128,0.8680916666245999,,,J_4164,2,202,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc203_06jb,robust_valid,20.0,11.571913440252722,0.5785956720126361,100.0,41.37998712209757,0.5910322473283784,0.4055666746260126,26.912825501244345,0.17838839433905454,0.6279433439485729,0.007089945688849261,1.4143932526931167,69.93881050497293,11.297518919946324,2.652585124182683,0.6739583333333333,0.1454810260550956,13.478497147750716,0.6739248573875358,2.7870226178004565,2.7774938263823215,0.28495795603142704,0.7954810260550956,0.5105230700236686,2.0849509038953746,4.531685346160597,0.020624687482169553,0.14609853608990853,0.8126723532280395,,,J_4164,2,203,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc204_06jb,robust_valid,20.0,12.0,0.6,100.0,43.84750061925875,0.5403396697664715,0.3833121649260419,27.98509718796186,0.1853991541515841,0.6279433439485729,0.007596708792945971,1.4143932526931167,69.93881050497293,11.789966563785805,2.721954741792354,0.7342083333333334,0.1829790707112352,14.69334342526266,0.734667171263133,3.0930039703833425,2.812021531233865,0.32938952176925995,0.8329790707112352,0.5035895489419753,2.166353790235526,4.616233784878745,0.023237010535512186,0.17240288315478994,0.8472723115472476,,,J_4164,2,204,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc205_06jb,robust_valid,20.0,12.0,0.6,100.0,44.66824448700848,0.7943322421320124,0.3674881869094155,28.830949009152647,0.1746863359634518,0.6279433439485729,0.007940067029405215,1.4143932526931167,69.93881050497293,11.742416158581046,2.7267410215890937,0.741625,0.17534128736932264,14.818825988751774,0.7409412994375887,3.1321588749395404,2.812021531233865,0.3356770857774976,0.8253412873693227,0.48966420159182505,2.067972497979059,4.616233784878745,0.022402926338549917,0.17637892151774026,0.8395914097964952,,,J_4164,2,205,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc206_06jb,robust_valid,20.0,12.0,0.6,100.0,41.67762831184386,0.7576282673905521,0.37285682164771744,30.65317566904588,0.18461439667370813,0.6279433439485729,0.007060477073757343,1.4143932526931167,69.93881050497293,11.944910881345725,2.752616717791372,0.7765833333333333,0.19610623578853692,15.495279380456495,0.7747639690228247,3.2080868605569797,2.812021531233865,0.37002637731937416,0.8461062357885369,0.4760798584691628,2.034548719142836,4.616233784878745,0.02444665297524726,0.20470373386017227,0.860469306692393,,,J_4164,2,206,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc207_06jb,robust_valid,20.0,11.676615864506314,0.5838307932253157,100.0,44.443701111365634,0.6712003531072906,0.3886578127467103,29.36503640491803,0.17727499435066815,0.6279433439485729,0.0076947675174914715,1.4143932526931167,69.93881050497293,11.535042097378959,2.676339406743368,0.728,0.179413093911866,14.547827448715736,0.7273913724357868,3.0254194524694795,2.7782091736294383,0.3297312191132557,0.829413093911866,0.4996818747986103,2.0596654062048456,4.589548918547185,0.022258260029822275,0.17538197252800253,0.8452086035524531,,,J_4164,2,207,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc208_06jb,robust_valid,20.0,11.923413678271553,0.5961706839135776,100.0,42.89899834140895,0.5721881371550066,0.3567244913960015,27.630794667270603,0.1895724054665652,0.6279433439485729,0.008251000517546096,1.4143932526931167,69.93881050497293,11.646958114206594,2.698221937954629,0.7167708333333334,0.1837618678804538,14.349702825387237,0.7174851412693618,2.9419760934773986,2.8122093105904504,0.3051299811363022,0.8337618678804538,0.5286318867441516,2.195707564846477,4.573429845325656,0.020675205608652762,0.14795005204116982,0.8472449274918042,,,J_4164,2,208,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc209_06jb,robust_valid,20.0,12.0,0.6,100.0,41.16680978007048,0.7563205147329541,0.4010708057032519,29.196543493692133,0.1722409903378411,0.6279433439485729,0.007568902736986092,1.4143932526931167,69.93881050497293,12.144699860070114,2.770046536636736,0.7292291666666667,0.1559325988291631,14.59135514386449,0.7295677571932245,3.146155931361919,2.812021531233865,0.33894593495563136,0.8059325988291631,0.46698666387353177,2.0201349613953026,4.616233784878745,0.022984081553002456,0.18745648103117526,0.822201475739215,,,J_4164,2,209,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc210_06jb,robust_valid,20.0,11.870184312222175,0.5935092156111088,100.0,42.43994404428838,0.5278238710098228,0.39324234660174484,27.58378896850997,0.1836271520495766,0.6279433439485729,0.008274412103591927,1.4143932526931167,69.93881050497293,12.011018802171279,2.727380427901001,0.7055416666666666,0.16691607175217305,14.133923250248364,0.7066961625124182,2.9421565823455134,2.813179678591326,0.30876797898624797,0.8169160717521731,0.5081480927659251,2.1387670838207193,4.589519381486127,0.021507336081695763,0.15695873619423006,0.8322716317899563,,,J_4164,2,210,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc211_06jb,robust_valid,20.0,12.0,0.6,100.0,42.46809214103946,0.5200699646887001,0.37879567849420603,26.866486384109272,0.1745728547318822,0.6279433439485729,0.008294882051972452,1.4143932526931167,69.93881050497293,11.959743417958851,2.717721755947589,0.6855416666666667,0.1459378771356099,13.695536593794028,0.6847768296897014,2.8478940429774346,2.812021531233865,0.2849489375252362,0.7959378771356099,0.5109889396103737,2.2274418671005396,4.616233784878745,0.019958555978027225,0.14197893831609706,0.8108571427352106,,,J_4164,2,211,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc212_06jb,robust_valid,20.0,11.86108097193726,0.5930540485968631,100.0,41.42769024384941,0.7940549140102213,0.3817634083815662,29.213424647961535,0.17568401039528592,0.6279433439485729,0.007313181097687596,1.4143932526931167,69.93881050497293,11.797066777229386,2.729969880509699,0.7268333333333333,0.1654010171905933,14.534131324115233,0.7267065662057617,3.0838903914174423,2.8098039816708864,0.3310253892433706,0.8154010171905933,0.4843756279472227,2.0045369040888823,4.58440619522781,0.021925696247020305,0.17480250761682983,0.8308356533634754,,,J_4164,2,212,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc213_06jb,robust_valid,20.0,12.0,0.6,100.0,44.079005082793,0.6386237653948016,0.3861287619602073,27.53063834294077,0.18042089228072167,0.6279433439485729,0.008301236448485778,1.4143932526931167,69.93881050497293,11.88822680075899,2.7275292702154115,0.7225833333333334,0.1694370085088629,14.455655351429092,0.7227827675714547,3.0306912037926397,2.812021531233865,0.3206111571110132,0.8194370085088629,0.49882585139784974,2.140066312259628,4.616233784878745,0.022500033504432304,0.1666667039601553,0.8340508867702564,,,J_4164,2,213,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc214_06jb,robust_valid,20.0,11.994733457713128,0.5997366728856564,100.0,41.370837775241554,0.6845761188072788,0.3467125982388972,30.036675052691436,0.18386346390116667,0.6279433439485729,0.007252020940535835,1.4143932526931167,69.93881050497293,12.032779832465915,2.7285975900184036,0.7480416666666667,0.19111140983305586,14.935308666083506,0.7467654333041753,3.1219814935016634,2.811029829448541,0.33616600157191023,0.8411114098330559,0.5049454082611456,2.1639931163137014,4.657267703979511,0.02168609291668256,0.17321625796001244,0.8546923459041205,,,J_4164,2,214,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc215_06jb,robust_valid,20.0,12.0,0.6,100.0,41.34803260739918,0.5021322688214013,0.3451258259166976,30.208073345319896,0.17534498898201287,0.6279433439485729,0.0074335313529717666,1.4143932526931167,69.93881050497293,11.946490494153233,2.72051350551436,0.717625,0.17717982916235941,14.363258282348914,0.7181629141174457,2.9701136326017767,2.812021531233865,0.3124126735326274,0.8271798291623594,0.514767155629732,2.223574320107287,4.616233784878745,0.01997185654925362,0.1591373530690059,0.8413748157639493,,,J_4164,2,215,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc216_06jb,robust_valid,20.0,11.7202617620663,0.586013088103315,100.0,44.94360656320962,0.6954738021670912,0.3451902803288033,29.669775281324277,0.18723546107044933,0.6279433439485729,0.007533697351816614,1.4143932526931167,69.93881050497293,11.76898876459893,2.665333841388732,0.7458958333333333,0.2056711841669926,14.913260963722076,0.7456630481861037,3.0498375207058297,2.7761931908542574,0.33033174055549164,0.8556711841669926,0.525339443611501,2.114533588930012,4.586497874640842,0.021373388252233987,0.1643430976612475,0.8688678820077145,,,J_4164,2,216,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc217_06jb,robust_valid,20.0,11.861044253518072,0.5930522126759036,100.0,42.67979125096139,0.559820838108275,0.4003535179997957,28.884766774735652,0.18218492707341222,0.6279433439485729,0.007355131235879456,1.4143932526931167,69.93881050497293,11.61523915229263,2.7214725410297573,0.7337083333333333,0.1778620931617323,14.656680895645914,0.7328340447822957,3.112468953093084,2.8098039816708864,0.33651590877391563,0.8278620931617323,0.4913461843878167,2.0654623272382393,4.58440619522781,0.023258700173152496,0.17994825635000095,0.8433570857052438,,,J_4164,2,217,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc218_06jb,robust_valid,20.0,12.0,0.6,100.0,42.746989466413,0.49600218658992634,0.3732100363223353,28.713038123464283,0.1723234895814195,0.6279433439485729,0.008064815263856068,1.4143932526931167,69.93881050497293,11.964825548880302,2.7265812361399413,0.704,0.16076799615718662,14.086343088709762,0.7043171544354881,2.931175743695943,2.812021531233865,0.3057103389616213,0.8107679961571866,0.5050576571955654,2.1975370062297146,4.616233784878745,0.020543066964562973,0.15766185223575246,0.8258954732614435,,,J_4164,2,218,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
J_4164__strict_best_mc219_06jb,robust_valid,20.0,11.816701643652896,0.5908350821826448,100.0,42.656129310873474,0.7685571902044013,0.3446228910955552,29.164641390291827,0.17402559925142383,0.6279433439485729,0.007803213519731778,1.4143932526931167,69.93881050497293,11.733019707342441,2.702877498878999,0.7106666666666667,0.16989982825983274,14.229635359580612,0.7114817679790306,2.936709971936918,2.8101296008417167,0.30516597472990725,0.8198998282598328,0.5147338535299255,2.08229421914458,4.559575479601131,0.01930332849190758,0.14908291185806996,0.8340632211829142,,,J_4164,2,219,mc_representative,strict_best,0.4790090570363353,0.9965916666666672
