_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
2942,under_exposed,18,8.1,0.45,90.0,42.52367628458887,0.5747740315273404,0.4544731920585036,33.78516620025039,0.19951865373179317,0.40353045631200074,0.02803942920640111,1.9405680638737977,40.65450301859528,8.016627329774835,2.831969178712543,0.3816435185185185,-0.0404898918304466,6.856361845804713,0.3809089914335952,2.915928262653057,2.807561738082017,0.15333805103850892,0.6095101081695534,0.4561720571310445,2.1351929490873456,0.010147123907858852,0.07399103231969247,0.6681531245725693,0.9154190189942275
3906,under_exposed,20,9.0,0.45,100.0,24.706565994769335,1.8600715538486838,0.46683671390637754,22.756703249178827,0.21376396736130118,0.6253268901258707,0.024520539008080957,1.594071292784065,97.72932504769415,8.849589599818776,2.6421855356495976,0.31997916666666665,-0.07375908034108725,6.396835607128376,0.3198417803564188,2.791251177363668,2.812021531233865,0.12670717252909272,0.5762409196589128,0.4495337471298201,1.5321801343151378,0.008035763380686935,0.05993650789439273,0.622062713813061,0.9150483388832533
2268,under_exposed,24,10.8,0.45,120.0,24.527850634418428,0.8436814667657018,0.570493078045547,32.524268752895296,0.17472037892788647,0.6440912396647036,0.026355094285681842,0.6846048040315509,71.76547492854297,10.520215935811391,2.5618898397655157,0.41748263888888887,-0.002524656675271131,10.001542499527808,0.41673093748032536,2.5688577156900543,2.8001199482964156,0.1356442334807743,0.6474753433247289,0.5118311098439545,1.4526255688430365,0.008392208190220112,0.08000714784673728,0.678849438552411,0.9429897084185658
2467,under_exposed,24,12.48,0.52,120.0,27.39352079294622,2.4220832185819745,0.4259621004574001,40.78305487520993,0.15399742048233747,0.5477327120490372,0.02539461202919483,1.5864232322201133,19.890045002102852,12.319812514325468,2.472810111122241,0.4162326388888889,-0.038956129117817095,9.978896135309892,0.4157873389712455,2.479069772563361,2.7701829575093893,0.17348555306071514,0.6110438708821829,0.4375583178214678,0.837459163610213,0.006187910761989682,0.09925565874645605,0.6390631210525679,0.9157199640759318
4107,under_exposed,28,14.56,0.52,140.0,41.052556570619345,0.6190922409296036,0.734317406732589,42.58346809539944,0.1758737963065505,0.3698650884442031,0.02792516673915088,1.6677188612520695,30.871069906279445,14.55642578552239,2.4437431985441536,0.45004464285714285,-0.010314579715638206,12.58927166660084,0.4496168452357443,2.4318451628897426,2.7772415217012325,0.14750514060519232,0.6396854202843618,0.4921802796791695,1.0535718410597101,0.010730349071880202,0.0961674848145597,0.6618595376263492,0.8980744140230703
3349,margin_risk,24,12.48,0.52,120.0,30.457231027074158,1.1307253148406744,0.6033851543441415,31.633269395679235,0.217369116069749,0.46317075761035087,0.02493276039138436,1.3684643865562975,32.40534524433315,12.293773893230249,2.5062707963857935,0.49038194444444444,0.01736599717434406,11.762459408018643,0.4901024753341101,2.501826386596261,2.7701829575093893,0.17455641767763957,0.6673659971743441,0.4928095794967045,1.2944006400998762,0.013550514855555302,0.10279590790529233,0.6919807756961965,0.9053568096960701
3252,margin_risk,28,12.6,0.45,140.0,42.790761795826256,0.45379966869950294,0.4907977829687297,35.03793317824602,0.18256299939006568,0.41007999135181306,0.02631967194378376,1.5758578949607909,20.3963980730623,12.579531809024072,2.4746289297885005,0.41120535714285716,0.021910719823145186,11.501846979323192,0.41078024926154255,2.4725335053665427,2.7751431839943566,0.054337917278516466,0.6719107198231452,0.6175728025446288,1.6414946031912183,0.004647524414956873,0.02755252419913994,0.6945860808875152,0.9604999071980937
880,robust_valid,32,16.64,0.52,160.0,31.457910725846887,1.1755204880610108,0.3626020850613713,32.90459150914103,0.18164561129175127,0.5739563169889152,0.026961381062865258,1.5853304918855429,19.507431657984853,16.669653258997755,2.4647201322733983,0.5091276041666667,0.08143866946892331,16.27531017900274,0.5086034430938356,2.46242112664654,2.776528339624675,0.03750947976696551,0.7314386694689233,0.6939291897019578,1.6730268498851033,0.002100916455519863,0.015395229644233864,0.73788197049714,0.8996973198563503
3855,under_exposed,32,16.64,0.52,160.0,25.017615255899727,0.7373306946828961,0.7917957922443748,38.39923227671534,0.2085155270807445,0.4628958459943533,0.026909729791805146,1.889919063076377,85.76182818971574,16.471601854796013,2.358244745933093,0.43875,-0.005853584019363756,14.030707473604128,0.438459608550129,2.3339440999123005,2.776528339624675,0.09877022295458543,0.6441464159806363,0.5453761930260508,0.990392608787715,0.0065304294722605795,0.06346881121772845,0.660447725138508,0.9199405328936971
1892,robust_valid,28,12.6,0.45,140.0,42.37118717562407,1.0832465747371316,0.7861955563537777,32.89434186182916,0.21367500556632876,0.4223643362522125,0.025073931785300374,1.2938298196531832,29.9516318179667,12.501043073474047,2.428186044523908,0.4755059523809524,0.0547214468936249,13.302300969018313,0.47508217746493975,2.4229594199120643,2.7751431839943566,0.14434485488770754,0.7047214468936249,0.5603765920059174,1.0034096879789747,0.01407697838247908,0.09372305996800627,0.7306918698077982,0.9751946091584209
4334,robust_valid,18,9.36,0.52,90.0,42.03980320505798,0.7370663406327367,0.37349429093301295,28.947601285763085,0.16466544760391116,0.6360449744388461,0.02395419948734343,1.0676143327727914,41.78303042892367,9.466537943950577,2.6895861821007543,0.5727083333333334,0.0818156880704558,10.306372040996841,0.5725762244998245,2.713391005217338,2.7811293208664543,0.2294257570357262,0.7318156880704558,0.5023899310347296,2.192377796624828,0.012620292453425467,0.10958014251756087,0.7642966818944303,0.9356238596619172
4583,robust_valid,32,19.2,0.6,160.0,28.42101388145238,2.464001152664423,0.5697495524771512,36.5958997560665,0.21211200986988843,0.5861412790603936,0.027955585476011038,1.5513823772780597,28.219833499751985,19.354099815363547,2.3595582683948138,0.6607682291666667,0.14064336368410346,21.147933680707716,0.6608729275221161,2.410711621171878,2.790404311903947,0.22694569893081218,0.7906433636841035,0.5636976647532913,0.6266781278821711,0.010567638816257737,0.14247469552305358,0.7989662130630698,0.8867280903414612
1784,robust_valid,32,16.64,0.52,160.0,26.50015868805349,0.4034691760316491,0.3422730189748108,37.72477594204247,0.21664402443915604,0.5713843185454607,0.02870272354222834,1.7763472758233547,86.72975903842598,16.658361860045922,2.507275061193443,0.5252473958333334,0.13443423437318947,16.809987047832273,0.5253120952447585,2.5070238552922497,2.776528339624675,0.031438831691218076,0.7844342343731895,0.7529954026819714,2.0105777633409883,0.0015236348856279217,0.012491999643569035,0.7910452612073186,0.9094684728830909
1980,under_exposed,24,10.8,0.45,120.0,44.878052059561014,1.2960515599697828,0.340515371132642,42.63036132790148,0.15709385636262596,0.363883641641587,0.026553735779598353,1.0502853514626622,58.58645084314048,10.79109241699411,2.5250025639425178,0.3965972222222222,-0.016059380840369952,9.507601805184375,0.39615007521601564,2.5383229135517973,2.8001199482964156,0.09041356609363362,0.6339406191596301,0.5435270530659965,1.471744207084722,0.006023518169329512,0.04460299219421123,0.6622864148784398,0.9592282793715494
4738,under_exposed,20,9.0,0.45,100.0,27.419199787080288,0.0647028861567378,0.3635181311517954,25.313349585048854,0.1905388050340116,0.5316924050450325,0.02715470826253295,1.1358597660437226,47.842229628004134,8.86228930705218,2.6564820548018195,0.2893541666666667,-0.08585025657953438,5.7983176272816115,0.2899158813640806,2.7394897495622765,2.812021531233865,0.05929728798236408,0.5641497434204656,0.5048524554381015,2.5525661357062917,0.004497651971900605,0.022250445715990934,0.6006504676337199,0.8883411439663706
3424,under_exposed,28,14.56,0.52,140.0,24.68696440011263,1.921201745979488,0.6454884393140674,33.835380459204316,0.2179381606541574,0.4485262238420546,0.019764590598642825,1.2675664070993662,65.44279565103352,14.53835693678514,2.381027888584843,0.45898809523809525,-0.006736721662897072,12.846565863532874,0.45880592369760265,2.3715250696943184,2.7772415217012325,0.1603550151328106,0.643263278337103,0.48290826320429237,0.7791281104006222,0.012715704308621035,0.10244428881686483,0.662225823186812,0.8937495611403068
3374,margin_risk,18,9.36,0.52,90.0,49.096670323982835,1.943567887879908,0.45685960045084356,31.113621504046023,0.16991182727739215,0.5069495337083936,0.029405389269813894,1.5715994997881353,82.54111570771784,9.532322689211538,2.9520742538507294,0.580925925925926,0.017256424574908058,10.453662914696043,0.5807590508164469,3.0360575593765624,2.7811293208664543,0.31221165955110447,0.6672564245749081,0.3550447650238036,1.4693361672941028,0.017155673873361827,0.17553345237304493,0.7073416116036251,0.9045808408491549
2695,margin_risk,32,16.64,0.52,160.0,39.71934197936207,1.4154718341305852,0.7031145037151874,33.847554894164205,0.17351390697993338,0.46674969447776676,0.028987979125231503,1.3311353139579296,15.172536787576973,16.582699756481055,2.3420425669887424,0.48630208333333336,0.029709836894244113,15.55505778497564,0.48609555578048874,2.33313392433448,2.776528339624675,0.10946776159794915,0.6797098368942441,0.570242075296295,0.9115232850572645,0.008381705268545963,0.06799670009892243,0.6926699311362214,0.9273546651172917
4518,under_exposed,20,9.0,0.45,100.0,39.46540291886777,2.1080574793741107,0.6410524828359485,30.884714568965137,0.20663740075193346,0.4438246252015233,0.02347688376903534,1.016894405707717,51.13815685734153,8.901135089588946,2.9458406643732773,0.4896875,-0.014855548076779801,9.807326940420937,0.49036634702104687,2.922621113313383,2.812021531233865,0.2845826509061407,0.6351444519232202,0.3505618010170795,1.098753774875305,0.022711423797004082,0.18756286440134085,0.6828733573647298,0.909066348890424
2786,under_exposed,20,9.0,0.45,100.0,26.652345456182957,0.9264299171045423,0.6171180672943593,38.42085998505354,0.19771117810159922,0.5521849049255252,0.024183557834476233,1.5046513881534338,76.1929034627974,9.120131263805959,2.8835334961041257,0.4287916666666667,-0.020884062919429125,8.55792434103609,0.4278962170518045,2.909664459923183,2.812021531233865,0.21883599659708222,0.6291159370805709,0.4102799404834887,1.5845152221618075,0.0103223204973566,0.13806296110789748,0.6821127698618031,0.9017714730202716
718,under_exposed,18,8.1,0.45,90.0,36.49641348235309,2.077589507214725,0.4743774805217981,35.23323864676058,0.1926515565253794,0.46133135817945004,0.026687699826434253,1.1895996243692935,27.438488551415503,7.958232256561338,3.120179965932528,0.4618287037037037,-0.032658485239806856,8.309287731054965,0.4616270961697203,3.09713791048404,2.807561738082017,0.2777771694763012,0.6173415147601932,0.33956434528389196,1.4313971470647167,0.015604579840030707,0.16673883713312382,0.6757732604448944,0.9182336091257025
4415,robust_valid,28,16.8,0.6,140.0,25.91481956653297,2.633314392529428,0.49980183197185396,39.75278255995363,0.15493060898035765,0.6495287889614701,0.02553805438801646,1.1210760083049536,60.678845536895096,16.969764366878692,2.4977013250792464,0.601577380952381,0.05129427628191907,16.85492666157461,0.6019616664848074,2.4928219041062762,2.8001199482964156,0.2628617120711169,0.7012942762819191,0.4384325642108022,0.6253192178712442,0.009473656523282692,0.17089642793041304,0.714080584698161,0.9039221846722215
3215,robust_valid,32,19.2,0.6,160.0,22.438047716394067,2.661510690115392,0.6333327015861869,35.545394946821034,0.20513667876832187,0.6010378435254098,0.02422453307546675,1.374737640377134,94.44095300044864,19.33767891525693,2.358135267584001,0.6011588541666667,0.06927497313967013,19.225536397301397,0.6007980124156687,2.3550001887530554,2.790404311903947,0.22364710642535654,0.7192749731396701,0.4956278667143136,0.5240906886602551,0.010848113907816337,0.14956249424378873,0.7292768546203456,0.8899360510973127
3528,under_exposed,32,14.4,0.45,160.0,23.97258578147739,0.11218206211924553,0.7486940456554294,34.17264956980944,0.19799478720873595,0.41835286021232604,0.022276380071416496,1.1732027777470648,80.31972585245967,14.372417903781534,2.3973093004255075,0.27391927083333334,-0.09129377335568478,8.762265627415896,0.27382080085674676,2.4404650167077233,2.777139811468949,0.058330041689746745,0.5587062266443152,0.5003761849545685,1.2414295938795032,0.006044805852623434,0.036997074301232905,0.5788704771611459,0.8957360524156797
1288,under_exposed,32,16.64,0.52,160.0,27.770517767407,1.2077580532059073,0.7956886279396713,42.85100109875202,0.1700271456502378,0.4471010921522975,0.02978311339393258,1.3152003870345652,25.381592977792025,16.52017537271542,2.339498090751127,0.38751302083333333,-0.05189210929179244,12.373844886283281,0.38668265269635255,2.320308704584019,2.776528339624675,0.11584777184257121,0.5981078907082076,0.48226011886563636,0.8084793531099577,0.006737398362772563,0.07944544594099964,0.6147253481225942,0.8943465528498038
1481,robust_valid,18,9.36,0.52,90.0,28.876347206532955,0.6954500572755933,0.453438962996006,35.89700072072446,0.2171336583327502,0.6131538138724864,0.022953591886907813,1.8198338020592928,64.11690136883408,9.535086710445594,2.819642690309792,0.6229166666666667,0.10648229508884155,11.209616395680225,0.6227564664266791,2.927838521294131,2.7811293208664543,0.2968756758322712,0.7564822950888416,0.45960661925657037,1.974313744368213,0.013762439052073625,0.1634738869740362,0.7970774855035928,0.8881434571558409
2618,margin_risk,24,10.8,0.45,120.0,29.216414867900312,1.4762606341391802,0.45244857501238583,41.78523810580373,0.17606597510166466,0.531197200808674,0.02920742942020297,1.1673567439429462,22.32313978485763,10.893631065496868,2.5395926633751755,0.43300347222222224,0.014037762872804116,10.380384813631148,0.43251603390129784,2.5474491382887305,2.8001199482964156,0.12961529855414755,0.6640377628728041,0.5344224643186566,1.2301897117556873,0.005870777754798478,0.0729728275289527,0.6980417777561037,0.9757009289500904
845,margin_risk,20,10.4,0.52,100.0,35.307298368774354,1.0844357376918197,0.40865981178358196,28.917113416828215,0.21389183908700943,0.47876072535291314,0.02851344270631671,1.6498889257200062,88.28520161565393,10.333643891514996,2.5944916444508133,0.496375,0.025073337505476134,9.909879286205783,0.49549396431028914,2.5903123363549185,2.777139811468949,0.1599522152468242,0.6750733375054762,0.5151211222586519,1.8737286577115206,0.010405355178543586,0.0731572567365481,0.7049818499129067,0.9224117021916163
2848,under_exposed,32,14.4,0.45,160.0,33.91774439346045,2.2902631480246782,0.7535368951037527,38.22166822385043,0.21566860757768153,0.3593332681804895,0.0291112872865051,1.9158506556414068,18.5017246613279,14.53200320403236,2.278689831157226,0.3778255208333333,-0.024943887179914803,12.08918321244059,0.37778697538876843,2.306935066965269,2.777139811468949,0.08650812752624407,0.6250561128200852,0.5385479852938412,0.5187819891327464,0.007010800101505681,0.054767411967113454,0.6486849129654828,0.9583696799288157
1540,under_exposed,28,12.6,0.45,140.0,26.26980925910175,0.8318542437627912,0.6463022434152663,23.30689148977399,0.2082607445679605,0.6081274558790029,0.025819819075986742,1.71108259819448,59.332767450250685,12.774743136170233,2.463488074904098,0.3586309523809524,-0.03230661294514525,10.026837016391745,0.3581013220139909,2.464286960381056,2.7751431839943566,0.0471932313432772,0.6176933870548548,0.5705001557115775,1.5836203417450898,0.004211707644110985,0.023278538830155182,0.6388735315668848,0.900577045466735
2889,robust_valid,18,9.36,0.52,90.0,30.860633318312466,0.6252974225208163,0.3276523367501795,43.16163161303848,0.15748848817311226,0.6076876113191247,0.02474731123074889,1.131906462367624,85.87248363532126,9.105578603858513,2.7408928888015582,0.5567129629629629,0.06316426327101721,10.009883813220693,0.5561046562900385,2.758824401444582,2.7811293208664543,0.24026175934140823,0.7131642632710172,0.472902503929609,2.144956275609688,0.00858513489811305,0.1255366202804083,0.7518197721700632,0.9059944651160123
1690,robust_valid,24,10.8,0.45,120.0,25.344727663323283,0.5861442955210805,0.47551491735503076,44.98711650259793,0.20754537438973786,0.6494444809854031,0.001597093529999256,1.0302546508610249,76.8572407355532,10.500934514979654,2.5917359943314775,0.6605034722222223,0.21105860032290757,15.875189358193301,0.6614662232580543,2.664682578885745,2.8001199482964156,0.30467558371132125,0.8610586003229076,0.5563830166115864,1.363574619111396,0.017230875144597944,0.2030829833386386,0.8847330762108909,0.9626632179390346
1406,under_exposed,18,8.1,0.45,90.0,46.59577343892306,0.034872958436608315,0.5977865724824369,27.762979599647224,0.20557757657952608,0.42150621125474574,0.02678722746670246,1.9911022242158651,82.88276052102447,8.130315069571946,2.8739367213752285,0.34150462962962963,-0.06429668205247685,6.213279642516543,0.3451822023620302,3.0033998689177617,2.807561738082017,0.15873175681645055,0.5857033179475232,0.4269715611310726,2.1767285333638418,0.013417143899657527,0.08223225475567167,0.6480338300922626,0.8856586674097888
1250,under_exposed,20,9.0,0.45,100.0,21.048646872863173,1.4646501783281565,0.5289823242463172,32.399290478788316,0.20691454770974815,0.5705269758589566,0.023150625117123125,1.4423925769515336,34.08915514592081,8.852842069782168,2.7669367700528094,0.3056041666666667,-0.08434699227377651,6.190565805978606,0.3095282902989303,2.974731558029076,2.812021531233865,0.16103506704965362,0.5656530077262235,0.40461794067656986,1.5115323439174084,0.00863446760796671,0.09227919575934655,0.6158925105351066,0.8939342307394522
1284,under_exposed,28,14.56,0.52,140.0,36.839968705549836,1.9568889643996954,0.534246323350817,33.98046496324241,0.17459784790873528,0.42724276343360545,0.027700669644400478,0.8279078234918416,54.996123565360904,14.748287624303728,2.3837680324016355,0.46927083333333336,-0.0021992240310595434,13.134523877766124,0.4690901384916473,2.3705414409993493,2.7772415217012325,0.14563476208957696,0.6478007759689405,0.5021660138793635,0.890819001154702,0.011429062680302632,0.08754933194670807,0.6636931740032962,0.8950803855207587
4812,margin_risk,28,12.6,0.45,140.0,42.09756744839251,0.04311513248831034,0.6753149588592351,39.730208814144135,0.16008964298292994,0.4378449930809438,0.021326852152124046,1.0191206713207066,35.72178432717919,12.383032499344434,2.4680841152701363,0.4238392857142857,0.01606213876104412,11.863239674296512,0.42368713122487545,2.4726095226135962,2.7751431839943566,0.12534249752367047,0.6660621387610441,0.5407196412373737,1.274173067550535,0.010122161105706103,0.08247592376947338,0.6939160143369189,0.9580357521157158
88,robust_valid,32,16.64,0.52,160.0,35.050509771332145,0.2326764352619648,0.3707071395590901,38.35323644336313,0.16533314570784569,0.47093653697520493,0.02574983744882047,0.7892753509804606,48.40696007478982,16.36889757414188,2.487736035695593,0.4998697916666667,0.06746240525260272,15.98437857346271,0.4995118304207097,2.4819627155155652,2.776528339624675,0.050670297476264045,0.7174624052526027,0.6667921077763387,1.8809423228045994,0.0037789143032943076,0.024078453483986125,0.7249492132330618,0.8920583630877928
4343,robust_valid,32,16.64,0.52,160.0,41.288761619478464,0.9406843073666096,0.5396588870324195,31.241737729869783,0.1828686930052936,0.4816777525469661,0.023313550064340233,1.7198283653706312,52.93668410740793,16.484299400905122,2.4147152840652906,0.5131770833333333,0.07641548473105753,16.41039648040266,0.5128248900125831,2.4140808754801926,2.776528339624675,0.06844597878873682,0.7264154847310575,0.6579695059423207,1.3752986870941843,0.005676500674499067,0.03537835689774408,0.7357553194901825,0.9081821986699681
3796,margin_risk,28,12.6,0.45,140.0,36.344212621450424,2.5800651451572776,0.7661980518139899,34.341842010617256,0.20420578146353363,0.44307894315570595,0.025436977464705704,0.5413936418481171,37.97528317198157,12.490062168979243,2.389641398498081,0.5183035714285714,0.042543564928279265,14.497868701402004,0.5177810250500715,2.383682093117882,2.7751431839943566,0.2286465637080987,0.6925435649282793,0.4638970012201806,0.48899885040831076,0.019860378952360185,0.16328819342335388,0.7187806407781323,0.966515532882846
1468,margin_risk,24,12.48,0.52,120.0,24.28782579023391,2.9159571267664433,0.4977013815194368,28.64047519862652,0.21878790382295848,0.5985071186907589,0.022465655095875264,1.95039830962196,31.080096294172108,12.523524282832053,2.4633357467200514,0.49432291666666667,0.008335312013620921,11.859685511443056,0.49415356297679397,2.4546286219674274,2.7701829575093893,0.21648652211508906,0.6583353120136209,0.4418487898985319,0.6775564683868351,0.010824649648581387,0.12662743519890562,0.687080578815709,0.9285742500595325
4698,under_exposed,24,10.8,0.45,120.0,29.963481201790273,0.6497598588466644,0.700066469796002,28.3851765608415,0.17773542682640253,0.5528240907005966,0.024474360030144453,1.5668985568918288,82.95740838628262,10.899978611386372,2.5690577765675657,0.31960069444444444,-0.07105111826407318,7.662187208898864,0.319257800370786,2.6810705310641514,2.8001199482964156,0.10479557077155928,0.5789488817359268,0.4741533109643676,1.4714714117850782,0.007900585416331093,0.060478107288052155,0.6128047239104111,0.9021932892026738
2968,under_exposed,32,14.4,0.45,160.0,26.88806176185608,1.8431120440363884,0.7900189391337336,30.719891567714512,0.17250394280999898,0.5211676895618439,0.020126671269536017,0.7921713362447917,37.10514743812382,14.515813754267668,2.307149231483487,0.35815104166666667,-0.04500570773339274,11.445157323498634,0.3576611663593323,2.3293085475677033,2.777139811468949,0.09408537931304368,0.6049942922666073,0.5109089129535636,0.7089621487373023,0.008643450047222612,0.06201242662884826,0.624581841234694,0.9049446094176519
3672,margin_risk,32,14.4,0.45,160.0,39.50107081979513,0.3771532913669944,0.7752492490224541,31.88706662505865,0.16922048180364072,0.49016638556495307,0.02442439363338053,0.8456690679304302,91.25911369919777,14.466084619498272,2.3885725620317237,0.4236067708333333,0.024401698293745278,13.54663944162952,0.4233324825509225,2.387599086129164,2.777139811468949,0.08452839881574153,0.6744016982937453,0.5898732994780038,1.1987261099783144,0.008444669291380737,0.05402431216692556,0.6936001393490161,0.9582417455992475
3728,margin_risk,32,14.4,0.45,160.0,23.489957260899246,2.7020533131435513,0.4729580499231815,40.49044091254473,0.1683057091012597,0.5681394650600851,0.01902846763841808,1.7190174763090909,41.780179156921804,14.533089176726051,2.2727168878129986,0.40236979166666664,0.003379037157592135,12.869629490774864,0.4021759215867145,2.2827354165543228,2.777139811468949,0.07517805363937313,0.6533790371575922,0.578200983518219,0.5747292692802076,0.0034678767369629594,0.04400983310839828,0.6748569295513857,0.9474574840999552
3946,under_exposed,20,9.0,0.45,100.0,31.610102143138647,0.10750074405223131,0.5967902100645006,33.77177077811211,0.16271176359616218,0.555599154997617,0.025855319229885935,1.6930069737136364,51.47061677183956,8.996033843093869,2.786500950531125,0.29152083333333334,-0.08885958166262486,5.9134868245983725,0.29567434122991865,3.0628199381976433,2.812021531233865,0.13968429667934779,0.5611404183373752,0.42145612165802737,1.945513845436236,0.007257634475328827,0.08020689513491726,0.6136164997238334,0.8898509767426912
282,robust_valid,24,10.8,0.45,120.0,39.83984590508044,1.9019702207297087,0.7875226579606533,24.728244664147496,0.21753063551150262,0.6212919481098652,0.028908257782459257,1.8751238654367626,20.962544260546565,10.692869210987418,2.538143837636846,0.5177777777777778,0.06870393797410157,12.417659247848608,0.5174024686603587,2.52456132943584,2.8001199482964156,0.1889283275661622,0.7187039379741016,0.5297756104079394,0.9319052301467657,0.013472318474902906,0.1114912507905003,0.7521380295052377,0.9726700226341077
3456,margin_risk,28,12.6,0.45,140.0,27.84298854600638,2.8458480862900615,0.7250682038255036,37.67292800359428,0.1662711910530925,0.6080241279676557,0.025224604764953255,0.6474372004158795,75.46930045355111,12.536514282157707,2.398703655453562,0.4928571428571429,0.0222031251430318,13.796506275190783,0.4927323669710994,2.388092756568837,2.7751431839943566,0.22633294264333148,0.6722031251430318,0.44587018249970034,0.4269249091987312,0.012058127522878232,0.16306188944870667,0.7007783481639174,0.9695335390158877
3492,under_exposed,28,12.6,0.45,140.0,29.922976937144995,1.930573482066393,0.5833877778612078,26.549703422933817,0.21453764545731246,0.5124146301299334,0.023542273817583916,1.7472335705533624,38.18209586199373,12.572529823482682,2.387206092099764,0.3972172619047619,-0.005234056164574841,11.117665976329771,0.3970594991546347,2.397015736145197,2.7751431839943566,0.07468938759247055,0.6447659438354252,0.5700765562429546,1.014250342537743,0.00623058421136846,0.03931301403554015,0.6682776387733071,0.9222198892998879
3105,robust_valid,18,9.36,0.52,90.0,45.064611355774105,2.1107007237151265,0.3689084995537996,28.799132565036416,0.20112320330925287,0.51871367841959,0.026648133164271712,0.842833009082824,63.54609694797546,9.189942291050917,2.8257834808877957,0.7050462962962963,0.09138464703723959,12.652836780991368,0.7029353767217427,3.3540905299892074,2.7811293208664543,0.3642336591783865,0.7413846470372396,0.3771509878588531,1.4698395951537022,0.023463928841685845,0.20641063104920576,0.7754327568797921,0.9373793054311351
2634,robust_valid,24,12.48,0.52,120.0,28.109553351067007,2.688618941232562,0.7824650622904301,35.642338106408715,0.21823882622644306,0.5782569820992649,0.02541635393165052,1.035725383553654,93.06597516871989,12.428292430230478,2.705207185203327,0.6897743055555555,0.07996141220632669,16.56486439841742,0.6902026832673925,3.1402963499077114,2.7701829575093893,0.38049128512565333,0.7299614122063267,0.3494701270806734,0.5399226664103843,0.02118229455878269,0.28073594565630705,0.7589143323054944,0.8930052506989206
1226,robust_valid,24,10.8,0.45,120.0,35.263409150764346,2.758953955024481,0.6586604022420943,43.416388290934265,0.15640201034024356,0.6425893057137728,0.023445478929206728,1.7302445089444518,72.61257289443165,10.969403913958892,2.7177522446979414,0.5735763888888888,0.05761582109458385,13.772640363931348,0.5738600151638061,2.7303304055500073,2.8001199482964156,0.29377747352823425,0.7076158210945839,0.41383834756634963,0.5303770271662692,0.010216937278581684,0.20165362921976177,0.7466820756618741,0.927366438014003
4425,robust_valid,18,10.799999999999999,0.6,90.0,46.01335061341524,1.5616862196475267,0.3077052689157426,30.621672589331865,0.18949944200925528,0.5190510598011315,0.022895093746483325,0.6678358749486506,45.09658277500421,10.729011890169417,2.9496644415272173,0.7906712962962963,0.13543200704353953,14.155940733307265,0.7864411518504036,3.32217838021732,2.8001199482964156,0.40047463199458905,0.7854320070435395,0.3849573750489505,1.9174409397018752,0.02517359752915286,0.21185003978481481,0.8046996477344339,0.892006084472443
1856,margin_risk,28,12.6,0.45,140.0,44.49015414342284,0.11761747486889362,0.6443920151330531,31.316151823848486,0.16732288082130253,0.4759308649227023,0.023692836156114935,0.9368698252364993,88.97132850252092,12.556583855600982,2.46475823316029,0.4195089285714286,0.02200418709737395,11.741466239875056,0.4193380799955377,2.4671661334456845,2.7751431839943566,0.08989046098948456,0.672004187097374,0.5821137261078895,1.4884245626342352,0.00874583948894311,0.052989329327942675,0.6963570972121145,0.9630833025784442
4734,margin_risk,18,8.1,0.45,90.0,27.807320281863213,1.1376682436093688,0.5586611174046994,35.84019374568015,0.19892263147979974,0.6448989064432681,0.0242587611079216,1.2258376022800803,36.04876256082207,7.873339471289799,3.0617938847476194,0.5313657407407407,0.031703815994374884,9.563293556153578,0.5312940864529766,3.0305808513253534,2.807561738082017,0.2900768980879594,0.6817038159943749,0.3916269179064155,1.8044063599553062,0.01273541560948177,0.18009018528722762,0.7404400599121331,0.8951987470629051
2587,under_exposed,28,14.56,0.52,140.0,25.715609391219914,1.318684671074152,0.5891349857673049,36.9399821665138,0.15878212286159396,0.5386016097851097,0.021952446615323425,1.2519070296548307,77.19706924632192,14.30320590200624,2.4104751872015022,0.41625,-0.034592505691002584,11.651452630659128,0.416123308237826,2.3966850347678452,2.7772415217012325,0.12458467223623086,0.6154074943089974,0.49082282207276656,1.059036888665799,0.00732798629609172,0.07692328884347709,0.6332504574404008,0.8899425729828858
4133,margin_risk,24,12.48,0.52,120.0,30.963655376806855,1.1031778072938323,0.675886359717697,37.16576907783747,0.20180283413268627,0.4659460331313312,0.025397963365539906,1.8694700077176094,64.50253547169268,12.374295876679959,2.5491077053211093,0.4923784722222222,0.012729453867480922,11.807872812966211,0.4919947005402588,2.5458658855348237,2.7701829575093893,0.197735305396937,0.6627294538674809,0.46499414847054393,1.1451248465568464,0.012389228668737307,0.12297571982727157,0.6913871892445201,0.9035989500807329
4671,margin_risk,28,14.56,0.52,140.0,36.413046011701226,0.008303962647914886,0.6143141786567867,29.832992521114647,0.19345549942925572,0.4650826817378402,0.02740445679053664,1.3479781378991902,53.64339900203049,14.693016255813934,2.4659579653569543,0.4602827380952381,0.01569312322007166,12.870252539876727,0.4596518764241688,2.4463773660643424,2.7772415217012325,0.09190450890483232,0.6656931232200717,0.5737886143152393,1.5781380009488064,0.008241085848231331,0.050705420233810077,0.6820963679890407,0.90857275251676
