_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
iter1_target_roughness_degraded_134,merged,20,12.0,0.6,100.0,29.447826379774682,1.8589675889261612,0.6458095328924587,44.78707679487629,0.20119529754488194,0.5639716793657756,0.012524991944731886,0.9354804681715737,50.88323177384544,12.006255306424269,3.8001207362871647,0.9958541666666667,0.1641065410821827,19.436829605505494,0.9718414802752747,0.35850662524688415,2.812021531233865,0.5960220791824234,0.8141065410821827,0.21808446189975927,1.3148840171279994,0.03301141834859309,0.47602534377460826,0.8413642225698723,
iter1_target_roughness_degraded_135,under_exposed,20,9.0,0.45,100.0,47.03912993618353,1.9021292580788045,0.7948539860714325,41.00959515329563,0.16008698027463425,0.42713458654064995,0.028614699370551642,1.5112061455237695,24.14939492309613,9.118138976866856,3.3176897146101574,0.39208333333333334,-0.07501985263415956,7.864214751229746,0.3932107375614873,3.452764144767927,2.812021531233865,0.28838712325413574,0.5749801473658405,0.28659302411170473,1.0604685113024122,0.01495873494074989,0.20084524204149853,0.6275043968777753,
iter1_target_roughness_degraded_136,margin_risk,20,9.0,0.45,100.0,25.708477063568147,1.981043990501548,0.756970873079528,44.671296814597056,0.19123754141255594,0.5443333297374621,0.021113957805049797,0.5429576414487735,63.59908137112801,9.097484289946099,3.4894643358119644,0.6286666666666667,0.008557582896830063,12.571827047714837,0.6285913523857418,3.8114216815708217,2.812021531233865,0.39698676464896077,0.6585575828968301,0.2615708182478693,1.0419026434844494,0.018465069622180946,0.304592233722767,0.7096566729645989,
iter1_target_roughness_degraded_137,under_exposed,18,9.36,0.52,90.0,22.410110189673688,2.2921826990601386,0.7048145705633149,38.49303741695655,0.19760558899668046,0.44528342185402103,0.018742716447346163,0.9841170823947116,31.821275116308495,9.095682827261871,3.9528456078717604,0.28708333333333336,-0.12157161643407777,6.231505479309918,0.346194748850551,3.3718764944896966,2.7811293208664543,0.341230486321089,0.5284283835659223,0.18719789724483327,1.279017102680204,0.019439129890232377,0.2500553522107786,0.5780864360119983,
iter1_target_roughness_degraded_138,robust_valid,18,8.1,0.45,90.0,47.66835938878303,1.7605688777365474,0.6576367665589492,35.69860426622561,0.18869210100937528,0.5508296541753948,0.024524923116717615,1.2795405438253946,56.58164121455159,8.277125816668157,3.3907861958366445,0.7359722222222222,0.07967874906896444,13.166698737030137,0.7314832631683409,3.7881708461336188,2.807561738082017,0.4156843316907472,0.7296787490689645,0.31399441737821726,1.4273631949872134,0.02294958079009116,0.2849337019192285,0.7829630186873907,
iter1_target_roughness_degraded_139,merged,20,12.0,0.6,100.0,52.036742561096716,2.5092171613538303,0.6954272825163917,41.868500324968274,0.20200931853325454,0.48127515133924337,0.0030388500105429403,0.729904260539633,28.97859040116938,14.547919934744183,nan,1.0,0.2315786769916608,19.5,0.975,0.0,2.812021531233865,0.7515699761966872,0.8815786769916608,0.13000870079497362,nan,0.06493163326248662,0.6529173449345141,0.9011696893587187,
iter1_target_roughness_degraded_140,merged,20,12.0,0.6,100.0,30.60226836506738,2.371630204610897,0.6913798229943104,43.66070128652052,0.21102766417876748,0.44078363486080663,0.008264607825067544,1.2056170616605848,67.22347779152125,11.901040284596181,4.343225138404427,0.9898333333333333,0.10681753882370737,19.337113623652716,0.9668556811826358,0.7565377880522124,2.812021531233865,0.5750434489248584,0.7568175388237074,0.18177408989884902,1.6697813898157705,0.0409419688112501,0.4684723090338653,0.7878882564072452,
iter1_target_roughness_degraded_141,merged,20,10.4,0.52,100.0,36.05678899709785,2.1538090571076696,0.7481278165637478,38.0086416193422,0.19213705102170486,0.6092151679372517,0.020889125110330323,1.905588239477403,41.69649832818231,10.573410638992865,3.300484847327972,0.8619375,0.10808646169771197,17.043338396791448,0.8521669198395724,3.448438559717873,2.777139811468949,0.4726263800073069,0.758086461697712,0.2854600816904051,0.9709631605052429,0.02396422786850836,0.34530859432708705,0.7974397152015167,
iter1_target_roughness_degraded_142,under_exposed,18,8.1,0.45,90.0,25.930941410880198,1.7655517875000972,0.7435185582253109,42.27833557879201,0.18081069906696529,0.4355402811211039,0.027097073550209586,0.6204254850313978,66.53116970001378,8.286600907366989,3.805618433957423,0.18275462962962963,-0.14116067652857545,4.956593665063097,0.2753663147257276,2.9343251169711104,2.807561738082017,0.2990487546553812,0.5088393234714246,0.20979056881604335,3.1001372523705806,0.015162072490071109,0.21743815041902087,0.566376607579134,
iter1_target_roughness_degraded_143,merged,20,12.0,0.6,100.0,51.07253003769124,2.842583270301134,0.648715941072022,40.98527477997834,0.15709444840667447,0.6284632051053604,0.022261859291650345,0.9141869385348866,59.09984741132894,11.895363559795992,4.505381120973865,1.0,0.18552352369926062,19.5,0.975,0.0,2.812021531233865,0.6770486271745407,0.8355235236992606,0.1584748965247199,1.7607675745151319,0.03549428908556874,0.5626934971811796,0.8597141692292419,
iter1_target_roughness_degraded_144,merged,20,12.0,0.6,100.0,36.70572603736022,2.876157608950689,0.62362431007267,38.93856620359945,0.19060847068691816,0.5488282293351221,0.02498514315647728,1.473572295490347,44.07629167976765,12.263169099067621,4.30253340499242,0.9639375,0.10615275186769291,18.87728935312817,0.9438644676564085,1.8205273991817656,2.812021531233865,0.5485096972698755,0.7561527518676929,0.2076430545978174,1.6705772965721686,0.029147221233496945,0.42208582145644796,0.7878990008400131,
iter1_target_roughness_degraded_145,merged,20,10.4,0.52,100.0,47.854319619484315,2.6168131749486996,0.7415548463295333,37.03922673509517,0.19447196055006877,0.5925513884980372,0.0007945760397656349,0.6847609532272254,64.62831806828248,11.090910909463448,nan,1.0,0.2193070293811028,19.5,0.975,0.0,2.777139811468949,0.6939363147368558,0.8693070293811028,0.17537071464424703,nan,0.053256213292855896,0.5845320141213375,0.8944069664800247,
iter1_target_roughness_degraded_146,under_exposed,18,9.36,0.52,90.0,25.384813653261972,1.8062426909035403,0.6807198839449552,43.51070968070539,0.21377050342939793,0.3840252491114877,0.014477979126459845,1.7125504726411656,83.62008092528079,9.241310654879632,3.831930302735573,0.4930787037037037,-0.06776270455566413,8.867066002730208,0.492614777929456,3.8167377471261794,2.7811293208664543,0.36685812823469777,0.5822372954443359,0.21537916720963812,1.3916142990726694,0.023236019447974567,0.26553420101638264,0.6339110568159104,
iter1_target_roughness_degraded_147,under_exposed,18,9.36,0.52,90.0,45.64937751666194,2.962337104558758,0.6061952115309869,43.9880171294609,0.1536620902386493,0.3566536246875347,0.018586409893472905,1.3690333167642024,18.541015164023005,9.263631396543602,4.9589512749354965,0.6056944444444444,-0.07074685426263294,10.843670648724341,0.6024261471513523,4.85470776483423,2.7811293208664543,0.42500374278647585,0.5792531457373671,0.15424940295089123,1.8785531019634352,0.026975927815471833,0.3235236295248578,0.6269292646033315,
iter1_target_roughness_degraded_148,under_exposed,18,8.1,0.45,90.0,29.897838813360984,2.1760077236238375,0.6714447422351724,35.8695839327809,0.1509962838368442,0.5017980496366049,0.018268428564308777,1.7638695995531481,73.45182385566284,7.836726194190258,3.6201401853792703,0.08152777777777778,-0.1665904086908872,3.619717569281884,0.2010954205156602,2.252070318295612,2.807561738082017,0.2532959569274483,0.4834095913091128,0.23011363438166454,3.1857558184782446,0.012395083181253305,0.16857894123786935,0.5420483573698692,
iter1_target_roughness_degraded_149,margin_risk,18,8.1,0.45,90.0,44.31528758566808,1.5331633640535791,0.7158523486749667,42.38423193788931,0.15788921754612728,0.5127539374560087,0.02155714592290188,1.0734605076849915,71.56952669350184,7.986440591492402,3.6746230716534187,0.6382407407407408,0.009117124502660445,11.464890723214305,0.6369383735119059,4.034371950041746,2.807561738082017,0.39591223288232164,0.6591171245026605,0.26320489162033883,3.0592257257802244,0.018862981771033,0.2876443607978434,0.7167302554566245,
iter1_target_roughness_degraded_150,merged,18,8.1,0.45,90.0,58.50217633438791,1.863723717128594,0.6948311685638551,44.64480232190363,0.1585229484207766,0.4207669151135248,0.010336688679382892,0.7640099947817665,40.04289308431499,8.18681960086665,4.021916601175689,0.8959490740740741,0.06358634883027314,15.876654216351806,0.8820363453528781,2.974584452527627,2.807561738082017,0.5018750763121712,0.7135863488302732,0.21171127251810196,3.340993898112708,0.033592973420059256,0.3922927954903243,0.763710538593431,
iter1_target_roughness_degraded_151,merged,18,9.36,0.52,90.0,56.21803097802949,1.9439868654729813,0.7841277305371963,41.11222543557382,0.20555600696887535,0.6427888970838507,0.0012254376380219972,1.2673121468812054,27.62007928663035,16.40907089394287,nan,1.0,0.279447594457345,17.5,0.9722222222222222,0.0,2.7811293208664543,0.816091667204136,0.929447594457345,0.11335592725320909,nan,0.06095927488986183,0.7192627329927207,0.9499191757326257,
iter1_target_roughness_degraded_152,merged,18,10.799999999999999,0.6,90.0,49.0715066222752,2.98482446973914,0.6081559819194663,40.43508290635513,0.20605041099832022,0.39490220070615323,0.007541196934634663,1.6647474910033195,43.19116556050229,11.117124849940344,5.128896851189769,1.0,0.14427390246833693,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6806243678951679,0.794273902468337,0.11364953457316906,3.2732060778281493,0.06210559471574868,0.5735888202655501,0.82506190497248,
iter1_target_roughness_degraded_153,under_exposed,20,10.4,0.52,100.0,31.05650075413455,1.9789844821244231,0.7422808194535229,44.31197768308368,0.18584852629760337,0.3772028485536575,0.0039047596186067863,0.66107129333829,28.307668362547112,10.307281965204908,3.5288474726142147,0.7062708333333333,-0.00493887373259061,14.073204707063681,0.703660235353184,4.111654290935329,2.777139811468949,0.43287910894494136,0.6450611262674094,0.21218201732246805,0.9900563834297289,0.033652458500355815,0.3433027145702206,0.6848004357040104,
iter1_target_roughness_degraded_154,margin_risk,20,9.0,0.45,100.0,53.391607601541196,1.8809149880325646,0.7356989114293985,37.175224579606244,0.16747245666952018,0.3927334600890785,0.003826369238033326,1.0183237623827992,21.292603743974826,9.01696377894563,3.2668138621411082,0.6532083333333333,0.02119717955468814,13.048234055310536,0.6524117027655267,3.7171631477565983,2.812021531233865,0.3963407965378733,0.6711971795546882,0.27485638301681486,1.0431787655729463,0.03650219341091972,0.3002521821701525,0.7146011378414279,
iter1_target_roughness_degraded_155,merged,20,12.0,0.6,100.0,50.28740097103308,1.6326270307958106,0.7718778499307772,39.060308215444635,0.203266287950221,0.41300951579747813,0.025109252858592463,1.4544653949818716,23.29411244744434,12.171543548881068,3.8813053043053407,0.9357083333333334,0.10606176636286624,18.367809588000263,0.9183904794000132,2.4715061618776692,2.812021531233865,0.5186958996395921,0.7560617663628663,0.2373658667232742,1.6032782062755182,0.04082374631198661,0.3924132002857229,0.7868147214638261,
iter1_target_roughness_degraded_156,merged,18,9.36,0.52,90.0,50.510742225035855,2.6080822799182317,0.6262895227253673,43.61718183502636,0.18371802734794265,0.3614034828253365,0.019213864454016898,1.679968358346259,76.27226902104427,9.31888996050004,4.629388506421008,0.8849537037037037,0.028058612610236677,15.660126602580007,0.8700070334766671,3.278231552567539,2.7811293208664543,0.497605318141524,0.6780586126102367,0.18045329446871272,1.914684620757202,0.0358791934214146,0.3770074538256976,0.7246358639145835,
iter1_target_roughness_degraded_157,margin_risk,18,9.36,0.52,90.0,22.682326431497085,1.7893913936693224,0.7664629221307593,39.020194418882575,0.2168534513143074,0.6160547734183257,0.018029005243016042,1.0508023738993364,90.3229049650536,9.414030070986666,3.824904368150938,0.8128472222222223,0.04080286545806222,14.47012265121682,0.8038957028453789,3.8671778839002116,2.7811293208664543,0.4652464215926827,0.6908028654580622,0.22555644386537954,1.4010954300222465,0.021722877982377386,0.3520616376924019,0.7404938558792596,
iter1_target_roughness_degraded_158,merged,18,8.1,0.45,90.0,59.972211928324015,1.5473506585477186,0.7304613084907202,40.304404685383474,0.2079228043406342,0.38232734239569954,0.008543917356097821,1.5786656990039827,69.0976713404451,8.204008272200701,3.7896097545737484,0.9176388888888889,0.10296792928258902,16.201113883731974,0.9000618824295541,2.6849654388153854,2.807561738082017,0.5122460899778696,0.752967929282589,0.24072183930471946,2.348348219344173,0.04514084660897858,0.3930025315199396,0.8017393698533437,
iter1_target_roughness_degraded_159,merged,18,9.36,0.52,90.0,37.60897912193264,2.4519990976582555,0.7545003111735831,44.891009244367986,0.19321215449860607,0.5902699620913447,0.02643255814528627,1.1385142100949983,52.35597408844566,9.557435563236815,4.84764801281967,0.9945601851851852,0.12392736215706512,17.421264365749956,0.967848020319442,0.4101401179161431,2.7811293208664543,0.5977835703026407,0.7739273621570651,0.17614379185442441,1.9017987096033864,0.02537724339737899,0.47486297414347445,0.8206152856657795,
iter1_target_roughness_degraded_160,merged,20,9.0,0.45,100.0,36.861815127099256,2.766691405655662,0.7765397125060082,36.112589004537256,0.19693978429269482,0.5758405515891959,0.004865672483837804,1.3200743696517852,51.7496213736194,9.110607358735553,3.7332250275139294,0.9485,0.1111341747461757,18.606827018646843,0.9303413509323422,2.204167645121386,2.812021531233865,0.5300789264402178,0.7611341747461757,0.23105524830595792,0.7999716681634201,0.03519388273951829,0.422235186320262,0.8053745321936016,
iter1_target_roughness_degraded_161,merged,20,9.0,0.45,100.0,51.29643839284159,2.7781792316382976,0.7966647962929659,35.305969013904836,0.17478660965857473,0.6222684049789006,0.01993385869937426,1.3252923568144992,68.72716961375556,8.97057290800089,3.6522183426094896,0.938875,0.12026743265113726,18.416924684236143,0.9208462342118071,2.42790740749212,2.812021531233865,0.5220575201550137,0.7702674326511373,0.24820991249612356,0.797272550308121,0.028863524352305815,0.40427674528813673,0.8133562240218012,
iter1_target_roughness_degraded_162,merged,18,8.1,0.45,90.0,54.55019095567343,2.032114110944206,0.613414721987215,40.571513467140406,0.2084672991817544,0.4573170190674948,0.007146760355850831,1.014772124107966,77.21890081840989,7.934445580187396,3.7390919386776154,0.9827546296296297,0.16612805646054873,17.25055882409488,0.9583643791163823,1.019275883800674,2.807561738082017,0.5814448712205535,0.8161280564605488,0.2346831852399952,3.032289291810552,0.044835175679712014,0.4499829685958735,0.8578112423195474,
iter1_target_roughness_degraded_163,merged,18,10.799999999999999,0.6,90.0,48.532987834299895,1.5681923690581019,0.6098605917300353,41.27538235157975,0.21209253923995844,0.3857235377756967,1.551633818835818e-05,1.8452048190009855,62.06361380079242,10.765511963430614,4.237765781611417,1.0,0.16899264063578145,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6428343527087392,0.8189926406357815,0.17615828792704225,2.2266500029228347,0.06272461101128654,0.5158836885384178,0.8474256576137607,
iter1_target_roughness_degraded_164,margin_risk,20,9.0,0.45,100.0,45.545620496335005,1.6152146353479035,0.6850142875188655,36.035523130297314,0.18507122723645106,0.49562150359153256,0.029041136098263937,1.157414799639732,89.089451624882,9.07092417340501,2.991008143056954,0.5542083333333333,0.030109344685805395,11.082849135895774,0.5541424567947887,2.995405713934195,2.812021531233865,0.30755440211988894,0.6801093446858054,0.3725549425659165,1.239090585203119,0.018078173477106014,0.2069239516479148,0.7285594857041103,
iter1_target_roughness_degraded_165,margin_risk,20,9.0,0.45,100.0,34.55616718241619,2.7292409041221584,0.6564675877080797,36.1584051127312,0.17393518854930717,0.5046227557875241,0.0026668940758366477,0.5145842716386307,32.43222275122244,9.068838114372877,3.440174103825778,0.7049583333333334,0.024467851282719,14.056194157909214,0.7028097078954607,4.018086100034509,2.812021531233865,0.42126844908579664,0.674467851282719,0.2531994021969224,0.8250541291094207,0.03010077872625574,0.3208501706383099,0.7209212508640724,
iter1_target_roughness_degraded_166,under_exposed,20,12.0,0.6,100.0,32.58721690751982,2.952254095080886,0.6755284239298822,40.784517847613856,0.18194311584352832,0.37109464712429857,0.02333460398200624,1.643675942266468,97.74488970271028,12.287467570013709,4.494677609887799,0.509625,-0.08186319324210256,10.18582106054848,0.5092910530274241,4.047261826022507,2.812021531233865,0.39093412945026107,0.5681368067578975,0.1772026773076364,1.7306596624511967,0.02520928006979496,0.29450613626984645,0.6048075599992686,
iter1_target_roughness_degraded_167,merged,20,12.0,0.6,100.0,27.179646591255715,2.8395562890702077,0.7331076464300653,35.64435293719027,0.2042853869480884,0.598581235768971,0.002842473266544446,0.8257017910019414,45.43765443267057,12.268760656098442,4.48381179412279,1.0,0.12904783224409888,19.5,0.975,0.0,2.812021531233865,0.6130345595942351,0.7790478322440989,0.16601327264986376,1.7334650686771025,0.041912040734336305,0.5096883663797616,0.8084193536036759,
iter1_target_roughness_degraded_168,under_exposed,18,8.1,0.45,90.0,46.81385974064091,1.7134710191653364,0.6346018701296517,44.26903185179601,0.16376068300667304,0.39993548037442045,0.01354212638924338,1.1239625006347695,66.26112909331243,7.943258336771324,3.7055201861359848,0.6244907407407407,-0.005868458753321315,11.210197013191813,0.6227887229551007,4.035577717580308,2.807561738082017,0.39470345172933957,0.6441315412466787,0.24942808951733914,3.0898213558670564,0.025127176378117802,0.28801307694037004,0.6994578202281855,
iter1_target_roughness_degraded_169,under_exposed,18,10.799999999999999,0.6,90.0,26.986226339441302,2.365982840577586,0.7459475634858893,37.90818504734569,0.1829836684167289,0.4354453570639623,0.0029295355761342796,1.778459160556894,75.82211263304958,10.577768334953687,4.820208526583058,0.8402314814814815,-0.023633706527356413,14.901093351596558,0.8278385195331421,3.9682958278908154,2.8001199482964156,0.4845269103154253,0.6263662934726436,0.14183938315721834,2.459996574519606,0.03647641515174658,0.3849194922598014,0.6664885262540953,
iter1_target_roughness_degraded_170,robust_valid,20,10.4,0.52,100.0,28.62425221734547,1.905620942564997,0.632443812940489,37.78414149314962,0.1863609264897876,0.6022085594565573,0.017053443926755917,1.7388554404798986,99.43323046770766,10.469354291555538,3.008009280243224,0.6718125,0.055758237652826614,13.425818123999344,0.6712909061999672,3.4909093685513417,2.777139811468949,0.37659094185740943,0.7057582376528266,0.3291672957954172,1.1044911731880753,0.018560506099624896,0.2598089302662438,0.7452125036545867,
iter1_target_roughness_degraded_171,merged,20,12.0,0.6,100.0,43.72589234528105,2.226015677430216,0.6307087483129654,35.82488467120243,0.21146490020991615,0.6352557310481117,0.0016660069455594856,1.0635960682330567,49.226450680391956,14.996162279907626,nan,1.0,0.2607823433155132,19.5,0.975,0.0,2.812021531233865,0.7389060955893526,0.9107823433155132,0.1718762477261606,nan,0.05830158492615325,0.6153924511756731,0.9265505096436036,
iter1_target_roughness_degraded_172,merged,18,10.799999999999999,0.6,90.0,53.025949026517075,2.3932595197676356,0.7704976018447273,43.02390415876264,0.18046650675169634,0.5479351400001341,0.01606406748442739,1.6852172367490401,81.3656873975468,11.087590342660082,nan,1.0,0.20116194174402602,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7393525498283607,0.851161941744026,0.1118093919156653,nan,0.048445996045932985,0.6289647397608772,0.8806710984461539,
iter1_target_roughness_degraded_173,under_exposed,20,10.4,0.52,100.0,30.242452725026528,1.6058816576014658,0.6614638873763933,40.047885696719206,0.1788039344728973,0.38712842100945516,0.011009587032221041,1.4067165273680446,98.69533042971464,10.139656014125572,3.0676318489315095,0.44558333333333333,-0.06566165273332836,8.903258736047103,0.4451629368023552,3.0807551830768194,2.777139811468949,0.3107265112506426,0.5843383472666717,0.27361183601602906,1.1729322293950877,0.023498985223707393,0.22189151320795034,0.623467114042856,
iter1_target_roughness_degraded_174,robust_valid,18,8.1,0.45,90.0,49.264016467032405,1.8515217169824545,0.6115712265383421,39.773613187271934,0.21010754988116098,0.40888227196813304,0.011912818948727377,1.9420996726020319,65.72701788470025,8.029349500312833,3.5969230129145706,0.8204166666666667,0.08854746805416991,14.606787105762555,0.8114881725423642,3.727807332872896,2.807561738082017,0.45988343412198607,0.7385474680541699,0.27866403393218386,1.4060342858868768,0.035803669849368475,0.32893197436358845,0.7892928906091158,
iter1_target_roughness_degraded_175,under_exposed,18,8.1,0.45,90.0,40.58526679298801,2.4058612653799774,0.7930997605312395,40.487741701001575,0.161793953630881,0.3598319891562503,0.023141964855097875,0.6724544088095155,21.827090374050364,7.8152703821692695,4.022551089997479,0.21986111111111112,-0.13764370959106242,5.702858398847278,0.31682546660262656,3.214984234113694,2.807561738082017,0.34458701844652423,0.5123562904089376,0.16776927196241337,8.490467817528057,0.02280113330609228,0.2602309901602538,0.5673997077333943,
iter1_target_roughness_degraded_176,merged,18,9.36,0.52,90.0,54.74349003875297,2.052182944123759,0.7501053334872072,40.3977845574932,0.21902534443088714,0.46123781161064864,0.007000205663236688,0.9619066331251168,70.0771907047607,9.391022598623094,4.422062124520834,1.0,0.20170092630405323,17.5,0.9722222222222222,0.0,2.7811293208664543,0.6956196943422188,0.8517009263040533,0.15608123196183443,1.6523410410403585,0.05921888612004521,0.5811552162721273,0.8839724658152646,
iter1_target_roughness_degraded_177,robust_valid,20,9.0,0.45,100.0,54.092380561295855,2.03375136752631,0.7006232052602982,36.97593949282243,0.16193715708785122,0.5623895708151045,0.0202694507963062,1.9167695285879616,18.34562197823471,8.986878607346853,3.15776451444168,0.7042083333333333,0.08085080607433559,14.040451136169803,0.7020225568084901,3.725296221737188,2.812021531233865,0.3902671209943867,0.7308508060743356,0.3405836850799489,1.0287352119285988,0.02127579420190627,0.27125144808687757,0.7761188710505813,
iter1_target_roughness_degraded_178,under_exposed,18,9.36,0.52,90.0,34.939921717195816,2.1432994844067834,0.7956968190041844,41.55974529292528,0.15965301603222604,0.4897826316327026,0.016264638722583675,1.4938658079621774,56.92256794401193,9.434922042023828,4.4730604852377605,0.693587962962963,-0.03068800632045754,12.406818588464363,0.6892676993591312,4.472780648249676,2.7811293208664543,0.4368851117330852,0.6193119936795425,0.1824268819464573,1.6494924903617343,0.022696178412171916,0.33325308252918007,0.670482323459548,
iter1_target_roughness_degraded_179,merged,18,10.799999999999999,0.6,90.0,41.00056082875796,2.2073807223082027,0.6339389281531757,44.90907561387891,0.15287833807919446,0.5672156977480015,0.014367918809775195,0.529088474561079,46.680340307515934,10.955642823130168,4.663617005829208,1.0,0.14317110052951088,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6470436738861042,0.7931711005295109,0.14612742664340672,2.6248067133686868,0.034370050351189445,0.53066089185628,0.8257181980111703,
iter1_target_roughness_degraded_180,margin_risk,20,9.0,0.45,100.0,55.422079530978735,1.992126181874902,0.6537484392820007,38.38387176621022,0.1602301563475706,0.42612907947027,0.013301118745144875,1.4203476834425097,26.591998232809715,8.835251714640219,3.153210100941009,0.6171458333333333,0.02641713812344526,12.343190278630713,0.6171595139315357,3.321425054130401,2.812021531233865,0.36523007573879435,0.6764171381234453,0.31118706238465094,1.0473517216896524,0.026966449106178618,0.261073444723613,0.7205275644152562,
iter1_target_roughness_degraded_181,numerical_invalid,18,9.36,0.52,90.0,24.066337923812704,1.5969501100858094,0.6865608713606,40.261552076387865,0.15421552345057193,0.39123965221446083,0.027316440536387897,1.8119431969297557,20.052118952378855,nan,nan,0.0,-0.2840264213444489,nan,nan,nan,2.7811293208664543,0.17303736593288888,0.36597357865555113,0.19293621272266226,nan,0.007536909818644877,0.10975964210597317,0.4090288887920514,
iter1_target_roughness_degraded_182,merged,18,10.799999999999999,0.6,90.0,48.42747222274852,2.4941686222768906,0.6174955122413256,42.31018012150136,0.21439371333417165,0.6392181654882065,0.015423855016519968,0.5526520005643635,61.194431168261616,16.941564001617603,nan,1.0,0.28205654844450667,17.5,0.9722222222222222,0.0,2.8001199482964156,0.8373731850789128,0.9320565484445067,0.09468336336559391,nan,0.05707776642926546,0.7355473286083196,0.9488805376687879,
iter1_target_roughness_degraded_183,merged,18,10.799999999999999,0.6,90.0,47.47452032183955,2.8666241883428656,0.614635122199606,44.508262650066406,0.1925773068997911,0.5347257937726808,0.015520540870634815,1.1638452498181924,50.13202338931346,12.482265417025369,nan,1.0,0.2124415821190151,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7554755293894533,0.8624415821190151,0.10696605272956183,nan,0.04872983233192741,0.6474259104333163,0.8895929028909788,
iter1_target_roughness_degraded_184,merged,20,12.0,0.6,100.0,30.040558448559665,2.5519759188955886,0.65527198510008,38.2307435379413,0.21838735030442818,0.5182457957562575,0.016387750437003353,0.7062321562682654,84.0733977138913,12.094876453447245,4.131419015493466,0.9853125,0.12339466073686511,19.262971367522255,0.9631485683761127,0.9853384566566957,2.812021531233865,0.5725604446002174,0.7733946607368651,0.20083421613664776,1.6694038065967558,0.037785065717269806,0.45635439173273257,0.8024406517409773,
iter1_target_roughness_degraded_185,merged,18,9.36,0.52,90.0,34.173571879943665,2.4373535771558235,0.7384993048435579,42.416551291843426,0.1695262411527738,0.5808675936306569,0.021797004424145307,1.3040165485277815,61.40317814176747,9.40549910315525,4.574165089380051,0.8895833333333333,0.03850450719235665,15.747935830559095,0.8748853239199498,3.1914930839156037,2.7811293208664543,0.5001655946075166,0.6885045071923567,0.18833891258484003,1.796450180765764,0.021030330066060005,0.38420932660460216,0.7394530021086608,
iter1_target_roughness_degraded_186,merged,20,10.4,0.52,100.0,50.67050746300427,2.6373276921913513,0.6434017979087866,37.14306024698029,0.21893442100981853,0.4838068380946733,0.012408818127817637,1.0798323926782567,86.68004907802795,10.402305027802301,3.3991353371775856,0.9988541666666667,0.18986559370964828,19.48641265673715,0.9743206328368575,0.10416470868928138,2.777139811468949,0.6183829166357194,0.8398655937096483,0.22148267707392888,0.8498529621586239,0.05008507140580123,0.4906742827210154,0.8676130792601204,
iter1_target_roughness_degraded_187,under_exposed,20,10.4,0.52,100.0,34.68130565954746,1.9556522126896356,0.6379901719943938,38.3116537815163,0.1557550708380792,0.3748042066511687,0.009015439764534042,0.5354977484170625,43.583693572480726,10.475814689372964,3.121448758840247,0.41760416666666667,-0.08285074074583831,8.338061289574892,0.4169030644787446,3.1403276132909492,2.777139811468949,0.3208881123078804,0.5671492592541617,0.24626114694628132,1.062305096483841,0.02709019278846404,0.2340363523979352,0.6034894777225619,
iter1_target_roughness_degraded_188,under_exposed,20,12.0,0.6,100.0,42.0257325655318,1.5280389860386332,0.6778990440210876,35.19685450875925,0.1524163428444786,0.4398657947861947,0.013667929359509907,1.8748694878212895,25.92405241712223,11.931213319452628,3.3628029468379963,0.6195625,-0.015593222115025562,12.389803779888428,0.6194901889944214,3.4615517662833684,2.812021531233865,0.371049349367552,0.6344067778849745,0.26335742851742244,1.3440340858412174,0.02825875046203099,0.2611250524895078,0.6641483313176837,
iter1_target_roughness_degraded_189,numerical_invalid,20,9.0,0.45,100.0,22.23475093317946,2.2476935560391977,0.7638295828979463,38.192242587293535,0.20942989668577083,0.35365964959472673,0.01939864104979132,1.591030970282512,35.69937335257582,nan,nan,0.0,-0.22486849327509922,nan,nan,nan,2.812021531233865,0.2023875017637291,0.4251315067249008,0.2227440049611717,nan,0.013704541194293129,0.1400585079344781,0.4747084034419822,
iter1_target_roughness_degraded_190,merged,20,12.0,0.6,100.0,44.11349335772766,2.271942257408887,0.6465073389963741,40.0854936437197,0.20285088834592602,0.42469287339591455,0.012617857455094044,0.7585895225491766,23.92066841729661,11.823312400837946,4.025556390823819,0.9964791666666667,0.14199155832087285,19.44731171057331,0.9723655855286655,0.30437161762821285,2.812021531233865,0.5959909586260734,0.7919915583208729,0.19600059969479944,1.593638204028658,0.04886854834790661,0.4777598450897201,0.8181793077952446,
