_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger
04c_365,under_exposed,20,10.0,0.5,100.0,28.4,1.5,0.5,30.0,0.18778903338113692,0.4652717796354256,0.0,0.5,33.1614870938106,10.13951297117169,2.7388045982325755,0.47704166666666664,-0.018561281984960654,9.519844931415482,0.4759922465707741,2.733977414734101,2.812021531233865,0.24791343596169954,0.6314387180150394,0.3835252820533398,1.3854168004169505,4.616233784878745,0.023479096753192076,0.15304482061094243,0.6670628204436722,,
04c_366,robust_valid,24,13.200000000000001,0.55,120.0,28.4,1.5,0.5,45.0,0.18786022943595454,0.4275212567420179,0.01,1.0,53.9421063180314,13.168118859540098,2.605750402580502,0.6180381944444444,0.07046265773986415,14.835951864192685,0.6181646610080286,2.6805355515451206,2.790404311903947,0.30206556679496793,0.7204626577398642,0.41839709094489624,1.028584039602406,4.640129641112166,0.020722570364053956,0.20891825910546885,0.7428029737461399,,
04c_367,merged,18,9.9,0.55,90.0,40.0,3.0,0.8,45.0,0.18976598951976714,0.6009535047027048,0.005,1.0,61.33967014060708,13.514986885727193,nan,1.0,0.21207004729961532,17.5,0.9722222222222222,0.0,2.8174375627189967,0.7756181415534198,0.8620700472996153,0.08645190574619555,nan,4.625360082683857,0.04732316769028436,0.6906488947895711,0.8935959079952188,,
04c_368,robust_valid,24,13.200000000000001,0.55,120.0,40.0,2.5,1.0,30.0,0.15777995588880583,0.6037511282785164,0.01,1.0,24.23289102689189,13.033589370832464,2.9060365964772528,0.7753819444444444,0.06383346509892118,18.54574523741738,0.7727393848923908,3.8248179534917894,2.790404311903947,0.4348116929639592,0.7138334650989212,0.279021772134962,0.5494141494209828,4.640129641112166,0.03279039433854695,0.3437023138618471,0.7378903322930468,,
04c_369,merged,20,10.0,0.5,100.0,44.2,2.5,0.8,30.0,0.1890184480213254,0.5702106888634798,0.01,1.0,37.617444617751225,9.890373342969285,3.345301950180893,0.9129166666666667,0.10179089268102004,17.973689360713387,0.8986844680356694,2.873645865264426,2.812021531233865,0.501610957746198,0.7517908926810201,0.25017993493482205,0.8336814351469727,4.616233784878745,0.039468576925013765,0.3865833477271314,0.7880767479386441,,ler_locked_max+ler_design_excess
04c_370,merged,18,11.700000000000001,0.65,90.0,40.0,3.0,1.0,45.0,0.19012575043128432,0.5969940184322212,0.0,0.5,15.167785342021569,17.49684684998573,nan,1.0,0.24649403150357785,17.5,0.9722222222222222,0.0,2.77500930553178,0.8539309201793258,0.8964940315035779,0.042563111324252056,nan,4.5966538529483305,0.06195987166247506,0.7992949880068869,0.917648532912144,,
04c_371,merged,18,9.0,0.5,90.0,40.0,1.5,0.8,45.0,0.1781068545565475,0.6413068770449688,0.0,1.0,97.08222488466058,8.994397130837031,nan,1.0,0.20554415335322818,17.5,0.9722222222222222,0.0,2.812021531233865,0.6934859581744164,0.8555441533532282,0.16205819517881181,nan,4.616233784878745,0.039477144775074566,0.5876328420507522,0.8914505513315374,,
04c_372,merged,24,15.600000000000001,0.65,120.0,44.2,3.0,0.8,30.0,0.16891692249538232,0.544029952112952,0.01,1.0,39.80875250350941,15.541175165427783,3.7556757012269513,0.9815277777777778,0.10905239268911793,23.12906102279605,0.9637108759498355,1.3412507196380272,2.7751431839943566,0.5528352746435158,0.759052392689118,0.20621711804560217,1.0425996513823699,4.570215469540365,0.045805300318226674,0.4475513355975655,0.7745568396998443,,ler_locked_max+ler_design_excess
04c_373,merged,20,12.0,0.6,100.0,44.2,2.0,0.8,30.0,0.1732560871625924,0.5900174835119588,0.01,0.5,80.63484574343624,12.054556506355379,3.792561435401988,0.9765208333333333,0.12669914534178872,19.10954030211179,0.9554770151055895,1.3440774380208338,2.812021531233865,0.5610853397898744,0.7766991453417887,0.21561380555191434,1.4234940057750862,4.616233784878745,0.04550021103136833,0.4414100903068841,0.8022386314742292,,ler_locked_max+ler_design_excess
04c_374,under_exposed,18,10.799999999999999,0.6,90.0,28.4,2.5,1.0,30.0,0.20598915291121317,0.43171093943458366,0.01,1.0,24.053759607146656,10.75367703755759,5.043552961467002,0.6984953703703703,-0.06781942364226201,12.482761896443355,0.6934867720246308,4.895355187376675,2.8001199482964156,0.45526940942071614,0.582180576357738,0.12691116693702187,2.821097899153815,4.539811637792289,0.04108639891364419,0.36357166129486623,0.6230481830879164,,ler_locked_max+ler_design_excess
04c_375,merged,18,9.9,0.55,90.0,44.2,2.5,0.5,30.0,0.21850186947796985,0.6060540440536957,0.0,1.0,71.31861920150422,9.61713409174929,3.555731893517759,0.9996759259259259,0.21413595473089797,17.496495200831582,0.9720275111573101,0.03164840596129009,2.8174375627189967,0.651974652782345,0.864135954730898,0.21216130194855298,1.3057150055921114,4.625360082683857,0.05433191966696886,0.4947531504794018,0.8893479163309809,,ler_locked_max+ler_design_excess
04c_376,merged,18,9.9,0.55,90.0,28.4,1.5,0.5,45.0,0.18947537688989907,0.621868964406227,0.0,0.5,47.55372426476234,10.000631881878316,3.5392727331816842,0.9912268518518519,0.18814331426751207,17.379533126667628,0.9655296181482016,0.618075921579184,2.8174375627189967,0.5995458071876166,0.8381433142675121,0.23859750707989547,1.5450776717853896,4.625360082683857,0.03309363782564042,0.4599043215939098,0.8696106952566822,,ler_locked_max+ler_design_excess
04c_377,merged,18,10.799999999999999,0.6,90.0,40.0,2.0,0.5,45.0,0.21439194014278512,0.42161526395679577,0.02,1.0,39.48936640664495,10.635521953223261,4.1539998220090695,0.9824768518518519,0.14502733056289963,17.24491390010811,0.9580507722282283,1.0514915802672562,2.8001199482964156,0.5857993165125833,0.7950273305628996,0.20922801405031632,2.107620252436253,4.539811637792289,0.03867606861004717,0.4369412650817513,0.826985408148215,,ler_locked_max+ler_design_excess
04c_378,merged,20,12.0,0.6,100.0,40.0,2.5,0.8,45.0,0.16962381844164362,0.5338800688131964,0.01,0.5,45.46758388420503,11.87525193021045,4.802426513418209,1.0,0.1634742257362677,19.5,0.975,0.0,2.812021531233865,0.6789928599878929,0.8134742257362677,0.13448136574837477,1.8126847786898104,4.616233784878745,0.042143170028917744,0.5868450113176487,0.8410253741416093,,ler_locked_max+ler_design_excess
04c_379,roughness_degraded,20,13.0,0.65,100.0,28.4,2.5,0.5,30.0,0.21998992487836516,0.4129284569560417,0.01,0.5,28.836987241144037,13.019396832834653,3.9051613882883096,0.7568333333333334,0.010355671974041192,15.038694935700274,0.7519347467850137,3.989393613682421,2.812021531233865,0.43348228847170583,0.6603556719740412,0.22687338350233538,1.9762002728443726,4.616233784878745,0.040847543143770426,0.3114270618675934,0.6823311917365246,,ler_locked_max+ler_design_excess
04c_380,merged,24,12.0,0.5,120.0,44.2,2.5,0.5,45.0,0.20787012196934673,0.450365262043103,0.01,0.5,73.89194540704861,12.026451005782203,2.646665206582161,0.9052430555555555,0.2067236401416752,21.52214714919473,0.896756131216447,3.0393764676449644,2.812021531233865,0.4818912145475277,0.8567236401416752,0.37483242559414753,0.6304904713932289,4.616233784878745,0.034777051640636165,0.3618191496684955,0.8766448886904843,,
04c_381,merged,24,14.399999999999999,0.6,120.0,44.2,2.5,0.5,45.0,0.15119496790451326,0.5813262212552925,0.005,0.5,98.47906998697854,14.525703795177751,2.9303135151416173,0.9958333333333333,0.2171598054341316,23.423840126223954,0.9759933385926648,0.40282710325693094,2.777139811468949,0.5955368271184116,0.8671598054341316,0.27162297831572,0.7363436752232561,4.656752412925492,0.034586360654430895,0.46998127189769584,0.8799552386459848,,ler_design_excess
04c_382,merged,20,11.0,0.55,100.0,28.4,3.0,0.5,45.0,0.16228627127993217,0.5130046690290668,0.0,1.0,24.203970072936528,10.899615398053015,3.7248219471138797,0.9425833333333333,0.07482592281538902,18.491931428441994,0.9245965714220997,2.374106479803507,2.812021531233865,0.5226669057811397,0.724825922815389,0.20215901703424932,0.7726768802443746,4.616233784878745,0.03038301276037619,0.41681513686419763,0.7591951661130474,,ler_locked_max+ler_design_excess
04c_383,merged,24,13.200000000000001,0.55,120.0,44.2,1.5,0.5,45.0,0.17632799830178195,0.5563580177640897,0.0,0.5,71.22645333403445,12.974086161796302,2.6293228229264054,0.9498784722222222,0.24706400306782006,22.46309135130136,0.9359621396375567,2.212550854938658,2.790404311903947,0.5167827718398751,0.8970640030678201,0.380281231227945,0.990873455479879,4.640129641112166,0.03481424425750359,0.3892461796626002,0.9102494113373966,,
04c_384,merged,20,13.0,0.65,100.0,44.2,2.0,0.5,45.0,0.18081472354355055,0.46590639069073836,0.0,0.5,44.81805601296141,13.030632805404627,4.166719244780281,1.0,0.20978294344892345,19.5,0.975,0.0,2.812021531233865,0.6851341322918613,0.8597829434489235,0.1746488111570622,2.168156627340355,4.616233784878745,0.05306719022357604,0.5597354571385559,0.8770736007878375,,ler_locked_max+ler_design_excess
04c_385,merged,18,11.700000000000001,0.65,90.0,44.2,1.5,1.0,30.0,0.21715483025591545,0.5221323556504948,0.01,1.0,97.36985433588491,11.734914818077247,4.588331185677111,1.0,0.15058406628802723,17.5,0.9722222222222222,0.0,2.77500930553178,0.6600525653209253,0.8005840662880273,0.14053150096710199,3.451661307463584,4.5966538529483305,0.06374273696130972,0.5434010214041968,0.8301408140578602,,ler_locked_max+ler_design_excess
04c_386,roughness_degraded,18,9.0,0.5,90.0,44.2,3.0,0.5,30.0,0.16537169320848788,0.5182278684076735,0.005,1.0,63.9373114328258,8.951799204698867,3.702502978254787,0.8295370370370371,0.03511775541145645,14.756516281723872,0.8198064600957706,3.7423875808045546,2.812021531233865,0.46940716851902614,0.6851177554114565,0.21571058689243033,1.0814566064991222,4.616233784878745,0.0361097043393021,0.34578873629369317,0.7274508677707742,,ler_locked_max+ler_design_excess
04c_387,under_exposed,20,12.0,0.6,100.0,28.4,3.0,1.0,30.0,0.18935139184807465,0.373023487244987,0.02,1.0,44.56131476849977,11.879289697647238,4.722854679154487,0.0165,-0.17136150178204151,3.394700686302124,0.1697350343151062,1.7001310007579047,2.812021531233865,0.346222135939369,0.4786384982179585,0.1324163622785895,1.7337774629140852,4.616233784878745,0.031554552438524806,0.2742597557873207,0.511817881576361,,ler_locked_max+ler_design_excess
04c_388,merged,18,9.9,0.55,90.0,44.2,2.5,0.5,30.0,0.21882526516861,0.41857961181789644,0.005,1.0,88.20990050404724,10.05633301909813,3.639879011743267,0.9078935185185185,0.08627993701092296,16.050195129071163,0.8916775071706202,2.8042521727686327,2.8174375627189967,0.502336519418899,0.736279937010923,0.23394341759202397,1.453386012846066,4.625360082683857,0.05037004794839183,0.35824219928009376,0.7700211149148325,,ler_locked_max+ler_design_excess
04c_389,merged,18,11.700000000000001,0.65,90.0,40.0,2.0,1.0,30.0,0.21852325044721982,0.40507772624241517,0.01,0.5,39.285157399836194,11.749833741897305,4.890121834344202,0.992662037037037,0.049971119110018836,17.393052751232055,0.9662807084017808,0.5780338983268651,2.77500930553178,0.576123370188027,0.6999711191100189,0.12384774892199191,3.8457381561753534,4.5966538529483305,0.06402427399306453,0.4725382865296109,0.7331010027545273,,ler_locked_max+ler_design_excess
04c_390,merged,24,12.0,0.5,120.0,44.2,3.0,1.0,45.0,0.1779363816981119,0.4418669800212208,0.02,0.5,23.238582595160196,12.176375026820008,3.358742432169639,0.9554513888888889,0.08827928898905224,22.561333299028068,0.9400555541261695,2.2726287628820017,2.812021531233865,0.522994479136262,0.7382792889890523,0.2152848098527903,0.36607106974330417,4.616233784878745,0.03432520476186926,0.4442835166162234,0.7685643123566028,,ler_locked_max+ler_design_excess
04c_391,under_exposed,18,9.0,0.5,90.0,40.0,1.5,1.0,30.0,0.19933304889200906,0.42823650282653114,0.0,0.5,66.85476270690187,8.903884197947571,3.9640846746212497,0.7202777777777778,-0.008459801854571958,12.8858627348134,0.715881263045189,4.255021487763632,2.812021531233865,0.44289927734089446,0.6415401981454281,0.1986409208045336,1.436345386418172,4.616233784878745,0.046175503156139656,0.345814978780241,0.6899913851633386,,ler_locked_max+ler_design_excess
04c_392,under_exposed,18,10.799999999999999,0.6,90.0,44.2,3.0,1.0,30.0,0.19873684559252794,0.388637518461851,0.02,1.0,39.73802317858399,11.06026472853307,5.513438919346723,0.9171064814814814,-0.03018936036621167,16.15661983258466,0.8975899906991478,3.0296602352421513,2.8001199482964156,0.514593944866527,0.6198106396337884,0.10521669476726137,3.6129641758517375,4.539811637792289,0.05080389421098158,0.423377381730878,0.6588209495589674,,ler_locked_max+ler_design_excess
04c_393,under_exposed,20,13.0,0.65,100.0,28.4,2.0,1.0,30.0,0.19476988347806146,0.5185906676171643,0.02,1.0,78.52188984936024,12.930022696619222,4.366429801359745,0.78,-0.017270273167548256,15.490417835115702,0.7745208917557851,4.284613446675904,2.812021531233865,0.4568251953015777,0.6327297268324518,0.17590453153087404,2.139674484228634,4.616233784878745,0.03419407695141931,0.35779061863270206,0.6627658200060559,,ler_locked_max+ler_design_excess
04c_394,merged,18,9.0,0.5,90.0,28.4,1.5,0.8,45.0,0.1780643763345022,0.6333181025421724,0.005,0.5,85.83565663716074,8.976839077652881,4.264718133803744,0.9912731481481482,0.1163514327672065,17.374359346998027,0.9652421859443349,0.6220572963802072,2.812021531233865,0.5797342522355342,0.7663514327672065,0.1866171805316723,1.4781613394825897,4.616233784878745,0.028404390914248505,0.4734959750137187,0.8127694498253917,,ler_locked_max+ler_design_excess
04c_395,merged,24,12.0,0.5,120.0,28.4,3.0,1.0,45.0,0.16885366415833086,0.578145399920966,0.0,1.0,89.38303350074938,11.772240962339017,3.4269010448509007,0.9806770833333334,0.09906679053638179,23.10489796098557,0.9627040817077321,1.3528103611051487,2.812021531233865,0.5429936739486794,0.7490667905363818,0.20607311658770244,0.35201319612327986,4.616233784878745,0.031212745364583655,0.4678024815395035,0.7803858969447767,,ler_locked_max+ler_design_excess
04c_396,merged,24,13.200000000000001,0.55,120.0,28.4,3.0,0.5,45.0,0.1714264353746438,0.5138470664841878,0.0,1.0,40.26246856972771,13.190538270933931,2.7881825889671656,0.8706423611111112,0.12139636666040221,20.739985489213424,0.8641660620505593,3.554346926951797,2.790404311903947,0.4692292192363563,0.7713963666604022,0.30216714742404593,0.49069818629126105,4.640129641112166,0.02863702485119007,0.3654583644196465,0.794078204167067,,
04c_397,under_exposed,18,9.9,0.55,90.0,40.0,2.5,1.0,30.0,0.1912594881071382,0.3820583242011468,0.02,1.0,57.90253606460981,9.992848636491013,4.967983959852052,0.5027083333333333,-0.09686500525233988,9.096817607018526,0.5053787559454737,4.998531612125191,2.8174375627189967,0.41153460004110254,0.5531349947476601,0.1416003947065576,2.095597578220349,4.625360082683857,0.038453284277811,0.3188950170966621,0.5977574595930584,,ler_locked_max+ler_design_excess
04c_398,merged,18,9.0,0.5,90.0,44.2,1.5,1.0,45.0,0.21405154049052336,0.5377489429367048,0.0,0.5,66.03932559798534,11.325066090416005,nan,1.0,0.21562510721415185,17.5,0.9722222222222222,0.0,2.812021531233865,0.7412720718416373,0.8656251072141519,0.12435303537251452,nan,4.616233784878745,0.05212875246563132,0.6488872422098485,0.9004878178160551,,
04c_399,under_exposed,24,12.0,0.5,120.0,28.4,2.5,0.5,30.0,0.15629654639146975,0.5872686238537019,0.01,0.5,56.20306214226633,11.854253893114612,2.513739788269813,0.48647569444444444,-0.0030414805959601,11.67785068118598,0.4865771117160825,2.5127276835556898,2.812021531233865,0.22523920552896518,0.6469585194040399,0.4217193138750748,0.7832272634843956,4.616233784878745,0.015585967913416899,0.14252227252164865,0.6735375082108812,,
04c_400,merged,20,13.0,0.65,100.0,28.4,2.5,0.8,45.0,0.20551912818359797,0.37175421079738397,0.01,0.5,32.788222597600395,13.102505655200854,4.953657643303279,0.9889375,0.03959539719348282,19.324431534032623,0.9662215767016311,0.8124293249474448,2.812021531233865,0.5613392173165909,0.6895953971934828,0.12825617987689197,2.750218539731712,4.616233784878745,0.04334065099578813,0.47454067022642876,0.7200989658073935,,ler_locked_max+ler_design_excess
04c_401,merged,20,13.0,0.65,100.0,40.0,3.0,1.0,45.0,0.18709456679732164,0.3913011721734666,0.005,0.5,70.7178620354999,13.23819246327389,5.862201141651335,1.0,0.11267386326602669,19.5,0.975,0.0,2.812021531233865,0.6831921715909551,0.7626738632660267,0.07948169167507158,4.31871663492395,4.616233784878745,0.057154991299040725,0.6151941026855969,0.7905603458067467,,ler_locked_max+ler_design_excess
04c_402,merged,24,14.399999999999999,0.6,120.0,28.4,2.5,1.0,45.0,0.21742304129748852,0.3534568289818726,0.0,0.5,57.1373748256263,14.29490634306696,3.643983020149777,0.9654340277777778,0.056947928010204096,22.779387062172624,0.949141127590526,1.988230548706322,2.777139811468949,0.5272489912846576,0.7069479280102041,0.1796989367255465,0.5519549588171175,4.656752412925492,0.04813154479683914,0.45252792669827496,0.731260655225302,,ler_locked_max+ler_design_excess
04c_403,merged,18,10.799999999999999,0.6,90.0,40.0,3.0,0.8,45.0,0.1984446182479793,0.5192282137356844,0.01,0.5,36.28883754130288,12.099627469278293,nan,1.0,0.1949329062316444,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7668621330301704,0.8449329062316444,0.07807077320147404,nan,4.539811637792289,0.05192939400908067,0.6857035837583175,0.8745685785689149,,
04c_404,under_exposed,24,12.0,0.5,120.0,40.0,2.5,0.5,30.0,0.15944574199019693,0.4471477277180598,0.005,0.5,77.65847243477187,11.756893904326905,2.518521987501918,0.5052430555555556,-0.0001759163366512606,12.120773056103033,0.5050322106709597,2.522678468855296,2.812021531233865,0.23983920249146534,0.6498240836633488,0.4099848811718834,0.7712091020539221,4.616233784878745,0.02231867037554317,0.15353692265617755,0.6742931547341877,,
04c_405,merged,20,10.0,0.5,100.0,40.0,2.0,0.8,45.0,0.19161860522123222,0.6111974611170123,0.0,1.0,32.054475087306855,11.116959940288515,nan,1.0,0.22371005686610168,19.5,0.975,0.0,2.812021531233865,0.6948430178156714,0.8737100568661017,0.17886703905043033,nan,4.616233784878745,0.043404890351117664,0.5959005572746982,0.9019879551986558,,
04c_406,merged,24,15.600000000000001,0.65,120.0,40.0,2.0,0.8,45.0,0.19322645838024066,0.4384247675839502,0.01,0.5,19.92532725268617,15.543811407369883,3.655060200860492,1.0,0.17435870982230528,23.5,0.9791666666666666,0.0,2.7751431839943566,0.6250168656370069,0.8243587098223053,0.19934184418529843,0.9439422420625508,4.570215469540365,0.04894772172893588,0.5261467249693386,0.8403076850101753,,ler_locked_max+ler_design_excess
