_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate,yield_score_06a_rescore,score_gap
D_1513__mc015,robust_valid,24.0,12.7770927415811,0.5323788642325459,120.0,57.88637212629929,0.18922236092373831,0.4224868267013656,32.878213323951414,0.22,0.6074707061052322,0.010469995400797181,1.1671670558862388,50.0,12.892114244164986,2.55159181463513,0.7288541666666667,0.28192215935195974,17.488493974627772,0.7286872489428239,2.6994561167782285,2.7948468492539833,0.28992994522979565,0.9319221593519598,0.6419922141221641,1.8028256221125112,4.528316415972257,0.021013582644209813,0.1575667930968749,0.9407751519244545,,,D_1513,3,15,mc,0.999925,-0.5017868237462524,nan
D_1513__mc016,robust_valid,24.0,12.26902813770197,0.5112095057375821,120.0,59.726242113379236,0.15911197288322193,0.36396498766884994,32.03835690421694,0.22,0.6074707061052322,0.009845355187657851,1.1671670558862388,50.0,12.321843284532664,2.5428856060861347,0.6826388888888889,0.28319994589912456,16.386486263407697,0.6827702609753207,2.5645942309512963,2.7850679004669607,0.2169846575361341,0.9331999458991246,0.7162152883629904,2.048122191519053,4.61389376823933,0.015519247923315636,0.10467575905756667,0.942023751931952,,,D_1513,3,16,mc,0.999925,-0.5017868237462524,nan
D_1513__mc017,robust_valid,24.0,12.825097959070904,0.5343790816279543,120.0,58.4065737147631,0.30421008250310516,0.394023138943303,30.6077973233336,0.22,0.6074707061052322,0.010360664643405033,1.1671670558862388,50.0,12.639409749925852,2.570241598498544,0.7060243055555555,0.2747707437144641,16.941165559544945,0.7058818983143728,2.644170961151942,2.8081342999520476,0.24944298973559337,0.9247707437144641,0.6753277539788707,1.9545453796418795,4.569738929871616,0.018347872769939443,0.12352031163529388,0.9330188560082961,,,D_1513,3,17,mc,0.999925,-0.5017868237462524,nan
D_1513__mc018,robust_valid,24.0,12.534374785956487,0.5222656160815203,120.0,59.24661103762084,0.43939799963144693,0.42065493620638067,30.51725222706643,0.21538083719074164,0.6074707061052322,0.008919063097048839,1.1671670558862388,50.0,12.41381888810639,2.5218417270583484,0.7064583333333333,0.27015153478952014,16.954478265464555,0.7064365943943565,2.612130433684645,2.7732139554512907,0.2608073292119067,0.9201515347895202,0.6593442055776135,1.8677402520965785,4.578620056308287,0.02001130506778013,0.136167213721382,0.9296175465821325,,,D_1513,3,18,mc,0.999925,-0.5017868237462524,nan
D_1513__mc019,robust_valid,24.0,12.467096158263956,0.5194623399276649,120.0,59.83467909946111,0.27999455193723183,0.35018182632379863,30.305832719058305,0.22,0.6074707061052322,0.010552545787243944,1.1671670558862388,50.0,12.286667066485418,2.5357406458641747,0.6764583333333334,0.27667666912554223,16.23565735926751,0.6764857233028129,2.5487129301496605,2.768624447814983,0.19792347533368904,0.9266766691255423,0.7287531937918532,2.1518761699951354,4.6097890996636215,0.014085003614020864,0.0883059466551014,0.934691280489774,,,D_1513,3,19,mc,0.999925,-0.5017868237462524,nan
D_1513__mc020,robust_valid,24.0,12.403346070013342,0.5168060862505559,120.0,60.0,0.2072842499949465,0.37163204827483126,32.34371583952947,0.22,0.6074707061052322,0.010220154918223062,1.1671670558862388,50.0,12.5599409593008,2.531455393879122,0.6960243055555555,0.28480112506381405,16.701935822121744,0.695913992588406,2.5735232804861936,2.7768131488800454,0.2342096840121224,0.9348011250638141,0.7005914410516917,2.027184866952883,4.662747635947438,0.016659489571456475,0.11592824695072418,0.9432841721949448,,,D_1513,3,20,mc,0.999925,-0.5017868237462524,nan
D_1513__mc021,robust_valid,24.0,12.00371998095026,0.5001549992062608,120.0,58.88889941696762,0.1217548351567323,0.40530427882418935,29.882567415582514,0.21264949717282336,0.6074707061052322,0.00980957595187912,1.1671670558862388,50.0,12.013854530066272,2.5724511871739426,0.6486631944444444,0.2592761134638776,15.578616114626318,0.6491090047760966,2.571487785525176,2.8153407281834104,0.1954543150795691,0.9092761134638776,0.7138217983843085,2.0061404998524623,4.619000552053276,0.01519656685536941,0.09597681646218983,0.9212718907878621,,,D_1513,3,21,mc,0.999925,-0.5017868237462524,nan
D_1513__mc022,robust_valid,24.0,12.544038196048458,0.5226682581686858,120.0,60.0,0.43656979023592485,0.3623568337219249,33.4374896408013,0.20924668475081162,0.6074707061052322,0.010029907226318031,1.1671670558862388,50.0,12.384508061774104,2.528698135929915,0.7091666666666666,0.2818429826084442,17.031335336819122,0.7096389723674634,2.6071375904355016,2.7748118374578916,0.25097068417268686,0.9318429826084442,0.6808722984357574,1.9220095384885638,4.516088928475251,0.016956874539704566,0.12481856027930639,0.9399691696859281,,,D_1513,3,22,mc,0.999925,-0.5017868237462524,nan
D_1513__mc023,robust_valid,24.0,12.973605734316784,0.5405669055965326,120.0,56.71424969228877,0.30736899322142475,0.36476088362405834,30.644542792595505,0.22,0.6074707061052322,0.010121451187841853,1.1671670558862388,50.0,12.727260193265316,2.5855903414034054,0.7027604166666667,0.2749376058910108,16.86702845610559,0.7027928523377329,2.6454656945445514,2.819789656374031,0.23573843686351056,0.9249376058910108,0.6891991690275002,2.0610090078419234,4.600410098255137,0.016870856341270182,0.11190650186168473,0.9325360182957035,,,D_1513,3,23,mc,0.999925,-0.5017868237462524,nan
D_1513__mc024,robust_valid,24.0,12.173805550748682,0.5072418979478618,120.0,56.40568164819419,0.15395002250404793,0.40247696178172016,33.407908912171806,0.22,0.6074707061052322,0.008887301730327703,1.1671670558862388,50.0,12.334991433714203,2.5458729624846805,0.6979513888888889,0.28185028679423374,16.76012431224114,0.6983385130100475,2.6076510455984727,2.795763605910518,0.2549075735355181,0.9318502867942338,0.6769427132587157,1.909605362810737,4.678461913097641,0.018616520297487647,0.13677843900644396,0.9420777506624779,,,D_1513,3,24,mc,0.999925,-0.5017868237462524,nan
D_1513__mc025,robust_valid,24.0,12.255957241208568,0.510664885050357,120.0,55.37593629562799,0.13801226257303512,0.3520291522916344,33.22832015240715,0.2113975595773018,0.6074707061052322,0.009443617827045146,1.1671670558862388,50.0,12.006072450581673,2.5378359592269,0.6715625,0.2749405376210726,16.116134628241973,0.6715056095100822,2.5479595285643484,2.778256970845123,0.20763702765498046,0.9249405376210726,0.7173035099660922,2.0526653477681904,4.58475454844018,0.014298057810804359,0.10038440701220902,0.9345594938852676,,,D_1513,3,25,mc,0.999925,-0.5017868237462524,nan
D_1513__mc026,robust_valid,24.0,12.898725952379017,0.5374469146824591,120.0,56.623918461911465,0.2540152802718092,0.3841790472211158,32.60804626180421,0.22,0.6074707061052322,0.01039892206138382,1.1671670558862388,50.0,12.946440197140234,2.575742748270108,0.7191145833333333,0.2820427623855475,17.2798517064155,0.7199938211006458,2.6812078513433235,2.8138725378251714,0.2677910298124926,0.9320427623855475,0.6642517325730549,1.9339872454640283,4.6051439957007485,0.018739108776197354,0.1362649287878876,0.9401791203804137,,,D_1513,3,26,mc,0.999925,-0.5017868237462524,nan
D_1513__mc027,robust_valid,24.0,12.466060391775846,0.5194191829906603,120.0,56.29979924612796,0.35769816498451823,0.42408280957497224,29.97002810488368,0.21435145569540456,0.6074707061052322,0.00964471315183483,1.1671670558862388,50.0,12.660469967395276,2.520573745541892,0.6834895833333333,0.2593861530027125,16.419661025750482,0.6841525427396035,2.5706855799814994,2.7693207202424768,0.23779866102865427,0.9093861530027125,0.6715874919740583,1.902614272830796,4.613198699596951,0.01831967087988974,0.122023650802453,0.9199470212708365,,,D_1513,3,27,mc,0.999925,-0.5017868237462524,nan
D_1513__mc028,robust_valid,24.0,12.056445577204673,0.5023518990501947,120.0,55.22549483767512,0.3246920621896542,0.3743930133426183,31.476811948792687,0.2110159499340815,0.6074707061052322,0.009938296099853626,1.1671670558862388,50.0,11.955162204949032,2.5719085751416317,0.6594097222222223,0.2630178795155287,15.830397758582857,0.659599906607619,2.5834935806365666,2.8144121949868786,0.2004779293361249,0.9130178795155287,0.7125399501794039,1.9730606296606965,4.559590695822953,0.014345102153963044,0.09598304705449681,0.9238895703421452,,,D_1513,3,28,mc,0.999925,-0.5017868237462524,nan
D_1513__mc029,robust_valid,24.0,12.254423240142376,0.5106009683392657,120.0,57.52044017685443,0.3156987223734547,0.37220452960093386,30.368531965592688,0.22,0.6074707061052322,0.009957957991921465,1.1671670558862388,50.0,12.012151136050399,2.5353356730446746,0.6722569444444444,0.2716843802217429,16.134074581545253,0.6722531075643855,2.552338635674761,2.778236911700973,0.205104182781741,0.9216843802217429,0.7165801974400019,2.0391392378513733,4.590306178007517,0.015188978840651356,0.09720703314413973,0.9310236658046692,,,D_1513,3,29,mc,0.999925,-0.5017868237462524,nan
D_1513__mc030,robust_valid,24.0,12.636283478808679,0.5265118116170283,120.0,55.76697349797093,0.10529685458708318,0.3925602888353585,33.141505587135626,0.21022966712610897,0.6074707061052322,0.00908761991573736,1.1671670558862388,50.0,12.328356590626997,2.5336374676437985,0.6983159722222222,0.2730754252604565,16.753551520458007,0.6980646466857503,2.595795568763418,2.7772684057444863,0.2512184931555644,0.9230754252604565,0.6718569321048922,1.9336677787697778,4.542404834177203,0.017833441574416384,0.13076746402421988,0.9327097574966953,,,D_1513,3,30,mc,0.999925,-0.5017868237462524,nan
D_1513__mc031,robust_valid,24.0,12.43188632534745,0.5179952635561438,120.0,56.52773881647346,0.29839536267239364,0.4109311191625266,32.22139558231082,0.21220103261200637,0.6074707061052322,0.009656756892764991,1.1671670558862388,50.0,12.216399547093951,2.5246851128716865,0.6972048611111111,0.26985242429775935,16.73439105604961,0.6972662940020671,2.594570182658115,2.7759992696650286,0.2538641550506647,0.9198524242977594,0.6659882692470946,1.9004267031315845,4.649705341419572,0.018559407247484828,0.13410013040295812,0.9301463465183148,,,D_1513,3,31,mc,0.999925,-0.5017868237462524,nan
D_1513__mc032,robust_valid,24.0,12.73148329555024,0.5304784706479266,120.0,56.55691100099426,0.2732899248176375,0.42201707416327855,33.091430629267634,0.22,0.6074707061052322,0.009393679964659738,1.1671670558862388,50.0,12.546095539766918,2.5336881993250815,0.7334895833333334,0.28200936576035585,17.607079607186485,0.7336283169661035,2.702141239151801,2.778089847090194,0.2964567682173167,0.9320093657603559,0.6355525975430392,1.7903350691549775,4.502996926008897,0.021578333517694843,0.16268969002986838,0.9408827244737561,,,D_1513,3,32,mc,0.999925,-0.5017868237462524,nan
D_1513__mc033,robust_valid,24.0,12.869705831846945,0.5362377429936227,120.0,55.94619833932841,0.23979543891246508,0.38931294984416304,31.83016310951277,0.22,0.6074707061052322,0.010719365257286001,1.1671670558862388,50.0,12.698947422225935,2.5754598523858965,0.7089236111111111,0.27660662328329044,17.023325897947394,0.7093052457478081,2.6571992599848313,2.813733970480234,0.2557419632302258,0.9266066232832905,0.6708646600530647,1.960267267598212,4.593381363003198,0.018211698524088146,0.1289172854900281,0.9350332849683185,,,D_1513,3,33,mc,0.999925,-0.5017868237462524,nan
D_1513__mc034,robust_valid,24.0,12.414655608980368,0.5172773170408487,120.0,55.49150287261196,0.3245572256894094,0.37579282880326736,31.524904387546222,0.22,0.6074707061052322,0.010224248878430679,1.1671670558862388,50.0,12.268695000505685,2.5298519381274995,0.6861979166666666,0.2741791154604505,16.480216523576917,0.6866756884823716,2.5664530459665325,2.7760942039059016,0.22542305350564734,0.9241791154604505,0.6987560619548032,2.0363220608978394,4.684231223740502,0.016200637446167145,0.11050237002523426,0.9332464052243957,,,D_1513,3,34,mc,0.999925,-0.5017868237462524,nan
D_1513__mc035,robust_valid,24.0,12.309191169229429,0.5128829653845596,120.0,57.2661100823396,0.4083274778566891,0.4147456156858574,32.08198967518318,0.2088980873359212,0.6074707061052322,0.009332882788075616,1.1671670558862388,50.0,12.10099559769515,2.5261246774183124,0.6948611111111112,0.26685923060933625,16.68692763062583,0.6952886512760763,2.59945207388136,2.7827834637586006,0.2542399269560987,0.9168592306093363,0.6626193036532375,1.8432985780115498,4.607804227013654,0.01872836708540978,0.13528467383774773,0.9275017982264147,,,D_1513,3,35,mc,0.999925,-0.5017868237462524,nan
D_1513__mc036,robust_valid,24.0,12.768708833143013,0.5320295347142922,120.0,55.093947175943406,0.21840117282279387,0.3725079919807207,30.1000022404669,0.20924126747193456,0.6074707061052322,0.009168127905472787,1.1671670558862388,50.0,12.639936427475801,2.5585874332303264,0.6722743055555556,0.2575088024008749,16.149649979288437,0.6729020824703515,2.581047381327442,2.7926493969303783,0.20847378811250497,0.907508802400875,0.69903501428837,2.0674816398467106,4.5846040402394,0.015235680636856666,0.09766503261601972,0.916432752110468,,,D_1513,3,36,mc,0.999925,-0.5017868237462524,nan
D_1513__mc037,robust_valid,24.0,12.215249738476354,0.5089687391031814,120.0,55.07934391979351,0.10948919316472894,0.36074848839151086,31.59112550746746,0.21502268061674895,0.6074707061052322,0.010054021441204295,1.1671670558862388,50.0,12.401457390680472,2.553187879490431,0.6584201388888888,0.26849079906163786,15.804275291192308,0.6585114704663462,2.553391876547989,2.7912483638081134,0.19228662902871588,0.9184907990616379,0.726204170032922,2.0685336768892544,4.613446822037432,0.01375613619692484,0.09076728212474681,0.9286907736008299,,,D_1513,3,37,mc,0.999925,-0.5017868237462524,nan
D_1513__mc038,robust_valid,24.0,12.937210748737964,0.5390504478640818,120.0,56.18639135808848,0.39192098586158736,0.41102034681771477,33.32691350422592,0.22,0.6074707061052322,0.010582792809042892,1.1671670558862388,50.0,12.82003113723081,2.57329019968438,0.7446006944444444,0.28307286020033184,17.880474200275998,0.7450197583448332,2.792126648480892,2.8184585919504106,0.305658759706611,0.9330728602003319,0.6274141004937208,1.8440361130799456,4.680495852952562,0.02167136761580283,0.16750448053871522,0.9415134462255819,,,D_1513,3,38,mc,0.999925,-0.5017868237462524,nan
D_1513__mc039,robust_valid,24.0,12.10398552872566,0.5043327303635692,120.0,56.3971621060918,0.45006158556350834,0.3736014354728025,30.154439067818736,0.22,0.6074707061052322,0.010247204166605545,1.1671670558862388,50.0,11.831308685900456,2.5614180936840283,0.6667361111111111,0.26770236255272717,16.01114299072846,0.6671309579470192,2.580066865469789,2.808039787789575,0.20079759459025215,0.9177023625527272,0.716904767962475,2.0031920002390695,4.624364266189817,0.014770153380456143,0.09418357280342325,0.9275483250741624,,,D_1513,3,39,mc,0.999925,-0.5017868237462524,nan
D_1513__mc040,robust_valid,24.0,12.495761350683484,0.5206567229451452,120.0,55.24261437008158,0.13649644354969354,0.4095288177857677,29.848100809185926,0.21898025287316092,0.6074707061052322,0.00993828626563979,1.1671670558862388,50.0,12.534473526106037,2.5313681628467104,0.6727083333333334,0.26164812789058034,16.146970566629157,0.6727904402762149,2.5546460028495517,2.7740005511505634,0.21904492693841104,0.9116481278905804,0.6926032009521693,1.9919724651965922,4.591999409727896,0.016733404588485656,0.10796417557748474,0.9219836311873661,,,D_1513,3,40,mc,0.999925,-0.5017868237462524,nan
D_1513__mc041,robust_valid,24.0,12.10207522455833,0.5042531343565971,120.0,56.4361585204496,0.39124960842602147,0.4169746271454599,31.831974687117032,0.2191847695307336,0.6074707061052322,0.009266981738222036,1.1671670558862388,50.0,12.129898824725696,2.554051071177504,0.6927083333333334,0.2731700615235778,16.63301066307378,0.6930421109614074,2.618159324194246,2.806776969303658,0.25042067795952955,0.9231700615235778,0.6727493835640483,1.8264023000946996,4.611588734729851,0.018755717946067077,0.13241732691458888,0.933937484522562,,,D_1513,3,41,mc,0.999925,-0.5017868237462524,nan
D_1513__mc042,robust_valid,24.0,12.02892648875882,0.5012052703649509,120.0,57.68830040219714,0.4707913916649042,0.37374247745478467,31.97140444616477,0.21015512369950967,0.6074707061052322,0.008945683852155346,1.1671670558862388,50.0,11.934242457961952,2.5707570464928113,0.6758333333333333,0.2704660448345525,16.2268153689998,0.6761173070416584,2.603140617895737,2.8196580539636464,0.21872645415108033,0.9204660448345525,0.7017395906834722,1.919686363132696,4.573267320213532,0.015699287987093694,0.10785830258086354,0.930790361161095,,,D_1513,3,42,mc,0.999925,-0.5017868237462524,nan
D_1513__mc043,robust_valid,24.0,12.292357140162427,0.5121815475067678,120.0,59.40896815316944,0.09704263031591023,0.41393653587233675,32.536562908731554,0.21925510734708129,0.6074707061052322,0.010017362020678466,1.1671670558862388,50.0,12.339107318242494,2.5340784966020657,0.69796875,0.2804590937236471,16.763579590375734,0.6984824829323223,2.5965411354326937,2.7857283392118886,0.25467025228477913,0.9304590937236471,0.675788841438868,1.8958146665098816,4.6143711024511,0.01883599525401434,0.1355485348259308,0.9405949332239645,,,D_1513,3,43,mc,0.999925,-0.5017868237462524,nan
D_1513__mc044,robust_valid,24.0,12.149191723141914,0.5062163217975798,120.0,58.85404440335624,0.4003212655881407,0.35961120862086743,30.421207610901785,0.22,0.6074707061052322,0.009302836136883463,1.1671670558862388,50.0,12.106706940654957,2.554764651358475,0.6735763888888889,0.275429923480627,16.16140707613149,0.6733919615054788,2.5707037039705405,2.797820198795912,0.20163794443783528,0.925429923480627,0.7237919790427918,2.0508123633682955,4.6229706325925095,0.014779091641987157,0.09335936408890962,0.9343292779826029,,,D_1513,3,44,mc,0.999925,-0.5017868237462524,nan
D_1513__mc045,robust_valid,24.0,12.513130869137008,0.5213804528807087,120.0,58.76914382850525,0.4207959044408966,0.4186722535473788,30.52803921152864,0.22,0.6074707061052322,0.010389287213775434,1.1671670558862388,50.0,12.43255271912842,2.5198506304141977,0.7040451388888889,0.2723055311832847,16.903378903090847,0.7043074542954519,2.6012883363337087,2.771621696549074,0.2559260426625439,0.9223055311832847,0.6663794885207408,1.8885266911926262,4.609807600984897,0.019324117211819303,0.13178238631446512,0.931694766503323,,,D_1513,3,45,mc,0.999925,-0.5017868237462524,nan
D_1513__mc046,robust_valid,24.0,12.244157912363905,0.510173246348496,120.0,57.69199405272015,0.11395074002082228,0.3738795244136431,32.484002173140986,0.22,0.6074707061052322,0.009748497280484799,1.1671670558862388,50.0,12.232424559049292,2.5365736701465975,0.68265625,0.2813395730243553,16.389343842763346,0.682889326781806,2.5614151734942707,2.7799861941756467,0.22334717036155377,0.9313395730243553,0.7079924026628015,1.9907969532278664,4.576253733372997,0.01602561657165986,0.11098263327574154,0.9408074153931747,,,D_1513,3,46,mc,0.999925,-0.5017868237462524,nan
D_1513__mc047,robust_valid,24.0,12.507288953206778,0.5211370397169491,120.0,54.98534334086956,0.10165236159911636,0.40815189056968926,32.149330564809716,0.21032669880877777,0.6074707061052322,0.008899740119325246,1.1671670558862388,50.0,12.361278742951631,2.525746699865105,0.6854513888888889,0.26550854420494563,16.467036833998982,0.6861265347499576,2.570728975709892,2.772344504327946,0.24240934688626012,0.9155085442049457,0.6730991973186855,1.9380301138604346,4.607548667886784,0.017718850274419794,0.1256455478166807,0.9260880101797906,,,D_1513,3,47,mc,0.999925,-0.5017868237462524,nan
D_1513__mc048,robust_valid,24.0,12.663802865584387,0.5276584527326827,120.0,56.08941227212721,0.17277164932790823,0.4241644695385467,32.166993788601076,0.21508856427414091,0.6074707061052322,0.009731028916373318,1.1671670558862388,50.0,12.375231814099518,2.5309260725512566,0.7062673611111111,0.27127662730349245,16.959638611396475,0.7066516088081864,2.6213002999976847,2.777714146117597,0.26736418221995817,0.9212766273034925,0.6539124450835343,1.8953355845193982,4.598520093851555,0.019837251220978718,0.1443239252214311,0.9311915431388346,,,D_1513,3,48,mc,0.999925,-0.5017868237462524,nan
D_1513__mc049,robust_valid,24.0,12.418797598251302,0.5174498999271376,120.0,57.83621934280083,0.20608420873856861,0.38350166979715544,31.10361893542637,0.21752383752087595,0.6074707061052322,0.010432717551340304,1.1671670558862388,50.0,12.133456556940247,2.532655662768174,0.6804340277777777,0.2725809149077607,16.33889281493115,0.6807872006221313,2.5600951198635045,2.7772437453456673,0.22035479198491217,0.9225809149077607,0.7022261229228486,2.052549868212716,4.675920562474569,0.01610144757531604,0.10783983625247436,0.9320070591163058,,,D_1513,3,49,mc,0.999925,-0.5017868237462524,nan
D_1513__mc050,robust_valid,24.0,12.407560446470313,0.5169816852695964,120.0,55.630600400549625,0.36045374653651535,0.40702443115593284,32.449781939958974,0.2119212253579767,0.6074707061052322,0.00887639654118114,1.1671670558862388,50.0,12.267900149402854,2.520648142114978,0.7003819444444445,0.2703932298148233,16.810160161261567,0.7004233400525653,2.597410307575618,2.7742004229167474,0.2576846984063502,0.9203932298148233,0.6627085314084731,1.8836563981256504,4.654017231094186,0.01884940618391488,0.13715592932095813,0.9305187035007039,,,D_1513,3,50,mc,0.999925,-0.5017868237462524,nan
D_1513__mc051,robust_valid,24.0,12.274804421214803,0.5114501842172835,120.0,58.075568055961675,0.473049875201626,0.40092597147757014,32.504595436245374,0.22,0.6074707061052322,0.010607885225988243,1.1671670558862388,50.0,12.181961512481442,2.5297056155899775,0.7088888888888889,0.28046616464687724,17.015413894364865,0.7089755789318694,2.621985794409311,2.785952605854176,0.261343901180273,0.9304661646468773,0.6691222634666043,1.830236987839342,4.5817838055177456,0.018911126989033963,0.13824834392757487,0.9398901053896141,,,D_1513,3,51,mc,0.999925,-0.5017868237462524,nan
D_1513__mc052,robust_valid,24.0,12.963298494534559,0.5401374372722733,120.0,59.97201392041584,0.46231135248255045,0.41459663643461875,30.958321585317506,0.21533108009236318,0.6074707061052322,0.010408429006668088,1.1671670558862388,50.0,12.929410700481522,2.576892614656569,0.72890625,0.27415693524975493,17.496209407319917,0.7290087253049965,2.728260981195033,2.82127551281827,0.2836257364422225,0.924156935249755,0.6405311988075324,1.8469534053511356,4.590601384535352,0.021146076220751975,0.15021105797300166,0.9326484696797038,,,D_1513,3,52,mc,0.999925,-0.5017868237462524,nan
D_1513__mc053,robust_valid,24.0,12.274779828782119,0.5114491595325883,120.0,57.8241075679403,0.2582351358902007,0.4267784484766607,30.9443126959211,0.2190871969684756,0.6074707061052322,0.009465317757327686,1.1671670558862388,50.0,12.091638672932522,2.5341998924136044,0.6906076388888889,0.2707712760701053,16.581652372815025,0.690902182200626,2.591704649234113,2.785952605854176,0.24779459970978393,0.9207712760701053,0.6729766763603214,1.87194271576687,4.5817838055177456,0.019169430871098885,0.13151478922609786,0.9314300263793287,,,D_1513,3,53,mc,0.999925,-0.5017868237462524,nan
D_1513__mc054,robust_valid,24.0,12.004958809655244,0.5002066170689685,120.0,59.851318080344015,0.29395404788404444,0.387461702938117,31.775974804151158,0.22,0.6074707061052322,0.010190520356648055,1.1671670558862388,50.0,12.104411513682948,2.568859560576205,0.6795833333333333,0.2793211399825052,16.318376047638992,0.6799323353182913,2.5961321821520156,2.815140792266174,0.22327208038137486,0.9293211399825052,0.7060490596011304,1.9590754285669356,4.624299355709237,0.01641655258475044,0.11189903301798014,0.9393843908201449,,,D_1513,3,54,mc,0.999925,-0.5017868237462524,nan
D_1513__mc055,robust_valid,24.0,12.517157444140496,0.5215482268391873,120.0,59.62389806228003,0.34635575701345706,0.3537464573055442,30.857774672602197,0.2177651129222582,0.6074707061052322,0.01022833109294393,1.1671670558862388,50.0,12.439502786468342,2.534302612948889,0.6856597222222223,0.2775193865352943,16.46839975655785,0.6861833231899105,2.5628371872086597,2.7719862807484734,0.2122362144301123,0.9275193865352943,0.715283172105182,2.0975787344853125,4.608066561497266,0.014934960021839994,0.09676441645895703,0.9354417756488624,,,D_1513,3,55,mc,0.999925,-0.5017868237462524,nan
D_1513__mc056,robust_valid,24.0,12.414666974699198,0.5172777906124666,120.0,57.10909294274541,0.2687395325694213,0.3634595274282026,30.431170792309672,0.22,0.6074707061052322,0.008988392770311465,1.1671670558862388,50.0,12.177277758930776,2.53547606639152,0.6773090277777778,0.27360424520620863,16.254998082859945,0.677291586785831,2.553944994769697,2.7760942039059016,0.20715029899931886,0.9236042452062087,0.7164539462068897,2.1229160797370077,4.684231223740502,0.01523871612219214,0.09681171203597598,0.9322479915793854,,,D_1513,3,56,mc,0.999925,-0.5017868237462524,nan
D_1513__mc057,robust_valid,24.0,12.751631503819517,0.5313179793258133,120.0,60.0,0.3783716750076404,0.3890868934167824,29.967505007534534,0.22,0.6074707061052322,0.010083382928100116,1.1671670558862388,50.0,12.608622526677864,2.5421730019670026,0.7028298611111111,0.2745524550777816,16.859188842466303,0.7024662017694293,2.6075126100189974,2.7814366276591316,0.2410993203767014,0.9245524550777816,0.6834531347010802,1.9384894492386207,4.501976078703845,0.0180321220597729,0.11781082936507505,0.9325681736181605,,,D_1513,3,57,mc,0.999925,-0.5017868237462524,nan
D_1513__mc058,robust_valid,24.0,12.173586601352461,0.5072327750563526,120.0,59.92307402181998,0.31763256077087804,0.37143214486873694,31.276054460610585,0.21940837152047982,0.6074707061052322,0.008902040964861802,1.1671670558862388,50.0,12.271814242261392,2.550636860917309,0.6831423611111112,0.28005087119554406,16.400326654098023,0.683346943920751,2.5783770061610283,2.795763605910518,0.21947868379644114,0.9300508711955441,0.7105721873991029,2.0350748314148275,4.678461913097641,0.016249866695051234,0.1072636593149681,0.9390996845209503,,,D_1513,3,58,mc,0.999925,-0.5017868237462524,nan
D_1513__mc059,robust_valid,24.0,12.038683043676727,0.5016117934865303,120.0,58.77687435568902,0.32674317024329536,0.3994510680234241,31.850989224266183,0.22,0.6074707061052322,0.010781226657676567,1.1671670558862388,50.0,12.101153873220538,2.566697044320952,0.6837152777777777,0.2768881076229335,16.410803138003747,0.6837834640834894,2.6061826803178163,2.814277002543773,0.23213298929399945,0.9268881076229335,0.694755118328934,1.8737495566909605,4.51990039659834,0.01695637664855668,0.11786870178273154,0.9373236639565306,,,D_1513,3,59,mc,0.999925,-0.5017868237462524,nan
D_1513__mc060,robust_valid,24.0,12.562571332032169,0.523440472168007,120.0,56.27747654823289,0.14580478246642997,0.3744022938213376,32.478777667921435,0.21788200365260157,0.6074707061052322,0.009873968128837929,1.1671670558862388,50.0,12.426014857730832,2.536835228901043,0.6930208333333333,0.2785521855459069,16.63774542118606,0.6932393925494192,2.578305311617479,2.7775603914887537,0.23467654229823717,0.9285521855459069,0.6938756432476697,2.0050723729329145,4.546554695334855,0.01655112238639336,0.1162132400502055,0.9373384846791276,,,D_1513,3,60,mc,0.999925,-0.5017868237462524,nan
D_1513__mc061,robust_valid,24.0,12.318824032081384,0.5132843346700576,120.0,57.06757049817853,0.09569250179427383,0.4094531225851548,32.672771915406614,0.2163825267121144,0.6074707061052322,0.010339197787772862,1.1671670558862388,50.0,12.149262547846064,2.528258181028682,0.6901388888888889,0.274932594568967,16.576117324646113,0.690671555193588,2.5776966159039314,2.778280457739566,0.2464045361026203,0.924932594568967,0.6785280584663467,1.8990173072341108,4.569793144152978,0.017862422477124607,0.12939974058126477,0.9354315699192844,,,D_1513,3,61,mc,0.999925,-0.5017868237462524,nan
D_1513__mc062,robust_valid,24.0,12.834208363089035,0.5347586817953764,120.0,56.437389834457505,0.43877408088655084,0.37404952844707623,31.11523397309687,0.21520860711950973,0.6074707061052322,0.009312381100012567,1.1671670558862388,50.0,12.642084882136212,2.570744432283906,0.7061631944444444,0.27227464753348896,16.943039453229282,0.7059599772178867,2.6464551054571386,2.811488678324142,0.24613227945006144,0.922274647533489,0.6761423680834275,1.9709745270918007,4.613428924573983,0.017553687464348898,0.11961247513473773,0.9302282654172229,,,D_1513,3,62,mc,0.999925,-0.5017868237462524,nan
