_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_06l,variation_idx,phase,rep_kind,strict_score_06l_surrogate,yield_score_06l_surrogate
J_2796__mc016_06jb,robust_valid,24.0,12.29205376067782,0.5121689066949092,120.0,38.78760448310745,0.36019307673920725,0.4873106222252977,36.857800543691354,0.21436339108934696,0.5877373839728535,0.009037469043225837,0.7569924090057611,55.62535159289837,12.118736576379714,2.5349368836873887,0.7038715277777777,0.23486255335412742,16.902298948988225,0.7042624562078427,2.699311918958105,2.785760620832252,0.3118256531588281,0.8848625533541274,0.5730369001952993,1.5694816038781503,4.612211819708011,0.022290566964179817,0.19700207412456275,0.9005818701792682,,,J_2796,6,16,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc017_06jb,robust_valid,24.0,12.911915226408539,0.5379964677670225,120.0,39.91266163538977,0.5772538872004491,0.4961640012566416,36.370647813974315,0.21958980118715235,0.5877373839728535,0.008076174143590062,0.7569924090057611,55.62535159289837,12.789342726531387,2.5813143415931816,0.7686284722222222,0.24832406475127444,18.44078806670445,0.7683661694460188,3.14880726000911,2.815277700222195,0.3657098963243995,0.8983240647512745,0.532614168426875,1.4802954883508135,4.5849450742249775,0.02653180153291519,0.23502623836346556,0.9112833056489034,,,J_2796,6,17,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc018_06jb,robust_valid,24.0,12.343022942965533,0.5142926226235639,120.0,40.131946809082955,0.5196141166404835,0.559292781469539,35.293310176960375,0.2088024937529636,0.5877373839728535,0.007600623043893605,0.7569924090057611,55.62535159289837,12.45407699219,2.545593485308691,0.7205555555555555,0.22177393171802007,17.28930055242094,0.7203875230175392,2.8130083603597784,2.786079880619094,0.34035929744201376,0.8717739317180201,0.5314146342760063,1.4167104479400296,4.561369143494678,0.025872536626868645,0.22508632619664753,0.8887671131378808,,,J_2796,6,18,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc019_06jb,robust_valid,24.0,12.139345725088187,0.5058060718786744,120.0,37.70487468591101,0.4522952743393733,0.5528581279711815,35.28723564517606,0.21927445828666692,0.5877373839728535,0.007957981867469063,0.7569924090057611,55.62535159289837,12.246477430309891,2.5578604399276363,0.7050347222222222,0.22285511629425436,16.933010990910084,0.7055421246212535,2.7555725300254026,2.7981749968074077,0.32642111315276845,0.8728551162942544,0.5464340031414859,1.4599189927449967,4.631578041375436,0.024927658437245356,0.21459792926709012,0.8906632133735896,,,J_2796,6,19,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc020_06jb,robust_valid,24.0,12.847605421136489,0.5353168925473537,120.0,37.6294546910368,0.2766408607451815,0.573110515785112,38.27860363283252,0.20901588836017623,0.5877373839728535,0.008958056709933623,0.7569924090057611,55.62535159289837,12.54992351683894,2.6006059367261094,0.7683854166666667,0.2265282904244107,18.428221708694174,0.7678425711955906,3.259269953903376,2.809105374652353,0.38350471499577615,0.8765282904244107,0.49302357542863456,1.406504005514082,4.597378880089845,0.026961300309919927,0.2636620730203093,0.8923662241182264,,,J_2796,6,20,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc021_06jb,robust_valid,24.0,12.011972992689344,0.5004988746953893,120.0,36.71327795428942,0.23604174801116445,0.5662392357923927,35.57654789647067,0.21176191871282188,0.5877373839728535,0.008757170682342486,0.7569924090057611,55.62535159289837,11.932633226048013,2.587158645993744,0.6734201388888889,0.20502610345998695,16.173018239145748,0.6738757599644062,2.7043796555157686,2.81696972095465,0.3052862511481719,0.855026103459987,0.5497398523118151,1.4798104484382504,4.571795342580254,0.02298583376013993,0.20109013321158187,0.8754269526160094,,,J_2796,6,21,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc022_06jb,robust_valid,24.0,12.715921467474946,0.5298300611447894,120.0,40.19558316128199,0.44437464496277834,0.5193408687513336,36.38704191090347,0.20630810863768947,0.5877373839728535,0.007841098078357485,0.7569924090057611,55.62535159289837,12.437312121851388,2.5371004367794834,0.73421875,0.23038086596443763,17.618518289389918,0.7341049287245799,2.8547586531375098,2.7747868223061802,0.34507611333448823,0.8803808659644377,0.5353047526299495,1.4962346194028533,4.625216575191488,0.02512580684812332,0.22383545351049972,0.8951011603973067,,,J_2796,6,22,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc023_06jb,robust_valid,24.0,12.87942382539596,0.5366426593914984,120.0,36.93860288250859,0.2142178096072476,0.5380078719048547,36.18566002975069,0.21951212779365775,0.5877373839728535,0.007935400324512844,0.7569924090057611,55.62535159289837,12.98744144234065,2.5930077992781855,0.7412673611111111,0.2310768686226119,17.78229222920809,0.7409288428836703,2.9656794023919195,2.8135845630437135,0.3539122732344865,0.8810768686226119,0.5271645953881254,1.5013954953327033,4.588024453929275,0.02611194936359525,0.23204584510721446,0.8961161168111464,,,J_2796,6,23,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc024_06jb,robust_valid,24.0,12.862325786856193,0.535930241119008,120.0,38.64332974495736,0.4355363820939198,0.5403674232634592,37.63090907035555,0.2139667824809621,0.5877373839728535,0.007880916009628793,0.7569924090057611,55.62535159289837,12.999359237508216,2.5959139983041157,0.7778298611111111,0.2389664826169352,18.64444754517164,0.7768519810488184,3.25643103622755,2.810283307727899,0.3831946898791461,0.8889664826169352,0.5057717927377892,1.4284761613427832,4.586584056129151,0.027522722740869452,0.2583004449921961,0.9032688568946939,,,J_2796,6,24,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc025_06jb,robust_valid,24.0,12.508982639502698,0.5212076099792791,120.0,40.35286456141847,0.5000866946752329,0.5468681204170686,35.79221280883639,0.21199334484788968,0.5877373839728535,0.008261742122576826,0.7569924090057611,55.62535159289837,12.37779206522033,2.5326742742669484,0.7361458333333334,0.23072166023389584,17.677783661928025,0.736574319247001,2.873569236807613,2.7730502774394576,0.3505397128309694,0.8807216602338959,0.5301819474029265,1.4579049404203315,4.618978506599336,0.026126196860594027,0.23033083971763268,0.8964470981221767,,,J_2796,6,25,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc026_06jb,robust_valid,24.0,12.29519733635615,0.5122998890148396,120.0,39.59721541700276,0.4227713533388355,0.4993292446559489,38.374360483587125,0.21584875615280855,0.5877373839728535,0.007468092114250027,0.7569924090057611,55.62535159289837,12.289485286339476,2.5407821719362342,0.7434548611111111,0.2479878809375725,17.8545017443797,0.7439375726824875,2.908362899805254,2.7865765835736855,0.3519314145353115,0.8979878809375725,0.546056466402261,1.4980256777768557,4.625925334124995,0.02495165276084775,0.23113647788243905,0.9129818984369585,,,J_2796,6,26,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc027_06jb,robust_valid,24.0,12.457425206267505,0.5190593835944793,120.0,38.323651223785,0.5335202161931052,0.5367096271039957,37.26521964015053,0.20730232474895002,0.5877373839728535,0.007542103009997901,0.7569924090057611,55.62535159289837,12.193015948104579,2.530428829949832,0.7325694444444445,0.22555033258024537,17.594182573232736,0.733090940551364,2.8652506319293103,2.7674457773887786,0.35095444715055685,0.8755503325802454,0.5245958854296886,1.4279972791121431,4.614271318413548,0.02516471896197012,0.23304549682655343,0.892048631180585,,,J_2796,6,27,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc028_06jb,robust_valid,24.0,12.359373383905497,0.5149738909960624,120.0,36.973631104875615,0.39653325661349015,0.48269215366079626,37.849592458523084,0.20788360610338782,0.5877373839728535,0.008580533081494346,0.7569924090057611,55.62535159289837,12.357465328610058,2.5340320825542855,0.7001388888888889,0.22562489891798332,16.79709883931784,0.69987911830491,2.6921797199741744,2.7811293208664543,0.31155339459774517,0.8756248989179833,0.5640715043202382,1.5365218979071034,4.569777668128921,0.021521853787617007,0.19762239507187015,0.8918290860350545,,,J_2796,6,28,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc029_06jb,robust_valid,24.0,12.48444925706643,0.5201853857111013,120.0,37.18189148520288,0.21883015260646366,0.552959029311244,35.05801498219887,0.2045542036715289,0.5877373839728535,0.008385499831571991,0.7569924090057611,55.62535159289837,12.58781041603628,2.540542059912393,0.6811805555555556,0.20104082038600135,16.36100070368667,0.6817083626536112,2.667171610888611,2.775132282785416,0.30765952397567653,0.8510408203860014,0.5433812964103248,1.5284878483558368,4.597683988206229,0.023023959633318842,0.19878491841903775,0.8692004255243589,,,J_2796,6,29,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc030_06jb,robust_valid,24.0,12.640780949462332,0.5266992062275971,120.0,38.68366437501559,0.21285936032993658,0.5615440174084205,37.08828063853359,0.22,0.5877373839728535,0.007928923310386662,0.7569924090057611,55.62535159289837,12.738650717921583,2.5560659790820086,0.7623784722222222,0.23932638414643825,18.294422551300634,0.7622676063041931,3.1198366045141412,2.7769121830964556,0.37366047130553176,0.8893263841464383,0.5156659128409065,1.4584028089803378,4.540698229115474,0.027632468150810722,0.2530668603761784,0.9047716074329681,,,J_2796,6,30,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc031_06jb,robust_valid,24.0,12.354977542781384,0.5147907309492243,120.0,38.364513564182715,0.18987990354950623,0.574895631601398,35.39030103766553,0.21383303638457776,0.5877373839728535,0.0075786590443477665,0.7569924090057611,55.62535159289837,12.230161309506958,2.5489091287830496,0.7097743055555555,0.2189800415198795,17.050598212019413,0.7104415921674755,2.775124909633368,2.7828913873885135,0.3355868948991773,0.8689800415198795,0.5333931466207023,1.4558775359578227,4.537918442316209,0.025705590881257748,0.22353967517111883,0.8868925581688623,,,J_2796,6,31,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc032_06jb,robust_valid,24.0,12.061839494075716,0.5025766455864882,120.0,39.38972679793178,0.5524351375291306,0.4764139142250873,35.04853407814299,0.21545791867993877,0.5877373839728535,0.007561314650892667,0.7569924090057611,55.62535159289837,11.827788697070286,2.5606119571901025,0.6871354166666667,0.23122500300877202,16.48289525868457,0.6867873024451905,2.6767718884259195,2.8127756708976994,0.28902245868226756,0.881225003008772,0.5922025443265044,1.5404355147360254,4.544038005282915,0.021527756663383926,0.17568381350288054,0.8972854087990692,,,J_2796,6,32,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc033_06jb,robust_valid,24.0,12.817413633987144,0.534058901416131,120.0,37.2229622130005,0.2287937184113622,0.5707529579924107,34.79772521981442,0.2028811590878523,0.5877373839728535,0.007945540293960657,0.7569924090057611,55.62535159289837,12.869143316000034,2.589467015642815,0.6994444444444444,0.1993630494305496,16.797844658275494,0.6999101940948123,2.780693454060196,2.8092938451131433,0.3274045674000574,0.8493630494305496,0.5219584820304922,1.4644749954613208,4.554171756843386,0.02473830787993209,0.21486400456710725,0.8664418900802543,,,J_2796,6,33,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc034_06jb,robust_valid,24.0,12.64928158449965,0.5270533993541521,120.0,39.749857166709695,0.5557434658995739,0.5343430845361982,36.21908605814892,0.2000867654180441,0.5877373839728535,0.008222678126280431,0.7569924090057611,55.62535159289837,12.496865803016654,2.5422391792664447,0.7220138888888888,0.21714332410113302,17.33664829053186,0.7223603454388274,2.8159049689959104,2.7789008749473387,0.3397342861288643,0.867143324101133,0.5274090379722687,1.4366978868096016,4.53525563238771,0.024717315117523658,0.22347927915306745,0.8830953441845714,,,J_2796,6,34,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc035_06jb,robust_valid,24.0,12.020936590793273,0.5008723579497197,120.0,38.74855994484908,0.2815966235627232,0.48567523186444306,36.374265343708274,0.21761584000338466,0.5877373839728535,0.007885344019422083,0.7569924090057611,55.62535159289837,11.85502349388542,2.5754539507653735,0.6888368055555556,0.23541173271617521,16.52638731263051,0.6885994713596046,2.69172464274245,2.8202534737760994,0.2963439000941258,0.8854117327161752,0.5890678326220494,1.607700612536642,4.625554500383683,0.021746775872058418,0.1849764199624143,0.902240465377251,,,J_2796,6,35,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc036_06jb,robust_valid,24.0,12.61446449929411,0.5256026874705879,120.0,39.99446890684029,0.3232241762902487,0.4775571788313264,35.41855727009904,0.21470039738804977,0.5877373839728535,0.007496747957467819,0.7569924090057611,55.62535159289837,12.408370901338817,2.52417970961697,0.710625,0.23824476250475524,17.081132454048713,0.7117138522520298,2.6978734171804226,2.7709862047524907,0.3115166035354149,0.8882447625047553,0.5767281589693404,1.6239250333001158,4.557004686312495,0.02313636642936433,0.19246681068437124,0.9021743693610033,,,J_2796,6,36,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc037_06jb,robust_valid,24.0,12.12205208424553,0.5050855035102304,120.0,38.49598586825445,0.19453439052879243,0.5046811671731356,37.96447711653107,0.20069711432932807,0.5877373839728535,0.00754232679351509,0.7569924090057611,55.62535159289837,11.952520101406488,2.5611364134274934,0.6863194444444445,0.21976132026210882,16.471925926763845,0.6863302469484935,2.690965788874293,2.7999230187826756,0.30731979372419077,0.8697613202621088,0.5624415265379181,1.5341495127974727,4.5868905963707345,0.021609323081969462,0.1979623374861402,0.888017273488485,,,J_2796,6,37,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc038_06jb,robust_valid,24.0,12.69951815218058,0.5291465896741908,120.0,40.08655719773856,0.42717242918144294,0.5044959126910085,37.55488716894197,0.2054013833536429,0.5877373839728535,0.00791624806736528,0.7569924090057611,55.62535159289837,12.599754384930486,2.5412853048749366,0.7394791666666667,0.23550486761107392,17.757536209757454,0.7398973420732272,2.8866194182488116,2.774511033801267,0.3489283080403972,0.8855048676110739,0.5365765595706767,1.512180639821685,4.5893654181208605,0.02468915852008992,0.22693981147661246,0.8999552171168946,,,J_2796,6,38,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc039_06jb,robust_valid,24.0,12.807919949256357,0.5336633312190149,120.0,38.51800882960659,0.37170662505312524,0.4821699876188279,35.49693017851624,0.20314041953957435,0.5877373839728535,0.008570376395089577,0.7569924090057611,55.62535159289837,12.794465468470188,2.5666427981015265,0.6967361111111111,0.21733690074138334,16.72156386624316,0.6967318277601317,2.7090443942158946,2.8036949714119346,0.30269706607817926,0.8673369007413834,0.5646398346632041,1.566282458719805,4.514633443326949,0.021795899618635827,0.18635216164279889,0.881937996122945,,,J_2796,6,39,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc040_06jb,robust_valid,24.0,12.61660282210143,0.5256917842542262,120.0,40.07484262359197,0.2279432538373454,0.48017763338198155,37.12805774126287,0.21816646492422448,0.5877373839728535,0.008189770812700678,0.7569924090057611,55.62535159289837,12.796071663327977,2.5341098645258815,0.7328819444444444,0.24912228165525185,17.582754543182652,0.7326147726326105,2.79463534000873,2.7728449468361367,0.3337545656539261,0.8991222816552519,0.5653677160013257,1.6090011466757546,4.587435588960595,0.023998791190456607,0.21146027085826705,0.9127591098197739,,,J_2796,6,40,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc041_06jb,robust_valid,24.0,12.299657044645748,0.5124857101935728,120.0,37.067941331224134,0.27095475100293276,0.5301932781213552,36.02979031497869,0.21995226999151896,0.5877373839728535,0.008674802399437721,0.7569924090057611,55.62535159289837,12.35117591520042,2.5417905555688227,0.70375,0.22657029694111863,16.90086090365231,0.7042025376521795,2.722651883994589,2.7855558135052148,0.3211485354899632,0.8765702969411187,0.5554217614511554,1.5255056414015407,4.607196772141081,0.023811255031016637,0.2082608808924044,0.8935124397800759,,,J_2796,6,41,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc042_06jb,robust_valid,24.0,12.630169002444632,0.5262570417685263,120.0,37.36402839190578,0.2822838761293844,0.5130832187292349,35.43349357851443,0.210355037077631,0.5877373839728535,0.008511333132575214,0.7569924090057611,55.62535159289837,12.677744961995089,2.5350951793784695,0.6965972222222222,0.21714769337560724,16.715391270513415,0.6964746362713923,2.6832286822484988,2.7735308758433446,0.3095689386130674,0.8671476933756073,0.5575787547625399,1.570140915113531,4.557952433282872,0.0228330631514142,0.196120206356558,0.883059636746954,,,J_2796,6,42,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc043_06jb,robust_valid,24.0,12.462808166608166,0.5192836736086736,120.0,40.30927503031771,0.50932372531331,0.4997009174399862,36.24138193723748,0.20411756264738595,0.5877373839728535,0.007901534454835425,0.7569924090057611,55.62535159289837,12.56951889260353,2.523968704010847,0.7110243055555555,0.2271916065243541,17.081687731630357,0.7117369888179316,2.7217419397407836,2.7697394354302007,0.3217386638021304,0.8771916065243541,0.5554529427222237,1.5303195219562078,4.620580314819791,0.023249415652135372,0.2040798309931793,0.8927550648474635,,,J_2796,6,43,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc044_06jb,robust_valid,24.0,12.932325970422413,0.5388469154342672,120.0,36.74159290806176,0.273857487793982,0.4857945808202846,36.77290741887616,0.20615132186626156,0.5877373839728535,0.009054345516734633,0.7569924090057611,55.62535159289837,12.973223534586342,2.5854600789327913,0.7070138888888889,0.21977886834700766,16.9909081941524,0.7079545080896833,2.7678665858353644,2.8156905926981137,0.3175083344886839,0.8697788683470077,0.5522705338583238,1.60388313507225,4.648097931695162,0.02221669657314545,0.20011515832273083,0.884825183870613,,,J_2796,6,44,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc045_06jb,robust_valid,24.0,12.739651117855281,0.5308187965773034,120.0,36.69006078597113,0.4643427588918191,0.5684988838572891,37.217143182606584,0.2013388728617636,0.5877373839728535,0.008249022648808177,0.7569924090057611,55.62535159289837,12.831302248030193,2.5623791906055082,0.7289583333333334,0.20774836248523798,17.5033273997468,0.7293053083227834,2.903467597567473,2.7770982274706535,0.3558201777028777,0.857748362485238,0.5019281847823602,1.3782270283225109,4.525489833829712,0.025373431030965263,0.24157687400395697,0.8747445231653204,,,J_2796,6,45,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc046_06jb,robust_valid,24.0,12.452502624321934,0.5188542760134139,120.0,39.65974125923479,0.3724432599414925,0.49075552615204066,34.9772070099193,0.21660815411471088,0.5877373839728535,0.008159414109885917,0.7569924090057611,55.62535159289837,12.174875177656872,2.519105893291351,0.7036805555555555,0.23390243871137995,16.888645454195494,0.7036935605914789,2.6730301389846507,2.7695718910992317,0.30657901953594296,0.88390243871138,0.5773234191754371,1.6125509558744657,4.63818838040101,0.02290553350380755,0.18924017458973438,0.8988114042432361,,,J_2796,6,46,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc047_06jb,robust_valid,24.0,12.733571588250678,0.5305654828437782,120.0,38.88548899601067,0.4045347280623358,0.5558021840440043,38.429063218144556,0.20417485619019776,0.5877373839728535,0.007696819991977738,0.7569924090057611,55.62535159289837,12.601267826816358,2.5608677274547316,0.7670833333333333,0.2293598083882996,18.398228522999453,0.7665928551249772,3.190717102352389,2.7763181228814813,0.38032778262921346,0.8793598083882996,0.4990320257590862,1.3826127715940988,4.521171793576396,0.026826908582931557,0.2601870848831644,0.8950493369651152,,,J_2796,6,47,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc048_06jb,robust_valid,24.0,11.999346706649268,0.4999727794437195,120.0,39.59585174820063,0.5573608512772043,0.5217826958528436,34.545311704527954,0.20917329898708856,0.5877373839728535,0.008268299866462516,0.7569924090057611,55.62535159289837,11.793137843865924,2.562384362025969,0.6775173611111112,0.21515575245599994,16.268790415551656,0.6778662673146524,2.673500949614127,2.8121421768193717,0.2935315974721622,0.865155752456,0.5716241549838378,1.5059506444878648,4.63316758287112,0.02244392841339076,0.1860968156948624,0.8832045414548562,,,J_2796,6,48,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc049_06jb,robust_valid,24.0,12.049051287866781,0.5020438036611159,120.0,37.79964916207564,0.5049725775814213,0.5101719958149648,37.95789781089668,0.2127701541272515,0.5877373839728535,0.009088213395544874,0.7569924090057611,55.62535159289837,11.926771586056748,2.574627241427727,0.7072222222222222,0.22990525461041478,16.989488840929262,0.7078953683720526,2.779797355502693,2.8138325712519916,0.3251170654388292,0.8799052546104148,0.5547881891715856,1.4483523836506955,4.559981747957464,0.02271646897193108,0.21115191712789969,0.8974964550643341,,,J_2796,6,49,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc050_06jb,robust_valid,24.0,12.665695681983525,0.5277373200826468,120.0,36.75058759374665,0.47028825074063174,0.5202562941654272,34.662105099864895,0.20803554802673088,0.5877373839728535,0.00801899814790534,0.7569924090057611,55.62535159289837,12.498738988576173,2.5329153583552952,0.6930208333333333,0.20768059017372553,16.626947060809364,0.6927894608670568,2.682087870953135,2.7771979873219004,0.3077804553342877,0.8576805901737256,0.5499001348394379,1.5480927245966707,4.614755443740147,0.0230744239621312,0.19532745702009122,0.8736620428389901,,,J_2796,6,50,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc051_06jb,robust_valid,24.0,12.956673668050843,0.5398614028354518,120.0,38.25908217583065,0.42307446024795425,0.49121062518091163,37.62398160884163,0.20845866657753254,0.5877373839728535,0.007506809509250513,0.7569924090057611,55.62535159289837,12.806400833883492,2.590130819531719,0.7479340277777777,0.23616559001710258,17.965075533290918,0.7485448138871216,2.9944363314567086,2.819644396339823,0.3543057504112016,0.8861655900171026,0.531859839605901,1.5177536394719375,4.5844621824739304,0.024952350628379184,0.2302607396006135,0.9001870464117474,,,J_2796,6,51,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc052_06jb,robust_valid,24.0,12.009090978118325,0.5003787907549302,120.0,37.95232961794636,0.4046596698363141,0.559841070687215,37.468401438881074,0.21953130904647383,0.5877373839728535,0.00849999828381947,0.7569924090057611,55.62535159289837,12.057565830825586,2.5898487796060126,0.72515625,0.23193535339720917,17.418588710703244,0.7257745296126351,2.8972585500395134,2.8153437740392637,0.3488099376163191,0.8819353533972092,0.53312541578089,1.4150412553445402,4.579567634665113,0.02548773522440089,0.2361275432203983,0.9002721071061035,,,J_2796,6,52,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc053_06jb,robust_valid,24.0,12.077857349863603,0.5032440562443168,120.0,36.858698478641735,0.23500917892432527,0.5689917104802423,37.62454333486221,0.21065304007931096,0.5877373839728535,0.008581261256965024,0.7569924090057611,55.62535159289837,11.978116145362627,2.591619401927518,0.7031944444444445,0.21567026989603766,16.88930060644459,0.7037208586018578,2.8109068043248873,2.811919015725016,0.33561514591171243,0.8656702698960377,0.5300551239843252,1.413717829685328,4.55446503615357,0.02403566656102138,0.22558095636861536,0.8853201771909288,,,J_2796,6,53,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc054_06jb,robust_valid,24.0,12.421963399875777,0.5175818083281574,120.0,40.141676102715074,0.3542720464157022,0.4856313391674045,36.358723157233534,0.2028966088135106,0.5877373839728535,0.00897221428044747,0.7569924090057611,55.62535159289837,12.306137323809187,2.527569924066093,0.6935243055555556,0.22445436726150392,16.64833998734672,0.6936808328061134,2.660833164045287,2.7762046724968585,0.301688396636739,0.8744543672615039,0.572765970624765,1.6047179853649376,4.656125743192652,0.02154137254588855,0.18834923641540685,0.8903107968447096,,,J_2796,6,54,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc055_06jb,robust_valid,24.0,12.71055451198611,0.5296064379994213,120.0,39.71056985434279,0.39078370468971235,0.569852062920081,35.16814656084307,0.21513946771770215,0.5877373839728535,0.008317038956241312,0.7569924090057611,55.62535159289837,12.411296524536692,2.545767730690434,0.7428472222222222,0.22807913492779786,17.839085777046186,0.7432952407102578,2.949495331356085,2.7770664429334078,0.3585765692658163,0.8780791349277979,0.5195025656619816,1.472543725388545,4.665468432270324,0.027389908087869026,0.23861990672150266,0.8934759191171201,,,J_2796,6,55,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc056_06jb,robust_valid,24.0,12.078595057970613,0.5032747940821088,120.0,39.14607056724516,0.4394722775551859,0.5490438368002355,36.092812068752586,0.20551934988524626,0.5877373839728535,0.007519022962523091,0.7569924090057611,55.62535159289837,11.980913544267043,2.577739777925848,0.6964409722222222,0.21576241069861946,16.722295440759915,0.6967623100316631,2.7586568104165434,2.811919015725016,0.3220179371255713,0.8657624106986195,0.5437444735730481,1.4225783915770585,4.55446503615357,0.023894066381547032,0.21081702851793727,0.8844224724730481,,,J_2796,6,56,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc057_06jb,robust_valid,24.0,11.996551570486949,0.4998563154369562,120.0,39.3173369922813,0.5563534587758121,0.5306140367760258,38.1169412750354,0.20117208409744572,0.5877373839728535,0.008355101526542409,0.7569924090057611,55.62535159289837,12.149594588457834,2.5779582591145025,0.7049479166666667,0.22056138785879242,16.94280821263238,0.7059503421930158,2.789688769755718,2.813247263020898,0.3305462196998852,0.8705613878587924,0.5400151681589073,1.424942746142946,4.656059526012266,0.023211320290344763,0.2196117253801184,0.8891598801905586,,,J_2796,6,57,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc058_06jb,robust_valid,24.0,12.155401340308062,0.5064750558461693,120.0,40.21708905232383,0.44998251856725274,0.5315610119326653,38.204629981569774,0.21683787943864755,0.5877373839728535,0.008337314104113397,0.7569924090057611,55.62535159289837,12.18097324852075,2.5617527327214504,0.7493229166666666,0.24539913814359637,17.97899105518886,0.7491246272995359,2.9927015728588096,2.7976417675285328,0.3617948193615324,0.8953991381435964,0.533604318782064,1.431413521318935,4.60542268683337,0.02595107612645105,0.24329200996540734,0.9115417576363924,,,J_2796,6,58,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc059_06jb,robust_valid,24.0,12.094435768602878,0.5039348236917865,120.0,38.93218373271501,0.5226258283787151,0.561739000123208,34.68330507444505,0.20012114614071255,0.5877373839728535,0.008862110822133503,0.7569924090057611,55.62535159289837,11.81727353453547,2.5657016033250146,0.6707118055555555,0.19610220389959687,16.11643418164814,0.6715180909020058,2.68312317611739,2.806473675447873,0.30094841735385597,0.8461022038995969,0.545153786545741,1.4254326369159536,4.595220474502492,0.02276646565946225,0.19578806888928313,0.8659330967834424,,,J_2796,6,59,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc060_06jb,robust_valid,24.0,12.82429577169064,0.5343456571537767,120.0,40.347308109886185,0.23454214280268149,0.49506713335262054,36.2027666827059,0.215625927879547,0.5877373839728535,0.008317899741473908,0.7569924090057611,55.62535159289837,12.772886864882569,2.576470567039787,0.7355902777777777,0.2429252082633695,17.654053380349904,0.7355855575145793,2.8674972612646084,2.8081342999520476,0.33879300157456477,0.8929252082633695,0.5541322066888048,1.5719628664262058,4.569738929871616,0.024685707854959375,0.2138863299051783,0.9063864928517045,,,J_2796,6,60,mc_top10,,-0.690236685144924,0.9710000000000009
J_2796__mc061_06jb,robust_valid,24.0,12.418333183015624,0.5174305492923177,120.0,37.116047682045355,0.4660222227022971,0.5696894369167813,37.5323557603028,0.21508281395267193,0.5877373839728535,0.008992417077782994,0.7569924090057611,55.62535159289837,12.226253372402068,2.5469932356571823,0.7434548611111111,0.2256974275574415,17.851966184687807,0.743831924361992,2.976080614365473,2.776119462899392,0.36469277148452595,0.8756974275574415,0.5110046560729156,1.4136034339599948,4.674381723556019,0.026166712581886385,0.24880515182501328,0.8929255076168057,,,J_2796,6,61,mc_top10,,-0.690236685144924,0.9710000000000009
