_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate,strict_pass_prob_proxy_surrogate
J_3027__mode_b_closest_to_G_4867_mc090,robust_valid,24.0,12.823546967307557,0.5343144569711482,120.0,56.98533821501388,0.12524346916640625,0.5464305800996214,32.320631193952806,0.16609094212477338,0.5642537077888846,0.025760063735649322,1.5715272100642323,48.2802808098495,12.856842525097855,2.5682121372056823,0.5807118055555556,0.13243404542509407,13.933355139765364,0.5805564641568902,2.576635579091328,2.8081342999520476,0.18513145128468958,0.7824340454250941,0.5973025941404045,1.6763764214700956,4.569738929871616,0.011742421669814587,0.10120751682075957,0.8026600156635433,,,J_3027,mode_b_closest_to_G_4867,mc,90,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc091,robust_valid,24.0,12.267444564453593,0.5111435235188997,120.0,53.23363879041213,0.0,0.4580579460695304,34.31663340722995,0.15982905218567217,0.5642537077888846,0.023785941242676224,1.5715272100642323,48.2802808098495,12.144686246464772,2.5339807345557315,0.5480902777777777,0.12926442755885936,13.149730949915158,0.5479054562464649,2.534207150487349,2.784381146833218,0.14281383829825037,0.7792644275588594,0.636450589260609,1.855096912669993,4.640409428289154,0.008499610354690093,0.07369240608427348,0.8011358574835705,,,J_3027,mode_b_closest_to_G_4867,mc,91,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc092,robust_valid,24.0,12.059880016198562,0.5024950006749401,120.0,52.83444742002854,0.14522817697082674,0.48142839170415286,34.721198236650466,0.16771609636827758,0.5642537077888846,0.027531376197452537,1.5715272100642323,48.2802808098495,12.111623072803239,2.5698836754977616,0.5464930555555556,0.13343258143809933,13.117703978439584,0.5465709991016493,2.569073427089944,2.813287024380887,0.14433668167123548,0.7834325814380994,0.6390958997668639,1.7550894171543632,4.537805303539399,0.008190447464689929,0.07472575890050712,0.8071080020863964,,,J_3027,mode_b_closest_to_G_4867,mc,92,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc093,robust_valid,24.0,12.901104724311203,0.5375460301796334,120.0,55.3961153831502,0.0,0.5372344396618589,33.77201177250914,0.15833906420635444,0.5642537077888846,0.02601986711117853,1.5715272100642323,48.2802808098495,12.841018352364987,2.5769914375205807,0.57078125,0.11912314099489363,13.693335115839554,0.5705556298266481,2.5837525900105467,2.8164842965624715,0.1810962156299344,0.7691231409948937,0.5880269253649593,1.7035500972983244,4.633068315607772,0.010752828795805242,0.09946088375950472,0.7906380833822795,,,J_3027,mode_b_closest_to_G_4867,mc,93,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc094,robust_valid,24.0,12.737636486059664,0.5307348535858193,120.0,55.90017778950366,0.04221152974017456,0.49650925686436964,32.900712311403765,0.16800185585233324,0.5642537077888846,0.0243045856799307,1.5715272100642323,48.2802808098495,12.581060325040278,2.531608108048331,0.5809027777777778,0.1459829092955266,13.94374563874788,0.580989401614495,2.5374591557543034,2.7766278200911367,0.1722103257699997,0.7959829092955266,0.6237725835255269,1.7548064207798515,4.516648695591777,0.010806354528439938,0.0911259102862294,0.8152428759700631,,,J_3027,mode_b_closest_to_G_4867,mc,94,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc095,robust_valid,24.0,12.58311426313227,0.5242964276305112,120.0,57.07888136337952,0.0018353471614321604,0.546353735267241,33.68096026743045,0.1625719984765179,0.5642537077888846,0.023736822334794905,1.5715272100642323,48.2802808098495,12.400245461798313,2.530232598500746,0.5773611111111111,0.1363935649957374,13.861823720841878,0.5775759883684116,2.538003766587222,2.775799869304004,0.18910401956703626,0.7863935649957374,0.5972895454287012,1.6592365438744245,4.5264955549126995,0.011938828732320753,0.10662196028483525,0.8081903509613994,,,J_3027,mode_b_closest_to_G_4867,mc,95,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc096,robust_valid,24.0,12.700402346631883,0.5291834311096618,120.0,56.0057053376876,0.2346247155392125,0.4971256974221132,33.610644100863055,0.16465387962166309,0.5642537077888846,0.025008801843683197,1.5715272100642323,48.2802808098495,12.602159852295493,2.5289471280599995,0.5827256944444444,0.14240804860444278,13.993694137218771,0.5830705890507821,2.5374888663032973,2.7745600967005957,0.1761454581017515,0.7924080486044428,0.6162625905026913,1.7598142924348994,4.601462920292508,0.010638513585559534,0.09377287037820417,0.8117232435281775,,,J_3027,mode_b_closest_to_G_4867,mc,96,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc097,robust_valid,24.0,12.590002438312624,0.5245834349296926,120.0,56.81634222601066,0.0,0.46356239778330893,34.185070923929544,0.1621067465086649,0.5642537077888846,0.028037597268526646,1.5715272100642323,48.2802808098495,12.463775708118234,2.529779003891135,0.5605555555555556,0.1359227033586874,13.448456054890354,0.5603523356204314,2.5316672281893062,2.7750342428807757,0.14553263939946337,0.7859227033586874,0.640390063959224,1.8542566033063423,4.542329946647191,0.00818269328269976,0.07346038775577436,0.8060921460843492,,,J_3027,mode_b_closest_to_G_4867,mc,97,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc098,robust_valid,24.0,12.129535688070327,0.5053973203362636,120.0,56.27924453857416,0.0,0.5052198003019166,34.895439359609355,0.16720578590910765,0.5642537077888846,0.025136690838191336,1.5715272100642323,48.2802808098495,12.19311743866666,2.549959984032759,0.5646875,0.14851895303917162,13.561509794173748,0.5650629080905728,2.5485676790666174,2.797624972126358,0.16725058353528782,0.7985189530391716,0.6312683695038839,1.7344909235174195,4.649761549296435,0.009981449570388191,0.09080568190828386,0.8218712968095747,,,J_3027,mode_b_closest_to_G_4867,mc,98,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc099,robust_valid,24.0,12.910343732423037,0.5379309888509599,120.0,58.154485879213716,0.0,0.47391616589101326,33.86318426713447,0.16674448524145044,0.5642537077888846,0.026764666221215802,1.5715272100642323,48.2802808098495,12.809017207389328,2.5729343679451153,0.5881423611111111,0.1539511875479591,14.124926425582803,0.5885386010659501,2.579505359570498,2.815040955054406,0.17018402904682364,0.8039511875479591,0.6337671585011355,1.8059465061324915,4.577734945189394,0.009853658535308214,0.08722534120252624,0.822778566715665,,,J_3027,mode_b_closest_to_G_4867,mc,99,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_3027__mode_b_closest_to_G_4867_mc100,robust_valid,24.0,12.691052998867196,0.5287938749527998,120.0,57.27584366852719,0.0,0.5252191741191586,31.39679477303209,0.16364029866416022,0.5642537077888846,0.026611288426093158,1.5715272100642323,48.2802808098495,12.548677314881044,2.5278010458677924,0.5573263888888889,0.11892545444081315,13.366709286139606,0.556946220255817,2.5311064378647727,2.77283117651825,0.1574260721902752,0.7689254544408132,0.6114993822505379,1.7900852855933178,4.577326844231861,0.010106114623079402,0.08295791624532377,0.7895079076492278,,,J_3027,mode_b_closest_to_G_4867,mc,100,0.6256858168523632,0.9321333333333331,0.8268321205976266
J_4164__mode_b_most_novel_mc001,robust_valid,20.0,11.778542649162482,0.5889271324581241,100.0,44.43045370247649,0.7215640201690394,0.38143329172261325,30.189500170532213,0.17397125688956416,0.6279433439485729,0.008201547450517646,1.4143932526931167,69.93881050497293,11.692094637715376,2.707452123018188,0.7401458333333333,0.1803016239111408,14.784710085392245,0.7392355042696123,3.1198412834048157,2.7946881252320157,0.34011098967849945,0.8303016239111408,0.49019063423264136,1.9779153044615279,4.521346454348205,0.022048789686424722,0.18126401144259893,0.8456545345953008,,,J_4164,mode_b_most_novel,mc,1,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc002,robust_valid,20.0,11.789588185698257,0.5894794092849128,100.0,44.780332304993806,0.6382971951734986,0.4127562926910443,27.36729756705178,0.1892788054049599,0.6279433439485729,0.007247861431642385,1.4143932526931167,69.93881050497293,11.758466203557699,2.7123578921006386,0.7406458333333333,0.18423772025845675,14.792329276170278,0.7396164638085139,3.1187486303970786,2.800221827454589,0.33941173996409185,0.8342377202584568,0.4948259802943649,2.0193544555362455,4.534782510050806,0.024739086785274523,0.17974309147593398,0.8493084818434247,,,J_4164,mode_b_most_novel,mc,2,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc003,robust_valid,20.0,11.788227003401076,0.5894113501700537,100.0,42.7306904046776,0.6174564887034545,0.36359342404655387,27.394071246705,0.1833021771134566,0.6279433439485729,0.008217191007127153,1.4143932526931167,69.93881050497293,11.933213977525709,2.690634902881326,0.6973541666666667,0.16866651281861733,13.95959582784472,0.697979791392236,2.854096832341649,2.7981393726537305,0.29058599682424957,0.8186665128186174,0.5280805159943678,2.1481703485305057,4.542642295811631,0.019659785506177134,0.1396781985904158,0.8329017888112562,,,J_4164,mode_b_most_novel,mc,3,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc004,robust_valid,20.0,12.0,0.6,100.0,43.0378834009808,0.7027685597018444,0.40207284186017106,29.575060643021455,0.172778282617858,0.6279433439485729,0.007559968919666563,1.4143932526931167,69.93881050497293,12.05324439902185,2.7666460902176686,0.7461041666666667,0.1684839141886436,14.894618671682002,0.7447309335841001,3.193474493112722,2.812021531233865,0.3506404594582963,0.8184839141886436,0.46784345473034733,2.0288272384415724,4.616233784878745,0.0238349634035309,0.19579521225332447,0.8344401800218864,,,J_4164,mode_b_most_novel,mc,4,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc005,robust_valid,20.0,12.0,0.6,100.0,43.25027390946853,0.76139608505223,0.36410426052630657,29.344402623485838,0.1848756478557735,0.6279433439485729,0.00792563621930406,1.4143932526931167,69.93881050497293,12.159304740203167,2.747527216219327,0.7599166666666667,0.1920810711610339,15.168071545331216,0.7584035772665608,3.167686239863742,2.812021531233865,0.3491765106848989,0.8420810711610339,0.492904560476135,2.092579786360209,4.616233784878745,0.023259784211722822,0.1848061257824057,0.8558475809590295,,,J_4164,mode_b_most_novel,mc,5,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc006,robust_valid,20.0,11.844396902014122,0.5922198451007061,100.0,41.5630066461712,0.6434190271083209,0.3456967131691903,30.48899001298254,0.17453494655227783,0.6279433439485729,0.008008647696235811,1.4143932526931167,69.93881050497293,11.869979016896298,2.7125419893442255,0.7166666666666667,0.17644471764758674,14.341778327673415,0.7170889163836708,2.972939055472996,2.8092307175225555,0.3127082438108591,0.8264447176475868,0.5137364738367276,2.115530484111911,4.575630197874282,0.019327809518085683,0.15646669763764104,0.8409116267320911,,,J_4164,mode_b_most_novel,mc,6,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc007,robust_valid,20.0,11.965165631912743,0.5982582815956372,100.0,44.64379300971248,0.8068174933926008,0.40136701406662023,29.36426753503372,0.17765322087368926,0.6279433439485729,0.007960301502685363,1.4143932526931167,69.93881050497293,12.013498092149309,2.7732509945186594,0.7673125,0.1812554054671479,15.2959937564045,0.764799687820225,3.23719562850969,2.8201995059717935,0.36555463198976584,0.8312554054671479,0.4657007734773821,1.971169834123431,4.589735589401791,0.024794849918475633,0.2022073180293144,0.8466454389329787,,,J_4164,mode_b_most_novel,mc,7,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc008,robust_valid,20.0,12.0,0.6,100.0,41.20615391717742,0.5448739773303827,0.34632742177633563,28.056268690904872,0.17570606827633817,0.6279433439485729,0.007604069608222523,1.4143932526931167,69.93881050497293,11.838336425071173,2.7056948675548553,0.693625,0.15844274427804828,13.861878025967135,0.6930939012983568,2.855643073994119,2.812021531233865,0.2849144082960398,0.8084427442780483,0.5235283359820084,2.2616590410645676,4.616233784878745,0.018924068177505055,0.1383315893153376,0.8223550235457214,,,J_4164,mode_b_most_novel,mc,8,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc009,robust_valid,20.0,11.800259446326624,0.5900129723163312,100.0,41.60892340003486,0.44456733467883186,0.34082996562237644,30.314879890659405,0.1863134409866878,0.6279433439485729,0.006974967782942997,1.4143932526931167,69.93881050497293,11.843429174080848,2.692407334100546,0.7252916666666667,0.19799825286983785,14.501852460259883,0.7250926230129942,2.96878561845275,2.8001199482964156,0.314199156585835,0.8479982528698379,0.5337990962840029,2.178898207166305,4.539811637792289,0.020042174561522994,0.15476601968346307,0.8615733016362878,,,J_4164,mode_b_most_novel,mc,9,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc010,robust_valid,20.0,12.0,0.6,100.0,41.24931558305619,0.7881235266312605,0.37204994087046944,29.521556661794726,0.1759244397459302,0.6279433439485729,0.006919225335018335,1.4143932526931167,69.93881050497293,12.05517278206954,2.7501209405107687,0.7403125,0.1706269505414747,14.801001023761302,0.7400500511880651,3.1486839368167265,2.812021531233865,0.33981947881219426,0.8206269505414747,0.48080747172928046,2.0535467877959603,4.616233784878745,0.022597152139156883,0.18273090040964474,0.8355635693746609,,,J_4164,mode_b_most_novel,mc,10,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc011,robust_valid,20.0,11.583382616905514,0.5791691308452757,100.0,43.7259879726823,0.524033100162713,0.39581905409806106,28.933294012367814,0.1770647178471712,0.6279433439485729,0.008184770768832292,1.4143932526931167,69.93881050497293,11.506618880595735,2.6656902511719873,0.7002916666666666,0.16984195344730435,14.020526056610242,0.7010263028305121,2.8793786360700127,2.775799869304004,0.308238290367993,0.8198419534473044,0.5116036630793114,2.0876955736069895,4.5264955549126995,0.02103748478092363,0.16176825127778752,0.8366955480529699,,,J_4164,mode_b_most_novel,mc,11,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc012,robust_valid,20.0,12.0,0.6,100.0,45.025167464127236,0.6997591240635138,0.40937296042273014,28.26269642805909,0.1846135815154177,0.6279433439485729,0.008417793668792563,1.4143932526931167,69.93881050497293,12.02866983919095,2.7583133967624205,0.7616458333333334,0.18440571366303793,15.190185868601088,0.7595092934300544,3.204493880595289,2.812021531233865,0.35826497689514414,0.834405713663038,0.4761407367678938,2.047457444202768,4.616233784878745,0.02545509954173528,0.19767771806265327,0.8494089409620955,,,J_4164,mode_b_most_novel,mc,12,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc013,robust_valid,20.0,12.0,0.6,100.0,43.02238218841619,0.5061085373308922,0.3594840455797112,30.08934665569419,0.1871860516037466,0.6279433439485729,0.006996507281956839,1.4143932526931167,69.93881050497293,11.904381968983065,2.727431154785136,0.7585208333333333,0.2028760321153159,15.139852157932307,0.7569926078966154,3.153580131596994,2.812021531233865,0.3469895443599667,0.8528760321153159,0.5058864877553493,2.184118867853983,4.616233784878745,0.02318788178417468,0.1833793994303209,0.8664249710494661,,,J_4164,mode_b_most_novel,mc,13,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc014,robust_valid,20.0,12.0,0.6,100.0,42.071461465067664,0.7671643473878884,0.3969268593438099,30.721007061491925,0.17337803534073043,0.6279433439485729,0.008350060688252598,1.4143932526931167,69.93881050497293,11.797722307136732,2.760996948130518,0.758875,0.17315219862142783,15.131188943639955,0.7565594471819977,3.2289967946567324,2.812021531233865,0.36158873985072987,0.8231521986214279,0.461563458770698,1.9750549369912165,4.616233784878745,0.023595186312401824,0.20457684246554095,0.8392469733221671,,,J_4164,mode_b_most_novel,mc,14,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc015,robust_valid,20.0,11.939050034629075,0.5969525017314538,100.0,44.27777684538296,0.597060305778196,0.3866447155211058,28.270042595375962,0.17429449542410758,0.6279433439485729,0.0075026529355047,1.4143932526931167,69.93881050497293,11.777207591666293,2.728050517888678,0.718,0.16675189279340563,14.36377425427268,0.718188712713634,3.017927732497228,2.8172317388088084,0.3206635694088096,0.8167518927934057,0.4960883233845961,2.1325339178911404,4.649710554994894,0.022059189475784908,0.16710599317661237,0.832050007472332,,,J_4164,mode_b_most_novel,mc,15,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc016,robust_valid,20.0,11.959101106704978,0.5979550553352488,100.0,43.14537805138578,0.8041281541516971,0.3508188996384795,27.307416110002933,0.17460276390519616,0.6279433439485729,0.008043764100487556,1.4143932526931167,69.93881050497293,11.914129769507664,2.720086152734788,0.7026041666666667,0.15637632090379516,14.058758862577955,0.7029379431288978,2.911369762681441,2.820005811889324,0.29567859465865726,0.8063763209037952,0.510697726245138,2.129680807256013,4.578282659934466,0.019610956734095877,0.14269700068784666,0.8202425235748356,,,J_4164,mode_b_most_novel,mc,16,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc017,robust_valid,20.0,12.0,0.6,100.0,42.60504314674293,0.5127977628089166,0.3754012756277392,28.06492237166604,0.17897544673972332,0.6279433439485729,0.007686040017316276,1.4143932526931167,69.93881050497293,12.124371646690937,2.7319136401912907,0.7111458333333334,0.16766552224819786,14.226559672319814,0.7113279836159907,2.9530169911506383,2.812021531233865,0.3096161959572086,0.8176655222481979,0.5080493262909893,2.2033360770493235,4.616233784878745,0.021382483668267144,0.15893214016400461,0.8323342152105012,,,J_4164,mode_b_most_novel,mc,17,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc018,robust_valid,20.0,12.0,0.6,100.0,41.82782989534448,0.8246100678632253,0.36500280216674247,27.252297158458628,0.1731371887696275,0.6279433439485729,0.0077139729864035556,1.4143932526931167,69.93881050497293,11.765885523862902,2.715390543807846,0.70025,0.14664373928853802,14.01593015713782,0.700796507856891,2.9211180195816935,2.812021531233865,0.3004648136431303,0.796643739288538,0.4961789256454077,2.103741184013944,4.616233784878745,0.020436673324806705,0.15110153031845336,0.8111300379999927,,,J_4164,mode_b_most_novel,mc,18,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc019,robust_valid,20.0,11.654908217904925,0.5827454108952462,100.0,44.69844081430558,0.606545316840425,0.3578541226489832,28.282210452044225,0.1792051930203289,0.6279433439485729,0.007058107941951047,1.4143932526931167,69.93881050497293,11.362145376098566,2.6490991894697693,0.704,0.17947823503354454,14.100477619940833,0.7050238809970416,2.854354545449424,2.7787301625346967,0.297391902696976,0.8294782350335446,0.5320863323365685,2.163514142667078,4.542685042663514,0.020138796580154085,0.1464316743934918,0.8439886245043066,,,J_4164,mode_b_most_novel,mc,19,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc020,robust_valid,20.0,11.611753681217497,0.5805876840608748,100.0,42.935887822300664,0.48231190623619313,0.3582671209761903,28.468351566652856,0.18436773658374903,0.6279433439485729,0.0075276224388580145,1.4143932526931167,69.93881050497293,11.643882808467092,2.644680812987436,0.6961041666666666,0.18144693401376055,13.936455283062534,0.6968227641531267,2.8072697789505385,2.76870840878997,0.2889139542864056,0.8314469340137606,0.542532979727355,2.2164661008246056,4.559735699485793,0.019514079692590613,0.1415494064934078,0.8463840913440918,,,J_4164,mode_b_most_novel,mc,20,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc021,robust_valid,20.0,12.0,0.6,100.0,44.03955158098649,0.5061149997705874,0.36953541150260755,27.219379227843657,0.17403323548267585,0.6279433439485729,0.007613780122099966,1.4143932526931167,69.93881050497293,11.852972459706084,2.7119986567092877,0.6959166666666666,0.15768009653712312,13.914194383177957,0.6957097191588979,2.8768696543907915,2.812021531233865,0.29189496615248994,0.8076800965371231,0.5157851303846333,2.2410165576584227,4.616233784878745,0.020354294919277004,0.1451200535031372,0.822049403229047,,,J_4164,mode_b_most_novel,mc,21,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc022,robust_valid,20.0,12.0,0.6,100.0,40.979324953747984,0.629820872198135,0.36394565751812835,28.3542688285758,0.1815245937821574,0.6279433439485729,0.007049084034333362,1.4143932526931167,69.93881050497293,11.86264058197276,2.7199057116782672,0.7185625,0.17028121281203368,14.371839481294922,0.7185919740647461,2.982916899098271,2.812021531233865,0.3145480842382456,0.8202812128120337,0.505733128573788,2.1682189954712037,4.616233784878745,0.02140904445596635,0.161002420651485,0.8345457037370139,,,J_4164,mode_b_most_novel,mc,22,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc023,robust_valid,20.0,12.0,0.6,100.0,44.465175842423044,0.5977132337030938,0.4091554235626142,27.90069440557043,0.18362378048031075,0.6279433439485729,0.008206951243764103,1.4143932526931167,69.93881050497293,11.762993992580235,2.735975360025158,0.7434166666666666,0.17786585133036636,14.84711662804202,0.742355831402101,3.157340198662955,2.812021531233865,0.34281152594640907,0.8278658513303664,0.4850543253839573,2.087388872311519,4.616233784878745,0.024576024689445367,0.1863311653517945,0.8430656634151078,,,J_4164,mode_b_most_novel,mc,23,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc024,robust_valid,20.0,12.0,0.6,100.0,44.88482722467994,0.5565871798261812,0.388189504974188,29.854479302119056,0.17319833610234536,0.6279433439485729,0.007122273860129373,1.4143932526931167,69.93881050497293,11.86426969412159,2.7433998084377516,0.7490208333333334,0.18140304186351264,14.948319391746637,0.7474159695873318,3.174040045167352,2.812021531233865,0.3483111463060611,0.8314030418635127,0.4830918955574516,2.1024274245091776,4.616233784878745,0.023644786479788932,0.19124524216830774,0.8465899623381601,,,J_4164,mode_b_most_novel,mc,24,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc025,robust_valid,20.0,12.0,0.6,100.0,44.26034388024302,0.5289364052371706,0.38388839568149624,29.586365686485884,0.18318528475616772,0.6279433439485729,0.008119770987127406,1.4143932526931167,69.93881050497293,12.086313833999945,2.7469694813248635,0.7548958333333333,0.19256912199676846,15.067305988210624,0.7533652994105312,3.171093897519078,2.812021531233865,0.3491046176951284,0.8425691219967685,0.4934645043016401,2.1374127921918484,4.616233784878745,0.023728371112927648,0.18882679170773822,0.8571329698373495,,,J_4164,mode_b_most_novel,mc,25,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc026,robust_valid,20.0,11.65709462436283,0.5828547312181416,100.0,44.513730672130386,0.6654603561073285,0.3551170073546297,30.50927499542923,0.17987885177853485,0.6279433439485729,0.007441047268509988,1.4143932526931167,69.93881050497293,11.520795759725221,2.663430279306995,0.7385833333333334,0.1970146830667059,14.76396296168006,0.738198148084003,3.04343460445953,2.7775069697703327,0.3305121278486768,0.8470146830667059,0.5165025552180291,2.0981017328324154,4.55318322934445,0.021341886707575083,0.1713913717648521,0.8615235715945355,,,J_4164,mode_b_most_novel,mc,26,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc027,robust_valid,20.0,11.924177111865719,0.596208855593286,100.0,44.15247383432981,0.7424563111308851,0.36610376564153485,30.44908615806269,0.18759725720351045,0.6279433439485729,0.007576890846890088,1.4143932526931167,69.93881050497293,11.765770102315916,2.732432578784062,0.7812916666666667,0.20823121130900402,15.591472966829816,0.7795736483414908,3.1958833134065427,2.8120611301952705,0.37050174903434474,0.858231211309004,0.4877294622746593,2.029493676212322,4.5911599983472415,0.02427995545370557,0.19892138777750423,0.8719789918702058,,,J_4164,mode_b_most_novel,mc,27,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc028,robust_valid,20.0,12.0,0.6,100.0,41.93510977912099,0.6872153138730147,0.35565197565172274,28.43370685627063,0.18451631580235026,0.6279433439485729,0.00834816123118299,1.4143932526931167,69.93881050497293,12.060642718229701,2.725842134070865,0.7264791666666667,0.17844944051117062,14.539279167168512,0.7269639583584256,3.024049674435643,2.812021531233865,0.31735555532524945,0.8284494405111706,0.5110938851859212,2.168413616092499,4.616233784878745,0.021124383706604015,0.16023067047827153,0.8421698773236086,,,J_4164,mode_b_most_novel,mc,28,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc029,robust_valid,20.0,12.0,0.6,100.0,41.513372309068124,0.6759848952338691,0.3601316142201155,29.87252497846662,0.18998307645565843,0.6279433439485729,0.007312126058408587,1.4143932526931167,69.93881050497293,11.889550645964693,2.7310100274494986,0.7634166666666666,0.19902251937702842,15.231094092496983,0.7615547046248492,3.167299107860636,2.812021531233865,0.3516395927917479,0.8490225193770284,0.49738292658528055,2.1174176768704243,4.616233784878745,0.023376178508966297,0.18659527844368495,0.8626319142401927,,,J_4164,mode_b_most_novel,mc,29,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc030,robust_valid,20.0,12.0,0.6,100.0,42.549717376277535,0.7183643492996362,0.3410062953605966,30.44599931153366,0.1803551407781613,0.6279433439485729,0.007208393019216,1.4143932526931167,69.93881050497293,12.144571397282839,2.7378282038099195,0.7546458333333333,0.19404069219429831,15.05938439627136,0.752969219813568,3.1384824176579604,2.812021531233865,0.34121114467552477,0.8440406921942983,0.5028295475187736,2.1374424873014872,4.616233784878745,0.021781992110498742,0.1771667675649904,0.8573875831177339,,,J_4164,mode_b_most_novel,mc,30,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc031,robust_valid,20.0,11.555762363356921,0.577788118167846,100.0,41.62947140918082,0.7687972236130534,0.3926804988305757,29.861631958116398,0.17333255581807472,0.6279433439485729,0.007193019816323153,1.4143932526931167,69.93881050497293,11.527988578870955,2.67824324117106,0.7126666666666667,0.16394328248334955,14.254339988939455,0.7127169994469728,2.971350884147099,2.7792857529413926,0.3238615186578065,0.8139432824833496,0.4900817638255431,1.96850518394604,4.5445673908468605,0.02145803419531957,0.1741350457144907,0.8312824597792503,,,J_4164,mode_b_most_novel,mc,31,0.6100930502574403,0.6839333333333331,0.8487590561681404
J_4164__mode_b_most_novel_mc032,robust_valid,20.0,11.974974945830814,0.5987487472915407,100.0,43.47760713970743,0.5890677567805453,0.3803342947827843,30.445979125490204,0.1893626924228488,0.6279433439485729,0.007401179950207837,1.4143932526931167,69.93881050497293,11.74825262131763,2.742464819651336,0.7805208333333333,0.2076787239566621,15.576346517019786,0.7788173258509893,3.2103788079391697,2.8181128474741124,0.3725556136591114,0.8576787239566621,0.48512311029755073,2.071864917841675,4.607247482099231,0.02496415630008103,0.20353081761336472,0.8717294976438963,,,J_4164,mode_b_most_novel,mc,32,0.6100930502574403,0.6839333333333331,0.8487590561681404
