_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate
A_3686__mc017,robust_valid,24.0,12.155702147753537,0.5064875894897307,120.0,55.049747170290175,0.5342527297678364,0.3774045209575207,29.97331108658771,0.2174123174881025,0.5679253607988357,0.023728891360133213,1.2688129567541182,50.0,11.985899152113182,2.550291361775778,0.6199131944444445,0.2262892462962096,14.876041886669842,0.6198350786112434,2.5538014837747065,2.7977253277719876,0.14983449955566688,0.8762892462962096,0.7264547467405428,2.0182461904852986,4.608682447028065,0.010194909818304544,0.06633063973093804,0.8888091964287592,,,A_3686,5.0,17,mc,0.8844773835442628
A_3686__mc018,robust_valid,24.0,12.978747338395173,0.5407811390997989,120.0,56.614006666001835,0.6569667987569243,0.3773601456956184,31.75398109916955,0.21769332848968,0.5679253607988357,0.02252480604698295,1.2688129567541182,50.0,12.701737353122898,2.5684988088810594,0.6813888888888889,0.24755499863685937,16.36704460612532,0.6819601919218883,2.6255892539243355,2.816924584818195,0.21467882507102606,0.8975549986368594,0.6828761735658333,1.8860468092564555,4.577110731929435,0.01384491241917905,0.10136071874274794,0.9071637567844453,,,A_3686,5.0,18,mc,0.8844773835442628
A_3686__mc019,robust_valid,24.0,12.194090373410024,0.5080870988920844,120.0,54.96740424709081,0.6768716453571837,0.37875543951718316,32.522171072097855,0.22,0.5679253607988357,0.02273869078839443,1.2688129567541182,50.0,12.006975120348628,2.532344990055538,0.6519791666666667,0.24644202742160493,15.649892467449998,0.6520788528104166,2.5564924187737947,2.790190504532855,0.18732834474529453,0.896442027421605,0.7091136826763105,1.859023423098965,4.614900920192278,0.012175074526412834,0.08974860232397956,0.9084796764059487,,,A_3686,5.0,19,mc,0.8844773835442628
A_3686__mc020,robust_valid,24.0,12.858008062856355,0.5357503359523481,120.0,56.626109459137396,0.5067736802744098,0.32886044182049934,30.12138646365438,0.20813249571416778,0.5679253607988357,0.02418874682713447,1.2688129567541182,50.0,12.80289912559962,2.5825502345670373,0.6339756944444445,0.22547733536446568,15.230477009393699,0.6346032087247374,2.590914470834715,2.8094461827046535,0.1435591962551296,0.8754773353644657,0.7319181391093361,2.157057187610312,4.5627891779330705,0.008822748421103978,0.05671223484013068,0.8844608898870757,,,A_3686,5.0,20,mc,0.8844773835442628
A_3686__mc021,robust_valid,24.0,12.280931100843654,0.5117054625351523,120.0,54.743162009207914,0.48035572693634915,0.33573651070764055,29.920739170498678,0.20883094575878375,0.5679253607988357,0.021939661976562826,1.2688129567541182,50.0,12.2010064964245,2.5489368449031966,0.6102777777777778,0.22074221324943755,14.656465040404171,0.6106860433501738,2.5491613479563444,2.7837187797119403,0.12807889710621723,0.8707422132494376,0.7426633161432203,2.1722206200928253,4.5981017887282265,0.008423284863381559,0.051878980830503914,0.881830959161638,,,A_3686,5.0,21,mc,0.8844773835442628
A_3686__mc022,robust_valid,24.0,12.705343583246679,0.5293893159686116,120.0,56.67495204449651,0.48817814310586816,0.32975717885873146,29.93803100299526,0.2192707037749399,0.5679253607988357,0.02040829229733269,1.2688129567541182,50.0,12.831841442029432,2.545881340360062,0.6456944444444445,0.24390508775615105,15.49137687994931,0.6454740366645546,2.553069365370851,2.775745407916413,0.1528557308677361,0.8939050877561511,0.741049356888415,2.200272114013545,4.656794403132521,0.009973245737464166,0.06121244596084191,0.9024416138216372,,,A_3686,5.0,22,mc,0.8844773835442628
A_3686__mc023,robust_valid,24.0,12.375326383710384,0.515638599321266,120.0,55.56502283758903,0.784608009083323,0.3439920525194887,33.554421854144515,0.21637513135525963,0.5679253607988357,0.023108422552997936,1.2688129567541182,50.0,12.374961585192988,2.5211913300929516,0.6635416666666667,0.25258009210077903,15.920127371279255,0.6633386404699689,2.5537536601942947,2.7824884886367744,0.18669323629949094,0.902580092100779,0.7158868558012881,1.910599817820469,4.662326399049673,0.011103082554444628,0.08463177798271687,0.9128160208926772,,,A_3686,5.0,23,mc,0.8844773835442628
A_3686__mc024,robust_valid,24.0,12.678268005426542,0.5282611668927726,120.0,52.61022958363288,0.6485714759142459,0.39402226458614914,33.414145396607324,0.21621999652121154,0.5679253607988357,0.02364732104831851,1.2688129567541182,50.0,12.610493485884378,2.521898998708464,0.6673090277777778,0.24093839711868936,16.030932759900228,0.6679555316625095,2.566074050166576,2.7765534436484,0.21137425505534116,0.8909383971186894,0.6795641420633483,1.835501506525399,4.5936943364478,0.013150337753170541,0.10407405391451223,0.9023043195953259,,,A_3686,5.0,24,mc,0.8844773835442628
A_3686__mc025,robust_valid,24.0,12.286325484031611,0.5119302285013171,120.0,55.33489684224385,0.7449452140610406,0.34119585170423816,30.926414664022808,0.21407168107319455,0.5679253607988357,0.024163124064354054,1.2688129567541182,50.0,12.344814864372832,2.529931129378993,0.6333506944444445,0.23233007065756617,15.1968660237617,0.6332027509900708,2.5446770871948154,2.7816494189011767,0.15038278538454458,0.8823300706575662,0.7319472852730216,1.988414141921136,4.579365827173487,0.009387982442340488,0.06371709201463499,0.8931741017997697,,,A_3686,5.0,25,mc,0.8844773835442628
A_3686__mc026,robust_valid,24.0,12.178333840124598,0.5074305766718582,120.0,52.6719234536691,0.568017912538586,0.36901635634781493,33.53226612215546,0.20822026585785533,0.5679253607988357,0.024118980623720997,1.2688129567541182,50.0,12.12737045275236,2.5461136178910406,0.6284027777777778,0.22953896100701965,15.083519181972623,0.6284799659155259,2.554815523477892,2.7982273112476603,0.16609695694246798,0.8795389610070197,0.7134420040645517,1.9382561640574871,4.636189570316445,0.010139028804362299,0.0777524198978461,0.892892176278176,,,A_3686,5.0,26,mc,0.8844773835442628
A_3686__mc027,robust_valid,24.0,12.16132441708669,0.5067218507119454,120.0,56.38890018841673,0.4816242116739629,0.3607071473575708,31.048300975810918,0.22,0.5679253607988357,0.020487181286719697,1.2688129567541182,50.0,12.16127271105109,2.5538226080598045,0.6357465277777777,0.2455780898829215,15.261057624545492,0.6358774010227288,2.556506694695263,2.7986113413335736,0.1615116048728442,0.8955780898829215,0.7340664850100773,2.051430989993618,4.6343415954062745,0.01097882264063928,0.07192393007541181,0.9068700788597182,,,A_3686,5.0,27,mc,0.8844773835442628
A_3686__mc028,robust_valid,24.0,12.905930548464646,0.537747106186027,120.0,54.10600751717425,0.4625576842735125,0.3520640374019733,32.308533515090254,0.2191510819059512,0.5679253607988357,0.020778532700277096,1.2688129567541182,50.0,12.913138464139234,2.5811258381884397,0.6677256944444444,0.25065755051706295,16.029999083582204,0.6679166284825918,2.6078026203754847,2.817825816395078,0.19275672377231018,0.900657550517063,0.7079008267447529,2.0280708805216596,4.6042738907469385,0.012107188941233518,0.08571966588059252,0.9100299816883256,,,A_3686,5.0,28,mc,0.8844773835442628
A_3686__mc029,robust_valid,24.0,12.428322260354333,0.5178467608480972,120.0,57.18752519515758,0.48535378078830715,0.3371077353070629,31.061779506999475,0.2191827431076832,0.5679253607988357,0.023731619205246152,1.2688129567541182,50.0,12.626058151262093,2.5361241868857984,0.6371701388888888,0.24528449934427843,15.294290051770455,0.6372620854904356,2.5397681490808184,2.773344248804585,0.1490623827289692,0.8952844993442785,0.7462221166153092,2.1553634759172824,4.66410368235086,0.009380155961691661,0.06168573822842453,0.9051316491245722,,,A_3686,5.0,29,mc,0.8844773835442628
A_3686__mc030,robust_valid,24.0,12.081323874416242,0.5033884947673434,120.0,54.88447989514347,0.4623922903638561,0.38335254110047917,31.318414700433628,0.2171728163712304,0.5679253607988357,0.024247438032649584,1.2688129567541182,50.0,12.037697595620447,2.564100121964815,0.6216145833333333,0.2319251766933792,14.919355547291781,0.6216398144704909,2.566008511336922,2.808929623874465,0.15689718409283462,0.8819251766933792,0.7250279926005446,1.9472929440886346,4.545526089003299,0.010283238518657081,0.07083946495566411,0.8951319151949659,,,A_3686,5.0,30,mc,0.8844773835442628
A_3686__mc031,robust_valid,24.0,12.55290700779643,0.5230377919915179,120.0,55.311222428246836,0.455111702437878,0.38258018069803257,32.11039840503614,0.21509962551822506,0.5679253607988357,0.020569782198156774,1.2688129567541182,50.0,12.473849103286542,2.5289697429100615,0.6555034722222223,0.2434646420761999,15.731362766849438,0.6554734486187266,2.549438280180698,2.7761560551560724,0.19229224575157436,0.8934646420761999,0.7011723963246256,1.9423254471182099,4.529806434877452,0.012746657680431879,0.0905702053936117,0.9045066379745755,,,A_3686,5.0,31,mc,0.8844773835442628
A_3686__mc032,robust_valid,24.0,12.947115082620662,0.5394631284425276,120.0,52.142501440436284,0.6290268432405537,0.34367497395124724,33.151016022650005,0.21062377629812426,0.5679253607988357,0.02318057439187636,1.2688129567541182,50.0,12.995607248477473,2.5754496646594744,0.6622395833333333,0.23749657939799473,15.884983739911444,0.6618743224963102,2.6060153552372767,2.8176405975752052,0.1864416439937228,0.8874965793979948,0.701054935404272,1.980649330382051,4.612988300408206,0.010974267884920204,0.08338756332640831,0.8973984330281937,,,A_3686,5.0,32,mc,0.8844773835442628
A_3686__mc033,robust_valid,24.0,12.95147562829622,0.5396448178456759,120.0,54.649047948275374,0.6150740519127932,0.3886770882531284,30.319170162598823,0.21174214022159923,0.5679253607988357,0.02424153718872627,1.2688129567541182,50.0,12.992399908042383,2.5742659381340407,0.6539930555555555,0.22255432198365188,15.682861856996507,0.6534525773748544,2.60444781736795,2.8181910012567912,0.18729584701984223,0.8725543219836519,0.6852584749638096,1.9343921113104532,4.593917159141489,0.0122774790847478,0.08617812706147356,0.883462189887829,,,A_3686,5.0,33,mc,0.8844773835442628
A_3686__mc034,robust_valid,24.0,12.549891282174155,0.5229121367572565,120.0,53.828441837540076,0.6075528783420991,0.3804717744789383,33.833060765906474,0.21652479309050499,0.5679253607988357,0.02162556552809902,1.2688129567541182,50.0,12.407272204764812,2.5203262571230294,0.6705555555555556,0.25001452791232714,16.096068136229405,0.6706695056762252,2.561101890727758,2.776256377770117,0.21087659065569367,0.9000145279123272,0.6891379372566335,1.8369510292420912,4.520904437416297,0.013187394165986552,0.10246620662719044,0.9109651708506886,,,A_3686,5.0,34,mc,0.8844773835442628
A_3686__mc035,robust_valid,24.0,12.587262978438982,0.524469290768291,120.0,54.64830617107723,0.5958801928214184,0.37668130181478643,33.70862236669771,0.22,0.5679253607988357,0.024645530143573034,1.2688129567541182,50.0,12.421797146288156,2.522619318719978,0.6674131944444445,0.25150162589682223,16.02730286269511,0.6678042859456296,2.5581260000703354,2.775446404249112,0.20206034574665452,0.9015016258968223,0.6994412801501677,1.8802747316121313,4.544366218194001,0.012266351922579879,0.09620201663738705,0.9122114190363781,,,A_3686,5.0,35,mc,0.8844773835442628
A_3686__mc036,robust_valid,24.0,12.582876419598428,0.5242865174832678,120.0,56.56471256166926,0.7409187182771957,0.3290320319133169,33.863028858012,0.20982315715193076,0.5679253607988357,0.02258250304407712,1.2688129567541182,50.0,12.465340617534338,2.524506832392066,0.6644097222222223,0.25140129136377976,15.959330017054759,0.6649720840439483,2.555841079062492,2.775582464480572,0.18318564347034882,0.9014012913637798,0.718215647893431,1.9350563538344248,4.528137512871682,0.01059425726785809,0.08073715798787412,0.9108019105545352,,,A_3686,5.0,36,mc,0.8844773835442628
A_3686__mc037,robust_valid,24.0,11.983503142425995,0.49931263093441647,120.0,54.83238325097881,0.5458158079894144,0.33556546249032626,30.139897969271072,0.22,0.5679253607988357,0.02058548034467996,1.2688129567541182,50.0,12.080319917069435,2.578774239894086,0.6167361111111112,0.23762498358523387,14.787141702587153,0.6161309042744647,2.5758897630152884,2.8151848557830563,0.13232785634720345,0.8876249835852339,0.7552971272380304,2.104572402233682,4.577376275485343,0.008768459175824245,0.05320763249383067,0.8987999584807919,,,A_3686,5.0,37,mc,0.8844773835442628
A_3686__mc038,robust_valid,24.0,12.491413080337832,0.5204755450140763,120.0,53.38018061413454,0.4634327261163588,0.3522810100290968,33.10836953750995,0.22,0.5679253607988357,0.023925379628122943,1.2688129567541182,50.0,12.445799922530568,2.530702112005744,0.6473611111111112,0.2478710995670277,15.538601269404845,0.6474417195585352,2.540821037340292,2.7730637222438426,0.17120575173838753,0.8978710995670277,0.7266653478286402,2.0348737505873054,4.582096008167495,0.010332665625930427,0.07571418496436973,0.9084805447874181,,,A_3686,5.0,38,mc,0.8844773835442628
A_3686__mc039,robust_valid,24.0,12.653961666491565,0.5272484027704819,120.0,55.35937511266751,0.600035563393217,0.35616360400605074,33.62938926087467,0.21147430392436567,0.5679253607988357,0.021180606294004978,1.2688129567541182,50.0,12.428016516007865,2.5297661504723896,0.6663194444444445,0.2495033816794281,16.006992697475518,0.6669580290614799,2.5631063595564916,2.7787301625346967,0.19735102847469654,0.8995033816794281,0.7021523532047316,1.9262931847604647,4.542685042663514,0.012146750615762966,0.09203290507560646,0.9095593696173357,,,A_3686,5.0,39,mc,0.8844773835442628
A_3686__mc040,robust_valid,24.0,12.520811099361165,0.5217004624733819,120.0,55.746367246053445,0.6052657420124388,0.3924200770287675,30.658341894357594,0.21684233820791304,0.5679253607988357,0.020536419053506644,1.2688129567541182,50.0,12.376636850769149,2.520881489600651,0.6549479166666666,0.237409831826368,15.719134420828137,0.6549639342011724,2.5491106546787874,2.773998950757663,0.191685032253262,0.887409831826368,0.695724799573106,1.9352386867261988,4.623345187397435,0.013149718484317494,0.08937683084076571,0.8985809763981139,,,A_3686,5.0,40,mc,0.8844773835442628
A_3686__mc041,robust_valid,24.0,12.222995570502826,0.5092914821042844,120.0,55.551931492708015,0.6892779205728602,0.34424494129247957,32.57990820625757,0.21289727027118374,0.5679253607988357,0.02142346290457227,1.2688129567541182,50.0,11.943143092443794,2.532045224711536,0.64484375,0.2445968252334597,15.478300856031632,0.6449292023346513,2.5494720434729516,2.785127391304912,0.16868065893973366,0.8945968252334597,0.7259161662937261,1.942841427836738,4.584869478334613,0.010571189983304616,0.07540623197831203,0.9056595276840488,,,A_3686,5.0,41,mc,0.8844773835442628
A_3686__mc042,robust_valid,24.0,12.620225717100686,0.5258427382125286,120.0,57.45723725109566,0.7548622364268156,0.3876191874625261,29.895246882708253,0.22,0.5679253607988357,0.022254533741174413,1.2688129567541182,50.0,12.568872374571331,2.5157332752868546,0.6626909722222222,0.23897859794432252,15.914835526888018,0.6631181469536674,2.5535818522690574,2.7707852464166605,0.19359913612664714,0.8889785979443225,0.6953794618176754,1.8756338940627035,4.558282844939404,0.013290937804343218,0.08970929100845228,0.8993330955591119,,,A_3686,5.0,42,mc,0.8844773835442628
A_3686__mc043,robust_valid,24.0,12.392615121264825,0.5163589633860344,120.0,55.32873598881697,0.6978586364243904,0.39147969329059196,33.503354310767946,0.22,0.5679253607988357,0.02344167962349656,1.2688129567541182,50.0,12.395660344861877,2.513210144257553,0.6713541666666667,0.2515748629483895,16.115503414226836,0.6714793089261182,2.558141492654733,2.7777556393841865,0.21279569909614496,0.9015748629483895,0.6887791638522446,1.8121037213006832,4.646983186545602,0.013424875007786554,0.10543553232036158,0.9130178007102575,,,A_3686,5.0,43,mc,0.8844773835442628
A_3686__mc044,robust_valid,24.0,12.804803269371826,0.5335334695571594,120.0,56.46489763239305,0.4580368326181272,0.3769661432390396,30.100899931454286,0.20808445397922395,0.5679253607988357,0.023346565259644757,1.2688129567541182,50.0,12.72196651457142,2.566059975318585,0.6371180555555556,0.22182453805082003,15.311799960631703,0.637991665026321,2.5792095709500797,2.8032088059562894,0.16715816354966526,0.87182453805082,0.7046663745011548,2.01220484873838,4.546118859623919,0.011070769746628755,0.07381642974259936,0.88255672525057,,,A_3686,5.0,44,mc,0.8844773835442628
A_3686__mc045,robust_valid,24.0,12.916642392112578,0.5381934330046908,120.0,57.48269376175112,0.6545441507401164,0.3259846822561945,32.55856890590911,0.22,0.5679253607988357,0.022061710026011774,1.2688129567541182,50.0,12.969250400153499,2.577364441126971,0.6788194444444444,0.2605457369062558,16.317711839925913,0.6799046599969131,2.6139088642664974,2.816278938794377,0.19217285551740979,0.9105457369062558,0.718372881388846,2.0026272827686684,4.563142445928473,0.01142850644958486,0.081780510020217,0.9185547930624581,,,A_3686,5.0,45,mc,0.8844773835442628
A_3686__mc046,robust_valid,24.0,12.936392901102828,0.5390163708792844,120.0,52.29753366541538,0.5603746084077564,0.3363429880328217,32.93856153685326,0.22,0.5679253607988357,0.024135567558210037,1.2688129567541182,50.0,12.841282246783297,2.577704075796432,0.6640104166666667,0.24758041928538121,15.928462720957565,0.6636859467065652,2.6030439742583678,2.8170146939918626,0.1810560007144854,0.8975804192853812,0.7165244185708959,2.0658429086293895,4.669252711304972,0.010603140630429475,0.07857165457030753,0.9068200774630789,,,A_3686,5.0,46,mc,0.8844773835442628
A_3686__mc047,robust_valid,24.0,12.003819032383724,0.5001591263493218,120.0,52.43571721674795,0.6163086611980462,0.37182975541632135,33.341626846612904,0.22,0.5679253607988357,0.023842331333738337,1.2688129567541182,50.0,12.004778581324837,2.5613798311192215,0.6350868055555555,0.24234150056000348,15.248942721198734,0.6353726133832805,2.57148361378281,2.8153407281834104,0.17113752700593768,0.8923415005600035,0.7212039735540658,1.9050932118547952,4.619000552053276,0.01065970464322722,0.08022704186336757,0.9054041742458149,,,A_3686,5.0,47,mc,0.8844773835442628
A_3686__mc048,robust_valid,24.0,12.920013964157757,0.5383339151732399,120.0,54.76950190667394,0.6060783933099796,0.3529946943147873,31.763358138913105,0.21593839089292022,0.5679253607988357,0.023575328865669588,1.2688129567541182,50.0,13.067355979550507,2.5736680021279814,0.6632638888888889,0.2413218076642628,15.912332820477872,0.6630138675199113,2.602031774272507,2.8131344616898324,0.18532379064167812,0.8913218076642628,0.7059980170225847,1.97864678639256,4.567242127608239,0.011431949996219817,0.08206521136074045,0.9008861646061133,,,A_3686,5.0,48,mc,0.8844773835442628
A_3686__mc049,robust_valid,24.0,12.228915601215942,0.5095381500506643,120.0,53.04887170227451,0.7925259137673257,0.3901328490483604,31.519288288742363,0.22,0.5679253607988357,0.0227408084718874,1.2688129567541182,50.0,12.149558916315344,2.5221917002333134,0.6490104166666667,0.23534489392622315,15.573449946991875,0.6488937477913281,2.5517538909489854,2.785515965721408,0.18776559038524454,0.8853448939262232,0.6975793035409786,1.7944450863849013,4.5820937426272375,0.012421389266874553,0.08993145448093068,0.8978975487327787,,,A_3686,5.0,49,mc,0.8844773835442628
A_3686__mc050,robust_valid,24.0,12.237742923160098,0.5099059551316708,120.0,53.20459865654373,0.7093314999347878,0.3850670637347537,30.716823975316526,0.22,0.5679253607988357,0.021776124047887632,1.2688129567541182,50.0,12.39083529339078,2.521829308419826,0.6412152777777778,0.23283781031373452,15.388272656824933,0.6411780273677056,2.5420009858728454,2.7789217265828565,0.17651574566296352,0.8828378103137345,0.7063220646507711,1.870915201296666,4.582502308389964,0.011991586207375724,0.08216844782140889,0.8950952766308583,,,A_3686,5.0,50,mc,0.8844773835442628
A_3686__mc051,robust_valid,24.0,12.914755877999875,0.5381148282499948,120.0,53.85467070705372,0.5555179697114032,0.3744728168381973,31.233353508986497,0.22,0.5679253607988357,0.02164081342385249,1.2688129567541182,50.0,12.760032286078419,2.572476319713706,0.6670833333333334,0.2420921454921915,16.013648252202323,0.6672353438417634,2.607431254266342,2.8149418740704335,0.19811773820737452,0.8920921454921915,0.693974407284817,1.9436450710331237,4.5645283444330005,0.012934036595169727,0.09067231657772805,0.9020614602616023,,,A_3686,5.0,51,mc,0.8844773835442628
A_3686__mc052,robust_valid,24.0,12.161645065604013,0.5067352110668338,120.0,56.91260596540219,0.5737056139734962,0.36158146881144854,30.68033727054233,0.21436639477027447,0.5679253607988357,0.021049934449176824,1.2688129567541182,50.0,12.320921539129882,2.5507147512034236,0.6314756944444444,0.2368401336717253,15.156965993134468,0.6315402497139362,2.5569847283688363,2.798690250063343,0.15790861629884761,0.8868401336717253,0.7289315173728776,2.028822367562382,4.650026300486723,0.010686674656876248,0.06998881586282786,0.898446100306682,,,A_3686,5.0,52,mc,0.8844773835442628
A_3686__mc053,robust_valid,24.0,12.774866309201624,0.5322860962167343,120.0,52.59850374729947,0.5854317006793375,0.37353943055265176,32.85736275442594,0.22,0.5679253607988357,0.021455573700715436,1.2688129567541182,50.0,12.480777146919328,2.54473244000872,0.6711979166666666,0.2480244885093642,16.124349696191167,0.6718479040079653,2.586393420822095,2.794589962696455,0.20695568061513406,0.8980244885093642,0.6910688078942302,1.8732895717215967,4.532352442735918,0.013080252993346057,0.09766916538615499,0.9080721348936136,,,A_3686,5.0,53,mc,0.8844773835442628
A_3686__mc054,robust_valid,24.0,12.229142588607818,0.509547607858659,120.0,54.21732548098799,0.766741367761566,0.376517447660795,33.491422719085854,0.21927448171458822,0.5679253607988357,0.022120764427318574,1.2688129567541182,50.0,12.234888139876976,2.521913203877928,0.6634895833333333,0.25041550711615024,15.93391334799731,0.6639130561665546,2.5594531888005947,2.785233400940239,0.20194272916630568,0.9004155071161503,0.6984727779498445,1.7901358336152966,4.5978431655051635,0.012731048793980085,0.09816325779491882,0.9121954864340415,,,A_3686,5.0,54,mc,0.8844773835442628
A_3686__mc055,robust_valid,24.0,12.392738216250972,0.5163640923437905,120.0,56.97295917829726,0.8129553352561301,0.3912130264672343,31.146738214877484,0.22,0.5679253607988357,0.023656546130414947,1.2688129567541182,50.0,12.144634675111641,2.5096293880041785,0.6630208333333333,0.24214680563461377,15.913285571066515,0.6630535654611048,2.551638140181807,2.7777556393841865,0.19810493922131853,0.8921468056346138,0.6940418664132952,1.8161548493027495,4.646983186545602,0.013100727232742554,0.09459186955225832,0.9034136098861356,,,A_3686,5.0,55,mc,0.8844773835442628
A_3686__mc056,robust_valid,24.0,12.408592256083445,0.5170246773368102,120.0,57.05978469340483,0.7009958427152213,0.3859332219957169,33.30912727861189,0.20647804299537964,0.5679253607988357,0.02312731322099063,1.2688129567541182,50.0,12.387925778575934,2.5121801309791003,0.6582291666666666,0.23850443692307066,15.79995250814304,0.65833135450596,2.547777736837766,2.774648074472618,0.19981720768264394,0.8885044369230707,0.6886872292404267,1.8448057053487692,4.66761846717535,0.012472641880178359,0.09745177672930813,0.900524694643059,,,A_3686,5.0,56,mc,0.8844773835442628
A_3686__mc057,robust_valid,24.0,12.03817635775091,0.5015906815729546,120.0,52.54270941217718,0.6742781627979533,0.36118975013032883,30.39218190452212,0.21084750671599245,0.5679253607988357,0.02125856406880586,1.2688129567541182,50.0,11.749664729643476,2.565696757293007,0.6138368055555555,0.21830834222116136,14.72961595766667,0.6137339982361113,2.5734057450380874,2.8150350586264423,0.1449026211915947,0.8683083422211614,0.7234057210295667,1.9555013745985246,4.536513042733924,0.009649184908923083,0.06284226118965028,0.881302309368189,,,A_3686,5.0,57,mc,0.8844773835442628
A_3686__mc058,robust_valid,24.0,12.154439416193812,0.5064349756747422,120.0,54.84510582067306,0.4533210219416868,0.33290252487161753,32.5199422013746,0.21075439323221032,0.5679253607988357,0.022377262734280024,1.2688129567541182,50.0,12.212432141974435,2.5592091383759,0.6219791666666666,0.23872282619922092,14.931551540941513,0.6221479808725631,2.5556056411147305,2.7981802159095417,0.1423186925954615,0.8887228261992209,0.7464041336037595,2.1125890320937883,4.629444221803683,0.008755383309722243,0.06007063860040767,0.9001517091817003,,,A_3686,5.0,58,mc,0.8844773835442628
A_3686__mc059,robust_valid,24.0,12.902962669037155,0.5376234445432148,120.0,55.632421466047404,0.8073706611579334,0.3709595692883306,30.887097784007842,0.2059325169833063,0.5679253607988357,0.023330166503533173,1.2688129567541182,50.0,12.737775013278888,2.5644835375040413,0.6603819444444444,0.2234406139029157,15.838747806339267,0.6599478252641361,2.606189579265494,2.816316598936058,0.1914047872343332,0.8734406139029157,0.6820358266685825,1.866278455784212,4.596494458922126,0.01201024374849963,0.0865051294889311,0.8839702531568279,,,A_3686,5.0,59,mc,0.8844773835442628
A_3686__mc060,robust_valid,24.0,12.039985686578651,0.5016660702741105,120.0,53.38713643264056,0.7469938537261573,0.3656499208170748,31.768813032917727,0.20935473161862392,0.5679253607988357,0.021586899646384473,1.2688129567541182,50.0,12.047691769745873,2.558946527157782,0.6272743055555555,0.22646941464016168,15.058287114629218,0.6274286297762174,2.573423526614218,2.8151000410429985,0.16232516939419964,0.8764694146401617,0.7141442452459621,1.857224240356815,4.525364351575602,0.010432302971549597,0.07345329376523763,0.8895546198187768,,,A_3686,5.0,60,mc,0.8844773835442628
A_3686__mc061,robust_valid,24.0,12.306767493913325,0.5127819789130552,120.0,57.5685841236251,0.5317679189486962,0.3355416265922041,33.14381923110202,0.2180622463663324,0.5679253607988357,0.022697421552827567,1.2688129567541182,50.0,12.275595187575808,2.539456985554911,0.6495833333333333,0.25725162418659386,15.606099226049263,0.6502541344187193,2.549683892359671,2.785835797998877,0.16732398762644157,0.9072516241865939,0.7399276365601524,2.0496588475649586,4.602463948853779,0.010160242905826074,0.07267557592957542,0.9172242402699592,,,A_3686,5.0,61,mc,0.8844773835442628
A_3686__mc062,robust_valid,24.0,12.289349538760899,0.5120562307817041,120.0,56.21575585663979,0.7808556965284342,0.39245214387309196,31.3711359644491,0.22,0.5679253607988357,0.022367916215146996,1.2688129567541182,50.0,12.072799332350792,2.5172487328757773,0.6595659722222222,0.24290355950111653,15.835582355593498,0.6598159314830624,2.5557710942002605,2.784118349318044,0.19756107093700456,0.8929035595011166,0.695342488564112,1.8081153856564978,4.611703362436023,0.013236390263220106,0.09507552795541979,0.9045767247504092,,,A_3686,5.0,62,mc,0.8844773835442628
A_3686__mc063,robust_valid,24.0,12.312588548048836,0.5130245228353681,120.0,52.5964998775638,0.8084001956297273,0.3708934854466924,29.89486210820458,0.2128740095974241,0.5679253607988357,0.023984041708490087,1.2688129567541182,50.0,12.31133379191758,2.5214134542832096,0.6268923611111111,0.21431392282916206,15.03309417377576,0.6263789239073233,2.5400246792006005,2.780437397365181,0.1563541269055644,0.8643139228291621,0.7079597959235977,1.9036504471196891,4.573950858484229,0.010229863108898282,0.06889211539143467,0.8764962880645556,,,A_3686,5.0,63,mc,0.8844773835442628
A_3686__mc064,robust_valid,24.0,12.25467145443444,0.510611310601435,120.0,54.52829849877197,0.8057381198527906,0.35630410583131245,32.29810037640205,0.22,0.5679253607988357,0.021027334947906196,1.2688129567541182,50.0,12.201709319303157,2.516519266357995,0.6592013888888889,0.24911942781189778,15.815336469455355,0.6589723528939732,2.5475016951632456,2.778236911700973,0.18650816169008297,0.8991194278118978,0.7126112661218148,1.854988029114606,4.590306178007517,0.011928683091620207,0.0859271854135422,0.9099357119602849,,,A_3686,5.0,64,mc,0.8844773835442628
A_3686__mc065,robust_valid,24.0,12.384760880508246,0.5160317033545102,120.0,54.71576841645161,0.5697032374938809,0.35884746703803655,30.504300725643184,0.21711643445491027,0.5679253607988357,0.02438034893863533,1.2688129567541182,50.0,12.286364036574962,2.5316782900626986,0.6303298611111111,0.23059112992027675,15.122890580781988,0.6301204408659161,2.5402174264489927,2.779070930885989,0.15193755010105026,0.8805911299202768,0.7286535798192265,2.0714469779175824,4.663080150086052,0.009867372787115188,0.06582447142943643,0.8917452424171681,,,A_3686,5.0,65,mc,0.8844773835442628
