_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate,yield_score_06a_rescore,score_gap
v2_frozen_op__mc047,robust_valid,24.0,12.510208412564715,0.5212586838568631,120.0,38.762995180868145,1.9291428518043467,0.47256289135343066,30.120787232040268,0.2089112203728665,0.5,0.020708629657600373,1.0,50.0,12.530266458901796,2.4680248482551397,0.6088368055555555,0.10749694508754926,14.606643123738673,0.608610130155778,2.520591038944939,2.7719095911037526,0.23532905680555186,0.7574969450875493,0.5221678882819974,1.1075975490016832,4.622443578545436,0.017598704389752806,0.1337320378631843,0.7769680873818257,,,v2_frozen_op,0,47,baseline_mc,nan,nan,nan
v2_frozen_op__mc048,robust_valid,24.0,12.399064734454026,0.5166276972689178,120.0,40.69380579300146,2.019414858780781,0.4886845448000877,30.52082607660089,0.19813632959731195,0.5,0.020022145756213222,1.0,50.0,12.403907346263496,2.472458195604753,0.6079340277777778,0.10024808911323979,14.586691553027979,0.6077788147094991,2.530890248694347,2.7773510038751423,0.24583626557461413,0.7502480891132398,0.5044118235386257,1.031628826338442,4.651054916522362,0.01844049243383404,0.14556536543179488,0.770825317281469,,,v2_frozen_op,0,48,baseline_mc,nan,nan,nan
v2_frozen_op__mc049,robust_valid,24.0,12.189868979778067,0.5079112074907528,120.0,41.45045567233299,1.9310173141750329,0.5392025505411503,29.28486891869658,0.20029711734935618,0.5,0.020716272683592708,1.0,50.0,11.929565038024032,2.4927352464191284,0.5902430555555556,0.08971416551720035,14.16090632901064,0.5900377637087767,2.538560503639901,2.7914493109205307,0.23794938956982997,0.7397141655172004,0.5017647759473705,1.0208899465510524,4.635008506782116,0.019229675085540816,0.14404161753809394,0.7623328406575169,,,v2_frozen_op,0,49,baseline_mc,nan,nan,nan
v2_frozen_op__mc050,robust_valid,24.0,12.540251837831661,0.5225104932429859,120.0,39.888585240052656,2.132125784091822,0.452947210794024,30.099535094548926,0.20339121028256574,0.5,0.01994979581518349,1.0,50.0,12.646128679563493,2.4690673691387524,0.6165104166666666,0.10602920620047807,14.795934186496629,0.6164972577706929,2.532838543218374,2.7751181795242132,0.24625384208713097,0.7560292062004781,0.5097753641133471,1.031075636403838,4.576888937984111,0.017972210902124502,0.14061596276521807,0.7752683611284694,,,v2_frozen_op,0,50,baseline_mc,nan,nan,nan
v2_frozen_op__mc051,robust_valid,24.0,12.890713173043295,0.537113048876804,120.0,41.16362133569533,1.9625742551390155,0.5356327014819693,28.760214658292274,0.20012963094396308,0.5,0.01893808303914747,1.0,50.0,12.648376309560913,2.537861576602223,0.6217881944444444,0.09440172417365522,14.932277812215053,0.6221782421756272,2.61910536376071,2.813598830391778,0.26613233588699015,0.7444017241736552,0.4782693882866651,1.0073513494590984,4.588828832339221,0.021547378600743013,0.15986215577819166,0.763476406710368,,,v2_frozen_op,0,51,baseline_mc,nan,nan,nan
v2_frozen_op__mc052,robust_valid,24.0,12.093168787938858,0.5038820328307857,120.0,39.651625833883315,1.921482512966831,0.47221195439225555,28.418949087490105,0.20208449804718415,0.5,0.01982600847229685,1.0,50.0,11.936127580975668,2.4948957504437894,0.5658333333333333,0.08295075272261909,13.582120207157526,0.5659216752982302,2.5187561185011766,2.806473675447873,0.20118404722687072,0.7329507527226191,0.5317667054957484,1.1161302378393196,4.595220474502492,0.016037186224457524,0.11170261745129198,0.7544718107668273,,,v2_frozen_op,0,52,baseline_mc,nan,nan,nan
v2_frozen_op__mc053,robust_valid,24.0,12.825488831180586,0.5343953679658577,120.0,40.64617750752222,1.9009990389378628,0.4961365777531059,31.488586390427837,0.2058196214761315,0.5,0.0213894108897286,1.0,50.0,12.886952742319897,2.5369123953833363,0.6451909722222222,0.12308560118368383,15.469426108994133,0.6445594212080888,2.6376370047968107,2.8090106123376697,0.2721028983976165,0.7730856011836839,0.5009827027860674,1.0391133124824037,4.575968440527683,0.019841602776976736,0.16160916766786879,0.7913948048366967,,,v2_frozen_op,0,53,baseline_mc,nan,nan,nan
v2_frozen_op__mc054,robust_valid,24.0,12.871585554067872,0.536316064752828,120.0,40.61076298820286,1.9703260008989056,0.5100254558638865,29.370215484517882,0.19238892539217925,0.5,0.02162385864181477,1.0,50.0,12.578234786500973,2.5300068794043833,0.5967013888888889,0.07750422761339748,14.323205771557593,0.5968002404815663,2.5798253541737024,2.8129011411534344,0.24496891127306306,0.7275042276133975,0.4825353163403344,1.032874256988905,4.593992027402769,0.018547858799312804,0.14358977398353012,0.7465670701023414,,,v2_frozen_op,0,54,baseline_mc,nan,nan,nan
v2_frozen_op__mc055,robust_valid,24.0,12.881149679125002,0.5367145699635417,120.0,38.77220626287651,1.8117176770508174,0.5307357504522571,28.23397499073433,0.19510227686691417,0.5,0.01930174497763209,1.0,50.0,12.627639946353536,2.532706577286449,0.5794618055555556,0.06644722161825045,13.898874905199287,0.579119787716637,2.564006258177499,2.813421955968908,0.23094735940483316,0.7164472216182505,0.48549986221341734,1.0917122820387415,4.5601094234849215,0.01888418275597997,0.13483210991514896,0.7355764887972371,,,v2_frozen_op,0,55,baseline_mc,nan,nan,nan
v2_frozen_op__mc056,robust_valid,24.0,12.232786875711891,0.5096994531546621,120.0,41.64885041742833,1.9662063172237827,0.4801506830313547,31.34992589955427,0.203139623634236,0.5,0.02029613900428286,1.0,50.0,12.373572147995985,2.4834207462741897,0.6211111111111111,0.12046164022530959,14.909678543945791,0.6212366059977413,2.552604384387641,2.782819676441447,0.24915617707043064,0.7704616402253096,0.521305463154879,1.0320493919723064,4.563543781972307,0.018486836818786538,0.1474422719254799,0.7915377648354425,,,v2_frozen_op,0,56,baseline_mc,nan,nan,nan
v2_frozen_op__mc057,robust_valid,24.0,12.54795635896233,0.5228315149567637,120.0,41.30541531300002,2.0784401929252714,0.4723492701771756,28.48938091597829,0.19745408386605579,0.5,0.021714570847122826,1.0,50.0,12.420203227695975,2.465367796058176,0.5891666666666666,0.08310488715090303,14.14426087014246,0.5893442029226025,2.506415395170804,2.774833436948243,0.22717456774545078,0.733104887150903,0.5059303194054523,1.0483250634548777,4.53247124501254,0.017213616074067056,0.1274964332072921,0.7523576066008252,,,v2_frozen_op,0,57,baseline_mc,nan,nan,nan
v2_frozen_op__mc058,robust_valid,24.0,12.118410364616006,0.5049337651923336,120.0,41.63059169046389,2.042549286807759,0.5132846696749214,29.198972380555016,0.20635773626396542,0.5,0.019999410324746243,1.0,50.0,12.086869015881776,2.497360369959882,0.60453125,0.10369658677083948,14.504003157956877,0.6043334649148698,2.5544786862431654,2.8021725390450483,0.24353075610728284,0.7536965867708395,0.5101658306635567,0.9974558632311755,4.611056013710425,0.019390372268753446,0.14419812099856455,0.7757221726830231,,,v2_frozen_op,0,58,baseline_mc,nan,nan,nan
v2_frozen_op__mc059,robust_valid,24.0,11.988146686546365,0.4995061119394319,120.0,38.154491170423285,1.9671692466307045,0.5445459018616817,29.623398680794484,0.2064536794045329,0.5,0.020777199651568694,1.0,50.0,12.003925514067106,2.517990866453967,0.5726388888888889,0.08099304621408887,13.750423700898796,0.5729343208707832,2.5481191181696388,2.81152566861543,0.22973229987115432,0.7309930462140889,0.5012607463429346,0.9871987107848046,4.587289384461292,0.018251354997727006,0.1382234892921607,0.7550703671108862,,,v2_frozen_op,0,59,baseline_mc,nan,nan,nan
v2_frozen_op__mc060,robust_valid,24.0,12.250035383371456,0.5104181409738107,120.0,40.1154177346306,1.845264762827464,0.4619397922712414,31.25450821484704,0.1980064517548063,0.5,0.021783617635787327,1.0,50.0,12.09658610020239,2.470112524419845,0.5897743055555555,0.10126270678491378,14.151877848704476,0.5896615770293532,2.507947993375136,2.7777840878690463,0.2175720945515571,0.7512627067849138,0.5336906122333567,1.1279292603144566,4.609711045318402,0.015767539869072915,0.12403459517334688,0.7721916937151274,,,v2_frozen_op,0,60,baseline_mc,nan,nan,nan
v2_frozen_op__mc061,robust_valid,24.0,12.052168045044583,0.5021736685435243,120.0,39.47390534719405,1.830328369204995,0.5472058174483423,30.920795834562217,0.20370725579478863,0.5,0.020932900670114482,1.0,50.0,11.998946818876835,2.52683662072502,0.5910069444444445,0.09616665924469647,14.176215207170975,0.5906756336321239,2.5701278706929567,2.812383051302667,0.24006978116099126,0.7461666592446965,0.5060968780837052,1.0295136312410604,4.60799675876067,0.018621967279760506,0.14603388661617128,0.7699579750568252,,,v2_frozen_op,0,61,baseline_mc,nan,nan,nan
v2_frozen_op__mc062,robust_valid,24.0,12.46651740353585,0.5194382251473271,120.0,38.235391133072554,1.9233840388541332,0.4604455328812693,30.103130489064554,0.20877343797381057,0.5,0.02165227237960016,1.0,50.0,12.278866036783377,2.4607921671181527,0.5978298611111111,0.10256127847265195,14.352451509835438,0.59801881290981,2.5051855577697664,2.768624447814983,0.22358502991721382,0.752561278472652,0.5289762485554381,1.1222194439553834,4.6097890996636215,0.016449180995580553,0.12519891106259565,0.7722669451924318,,,v2_frozen_op,0,62,baseline_mc,nan,nan,nan
v2_frozen_op__mc063,robust_valid,24.0,12.365967289995513,0.5152486370831464,120.0,41.943435261666785,2.168638118775134,0.5322654705666522,30.351715173698743,0.19200817424143654,0.5,0.019774367160250883,1.0,50.0,12.256158222187812,2.4892453488313575,0.6097916666666666,0.08835904109789028,14.64108243632577,0.6100451015135737,2.5635156742170215,2.7842850178688323,0.26658191955914595,0.7383590410978903,0.47177712153874435,0.9126337610584505,4.634445149964613,0.02024269551571134,0.16453774246056602,0.7603424495919321,,,v2_frozen_op,0,63,baseline_mc,nan,nan,nan
v2_frozen_op__mc064,robust_valid,24.0,12.458519049751871,0.5191049604063279,120.0,38.30005535987197,1.974862402679958,0.4857188615834531,31.692976125066366,0.19272155715123862,0.5,0.019582940739782714,1.0,50.0,12.513286091389809,2.4727322017206754,0.5932465277777778,0.0873467100209192,14.2411167149232,0.5933798631218,2.5164405151768614,2.7677328566087747,0.2397624728003022,0.7373467100209192,0.49758423722061706,1.041472861151193,4.630106236172505,0.01724182256375122,0.14175728681472968,0.7585211126155557,,,v2_frozen_op,0,64,baseline_mc,nan,nan,nan
v2_frozen_op__mc065,robust_valid,24.0,12.583490448740559,0.5243121020308567,120.0,39.63860941249616,2.0862304584938585,0.47519184503702866,31.99511801613837,0.2063190363206128,0.5,0.02104818786784591,1.0,50.0,12.719448402192358,2.4860183573044496,0.6395138888888889,0.12139064768763397,15.352253251399512,0.639677218808313,2.5840398322893607,2.775799869304004,0.26997887325391906,0.771390647687634,0.501411774433715,0.9858674278108124,4.5264955549126995,0.019064712446130543,0.16118454032087284,0.7909906826915778,,,v2_frozen_op,0,65,baseline_mc,nan,nan,nan
v2_frozen_op__mc066,robust_valid,24.0,12.425493310747758,0.5177288879478232,120.0,40.16096966846941,2.1210679457720305,0.48002315903055987,29.36683333274246,0.19909172160165797,0.5,0.020451884604209138,1.0,50.0,12.563413457050277,2.467940332582735,0.5953298611111111,0.08827314982957124,14.293402883517782,0.5955584534799075,2.5133444765007376,2.774764043724204,0.23753594991303084,0.7382731498295713,0.5007371999165404,1.021648543932119,4.666770426722685,0.01794354132499802,0.13797734906848555,0.7588228658599442,,,v2_frozen_op,0,66,baseline_mc,nan,nan,nan
v2_frozen_op__mc067,robust_valid,24.0,12.254852187720642,0.5106188411550268,120.0,39.11895075520745,1.8487535477303036,0.5487747283693596,31.5054580115253,0.19922732417350358,0.5,0.02189160889573717,1.0,50.0,11.972169979909006,2.4890871592008326,0.5928819444444444,0.09000911868118555,14.219705670992443,0.5924877362913518,2.5373752236977842,2.778236911700973,0.24579056660698057,0.7400091186811856,0.494218552074205,1.0084395780222466,4.590306178007517,0.01847723532874483,0.15166540284890512,0.7631735809814528,,,v2_frozen_op,0,67,baseline_mc,nan,nan,nan
v2_frozen_op__mc068,robust_valid,24.0,12.685806901219653,0.5285752875508188,120.0,39.092468039599424,1.9598852152326636,0.531158481015974,29.09766783754063,0.20622551266102823,0.5,0.0215578206447015,1.0,50.0,12.749085569638897,2.4892082405800102,0.6040104166666667,0.08929062119524267,14.485589211495931,0.6035662171456638,2.540433543881077,2.771994099272287,0.248591915903691,0.7392906211952427,0.4906987052915517,1.037315486236502,4.575685608636043,0.019574200623346708,0.148173676499046,0.7590946995907926,,,v2_frozen_op,0,68,baseline_mc,nan,nan,nan
v2_frozen_op__mc069,robust_valid,24.0,12.930847837692099,0.5387853265705042,120.0,38.87245596530259,2.0217585055330556,0.5464696879226596,30.95736876656018,0.19011835592585974,0.5,0.021778048409112846,1.0,50.0,12.870303572552341,2.559739561350655,0.6038020833333333,0.07230918366672201,14.470461444238264,0.6029358935099277,2.6172403869021013,2.8154448510986834,0.26687943867757397,0.722309183666722,0.45542974498914807,0.9586696931566376,4.641482932170706,0.01955075998717973,0.1656254850533845,0.7430449056809777,,,v2_frozen_op,0,69,baseline_mc,nan,nan,nan
v2_frozen_op__mc070,robust_valid,24.0,12.527083485035178,0.5219618118764657,120.0,38.86901476308812,2.199692996102402,0.5361081988546944,29.702798602385332,0.2010934952624787,0.5,0.018642625525121272,1.0,50.0,12.256716420093458,2.4826978245674205,0.6120138888888889,0.08624961953839783,14.678265783223384,0.6115944076343077,2.5608720725812293,2.773887152058216,0.26970007809115065,0.7362496195383978,0.4665495414472472,0.9056494871084322,4.60048185535241,0.02099308612607593,0.1661479921267652,0.7577046831789067,,,v2_frozen_op,0,70,baseline_mc,nan,nan,nan
v2_frozen_op__mc071,robust_valid,24.0,12.852544560366365,0.5355226900152652,120.0,40.59712126333777,2.0187728297237912,0.48697353670479415,29.07980852777437,0.19431169593989456,0.5,0.021101090523094553,1.0,50.0,12.671095266017335,2.522044704349317,0.5993576388888889,0.08159378226664671,14.383551628833581,0.5993146512013993,2.57122244934013,2.8099529755872337,0.2415249617568864,0.7315937822666467,0.4900688205097603,1.0411055540074456,4.568944841290138,0.01824313172607418,0.13912326067389602,0.7498182745566077,,,v2_frozen_op,0,71,baseline_mc,nan,nan,nan
v2_frozen_op__mc072,robust_valid,24.0,12.597195460939892,0.5248831442058288,120.0,41.339756378962754,1.9446982795625913,0.4780554099565619,31.0459451179014,0.20376616291787886,0.5,0.021687257039409512,1.0,50.0,12.523400171580503,2.48005638872206,0.6281944444444445,0.11832599087984741,15.082414729995799,0.6284339470831583,2.5588528136838717,2.775762241367361,0.2535413740099763,0.7683259908798474,0.5147846168698711,1.069058354242894,4.551089461803397,0.01852496712931915,0.14831677993535022,0.7872199134481526,,,v2_frozen_op,0,72,baseline_mc,nan,nan,nan
v2_frozen_op__mc073,robust_valid,24.0,12.440074455960804,0.5183364356650335,120.0,41.30130995358435,1.9411200154883665,0.4625370659118325,31.843735833946795,0.19736389538827837,0.5,0.0190145474584612,1.0,50.0,12.457247231592271,2.473961592840957,0.6256597222222222,0.11898521799504591,15.000505155793757,0.6250210481580732,2.5473835735426293,2.775352091746491,0.2505386586333619,0.7689852179950459,0.518446559361684,1.0841326744269324,4.656102253923811,0.018145509000959577,0.14622145982020066,0.7886466932401611,,,v2_frozen_op,0,73,baseline_mc,nan,nan,nan
v2_frozen_op__mc074,robust_valid,24.0,12.877190915437101,0.5365496214765458,120.0,39.36773008040879,1.9325777329740148,0.5487727743071831,30.75598981306362,0.20355027150755936,0.5,0.021755009644326667,1.0,50.0,12.822170851349574,2.5549341263983187,0.6286979166666666,0.09999274049949214,15.103765172036583,0.6293235488348576,2.644138968476237,2.8147439132027543,0.2761964437318042,0.7499927404994922,0.473796296767688,0.9839856607850583,4.595293036805616,0.020819705195379443,0.16984989735638253,0.7699052855983903,,,v2_frozen_op,0,74,baseline_mc,nan,nan,nan
v2_frozen_op__mc075,robust_valid,24.0,12.095444650027407,0.5039768604178086,120.0,41.89614341847216,1.8531101881465288,0.4737743885693425,29.205513610931657,0.1940764878459132,0.5,0.02099781125940272,1.0,50.0,12.008787986680101,2.4982482360077034,0.5681423611111112,0.08505759401687663,13.634302944067676,0.5680959560028198,2.5225964862127683,2.805801466714765,0.2018866093539159,0.7350575940168766,0.5331709846629608,1.137392569837494,4.609532552803759,0.01566877414517867,0.11262611414399741,0.7564539825376014,,,v2_frozen_op,0,75,baseline_mc,nan,nan,nan
v2_frozen_op__mc076,robust_valid,24.0,12.88966135271913,0.5370692230299637,120.0,41.02547699030494,2.001585706118561,0.5222396813179984,31.59963849374929,0.19260778372477544,0.5,0.021101515033087763,1.0,50.0,12.861249453154027,2.552840969812204,0.6315972222222223,0.09908240136163804,15.165494938029164,0.6318956224178819,2.647514146014112,2.8147114124068677,0.2783404311091278,0.7490824013616381,0.47074197025251024,0.9643922203255549,4.586581630275523,0.020143988023503822,0.17068848208934737,0.768884932530194,,,v2_frozen_op,0,76,baseline_mc,nan,nan,nan
v2_frozen_op__mc077,robust_valid,24.0,12.919129289030582,0.5382970537096076,120.0,39.31668367905071,1.9812148528220497,0.5350514288778705,30.575071135913007,0.19570165272041,0.5,0.019950370547951023,1.0,50.0,13.062046366595652,2.5593515998116834,0.6192881944444445,0.08887265349592344,14.868125784053436,0.6195052410022265,2.631257567480956,2.814235687824584,0.2713623847210059,0.7388726534959235,0.4675102687749176,0.9741619909317123,4.5682102429109985,0.02049386974766279,0.16607036572157566,0.7588120888862134,,,v2_frozen_op,0,77,baseline_mc,nan,nan,nan
v2_frozen_op__mc078,robust_valid,24.0,12.569515204414426,0.5237298001839344,120.0,39.12801913042355,1.9238369956417112,0.5147540220335068,29.160157725619257,0.19884162013401055,0.5,0.01883070228198474,1.0,50.0,12.460305564779796,2.4813303747353563,0.5913541666666666,0.08330828811103441,14.19800515935356,0.5915835483063984,2.524688123039884,2.776868574514233,0.23749354879870602,0.7333082881110344,0.49581473931232845,1.0557776311518448,4.540788874951739,0.018959939640640598,0.1402507398341544,0.7533616269379189,,,v2_frozen_op,0,78,baseline_mc,nan,nan,nan
v2_frozen_op__mc079,robust_valid,24.0,12.06363577459361,0.5026514906080671,120.0,40.95072090348035,2.1746873405332425,0.5495806366753968,30.739112650212192,0.196971302025558,0.5,0.019987651002885968,1.0,50.0,12.11161480589545,2.5335147902065573,0.6040277777777778,0.08970326467849965,14.484757199534567,0.603531549980607,2.5999389931351913,2.81299221818104,0.2646427656854056,0.7397032646784997,0.47506049899309405,0.8718457552398542,4.572653811196676,0.020147556502056164,0.165008000987629,0.7639141799680422,,,v2_frozen_op,0,79,baseline_mc,nan,nan,nan
v2_frozen_op__mc080,robust_valid,24.0,12.81595222685921,0.5339980094524671,120.0,40.87110187622532,1.8984262286597886,0.5469374409105223,31.728223093452264,0.19737302722677091,0.5,0.020967592102250528,1.0,50.0,12.776374634889788,2.553253258060736,0.6377777777777778,0.10646613891800905,15.299403965276715,0.6374751652198631,2.6557666713715884,2.8101296008417167,0.28278182530881907,0.7564661389180091,0.47368431360919,0.9746679278066989,4.559575479601131,0.020996917184459122,0.17567365772352161,0.7761465054656855,,,v2_frozen_op,0,80,baseline_mc,nan,nan,nan
v2_frozen_op__mc081,robust_valid,24.0,12.359818733858148,0.5149924472440895,120.0,40.73509484976047,1.8931418143299852,0.49319349168120863,31.326818166590606,0.19829912858656104,0.5,0.02121109877689878,1.0,50.0,12.437364968305786,2.482487292806089,0.6065798611111111,0.1047280293099061,14.553687836358552,0.606403659848273,2.5363815652341186,2.7811293208664543,0.24143440146186543,0.7547280293099061,0.5132936278480407,1.0569493071323766,4.569777668128921,0.017752098327319634,0.1424492876429776,0.7755366913839175,,,v2_frozen_op,0,81,baseline_mc,nan,nan,nan
v2_frozen_op__mc082,robust_valid,24.0,12.08552953756698,0.5035637307319575,120.0,40.587871013781196,2.032509942701651,0.5188994111812946,31.794712626377727,0.1996165410782913,0.5,0.021565331448528225,1.0,50.0,12.060250453888255,2.515500245728699,0.6055902777777777,0.10207731039136048,14.531406632872763,0.6054752763696984,2.576512150820454,2.8051428302157406,0.2526679408120296,0.7520773103913605,0.4994093695793309,0.9335902201806864,4.525727966082227,0.018401112614862918,0.1535832971943664,0.7753740663953305,,,v2_frozen_op,0,82,baseline_mc,nan,nan,nan
v2_frozen_op__mc083,robust_valid,24.0,12.503649669186359,0.520985402882765,120.0,38.546113323197844,2.0234159452446128,0.47878459511597476,31.846451379179282,0.20154407379304431,0.5,0.02106450774490734,1.0,50.0,12.559618521575395,2.475699852111485,0.6137326388888888,0.10431678139998979,14.73077195966277,0.6137821649859487,2.538406638266192,2.7726774383506716,0.2508417793165887,0.7543167813999898,0.5034750020834011,1.020546673902133,4.605336799987266,0.017684691634761565,0.14757137016110236,0.7747873976824281,,,v2_frozen_op,0,83,baseline_mc,nan,nan,nan
v2_frozen_op__mc084,robust_valid,24.0,12.381698500716581,0.5159041041965242,120.0,38.79367488974066,1.9993274867678734,0.4765321796145864,31.034465990511084,0.20833563955135675,0.5,0.0180316919591456,1.0,50.0,12.404045399133896,2.474127036462117,0.6247916666666666,0.11807019104650396,14.986380080189033,0.6244325033412097,2.5493506917379913,2.780872725888473,0.25409950171472817,0.768070191046504,0.5139706893317758,1.039320417719053,4.653427704754352,0.019245519143186382,0.15101820811870337,0.7883694563055226,,,v2_frozen_op,0,84,baseline_mc,nan,nan,nan
v2_frozen_op__mc085,robust_valid,24.0,12.77007888016692,0.5320866200069551,120.0,39.95837377100213,1.8293675495922401,0.5253474768573381,30.418161771424693,0.19231531615062478,0.5,0.01871850345585727,1.0,50.0,12.801767190946245,2.518656927339924,0.6061458333333334,0.08831759167349329,14.534772140352695,0.6056155058480289,2.5715123000556064,2.793149594104393,0.25207394715998477,0.7383175916734933,0.48624364451350854,1.058522324961593,4.580054263629778,0.019548055595370064,0.15149485913628563,0.7575157639449971,,,v2_frozen_op,0,85,baseline_mc,nan,nan,nan
v2_frozen_op__mc086,robust_valid,24.0,12.941816186973233,0.5392423411238847,120.0,39.5471619724677,1.8142875722204892,0.5248484927853598,31.39278701211287,0.1998298257210729,0.5,0.02141659171953983,1.0,50.0,12.883515011970932,2.554067582759632,0.6276736111111111,0.10385248358005505,15.076014431071235,0.6281672679613014,2.6346388591817265,2.8171960279137145,0.2676644218217234,0.7538524835800551,0.4861880617583317,1.0621258469442953,4.638147286845005,0.019864293021560033,0.16284298417639792,0.7732512225690201,,,v2_frozen_op,0,86,baseline_mc,nan,nan,nan
v2_frozen_op__mc087,robust_valid,24.0,12.543168844644157,0.5226320351935065,120.0,39.11151363683327,2.160274503355993,0.5492196143817806,28.530846857242754,0.1941850849952274,0.5,0.018881114620646216,1.0,50.0,12.571781528888017,2.488051509916192,0.5812326388888889,0.06248179799699605,13.94608047391678,0.5810866864131992,2.5264736961195853,2.7756553839977705,0.25081065596163443,0.7124817979969961,0.46167114203536164,0.9239049546980157,4.536919569014505,0.020129694510592388,0.15260959927467202,0.7339350754627245,,,v2_frozen_op,0,87,baseline_mc,nan,nan,nan
v2_frozen_op__mc088,robust_valid,24.0,12.633405440880743,0.526391893370031,120.0,39.60363110553502,2.12926391919197,0.48416897423330574,28.157423239941448,0.19709688741315778,0.5,0.0208829725337111,1.0,50.0,12.642671616911366,2.4727168663930397,0.5801736111111111,0.07036538767494127,13.922712586553027,0.5801130244397095,2.504459828943296,2.7748153980894954,0.2290574174527631,0.7203653876749413,0.4913079702221782,1.0288358146282175,4.560016249339958,0.01768892843357841,0.13115772027538433,0.739982213310367,,,v2_frozen_op,0,88,baseline_mc,nan,nan,nan
v2_frozen_op__mc089,robust_valid,24.0,12.398501227144463,0.516604217797686,120.0,40.34229776680543,1.9716810053861107,0.4813733063863797,28.581487286373076,0.20811207067565465,0.5,0.0193327322719926,1.0,50.0,12.361668139897159,2.4651502710899913,0.6026736111111111,0.10262443868310078,14.466664598428153,0.602777691601173,2.5147357482409465,2.7773510038751423,0.23134362300781303,0.7526244386831008,0.5212808156752877,1.09691780577605,4.651054916522362,0.018514105461087397,0.1323057764849863,0.7722524337690254,,,v2_frozen_op,0,89,baseline_mc,nan,nan,nan
v2_frozen_op__mc090,robust_valid,24.0,12.161304047608336,0.5067210019836806,120.0,40.311901889885775,1.83398129345309,0.5015183019759963,28.98428463013268,0.20644675238902963,0.5,0.019899457199387717,1.0,50.0,11.998190690203922,2.4918710523935106,0.58671875,0.09837323776432438,14.082637383622714,0.5867765576509464,2.528841962373368,2.7986113413335736,0.2198025940766516,0.7483732377643244,0.5285706436876728,1.1239112437127183,4.6343415954062745,0.01785620813958465,0.12703657930187454,0.7697726159180215,,,v2_frozen_op,0,90,baseline_mc,nan,nan,nan
v2_frozen_op__mc091,robust_valid,24.0,12.454337908816075,0.5189307462006698,120.0,38.576545441832295,2.098756120548936,0.514520534320709,30.074658981591234,0.1948649601553176,0.5,0.019208427604189945,1.0,50.0,12.350227795186184,2.4729774611414044,0.5886631944444445,0.07658036509826305,14.132572447362074,0.5888571853067531,2.5187459881625345,2.7698964384973754,0.2464618435067105,0.7265803650982631,0.48011852159155255,0.9756875234031668,4.643066912557498,0.018700047275008822,0.14815978923934423,0.7482965399859343,,,v2_frozen_op,0,91,baseline_mc,nan,nan,nan
v2_frozen_op__mc092,robust_valid,24.0,12.416427232905516,0.5173511347043965,120.0,41.015979884945246,2.1516702588229393,0.4612634924348649,28.352162629393327,0.20723209585754293,0.5,0.01847787735644536,1.0,50.0,12.55691477775699,2.4613076221208123,0.6124826388888889,0.10504178698157451,14.699027973999975,0.6124594989166656,2.5210111020661317,2.776187423289189,0.24116596339433388,0.7550417869815745,0.5138758235872407,1.0465543626898264,4.6775943151685775,0.01896336973862247,0.1374026702142157,0.7744148819252712,,,v2_frozen_op,0,92,baseline_mc,nan,nan,nan
v2_frozen_op__mc093,robust_valid,24.0,12.027616368784892,0.5011506820327039,120.0,40.88696944273014,1.9587121390693756,0.49271963693279186,28.95739486467076,0.20644557435400096,0.5,0.018782019686873264,1.0,50.0,12.09316182808784,2.5145239570492217,0.5913541666666666,0.10208006062949515,14.187336859609763,0.5911390358170735,2.554634802771825,2.8196511852024386,0.22475888565370641,0.7520800606294952,0.5273211749757888,1.0597997674919022,4.5677664717187385,0.0181733883029879,0.12958527789796564,0.7742598855653238,,,v2_frozen_op,0,93,baseline_mc,nan,nan,nan
v2_frozen_op__mc094,robust_valid,24.0,11.989905608514302,0.49957940035476256,120.0,38.78155182623439,2.063115451046467,0.5042251367784287,28.912190210401427,0.20176439552987369,0.5,0.018131233689942072,1.0,50.0,11.949901031512406,2.5043272023004137,0.5705381944444444,0.07947813149962368,13.6934871902366,0.5705619662598583,2.5332472972180926,2.8108666175402788,0.22220462207364927,0.7294781314996237,0.5072735094259744,0.99613757139892,4.590919249886066,0.017862603014831002,0.12990017885455277,0.7525888881174145,,,v2_frozen_op,0,94,baseline_mc,nan,nan,nan
v2_frozen_op__mc095,robust_valid,24.0,12.114910903220869,0.5047879543008695,120.0,38.37664418462581,1.824892473430322,0.5195239998547058,29.546262407083482,0.19590803786754496,0.5,0.019543052619499155,1.0,50.0,12.144182607037626,2.5069259009946467,0.5582986111111111,0.069989207080554,13.370354068216528,0.5570980861756887,2.5255292171704875,2.8055712591789037,0.21118995567388105,0.719989207080554,0.508799251406673,1.0920931660798823,4.621363685423157,0.016827049173829663,0.12362100401906162,0.7429554250211234,,,v2_frozen_op,0,95,baseline_mc,nan,nan,nan
