_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc086,robust_valid,24.0,12.576412350030228,0.5240171812512595,120.0,51.610268769346696,0.7989681924346006,0.5052938809453914,28.776006681342633,0.17694191679483198,0.65,0.01871246085567046,1.0673484671860933,50.0,12.481262321939468,2.512259662589865,0.6428472222222222,0.18506428276388398,15.427424521255613,0.6428093550523172,2.563245508171624,2.776573727913548,0.22656052648343372,0.835064282763884,0.6085037562804503,1.6171870434038547,4.531503508415108,0.015638212887936175,0.1247500385090299,0.8501823368159149,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,86,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc087,robust_valid,24.0,12.968877875197766,0.5403699114665735,120.0,52.994796742281444,0.6982000923406536,0.5069810354288812,29.442202667565184,0.1690690562465721,0.65,0.02130391162577231,1.0673484671860933,50.0,12.93778544292474,2.5702499311209133,0.6464756944444444,0.17675236630369595,15.509613939868496,0.6462339141611874,2.6238622090916413,2.820170591068411,0.23246298443811078,0.826752366303696,0.5942893818655852,1.6424958360891364,4.575011254692266,0.015238559754056047,0.12883238470152303,0.841673958784946,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,87,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc088,robust_valid,24.0,12.82878561647349,0.5345327340197288,120.0,50.70002558300017,0.8202158105832,0.4920938481941902,28.955769897295845,0.16648597670560722,0.65,0.01942486212793626,1.0673484671860933,50.0,12.953970906626603,2.5545196952654985,0.6317013888888889,0.16468670773740068,15.176894618656025,0.6323706091106677,2.5958319189414745,2.8087284332473423,0.21797016976239222,0.8146867077374007,0.5967165379750085,1.6289124353631377,4.600047068068063,0.014385324469643626,0.11729086107297317,0.8294587479913438,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,88,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc089,robust_valid,24.0,12.347215519938302,0.5144673133307626,120.0,53.57670908627899,0.7948836610097214,0.5397185667490768,29.66831942673992,0.1777728152013861,0.65,0.02057952354121946,1.0673484671860933,50.0,12.547630019225775,2.5201820607705385,0.6475520833333334,0.19059786774253662,15.550505684277397,0.6479377368448915,2.5791320949980716,2.7853595874219947,0.24219447386698117,0.8405978677425366,0.5984033938755555,1.5312434667950465,4.538437772268971,0.016458959555164153,0.13964310926092696,0.8574532305593724,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,89,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc090,robust_valid,24.0,12.94211186601338,0.5392546610838909,120.0,50.064092694658534,0.6708496375860433,0.472228779151104,30.06937797421711,0.17344611433380686,0.65,0.021028144006150457,1.0673484671860933,50.0,13.000426402564283,2.568068462470226,0.6441493055555556,0.18385846670736794,15.457546492327001,0.6440644371802917,2.612504533442353,2.8171960279137145,0.22137520132633734,0.833858466707368,0.6124832653810306,1.7260284424697363,4.638147286845005,0.014064324889976101,0.11901059585254378,0.8481818235238486,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,90,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc091,robust_valid,24.0,12.931033885995927,0.5387930785831636,120.0,54.89251957875712,0.5307391505536471,0.5079798139983851,27.360641910099595,0.16847881284021854,0.65,0.01977209456715969,1.0673484671860933,50.0,12.912408735120021,2.5684566578568284,0.6254861111111111,0.16705276519644896,15.018930480197588,0.6257887700082329,2.5989926592954795,2.8150765260732933,0.20679289706379872,0.817052765196449,0.6102598681326503,1.7849620452174395,4.6386933141942865,0.014727520877242037,0.1099755775179035,0.8318004076846505,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,91,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc092,robust_valid,24.0,12.42462746235887,0.5176928109316196,120.0,54.01442041700148,0.6171502184330301,0.46757721363545046,27.406574108321664,0.16443203084657843,0.65,0.02037536010326743,1.0673484671860933,50.0,12.183007374269986,2.515119474723555,0.5944097222222222,0.1554700126087336,14.261719172090633,0.5942382988371097,2.5314504489164724,2.7740581995125906,0.16808561410868356,0.8054700126087336,0.63738439850005,1.8553780437593672,4.664616086911274,0.011677786776804032,0.08431867781814123,0.8210310076275102,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,92,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc093,robust_valid,24.0,12.371163211550837,0.5154651338146182,120.0,50.62709332421516,0.5880034562583238,0.547848335911087,27.329694480616666,0.17279159603524596,0.65,0.021578433595179185,1.0673484671860933,50.0,12.1020618844425,2.5176651338024625,0.5969618055555556,0.15020947256158435,14.330262071033271,0.5970942529597196,2.5390217322009043,2.7819234193253966,0.1937726716492704,0.8002094725615844,0.606436800912314,1.6897856843375632,4.621135205729982,0.013983160826003361,0.10630715689972589,0.8182268961465349,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,93,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc094,robust_valid,24.0,12.07857297806742,0.5032738740861425,120.0,54.23715936127017,0.5140543314425835,0.49553760762243826,27.937815043656997,0.1678498684036538,0.65,0.01919255426210772,1.0673484671860933,50.0,12.104913162995532,2.557850828917955,0.5902777777777778,0.16418185229684634,14.1652082891373,0.5902170120473875,2.5680477987164823,2.811919015725016,0.1751557912749772,0.8141818522968464,0.6390260610218692,1.7540604344533661,4.55446503615357,0.012429559266842942,0.09077586785709522,0.8320560300461356,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,94,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc095,robust_valid,24.0,12.198342237327973,0.5082642598886655,120.0,54.125349952884385,0.7705277861257595,0.5218801629788316,29.281024181399182,0.1642633492109152,0.65,0.02094168250454203,1.0673484671860933,50.0,12.000820547490017,2.5234658690289877,0.6101736111111111,0.1624784040282784,14.64857131036435,0.6103571379318479,2.553022361950935,2.7891301266686916,0.20635959204894352,0.8124784040282784,0.6061188119793349,1.59518556691908,4.619521265194769,0.013996981889638787,0.11630162788061617,0.8309914950241495,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,95,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc096,robust_valid,24.0,12.245180890892964,0.5102158704538735,120.0,53.579445353729554,0.7870041937496769,0.5227990221360892,28.383588494497843,0.17072306528715878,0.65,0.01822322531337989,1.0673484671860933,50.0,12.345712718710061,2.5134183103248526,0.6221180555555555,0.17309768661633373,14.941339365898116,0.6225558069124215,2.5486108016922335,2.780577275133915,0.21417219562273923,0.8230976866163338,0.6089254909935945,1.5912799164792988,4.574587840567288,0.01527923792364789,0.11963315494502799,0.8404129503435687,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,96,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc097,robust_valid,24.0,12.10764027343911,0.5044850113932963,120.0,54.74971345368716,0.4895799186611406,0.5352220293585145,29.94688828323965,0.1654255167603874,0.65,0.01844681888401341,1.0673484671860933,50.0,12.126892902538097,2.5518967944201654,0.6115104166666666,0.17396886114629906,14.679001684018363,0.6116250701674318,2.5734979685074015,2.8075405581584283,0.21306380901838254,0.8239688611462991,0.6109050521279166,1.6485730325959433,4.617741295735294,0.014720112722191876,0.12146463153984173,0.8431353051626644,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,97,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc098,robust_valid,24.0,12.181864003868604,0.5075776668278585,120.0,50.14362762842538,0.5335569704831732,0.5211781514821412,28.94869701817565,0.17777306400293647,0.65,0.018976703468623325,1.0673484671860933,50.0,12.207218363300214,2.539649177824871,0.6121180555555555,0.17731461141053062,14.691355916743671,0.6121398298643196,2.559262264279445,2.797897297859356,0.2040634913587797,0.8273146114105306,0.623251120051751,1.7082889565257264,4.644266646644773,0.01447335466270909,0.11378194570121453,0.8454553089991877,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,98,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc099,robust_valid,24.0,12.789280270450003,0.5328866779354168,120.0,52.12362632046588,0.5383604794638909,0.4565208796980405,27.682453548276634,0.1788727525961792,0.65,0.019955566394708368,1.0673484671860933,50.0,12.720810704452182,2.551660157249507,0.6253993055555556,0.18447594312659188,15.015458766262947,0.6256441152609561,2.574304437026625,2.7983940260223363,0.18827867304061818,0.8344759431265919,0.6461972700859737,1.8458207207361805,4.531966758281548,0.01290509830941126,0.09321633807806404,0.8476261027166483,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,99,0.572510807102707,0.976625000000003
K_oat_kdep_s_inv_10__worst_oat_kdep_s_inv_mc100,robust_valid,24.0,12.345945209425004,0.5144143837260419,120.0,52.526795183223385,0.7461524626902988,0.4937799802405483,28.291839064768666,0.1698384104421557,0.65,0.02072831816466547,1.0673484671860933,50.0,12.510020308301412,2.5207821212839545,0.6105555555555555,0.1656519566689335,14.647555262291167,0.6103148025954653,2.5452356947401134,2.786101100606325,0.19306306142369334,0.8156519566689335,0.6225888952452402,1.680104909326414,4.549154613172459,0.013175350754106323,0.10218233942316057,0.8321585198564331,,,K_oat_kdep_s_inv_10,worst_oat_kdep_s_inv,mc,100,0.572510807102707,0.976625000000003
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc001,robust_valid,24.0,12.085008716352757,0.5035420298480315,120.0,48.12422683150549,0.6954727334703708,0.5158258406440468,28.28693015637878,0.1758757673316985,0.6455813481472432,0.019052923977738393,1.0673484671860933,50.0,12.117761721831664,2.5454934849417645,0.5961458333333334,0.15891280494030247,14.3024833410279,0.5959368058761625,2.5632505362825864,2.8072365651137883,0.1897373055840119,0.8089128049403025,0.6191754993562906,1.6290966569704133,4.54450669153205,0.013475867659338595,0.10251216333911709,0.8275131917720513,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,1,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc002,robust_valid,24.0,12.527322162554565,0.5219717567731069,120.0,46.75673831537978,0.761043216746025,0.47913904817458386,30.018897007184755,0.1767590405860402,0.6455813481472432,0.018461641985143475,1.0673484671860933,50.0,12.569148752792387,2.5114159539108067,0.6288715277777778,0.1776117601798074,15.095787973794748,0.6289911655747812,2.5475098262974285,2.773789983704847,0.2124889247185207,0.8276117601798074,0.6151228354612868,1.671138490599576,4.592041130843798,0.013983796610359799,0.11471958680255319,0.8433377349059318,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,2,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc003,robust_valid,24.0,12.23646338709937,0.5098526411291404,120.0,48.558476897542164,0.8435863997810129,0.450263294472675,28.05233870071168,0.17561399182228712,0.6455813481472432,0.018296165482685457,1.0673484671860933,50.0,12.426441648488389,2.5144660129049536,0.6046701388888889,0.1676933366985408,14.507522822199174,0.6044801175916322,2.533882171423492,2.7797743190671302,0.17614951601938586,0.8176933366985408,0.6415438206791549,1.7341763920496835,4.591071028478947,0.012157391429380902,0.08905422128168386,0.8335342340162109,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,3,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc004,robust_valid,24.0,12.744125504538136,0.5310052293557557,120.0,46.8768613676421,0.7671105511356515,0.5288251332108147,31.230244718049256,0.17791670682367505,0.6455813481472432,0.021434534544161953,1.0673484671860933,50.0,12.479707153801916,2.5251455985599107,0.6494965277777778,0.17951792649875076,15.587887776853318,0.6494953240355549,2.5919045279813187,2.780679509807338,0.24788616760910168,0.8295179264987508,0.5816317588896491,1.4998368074733288,4.4914800220399576,0.01570341769775024,0.1437826630406663,0.8457533638631465,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,4,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc005,robust_valid,24.0,12.424288606166634,0.5176786919236097,120.0,47.53308507722524,0.5232203221218786,0.5469746045919471,30.35106373765492,0.17416679981856603,0.6455813481472432,0.021451131724534604,1.0673484671860933,50.0,12.516877311857694,2.5188540924756113,0.61453125,0.1636364985096601,14.750570643095145,0.6146071101289644,2.546253400660451,2.774754300829037,0.21910033955693922,0.8136364985096601,0.5945361589527209,1.6581211614086175,4.669514444685496,0.014531485370635082,0.12628713693816437,0.832301889619516,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,5,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc006,robust_valid,24.0,12.84708479610179,0.5352951998375746,120.0,46.12047232313568,0.4907294126214347,0.5100397134926101,28.888068894764288,0.1638299395643913,0.6455813481472432,0.020614240283150675,1.0673484671860933,50.0,12.73614778573523,2.5619625942165993,0.5942013888888888,0.13391860401323086,14.26983567311856,0.59457648637994,2.5795276774612477,2.809105374652353,0.19163448337353933,0.7839186040132309,0.5922841206396916,1.7431691614951923,4.597378880089845,0.012801775008932304,0.10310540656099428,0.80028540896477,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,6,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc007,robust_valid,24.0,12.165158442225234,0.5068816017593848,120.0,48.687785756171664,0.5862861611885143,0.5020863954119489,30.0741472752917,0.16867312098659984,0.6455813481472432,0.019535763770051607,1.0673484671860933,50.0,12.203430927301639,2.5386025357623536,0.5986805555555555,0.1614257531026273,14.364047512217727,0.5985019796757386,2.5547654707810543,2.7990083724905483,0.19405926599891155,0.8114257531026273,0.6173664871037158,1.7165956213513165,4.675691033104991,0.013029065286591125,0.10729449629231844,0.8301571728459572,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,7,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc008,robust_valid,24.0,12.750558757836203,0.5312732815765084,120.0,46.647439972689355,0.7972556746486945,0.5191747373610489,28.84935846271691,0.1775822780634034,0.6455813481472432,0.018730130423667554,1.0673484671860933,50.0,12.542060434240668,2.5209654690410273,0.6337152777777778,0.1672002838146388,15.215350283575773,0.6339729284823239,2.5689132120626463,2.780010593075603,0.22637846837095904,0.8172002838146388,0.5908218154436797,1.5575892947657861,4.501442964797952,0.01559732552682173,0.12621929255003872,0.8327932888940439,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,8,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc009,robust_valid,24.0,12.652315766533917,0.5271798236055799,120.0,49.01762369740633,0.698523879496048,0.4903855925608739,30.22767189323354,0.17380722371969243,0.6455813481472432,0.021245123633001062,1.0673484671860933,50.0,12.586429008623487,2.5218287386431513,0.6296180555555555,0.17574729475035067,15.11758949687254,0.6298995623696891,2.558935606337115,2.7794032313774233,0.21491891213209838,0.8257472947503507,0.6108283826182523,1.6680505672622594,4.54189957074888,0.013853510580616374,0.1177027272913771,0.8413878354118133,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,9,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc010,robust_valid,24.0,12.370636054646434,0.5154431689436014,120.0,50.55853141292035,0.6513692710742732,0.512243599937129,30.099272862129496,0.16944195204813378,0.6455813481472432,0.021616997240668616,1.0673484671860933,50.0,12.553609429607956,2.5199255557090425,0.61390625,0.16635902302168692,14.733525541893943,0.6138968975789143,2.5462274461788996,2.7819234193253966,0.20775778686274782,0.816359023021687,0.6086012361589391,1.6640110197179077,4.621135205729982,0.013601756903629884,0.11555976415220982,0.8340116427841816,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,10,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc011,robust_valid,24.0,12.11068807594371,0.5046120031643212,120.0,46.450163378804426,0.5408269414798836,0.4653368148092001,28.892991958567283,0.16704084891930396,0.6455813481472432,0.020180275368466716,1.0673484671860933,50.0,12.289554110190139,2.551779132651066,0.5694965277777778,0.1417845535223201,13.660999534478245,0.5692083139365935,2.5576084781007866,2.8064612919536955,0.1562702421263829,0.7917845535223201,0.6355143113959372,1.82019500782994,4.6233960460685335,0.010524502637039653,0.07965542596134968,0.810182190845301,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,11,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc012,robust_valid,24.0,12.27202920874618,0.5113345503644241,120.0,46.37952037777913,0.8166264825622144,0.4877166808860516,28.24165768477414,0.17010003453802464,0.6455813481472432,0.017937993594813073,1.0673484671860933,50.0,12.000545522287263,2.511952245060249,0.5939409722222222,0.14722000740268681,14.254687500350315,0.5939453125145965,2.534047605654968,2.782845031930324,0.18383656084905053,0.7972200074026868,0.6133834465536363,1.6486941422018908,4.574272739723439,0.01289069069590927,0.09817954738576795,0.8146232600840664,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,12,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc013,robust_valid,24.0,12.117528234384256,0.5048970097660107,120.0,48.03857626259322,0.7987083431378457,0.5392736482680882,28.72799385451932,0.17083846875825487,0.6455813481472432,0.020712217775640942,1.0673484671860933,50.0,11.931297413906583,2.5369274830327564,0.5944444444444444,0.14638064941029594,14.261126844333987,0.5942136185139161,2.559820701388502,2.8047419980001336,0.19862893330800174,0.796380649410296,0.5977517161022943,1.5708598902975435,4.612821125445595,0.013741056137496007,0.11123065193393718,0.8160239712250114,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,13,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc014,robust_valid,24.0,12.193169368867995,0.5080487237028332,120.0,46.0452353166253,0.8666934882639701,0.46251859365040815,30.42041373087668,0.16319254912321152,0.6455813481472432,0.017943574339380625,1.0673484671860933,50.0,12.049195264863366,2.5202147291226553,0.5962152777777778,0.15065675129136802,14.302529971799128,0.5959387488249637,2.541970310200417,2.7894329204080868,0.18690263297564566,0.800656751291368,0.6137541183157224,1.6273355575156052,4.614744297467118,0.012139264871925045,0.10130781555191917,0.8187927297819324,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,14,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc015,robust_valid,24.0,12.197658009602936,0.5082357504001224,120.0,46.46303317848335,0.862841558615602,0.4944745949172884,27.608868535933,0.1647816035499981,0.6455813481472432,0.01979892514700898,1.0673484671860933,50.0,12.152152846968479,2.520873267121421,0.5729166666666666,0.12494747312218657,13.744053234068526,0.5726688847528553,2.534732455561424,2.7891301266686916,0.1689947071059427,0.7749474731221866,0.6059527660162439,1.6580169780188663,4.619521265194769,0.011905115366142938,0.08975683729802307,0.7935305804596476,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,15,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc016,robust_valid,24.0,12.926533668987611,0.5386055695411505,120.0,48.66495505773992,0.509376616761245,0.46127187951375304,27.741290833104898,0.17328966607791257,0.6455813481472432,0.020856389638578388,1.0673484671860933,50.0,12.945922647067288,2.5688052834300987,0.6094618055555555,0.15903461333085311,14.620086967266948,0.6091702903027895,2.5858771018104845,2.811880169571203,0.17950031607155192,0.8090346133308531,0.6295342972593012,1.8744838724138024,4.593979714751392,0.012209305091312237,0.08978722712394117,0.8232580969853689,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,16,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc017,robust_valid,24.0,12.758703870032246,0.5316126612513435,120.0,48.12597683899132,0.5491733491295018,0.4938135097695683,30.877644693919137,0.16844421468854043,0.6455813481472432,0.01992676629360399,1.0673484671860933,50.0,12.864325570878382,2.535858680700506,0.6254513888888888,0.16970420403396003,15.018380911082781,0.6257658712951158,2.567131755795494,2.784769528474662,0.2166472605544147,0.81970420403396,0.6030569434795454,1.669517707949796,4.534084501440709,0.013861851191693378,0.11999018732116752,0.8355268844988879,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,17,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc018,robust_valid,24.0,12.575542255608,0.523980927317,120.0,48.15388404629272,0.7879479701430866,0.5021164943144198,29.92973641971662,0.1733625626548995,0.6455813481472432,0.019701707286714495,1.0673484671860933,50.0,12.502332861169531,2.5133074604072085,0.6298263888888889,0.17129541017703498,15.121076776959004,0.6300448657066252,2.5553560645841764,2.776385941468799,0.22030786745913356,0.821295410177035,0.6009875427179014,1.6049252152507116,4.531525232792482,0.014533980884608994,0.12244829316963057,0.8374608341819871,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,18,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc019,robust_valid,24.0,12.661273871661443,0.5275530779858935,120.0,47.82555817098884,0.8140746585607981,0.4524134527810991,27.956278043787833,0.173506873541207,0.6455813481472432,0.018211591815304875,1.0673484671860933,50.0,12.638805811212887,2.517322853567913,0.6148263888888889,0.1631029674478549,14.756749098006065,0.6148645457502527,2.5434377956930425,2.777750836613417,0.18599169399950596,0.8131029674478549,0.6271112734483489,1.7677718501228186,4.5854381722935,0.012734545090646848,0.094334904543702,0.8272764149885136,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,19,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc020,robust_valid,24.0,12.807000497840011,0.5336250207433338,120.0,46.71340962489393,0.8741616239542727,0.5327911561524223,30.062374070726623,0.16792125509447026,0.6455813481472432,0.01994129382208817,1.0673484671860933,50.0,12.775626294769577,2.5493731860781788,0.6319618055555556,0.15407961920862734,15.177953568166004,0.6324147320069168,2.601200548417588,2.803890303769092,0.23618733110864193,0.8040796192086274,0.5678922880999855,1.4795812883969908,4.507816000781829,0.01539681721947974,0.1357522195700764,0.8206552046697491,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,20,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc021,robust_valid,24.0,12.096551810419923,0.5040229921008301,120.0,50.130159996482746,0.49302179954342606,0.4792809461093881,29.416926758916404,0.17526835962818707,0.6455813481472432,0.020478459487882232,1.0673484671860933,50.0,11.928687591786318,2.551198271583946,0.59671875,0.17411162301703098,14.315680660307402,0.5964866941794751,2.5615091319072567,2.8061690546363285,0.17891226784718708,0.824111623017031,0.645199355169844,1.7846064509042865,4.612670239734383,0.01209681419322388,0.09389301353456748,0.8419672251694634,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,21,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc022,robust_valid,24.0,12.307283555132917,0.5128034814638716,120.0,47.88758132425936,0.5905984123571694,0.5137372704063421,29.877028900657706,0.1732235540241838,0.6455813481472432,0.018735095310143127,1.0673484671860933,50.0,12.51977277596383,2.5243478887943067,0.6115451388888888,0.16805335221586348,14.688948113881253,0.6120395047450522,2.54799069585088,2.785907134694294,0.20793367742189287,0.8180533522158635,0.6101196747939707,1.6750541642692585,4.60637519008354,0.014150140009034452,0.11606946588577764,0.8359972098640185,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,22,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc023,robust_valid,24.0,12.121021983520503,0.5050425826466877,120.0,47.875385402398294,0.5586457984474351,0.5195913823714716,30.463770252142304,0.17270578079225993,0.6455813481472432,0.020655613695782858,1.0673484671860933,50.0,12.253125329558834,2.5441579292720964,0.6013541666666666,0.16450923418053032,14.426887505712221,0.6011203127380093,2.5610399666717347,2.801748074049157,0.20131736936653338,0.8145092341805303,0.6131918648139969,1.652613039682849,4.600215281062299,0.013305666324458414,0.11277102006520767,0.8339247678639896,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,23,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc024,robust_valid,24.0,12.813824649681392,0.5339093604033913,120.0,47.4775375812991,0.6896629140481491,0.537213768560259,28.1105239221013,0.17688998972342265,0.6455813481472432,0.020722670673049552,1.0673484671860933,50.0,12.702606383672201,2.555408036603196,0.6238194444444445,0.15760594374876313,14.964581816504168,0.6235242423543403,2.592850360600646,2.807679464429767,0.21810364829923995,0.8076059437487632,0.5895022954495233,1.614260633206026,4.547348916766069,0.015205068613690571,0.12054538564179998,0.8235899456220699,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,24,0.703734679173137,0.9770333333333338
K_oat_dose_mJ_cm2_01__worst_oat_dose_mJ_cm2_mc025,robust_valid,24.0,12.04921911371141,0.5020507964046421,120.0,48.7070270840845,0.7751245103942351,0.49717597456516527,31.149896484961122,0.1642883676901543,0.6455813481472432,0.02150228482600932,1.0673484671860933,50.0,12.067185258575249,2.5513081731343314,0.5965625,0.15537947791682538,14.312427154295758,0.5963511314289899,2.5719991859958524,2.8138325712519916,0.19566162361984465,0.8053794779168254,0.6097178542969808,1.5855452632224087,4.559981747957464,0.012249008747708229,0.10817671472108642,0.8250572431909527,,,K_oat_dose_mJ_cm2_01,worst_oat_dose_mJ_cm2,mc,25,0.703734679173137,0.9770333333333338
