_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,H_min,P_min,P_max,prefilter_score
5411,robust_valid,32,14.4,0.45,160.0,48.13630427420139,0.576670621521771,0.513545871898532,42.13119426742196,0.15297664314508438,0.4253964531235397,0.008463202435523271,1.3740658266469836,61.86927906703204,14.278603177054887,2.3913227444533534,0.49173177083333336,0.10985687356524998,15.727867164272306,0.49149584888350956,2.3857285397659083,2.777139811468949,0.09219707216318858,0.75985687356525,0.6676598014020614,1.242525682376212,0.008464756581478822,0.05597779157831587,0.7759867360976836,0.9849627833762306
6047,robust_valid,28,12.6,0.45,140.0,41.39952333457768,0.7522482834756374,0.4937991720624268,36.26486692111939,0.15470234374515712,0.5137593721039593,0.01578911832533777,0.6120813116431236,90.17767502460629,12.636920193179616,2.446410944802061,0.4877827380952381,0.08945171099039151,13.649573893339891,0.4874847819049961,2.4427430801661023,2.7751431839943566,0.11072680656688336,0.7394517109903915,0.6287249044235081,1.4108483323244416,0.009032635792139962,0.06392555519140254,0.7596290995828993,0.9849358184855497
8299,robust_valid,32,14.4,0.45,160.0,55.1463922848925,1.6310719437897205,0.7369799345731736,41.58070248551667,0.16352685540914536,0.452927131485194,0.02766384087502956,1.259803649969399,25.07008553482592,14.249159115686766,2.313869729907495,0.5183203125,0.10164490377983526,16.58710321727647,0.5183469755398897,2.310280762750113,2.777139811468949,0.14026306447361728,0.7516449037798353,0.611381839306218,0.6839902872288802,0.009634673033910648,0.09465074718360268,0.7710764910017363,0.9847948991474087
7235,robust_valid,32,14.4,0.45,160.0,58.4238313017413,2.764901320450008,0.549709923285991,39.266491825692356,0.19640293401665987,0.5249400419183076,0.021861503440886734,1.500403506681323,58.99382587522268,14.522888499864305,2.2439338157349713,0.6631770833333334,0.2336563497052888,21.23230721851842,0.6635096005787007,2.297992077633304,2.777139811468949,0.20765135527531445,0.8836563497052888,0.6760049944299744,0.45988084750353214,0.01251547949300506,0.13127459030632257,0.8955610814823372,0.9847728976452064
9295,robust_valid,24,10.8,0.45,120.0,49.79225310590118,1.8536688750609756,0.44245327189564704,38.97888705134392,0.21557775291614234,0.6488490154966713,0.012220052490010857,1.2803215975873172,37.6007805718109,11.916542501367877,nan,0.7973958333333333,0.2831507218075656,19.094762009624496,0.795615083734354,3.1503371891900653,2.8001199482964156,0.37631330707362476,0.9331507218075656,0.5568374147339409,nan,0.021284210074574653,0.23616009329864104,0.9470215794408168,0.984744960272103
2127,robust_valid,24,10.8,0.45,120.0,35.37661599833518,1.7305256752297282,0.39079952631145715,44.132668133825064,0.18479475152678787,0.6071259802207352,0.021445212643593548,1.1533844438381493,86.67526212520897,10.761064154735198,2.521035957568577,0.6080555555555556,0.17799618191207456,14.587339439993318,0.6078058099997216,2.5340846237385697,2.8001199482964156,0.21515827252228367,0.8279961819120746,0.6128379093897909,1.1145571551579632,0.00909495534320067,0.12292512910106967,0.8541367991482863,0.9847411360586869
4071,robust_valid,28,12.6,0.45,140.0,37.47949148900807,1.7509593609720469,0.4552053252235055,36.251786588691175,0.1975680610910058,0.5066576180048287,0.0021320024505257604,1.5051635364070535,94.24152869731188,12.328461082418452,2.386628954765021,0.5899255952380953,0.17500015818858627,16.508503831998524,0.5895894225713759,2.39091369655322,2.7751431839943566,0.17371752006566804,0.8250001581885863,0.6512826381229182,0.9870171298623955,0.014495003400915422,0.10299915177095659,0.8422405972639521,0.9846556102361097
1873,robust_valid,20,9.0,0.45,100.0,59.15104672964662,1.8371170945465565,0.4208986239507794,28.50566274020821,0.20616072016768158,0.5015213481150568,0.014711875906214117,0.6102292169816792,91.20246198493987,8.85384634519162,2.6658836869172,0.6783125,0.15608344893695414,13.554041241024382,0.6777020620512191,2.888774651258025,2.812021531233865,0.3159447370966786,0.8060834489369542,0.4901387118402756,1.3882326633733446,0.02719953685064299,0.1810863713292383,0.8370319769250935,0.984574370834518
8687,robust_valid,24,10.8,0.45,120.0,41.85283285751939,1.4952486595138907,0.6061979128979147,28.502226183190942,0.20222901791334152,0.5691015102900565,0.013791327187791465,1.4219808615744114,34.819672675803304,10.789963677937603,2.5261920959204063,0.5659201388888889,0.1228334094977358,13.57732511548672,0.5657218798119467,2.528168177996852,2.8001199482964156,0.2064958894029022,0.7728334094977358,0.5663375200948336,1.1406470581505181,0.016982277584478244,0.12224157625108453,0.8004428068765368,0.9845695038224116
441,robust_valid,24,10.8,0.45,120.0,40.55769490543753,1.2294238172471523,0.3999884116463363,30.23641130886972,0.18719612243585287,0.569315992295742,0.0015945303440093993,1.4799159755930305,55.8162937220186,10.504996512600774,2.5190726366510114,0.5673784722222223,0.15945755895943747,13.615043515177865,0.5672934797990777,2.5159937551855784,2.8001199482964156,0.15817229632000446,0.8094575589594375,0.651285262639433,1.5119352717571712,0.01286272975507922,0.0789774050553061,0.830550429695932,0.9844589677281343
3055,robust_valid,24,10.8,0.45,120.0,41.64883175678551,1.8174325916916132,0.4661572349257767,25.89787745848298,0.2097861937712878,0.627616245765239,0.010597792044281958,0.835062722209841,61.59411057829857,10.580612722333786,2.4899308235795803,0.6011805555555556,0.16846498340278337,14.432322403805063,0.6013467668252109,2.507038527875353,2.8001199482964156,0.19394938593859892,0.8184649834027834,0.6245155974641845,1.2141895044736803,0.015296778182342164,0.10138797404421229,0.8402670860986395,0.9843149440390024
5363,robust_valid,32,14.4,0.45,160.0,53.099372774362564,0.613165813498199,0.7922475991770626,38.90398550312966,0.21906467507593336,0.5449131789617241,0.02882858441211283,1.186037316918373,70.6807058909908,14.595338935516793,2.363383030967635,0.6042708333333333,0.2345079093815896,19.33479948578455,0.6042124839307672,2.3166389217737064,2.777139811468949,0.18055539963200537,0.8845079093815896,0.7039525097495842,0.981633539905723,0.012729132626344343,0.12221386148492606,0.8990780090927086,0.9842419380386013
6823,robust_valid,28,12.6,0.45,140.0,59.457064035348594,2.648779875598848,0.72051454866305,32.76034885086119,0.21659609850496053,0.5687168002128601,0.02605399151332676,1.2525878343731165,38.88377824332565,12.48482619384138,2.3574320279589513,0.7200595238095238,0.22157988201257084,20.175387676240163,0.7205495598657201,2.5949058279438306,2.7751431839943566,0.321312271075059,0.8715798820125709,0.5502676109375119,0.49406381715999786,0.022373434835072124,0.2196209707317953,0.8885585570616363,0.9842153946830421
723,robust_valid,32,14.4,0.45,160.0,36.59687639493495,2.3733281353488564,0.48213319731876253,44.45242255926132,0.17190538873896002,0.5388985333964229,0.011025812532752751,1.4836928290314972,22.90658232755959,14.569251890684551,2.2765545407946393,0.5850390625,0.17518560872254485,18.717982765356407,0.5849369614173877,2.281812241818181,2.777139811468949,0.15669850462862125,0.8251856087225449,0.6684871040939236,0.5914377593262272,0.0090894784083154,0.09954357287841412,0.8406908224680102,0.9842022375474369
5159,robust_valid,28,12.6,0.45,140.0,50.14330227021128,2.8032494271174073,0.5995000830851496,39.4109640782699,0.16204251032322645,0.5068278552964329,0.023635598821565507,0.8648952329531312,35.42231653816998,12.387494608868348,2.3615327276922233,0.6027083333333333,0.11398380753019177,16.88208453706605,0.6029315906095017,2.3991943675719254,2.7751431839943566,0.254809129007888,0.7639838075301918,0.5091746785223038,0.4703358514656769,0.015321612885798454,0.17560820384234796,0.7869193313072037,0.9841236627007767
6737,robust_valid,20,9.0,0.45,100.0,29.76266514044255,1.6708436161279678,0.3129310367628932,38.53368871379644,0.21528032259084284,0.6461073773913086,0.02620160138234496,1.1004492552019656,41.62170351482928,8.920270454572682,2.655354162666184,0.5989166666666667,0.15623038327847105,11.988759609069508,0.5994379804534754,2.668558883686541,2.812021531233865,0.22392470329323505,0.8062303832784711,0.582305679985236,1.5902586834970296,0.008584565503858905,0.11177753729250925,0.8444573388375051,0.9840929307731233
1073,robust_valid,20,9.0,0.45,100.0,54.970111451111734,0.251848085783422,0.30900076515972613,27.049315026961267,0.16738128965720533,0.5669602687470615,0.003046608315780759,1.881483624689281,98.88474124018103,9.192216874823652,2.6413937599336585,0.5135208333333333,0.13467037985473496,10.293293322923306,0.5146646661461654,2.6323733089941292,2.812021531233865,0.11768920887882811,0.784670379854735,0.6669811709759068,2.45747599473347,0.009203827520386473,0.044277422705993275,0.8140199729312381,0.9840720887269188
7391,robust_valid,28,12.6,0.45,140.0,47.58961392939091,2.644116248935461,0.3763394902460277,43.51801390759647,0.20884345592930914,0.35279682343825697,0.023043971993029117,1.462550372350961,42.893599211238325,12.30634137700055,2.3363795010837607,0.5542708333333334,0.1192098518129383,15.51028489812344,0.5539387463615514,2.3377322210998988,2.7751431839943566,0.1474594467293023,0.7692098518129383,0.621750405083636,0.6671740177684168,0.009722764757673173,0.08146541191140219,0.7905135892681495,0.9840494371542718
8479,robust_valid,28,12.6,0.45,140.0,59.4432607088238,2.308946868404746,0.6678729045204819,35.41548881214112,0.19142624411731957,0.5878946030512452,0.010238281320780515,0.6741443229839206,16.524423654191196,12.76142820857158,2.3685778135389697,0.7700297619047619,0.24432285490741756,21.567306630443984,0.7702609510872851,2.876679093016171,2.7751431839943566,0.371753422204197,0.8943228549074176,0.5225694327032206,0.5751516382808721,0.028297499218626707,0.2678336812322539,0.9085054558598069,0.984017335420359
6431,robust_valid,28,12.6,0.45,140.0,51.28099895641208,0.9025062751024961,0.3882270592264831,42.15711954049766,0.20652234966866673,0.5618769976310432,0.01703283199109137,1.514209403656423,65.47610165551305,12.683060742230392,2.4466344781125113,0.6201041666666667,0.2708875110323805,17.367541901262772,0.6202693536165276,2.4178049369248695,2.7751431839943566,0.1412241831462119,0.9208875110323805,0.7796633278861687,1.4538206366199398,0.008173116126620758,0.07364171700354821,0.9318336527221998,0.9839956664629419
9931,robust_valid,32,14.4,0.45,160.0,47.35120884608477,2.04146605823189,0.7628898603841663,40.50563404336572,0.20962283466011286,0.6043925228528679,0.025968910893425345,1.167770297266543,82.55688090343028,14.459869640912213,2.2885123200976816,0.6703125,0.24456567936114992,21.452098095603787,0.6703780654876184,2.333695854659088,2.777139811468949,0.24974644910120236,0.89456567936115,0.6448192302599476,0.5386330609399659,0.014442821512041579,0.17580781297596507,0.907986943643732,0.9839938114703594
8081,robust_valid,20,9.0,0.45,100.0,33.45955680962652,0.4009194318205118,0.3247117718681693,37.184619908221066,0.21760151203721761,0.4367296568118036,0.016220792597159743,1.1513759540393949,66.85170138720423,8.995721746062445,2.6664427394661283,0.4896875,0.08222944380215214,9.773577334276045,0.48867886671380223,2.657553538336907,2.812021531233865,0.14503314226561662,0.7322294438021522,0.5871963015365356,2.191860193902782,0.010442257129272109,0.06871132180570415,0.7715360592540164,0.9839663556840356
8967,robust_valid,28,12.6,0.45,140.0,48.945850373245776,2.9917884869500995,0.4260190079919994,38.34810194559395,0.2103935009241104,0.4932362330146134,0.018359211478382348,1.8570366697385907,45.397082129493356,12.594946584257912,2.3169580176490667,0.662172619047619,0.2041623775435948,18.529887926928584,0.6617817116760208,2.394145521439454,2.7751431839943566,0.23372365584120694,0.8541623775435948,0.6204387217023879,0.5267630348201824,0.013423014381693464,0.13777452381595004,0.8718655915824122,0.9838514511233616
9927,robust_valid,28,12.6,0.45,140.0,55.009281878359616,0.9835754977539182,0.4459689396433532,36.584375547245145,0.2039624043274671,0.5897476353682578,0.023594437865540385,1.8991287113167346,65.31749824527651,12.629885108570718,2.4429501788840917,0.592827380952381,0.24830088365893965,16.601017040365882,0.5928934657273529,2.422963708559109,2.7751431839943566,0.110599838073328,0.8983008836589397,0.7877010455856117,1.4294539168550968,0.006290825874971191,0.054587312815192614,0.9112731854812496,0.9837461730216756
8223,robust_valid,24,10.8,0.45,120.0,27.824515281245112,1.832156354561448,0.37596991723403334,33.342248694971204,0.21995896140113474,0.5104543415829539,0.0022632995154708625,1.1825340068899095,53.9905045973137,10.825200222226055,2.4920262823718313,0.5482118055555556,0.11505665231359197,13.143193569244673,0.5476330653851947,2.4903804480443807,2.8001199482964156,0.17204753475412407,0.765056652313592,0.593009117559468,1.182044644143631,0.013418249707949711,0.09148270515498344,0.7910693829480406,0.9837431172521021
6917,robust_valid,18,8.1,0.45,90.0,55.31658398732543,0.44658262375742197,0.45245517482981085,20.041754241101444,0.21970120519399644,0.5613813382573426,0.022044964218512177,1.9264472126960754,30.495803309604526,7.97624884606027,2.695456209602429,0.4849537037037037,0.07228458617282918,8.701069107399773,0.4833927281888763,2.6855998255229805,2.807561738082017,0.13436734063093914,0.7222845861728292,0.5879172455418901,2.4528506478950134,0.011781920146582938,0.05154987202025294,0.7660239138273156,0.9836627186170344
1455,robust_valid,24,10.8,0.45,120.0,29.823657936416566,0.2710253018885851,0.4739895427599549,36.8238784885034,0.17250298108905554,0.608348548412323,0.02313407303765416,0.7387542426586151,74.96008201967925,10.83189182684941,2.5705510746367537,0.4747222222222222,0.07217025541571953,11.388886296133457,0.4745369290055607,2.564536053178757,2.8001199482964156,0.13713269630557223,0.7221702554157196,0.5850375591101473,1.7036768739141963,0.00811631785394307,0.07740036146769937,0.7520971823889478,0.9835953320335123
9259,margin_risk,32,14.4,0.45,160.0,30.342662011273205,0.9890390569344163,0.7849679917097092,31.351977474987507,0.21349393988959492,0.5119690347462893,0.02693412076681852,1.0077250758185983,33.22890038602054,14.4076370667514,2.363459557588191,0.44786458333333334,0.04992537421117238,14.319679621280244,0.4474899881650076,2.363666578937555,2.777139811468949,0.09051750507139059,0.6999253742111724,0.6094078691397818,1.0345417343835828,0.008298096078766932,0.05759486842714706,0.7190731464114873,0.9835288756656735
2195,robust_valid,32,14.4,0.45,160.0,45.01098283287138,0.5892803119495511,0.5574502178467811,38.11523353680968,0.2195269033778459,0.4754165630787611,0.010314484275877476,1.2104616505093873,84.14809753187001,14.372587032692902,2.3901741811877923,0.5730208333333333,0.22065792150958008,18.339405524587406,0.5731064226433564,2.3469399544052143,2.777139811468949,0.12650772380966527,0.8706579215095801,0.7441501976999149,1.2393874315426345,0.011837280148834098,0.07690090633937453,0.8829846352431885,0.9835111224515083
6887,robust_valid,28,12.6,0.45,140.0,36.31256148777902,0.8637193758040667,0.36674507446587085,44.34736655559391,0.1534080986585468,0.5350372683256864,0.009199763098731637,1.3923053410835564,62.82888028770685,12.60254181141119,2.4506436458996514,0.5187946428571428,0.14300697043433175,14.52644896293275,0.5188017486761697,2.4416698888052317,2.7751431839943566,0.10193271984839002,0.7930069704343318,0.6910742505859417,1.4749688665644092,0.006204894317996375,0.054704261792489425,0.8111635801274379,0.9834948458721846
183,margin_risk,28,12.6,0.45,140.0,33.127611961215734,1.8427555281668901,0.581621384434402,38.85145597625524,0.18610196641646326,0.4588170032016933,0.022021801443770528,1.938527968712151,78.20775286760181,12.39286364220182,2.3912639406829195,0.43766369047619047,0.02305131432017271,12.247318845433668,0.43740424447977383,2.3927808706523015,2.7751431839943566,0.10990332509335486,0.6730513143201727,0.5631479892268179,0.8373105754117349,0.006974626307883336,0.06538202864438787,0.7002088992371446,0.983476159531806
1217,robust_valid,20,9.0,0.45,100.0,46.93807200808078,2.061136504635215,0.37037021964788436,32.782882479950786,0.15630934977903962,0.5853459473699332,0.0069200886972248556,1.1277884431183338,79.91529613733292,8.972009979522316,2.686671269860568,0.6379791666666667,0.11680662275196763,12.761458982731353,0.6380729491365676,2.814440329450194,2.812021531233865,0.30126675621112026,0.7668066227519676,0.4655398665408474,1.2792370296782902,0.01874981159086135,0.1747558815007349,0.8029820922396935,0.9834294305747711
4313,robust_valid,24,10.8,0.45,120.0,43.090444036759436,1.662349233403802,0.4619779258035123,29.732759627513587,0.1692538028396666,0.5499010835774243,0.015019686743617058,0.939059516415,39.15322938468307,10.8784528288129,2.500311202105963,0.5172222222222222,0.08071085745569595,12.413491308713409,0.5172288045297254,2.497882558142457,2.8001199482964156,0.15780135784773897,0.730710857455696,0.572909499607957,1.2260209874575658,0.01200615345159258,0.08472818451788308,0.7568212211753379,0.9833470180977959
1257,robust_valid,24,10.8,0.45,120.0,50.368005618453026,0.6064727017655969,0.6897083587944508,25.401956592686474,0.21572296801954507,0.5177337903529405,0.005918682692572474,0.873021665494889,34.39785382710397,10.848600135513077,2.553111000589151,0.5561284722222222,0.13359911440402572,13.3561120136449,0.5565046672352042,2.543446427801324,2.8001199482964156,0.20317289876718317,0.7835991144040257,0.5804262156368426,1.4420502044994035,0.023968586398903185,0.12201339995000038,0.8102199131443892,0.9832323153535697
975,robust_valid,24,10.8,0.45,120.0,41.78701539337635,2.1005496131256223,0.3786362146027386,31.430717422626913,0.21517055354081094,0.4593822273425758,0.014533675918355584,1.198811903130263,26.653428906574845,10.623284501820802,2.4779072884894133,0.5589930555555556,0.11857141080676004,13.420798691589317,0.5591999454828882,2.4810306039940193,2.8001199482964156,0.1707995467300269,0.7685714108067601,0.5977718640767331,1.0991441486741214,0.013234200651087531,0.08708638400331256,0.7936325585563229,0.9831716060980489
123,robust_valid,28,12.6,0.45,140.0,50.41948808077723,2.647054899483919,0.5273035356774927,30.6863894732669,0.2058451078925282,0.4328824317082762,0.0046588668320328,1.6549015706405044,68.14533468801528,12.557416646580727,2.331973835909879,0.6015922619047619,0.13481909823904048,16.84840004391851,0.6017285729970896,2.3646088042321156,2.7751431839943566,0.21390624107756703,0.7848190982390405,0.5709128571614734,0.6227179065433551,0.021883534930210755,0.13328404484650744,0.8036125268698165,0.9830866590292162
2793,robust_valid,24,10.8,0.45,120.0,56.08389030396938,0.23753779381513596,0.4228159228339791,41.5368578908965,0.18699759401381016,0.529243138898164,0.0071875522378832095,0.8164436738006771,85.81670199520886,10.572794311954892,2.570714410723994,0.6420486111111111,0.23928341620817528,15.417341994704874,0.6423892497793697,2.5692590785398957,2.8001199482964156,0.2500704275229576,0.8892834162081753,0.6392129886852177,1.633731838568145,0.01790308738644678,0.1493925740757437,0.9090132436609558,0.9829981266255066
4109,robust_valid,20,9.0,0.45,100.0,59.53920176625252,1.0164968557655811,0.40877391602844,29.862847602926195,0.19127963923849164,0.5106473058462143,0.022453654389828444,0.5101884631440043,84.91048561409116,8.840722000331478,2.6562911576941395,0.5936666666666667,0.14388444287373636,11.874700871571312,0.5937350435785655,2.6780582018657784,2.812021531233865,0.23230119183721856,0.7938844428737364,0.5615832510365178,1.845356273552873,0.01914098603185177,0.1227838118826969,0.8260039479446191,0.982910817225557
3643,robust_valid,28,12.6,0.45,140.0,40.4220812022686,1.2871862165629864,0.5351572182960809,44.73740237765014,0.16882198022678493,0.48847741251811383,0.02165379269979894,1.7453492390923202,65.73704394511878,12.692084538125428,2.4172357632256185,0.5073363095238095,0.10348363974614361,14.203618465529676,0.5072720880546313,2.409514646033757,2.7751431839943566,0.12793945840307203,0.7534836397461436,0.6255441813430715,1.0313707920668456,0.007057067124763201,0.07697122871347645,0.7781555524025723,0.9828480328805254
9183,margin_risk,28,12.6,0.45,140.0,46.792239809408784,2.5540323900058866,0.5570339753292501,39.200823083519936,0.15521825755015015,0.4393365575000644,0.021542663499712945,0.8044520257972181,67.216313672252,12.602410283751592,2.3557691019128693,0.5062202380952381,0.04418960393402638,14.173500545264938,0.5061964480451764,2.352978465620635,2.7751431839943566,0.18894637758991742,0.6941896039340264,0.505243226344109,0.5728828135131686,0.01333081249412579,0.12510740067943926,0.7180601921253331,0.982803484938807
4665,margin_risk,24,10.8,0.45,120.0,21.10136107262224,1.4009371418505907,0.4374252610839903,39.3775495281443,0.18180604801513256,0.6426358548924327,0.021608530534431337,1.1430493351072073,75.15987506136298,10.897479036505937,2.5342158925767775,0.43350694444444443,0.017630801227170534,10.397092150546246,0.43321217293942693,2.5409796256018193,2.8001199482964156,0.12760204775203426,0.6676308012271706,0.5400287534751362,1.2978157559193724,0.005655230850909701,0.07125230727913735,0.7003252242724546,0.9827269480857087
1883,robust_valid,32,14.4,0.45,160.0,29.680275592021644,2.1453888695687056,0.5088212426751852,41.34779600892216,0.21330584573559463,0.5412559025920928,0.008724241694435477,1.8775693555362523,63.344073821790516,14.272343449464824,2.2936275801225636,0.5853125,0.1896156977793536,18.72712075474984,0.5852225235859325,2.291733139750648,2.777139811468949,0.14817782491349232,0.8396156977793536,0.6914378728658613,0.6691959951017644,0.009754068663001835,0.09253548142995675,0.8545831799865072,0.9827255393804968
4583,robust_valid,28,12.6,0.45,140.0,53.7546540023759,0.7921139365062118,0.5878566919825972,40.79627176281065,0.16464352966286241,0.4103347612544894,0.01831620069220662,0.8228048929013312,95.19361613783985,12.597138975246303,2.4373630760782197,0.505922619047619,0.09014364415554377,14.164502349409698,0.5058750839074893,2.429849790866285,2.7751431839943566,0.1557599733972898,0.7401436441555438,0.5843836707582539,1.163687401936646,0.013647883718065886,0.10117727677805988,0.7632844598151922,0.9826830208061017
435,robust_valid,32,14.4,0.45,160.0,31.202249404974282,0.7880857642740011,0.495780657697469,42.39485024474561,0.19455313119105994,0.5297289961948991,0.006842534691095352,1.0560968657955527,19.966123728081584,14.170114353730861,2.3837358187293454,0.5481770833333334,0.18411849361720933,17.540035188231425,0.548126099632232,2.357208925430617,2.777139811468949,0.11811286561609512,0.8341184936172094,0.7160056280011142,1.1896017985907839,0.008962027871548157,0.07229783622716053,0.8479448615881159,0.9826496707431431
3755,robust_valid,32,14.4,0.45,160.0,34.34337977785617,1.8089281311258674,0.5634969642385841,37.2843360574916,0.16011850621551274,0.6365294671617449,0.024624579409137367,0.9061185349710286,21.74319424200803,14.176828564110096,2.3284252080426313,0.5100390625,0.1139998502206232,16.316151737467678,0.5098797417958649,2.3265422307116213,2.777139811468949,0.10406342279427182,0.7639998502206232,0.6599364274263514,0.8497881417529347,0.005960700835066106,0.06370163846700622,0.7805769457687856,0.9826159086350695
4995,robust_valid,32,14.4,0.45,160.0,59.844815757125616,0.2364923357963562,0.48372969795018433,43.39833867736161,0.21168413434177638,0.5920961881987751,0.014260832229629159,1.094532317481935,44.23400016501546,14.900468508590077,nan,0.6455338541666666,0.30621267826832643,20.660613779667234,0.645644180614601,2.3248612634994235,2.777139811468949,0.16036244658912716,0.9562126782683265,0.7958502316791993,nan,0.010588108940160934,0.09598037405441737,0.962624904824487,0.9825533793190776
4973,robust_valid,20,9.0,0.45,100.0,53.97259296476841,2.6134839495643973,0.32890699356794356,32.08823083434254,0.17734877347946165,0.5579807545989752,0.025773579105734825,1.9573171292431653,82.62177627533674,8.951083670525033,2.6849242644851783,0.6223333333333333,0.10743939590075313,12.431887836531462,0.6215943918265732,2.7784595321832475,2.812021531233865,0.27397778852679466,0.7574393959007532,0.4834616073739585,1.103019502661812,0.011798961325962516,0.1390027517093943,0.7967514694155917,0.9825281735759719
9529,robust_valid,24,10.8,0.45,120.0,52.10204054508358,1.5156502900645137,0.6534194543026388,27.009909977205098,0.1637150903791189,0.5964230744168162,0.006295611625537276,1.6102674067951739,75.8953674742952,10.642715407738041,2.529089472386811,0.5697048611111111,0.10755038003036743,13.669037916953958,0.5695432465397482,2.538778023328248,2.8001199482964156,0.22573230391010782,0.7575503800303675,0.5318180761202597,1.0847813934698447,0.019960289788101007,0.13901158616488002,0.784287244447946,0.9825229606531168
7495,robust_valid,28,12.6,0.45,140.0,58.902519112452865,0.6320951348170638,0.5731021633371711,41.97982016950846,0.1891994118038565,0.4446893833577633,0.006916715903207659,0.5107641518115997,32.54429040942341,12.590262492006095,2.439500398154012,0.6279315476190476,0.21074271558614255,17.572635386421886,0.6275941209436388,2.430746263022086,2.7751431839943566,0.24529284855771055,0.8607427155861426,0.6154498670284321,1.1587885198415917,0.02248129327117318,0.1668455484396467,0.8782780707860004,0.9823745839287443
873,robust_valid,24,10.8,0.45,120.0,44.18498349376023,1.9820976918563247,0.434870670735836,40.660705980844796,0.20410188294015824,0.5258567209355534,0.01872232675552368,1.5263734268955886,98.32450159825385,10.660523724662465,2.5175164413612534,0.6533333333333333,0.19460981043364667,15.677371421905253,0.6532238092460522,2.5878879559342836,2.8001199482964156,0.2590532048832147,0.8446098104336467,0.585556605550432,0.9476660570312572,0.014302442478389465,0.15170453321867125,0.869084751565057,0.9823396975543731
4943,robust_valid,24,10.8,0.45,120.0,38.136682578362525,1.2297393959015608,0.6637723093852401,26.63951658643782,0.19639256155118345,0.5995551278814674,0.026907083513215184,1.0035363705828786,38.35829137824476,10.661895497731646,2.5395847823946647,0.4909027777777778,0.06156661509997663,11.78080048979456,0.4908666870747733,2.531070028319335,2.8001199482964156,0.1608647385808289,0.7115666150999767,0.5507018765191478,1.2856025532667945,0.012646406197678713,0.09348700457660675,0.7417071822399001,0.9823373629968131
8775,robust_valid,28,12.6,0.45,140.0,59.856709767133,0.15969044901430607,0.3924684638157487,40.83588554523885,0.17064030931331217,0.38583406182005997,0.008491148566827178,1.3812303757295012,99.20099842827767,12.701511007894283,2.4778827455893433,0.5040029761904762,0.14236566561358888,14.115852913178239,0.50413760404208,2.4602807961349784,2.7751431839943566,0.09127967102334851,0.7923656656135889,0.7010859945902403,1.6892653546440186,0.008875688084585158,0.04791517871871855,0.8108960028945392,0.9823259668725478
5799,robust_valid,28,12.6,0.45,140.0,38.475224152207375,1.036407700739801,0.4640164768323302,42.31175957713276,0.17389636863954366,0.3941557647660374,0.021787419067695737,0.5480468710884452,53.42212143819779,12.650670772111411,2.4310949073942054,0.4635863095238095,0.0520069390381942,12.978739933832424,0.46352642620830087,2.430244478071096,2.7751431839943566,0.11413212338473529,0.7020069390381942,0.5878748156534589,1.252361040687493,0.009793528225958383,0.06857185856973902,0.7238494103082082,0.9823149096970234
1705,robust_valid,24,10.8,0.45,120.0,57.63732630573213,0.06452188733965158,0.45469468012452124,38.908807379193604,0.2102550528757274,0.38837764700874683,0.02370075208134949,1.475494021549821,33.245890461839736,10.880955399193535,2.571036200644197,0.5103645833333333,0.1336106196594391,12.25694160212401,0.5107059000885005,2.5509197340087746,2.8001199482964156,0.13125948877353882,0.7836106196594391,0.6523511308859002,1.7007532019470524,0.010760693469367439,0.0688502801453415,0.8135968961086913,0.9822876277519009
4075,robust_valid,32,14.4,0.45,160.0,25.86135645210743,1.2268186267465353,0.7554787888191641,41.705504157580435,0.19884617407806218,0.5189659795723855,0.0008195322006940842,0.8088025660254061,74.21101087704301,14.32133062754588,2.328359137518375,0.5564713541666667,0.12938584683254695,17.801093410203343,0.5562841690688545,2.313946130952096,2.777139811468949,0.20638367188761084,0.779385846832547,0.5730021749449361,0.7097644217440708,0.01703434781281157,0.15175894761186828,0.7981976522442855,0.9821151618081118
6963,merged,32,14.4,0.45,160.0,54.19681396242231,2.3853489384055138,0.7332259767688811,42.97479719854891,0.19940874164924025,0.6471340258605778,0.006239056605845689,1.5949396984651685,56.09726354945451,17.307953259203565,nan,0.8517317708333333,0.2989271918511164,27.200724823344746,0.8500226507295233,3.2400069454566998,2.777139811468949,0.423957429305605,0.9489271918511164,0.5249697625455114,nan,0.027372388176349363,0.32555624487730095,0.9567446451808561,0.9821070915735709
5487,robust_valid,24,10.8,0.45,120.0,34.56425820942968,1.2112771421670914,0.4220069881528616,42.00182264205068,0.21406610472127796,0.48426547991111873,0.023923588190227746,0.6064635869115591,17.06292513757944,10.81242611762632,2.5407713919655874,0.5728819444444444,0.14960229696855087,13.748906113851977,0.5728710880771657,2.5381455102824053,2.8001199482964156,0.20259396276808259,0.7996022969685509,0.5970083342004683,1.3212121324559765,0.012983697212944133,0.11956025475928547,0.8260536948738308,0.9821040508948731
