recipe_id,rank_strict,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_area_frac,std_area_frac,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
G_744,37,0.6368490248210306,0.8824083333333337,0.9468333333333336,0.02689999999999999,0.00905,0.014099999999999994,0.003116666666666666,0.0,15.145702339285231,0.28217835844877376,12.441113435761075,0.2744271784364685,2.5428496164402987,0.02518843492516434,0.6478522297453705,0.04047834872391655,0.1968530695962114,0.01009826966047166,0.0,0.0,0.5643567168975475,0.02518843492516434,0.1968530695962114,0.0,0.0,24.0,0.52,46.611646986566484,0.5668508475646377,0.32662874525412916,42.417002031579614,0.20387273630127312,0.46909560086205604,0.02053172830492258,0.7308349702507257,50.0
G_1945,38,0.6340004185453697,0.841175,0.9152833333333333,0.06354999999999995,0.017216666666666672,0.003949999999999999,0.0,0.0,15.049607584663354,0.2489208841231617,12.45078801578041,0.2702724498449053,2.537386691859849,0.0202275830727003,0.6477527514467593,0.01879433326789458,0.2074403768195262,0.009200441128927893,0.0,0.0,0.4978417682463234,0.0202275830727003,0.2074403768195262,0.0,0.0,24.0,0.52,58.87391270790249,0.8625456048175693,0.33038166370242833,39.75097428075969,0.20550781491212547,0.477662215474993,0.029141337638720868,0.9418919249437749,50.0
G_4620,39,0.6333586192094758,0.9887250000000029,0.9955000000000028,0.0014833333333333328,0.0,0.0030166666666666675,0.0,0.0,15.105937947818997,0.391879206519493,12.430328084988801,0.26073212474798196,2.5390847122321594,0.01850609765546736,0.6182664936342593,0.01326962930061544,0.18306349822679865,0.009135215272731829,0.0,0.0,0.783758413038986,0.01850609765546736,0.18306349822679865,0.0,0.0,24.0,0.52,57.05598738882691,0.47424021642655134,0.4215908182784915,32.23182608373463,0.18778163890354335,0.6338267339393497,0.0207455968670547,1.392304718028754,50.0
G_3094,40,0.6313077055795023,0.9301583333333338,0.9678666666666671,0.015316666666666671,0.0011666666666666655,0.008483333333333338,0.00716666666666667,0.0,15.520395247558302,0.2733188047754223,12.436352282787414,0.2662287314741269,2.5466834049034244,0.028392247420994356,0.6450860639467595,0.022600979771385796,0.19940017362797136,0.018279410129969656,0.040790495116603154,0.0,0.5466376095508446,0.028392247420994356,0.19940017362797136,0.0,0.0,24.0,0.52,54.65420145448297,0.09298338834196329,0.6410124867223204,30.502680204808712,0.2184087434504181,0.5847857504151761,0.012436118591576815,1.7240678202360868,50.0
G_1672,41,0.6288048945346896,0.9836083333333344,0.9928333333333343,0.0032499999999999994,0.0027,0.0007499999999999997,0.0004666666666666664,0.0,14.899153751665267,0.3918657923382292,12.414396036305705,0.28623950323172054,2.543920421287206,0.02008159954849938,0.619387060474537,0.01612854483180906,0.18841261325533615,0.009195785507480453,0.0,0.0,0.7837315846764584,0.02008159954849938,0.18841261325533615,0.0,0.0,24.0,0.52,48.402992863208055,0.110071518458426,0.3092947003431618,36.904442477971315,0.1972076478879899,0.4807346032001078,0.011697453008964657,1.499316700734198,50.0
G_1235,42,0.6194866301610885,0.9957250000000009,0.9984500000000008,0.00021666666666666668,1.6666666666666667e-05,0.0012166666666666654,0.0001,0.0,15.42416955197381,0.4129038251560595,12.422934551320719,0.28021681917578917,2.53871877949978,0.018355274097478162,0.6254280034722224,0.013770972578054867,0.1833723694635449,0.009588505815840791,0.0,0.0,0.825807650312119,0.018355274097478162,0.1833723694635449,0.0,0.0,24.0,0.52,54.84921732265502,0.4775082841515541,0.5373705711215735,36.018472448922694,0.19461041838862003,0.5919396938756109,0.014156641066074371,0.9120577853173018,50.0
G_4227,43,0.619411454760185,0.743433333333333,0.8992166666666662,0.025099999999999997,0.025150000000000002,0.02811666666666665,0.02036666666666664,0.0020500000000000036,14.944595060635207,0.15567935352075568,12.444980708639378,0.3077578865270876,2.5417418743420597,0.014937568410521929,0.6256815023148146,0.04187179413408969,0.15650503661147477,0.021313990177730627,0.0,0.0,0.31135870704151136,0.014937568410521929,0.15650503661147477,0.0,0.0,24.0,0.52,52.95650394447148,2.205301271751523,0.31017896085977553,31.313753947615623,0.17319471341557802,0.49311219844967125,0.018638957552611825,0.7826161943376064,50.0
G_1978,44,0.6185156017317089,0.9016416666666685,0.9564166666666684,0.019950000000000013,0.008266666666666657,0.010433333333333334,0.004933333333333334,0.0,15.302115979325741,0.32067685486222747,12.48075943642841,0.28724301121135554,2.5387683256649485,0.0197858479171699,0.6297937476851854,0.01531001015438415,0.18977485554341147,0.010342883291091799,0.0,0.0,0.6413537097244549,0.0197858479171699,0.18977485554341147,0.0,0.0,24.0,0.52,40.86802045907825,0.709583105519414,0.4274496456608176,30.72790175676346,0.20415117980912328,0.5285086559131742,0.012822347665205597,0.5442168428562582,50.0
G_1859,45,0.6170678130266403,0.9322249999999991,0.9763833333333323,0.000766666666666666,0.003166666666666666,0.015833333333333314,0.003849999999999994,0.0,14.914243990321902,0.3482001703876167,12.423986298029945,0.2680178279474998,2.5404123343728546,0.017657126894727766,0.6091688113425927,0.010260981431499384,0.16748618744648694,0.0069444250901866305,0.0,0.0,0.6964003407752334,0.017657126894727766,0.16748618744648694,0.0,0.0,24.0,0.52,48.56802566628903,0.34871826600283384,0.49754458405077456,31.43028128426522,0.18328337981365622,0.5224149039015173,0.004288085214793682,0.7459587692283094,50.0
G_2437,46,0.6150844004726566,0.9823750000000009,0.9920333333333342,0.004083333333333331,0.0012666666666666657,0.002316666666666668,0.00030000000000000003,0.0,15.172364206922754,0.4012613897059301,12.45410502947316,0.26765310311609697,2.5362717162455426,0.019494907241241675,0.6188982644675926,0.012645698727198729,0.17487297519682607,0.007533253906826525,0.0,0.0,0.8025227794118602,0.019494907241241675,0.17487297519682607,0.0,0.0,24.0,0.52,55.4696623776108,0.9115198832005262,0.34689015075564383,37.193306353874505,0.17655324902385472,0.5632296364754439,0.01627976627089083,1.6142520126886666,50.0
G_4299,47,0.6143115721574158,0.9971750000000008,0.9983000000000007,0.0015166666666666664,0.00018333333333333334,0.0,0.0,0.0,15.02996961469939,0.4280690618506627,12.418903049998296,0.29261149867344693,2.543407459209342,0.01779231311729609,0.633428347800926,0.01476503439230783,0.2164071622669029,0.006363630244211229,0.0,0.0,0.8561381237013254,0.01779231311729609,0.2164071622669029,0.0,0.0,24.0,0.52,55.62617867812514,0.06158248521387577,0.3865475097671151,28.919346518814564,0.2160651913192123,0.5580831694416701,0.02315185627900064,1.249629085417837,50.0
G_383,48,0.6139586946529295,0.9590249999999999,0.9806666666666666,0.011349999999999997,0.0021500000000000004,0.005833333333333337,0.0,0.0,14.579859212360802,0.38509383380224893,12.435452046634605,0.312121389368448,2.5397391915774503,0.017829357641018506,0.6273301970486113,0.01576122416663306,0.19576882910275095,0.008828510187134543,0.0,0.0,0.7701876676044979,0.017829357641018506,0.19576882910275095,0.0,0.0,24.0,0.52,45.89775504078716,0.6675249729305506,0.38081193082034587,27.939072814770043,0.21231794847175478,0.5051382589153945,0.014015452628955245,1.4162329658865929,50.0
G_3730,49,0.6118620013241323,0.9641666666666674,0.9806500000000007,0.015066666666666666,0.0030499999999999998,0.00025,0.00039999999999999986,0.0005833333333333328,15.121996042194697,0.3936651031902083,12.383970557734333,0.29213267039821156,2.5408967657502286,0.018759649218667906,0.6340040054976853,0.014053525910851357,0.20296104982802837,0.010202209069053414,0.0,0.0,0.7873302063804166,0.018759649218667906,0.20296104982802837,0.0,0.0,24.0,0.52,52.362207158468664,0.5813325298950076,0.5386274030432106,31.509637837298214,0.20567740050144495,0.6178250809200108,0.02603002714924514,1.1293290285393596,50.0
