recipe_id,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,_oat_knob,_oat_step,_oat_value,_pair_k1,_pair_k2,_pair_i,_pair_j,_pair_v1,_pair_v2
K_lh_1861,0.6037530510869978,0.9998333333333334,0.9999166666666668,5e-05,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,14.77794420732737,0.42898513619945444,12.440140418065424,0.2715447282050449,2.5291605980115004,0.018565218187112206,0.16874985218669983,0.01000613671620215,0.0,0.0,0.8579702723989089,0.018565218187112206,0.16874985218669983,0.0,0.0,24.0,0.52,50.94798168685012,0.9686268558196425,0.4765652314604786,24.761989633228335,0.17936192816129198,0.6150058017712008,0.01445004994526036,0.8271854553416322,50.0,,,,,,,,,
K_lh_1862,0.4409442280653396,0.9997833333333335,0.9999000000000001,3.3333333333333335e-05,0.0,0.0,6.666666666666667e-05,0.0,14.420763827748308,0.35700638064259266,12.410766734716333,0.2734748601966644,2.5357230183715602,0.018681374765614385,0.1808659180499266,0.009006445295630862,0.15847234450338377,0.0,0.7140127612851853,0.018681374765614385,0.1808659180499266,0.0,0.0,24.0,0.52,52.41674684825197,0.5465720083354129,0.49994156090157976,28.874328827929233,0.18650948795318004,0.5582829598912217,0.016124471369616877,1.2395325983155172,50.0,,,,,,,,,
K_lh_1863,0.6432794620819388,0.9970000000000001,0.9987000000000001,0.0006166666666666666,0.0005166666666666667,0.00011666666666666667,1.6666666666666667e-05,3.3333333333333335e-05,14.57261529329628,0.3871166658688087,12.438440353212211,0.27644580885916226,2.534782296066027,0.017730348829633986,0.1690452094622577,0.006777655416513156,0.0,0.0,0.7742333317376174,0.017730348829633986,0.1690452094622577,0.0,0.0,24.0,0.52,49.26192109033721,0.5893667893486102,0.476757043285705,25.427073439026174,0.1788932448964089,0.6070181014286175,0.015363347617002405,1.008443280705146,50.0,,,,,,,,,
K_lh_1864,0.575412637312793,0.999975,0.9999833333333333,1.6666666666666667e-05,0.0,0.0,0.0,0.0,15.143047428427298,0.4647520851767231,12.42570365117671,0.28073409001967287,2.5357745361841495,0.017421749584741957,0.1956023891275489,0.008504114886026216,0.0,0.0,0.9295041703534462,0.017421749584741957,0.1956023891275489,0.0,0.0,24.0,0.52,57.70305384912197,0.8462114736933013,0.4725689247632448,29.3499411682002,0.1792906573296602,0.5683972853712138,0.020021725770167666,1.2150959033817719,50.0,,,,,,,,,
K_lh_1865,0.2214524027297605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.34455236986812,0.34729225178674544,12.439486022119738,0.28106784914223004,2.5363643622912795,0.01950623288706497,0.17936264542270983,0.009766929628007693,0.31089526026375935,0.0,0.6945845035734909,0.01950623288706497,0.17936264542270983,0.0,0.0,24.0,0.52,54.319953242696556,0.5956814503515906,0.4340414550189544,27.856742360048358,0.17558743419566852,0.5592754132895453,0.015727281263915024,1.3603521191313686,50.0,,,,,,,,,
K_lh_1866,-0.5463296794905745,0.9999,0.9999333333333333,6.666666666666667e-05,0.0,0.0,0.0,0.0,14.10797748703369,0.4033546131208318,12.427616486807233,0.26709098864744135,2.529999625410879,0.018780258647107584,0.17033040741096683,0.011079470558047961,0.7840450259326204,0.0,0.8067092262416636,0.018780258647107584,0.17033040741096683,0.0,0.0,24.0,0.52,52.0104974539423,0.9272298093223288,0.4127566003218466,24.491695919380696,0.1793816759610757,0.5523825406428795,0.01622878449182288,1.3848228719885538,50.0,,,,,,,,,
K_lh_1867,0.6098805031248057,0.9977666666666671,0.9991666666666671,0.00016666666666666666,3.3333333333333335e-05,0.0005999999999999995,3.3333333333333335e-05,0.0,15.175511649939569,0.42301945656647116,12.457067015015953,0.28390021266370175,2.5324263606999966,0.02030338278523629,0.1811399376689115,0.010621351743780094,0.0,0.0,0.8460389131329423,0.02030338278523629,0.1811399376689115,0.0,0.0,24.0,0.52,53.05032432907609,0.8926241119199874,0.5311289997289825,28.538151626533015,0.17783635742433415,0.6364374057155608,0.01981415888856572,1.3859133884926926,50.0,,,,,,,,,
K_lh_1868,0.6499056794591268,0.9737916666666667,0.9879666666666668,0.0075500000000000055,0.0024333333333333342,0.0003666666666666666,0.00016666666666666666,0.0015166666666666668,14.613659974339386,0.35606790030556357,12.457701149322775,0.26940587201735017,2.5319001825942022,0.019255650514946425,0.16723895342198739,0.01146744585302655,0.0,0.0,0.7121358006111271,0.019255650514946425,0.16723895342198739,0.0,0.0,24.0,0.52,52.83870845521696,0.8741406423935696,0.5934733826807237,25.50075889005999,0.1718627137940404,0.60934017701843,0.022465586047505433,0.8388241218198732,50.0,,,,,,,,,
K_lh_1869,-0.17772872931082506,0.9846250000000012,0.9934000000000012,0.0029166666666666672,0.0035666666666666663,1.6666666666666667e-05,0.0001,0.0,14.204746399413807,0.3094808333634041,12.436914085009814,0.2752535982022087,2.5363759307271994,0.018836482794119376,0.16922458883286592,0.009052385658094663,0.590507201172386,0.0,0.6189616667268082,0.018836482794119376,0.16922458883286592,0.0,0.0,24.0,0.52,56.12385093728073,0.5623105677115231,0.4806863799744333,24.48800247324011,0.1586117770284584,0.5768817628142311,0.018251150239048664,0.9080285981409519,50.0,,,,,,,,,
K_lh_1870,0.6561296394058947,0.9852333333333338,0.9935666666666672,0.0030666666666666663,0.0024499999999999995,0.0007499999999999996,6.666666666666667e-05,0.0001,14.592603289398014,0.3606711287044904,12.453716162343001,0.2675788565907607,2.5265567880184996,0.018632624345845603,0.1635349877998965,0.008937262580311052,0.0,0.0,0.7213422574089808,0.018632624345845603,0.1635349877998965,0.0,0.0,24.0,0.52,48.475688036495136,0.9537254093535528,0.53627077730623,25.22381711069886,0.1775092501483258,0.5626960065593543,0.014476678088548833,1.2605695656958154,50.0,,,,,,,,,
K_lh_1871,0.6211640403415954,0.9927583333333341,0.9971833333333342,0.001199999999999999,0.0008833333333333327,0.00011666666666666667,1.6666666666666667e-05,0.0005999999999999995,14.630417344553523,0.4034039889957448,12.421413541352285,0.273731042115662,2.5315938276704775,0.019746257874498796,0.16673129976502232,0.01005521521569777,0.0,0.0,0.8068079779914896,0.019746257874498796,0.16673129976502232,0.0,0.0,24.0,0.52,54.310050996936035,0.9064345599222667,0.5617847319858729,25.004325100951455,0.17259352612587006,0.628214110430897,0.021621281324248565,1.1788452534878224,50.0,,,,,,,,,
K_lh_1872,0.6224018487899112,0.9898750000000024,0.9966166666666691,1.6666666666666667e-05,0.0,0.003366666666666664,0.0,0.0,15.053899080569359,0.40378478432402054,12.437650332853758,0.2731907299960635,2.5326374082242817,0.0185816500885863,0.18240983263289007,0.011393520573081302,0.0,0.0,0.8075695686480411,0.0185816500885863,0.18240983263289007,0.0,0.0,24.0,0.52,56.08254108758965,0.8914383196334545,0.4861537359527649,28.234294154749445,0.17057610255275865,0.6467174644695676,0.017539476192217053,0.9709734320592204,50.0,,,,,,,,,
K_lh_1873,0.6278551638034353,0.993175000000001,0.9969666666666677,0.001583333333333333,0.0013333333333333324,1.6666666666666667e-05,0.0,0.0001,15.090968927505841,0.40611189663283975,12.413076125650027,0.27841774830568694,2.5390942717103373,0.018254043092881422,0.19967632793085915,0.006365405350925903,0.0,0.0,0.8122237932656795,0.018254043092881422,0.19967632793085915,0.0,0.0,24.0,0.52,56.28402685171513,0.4777930892305022,0.49186895157101773,31.18231533073306,0.16840573844618761,0.5725888794761633,0.02535031376971571,0.8360779829617573,50.0,,,,,,,,,
K_lh_1874,0.4912923640157566,0.9966666666666675,0.998483333333334,0.0007333333333333328,0.0002,0.00034999999999999994,0.00023333333333333333,0.0,14.44728043225541,0.37747741026327525,12.42420092841563,0.27756052683981114,2.5349003057581596,0.019640170701621537,0.1603275847877881,0.008407134395618117,0.10543913548918127,0.0,0.7549548205265505,0.019640170701621537,0.1603275847877881,0.0,0.0,24.0,0.52,53.052656278335036,0.4460627998831213,0.5721385932112989,25.64498624983716,0.170292860000534,0.603410571183892,0.014801385731660517,1.3800085174608272,50.0,,,,,,,,,
K_lh_1875,0.663705393483746,0.9993583333333336,0.9997166666666669,0.00013333333333333334,0.00013333333333333334,0.0,1.6666666666666667e-05,0.0,14.92191596956976,0.37067721477080445,12.431204068104257,0.2735807575581814,2.5341859530962556,0.018493740453670363,0.17708458059220825,0.007853971605536603,0.0,0.0,0.7413544295416089,0.018493740453670363,0.17708458059220825,0.0,0.0,24.0,0.52,51.974287863849476,0.7038073572358177,0.4911315810140529,27.229971841564605,0.18555245851145702,0.6481211999035797,0.021798569840724515,1.3156869682489796,50.0,,,,,,,,,
K_lh_1876,-0.3678407985589755,0.9818416666666667,0.9907166666666667,0.0063333333333333375,0.001583333333333333,0.0009833333333333332,0.00038333333333333324,0.0,15.833709970766785,0.3880937464082067,12.428949359844141,0.2733097427032379,2.5331152691487038,0.018791625243318753,0.19574802441831538,0.008150060664147465,0.66741994153357,0.0,0.7761874928164134,0.018791625243318753,0.19574802441831538,0.0,0.0,24.0,0.52,57.642226554437926,0.8952006970048143,0.5842105366462137,31.69367517568107,0.16963223878584513,0.6404631446029431,0.019634063855882115,0.9374014767538287,50.0,,,,,,,,,
K_lh_1877,0.358794588414171,0.9874416666666676,0.9941500000000008,0.0032166666666666667,0.001716666666666666,0.0005833333333333332,0.0003333333333333333,0.0,15.624394517141745,0.2938880715069152,12.429797764438707,0.28283224432830834,2.5322518931849,0.018554487119955193,0.19080715295852627,0.005555786907535574,0.2487890342834902,0.0,0.5877761430138304,0.018554487119955193,0.19080715295852627,0.0,0.0,24.0,0.52,48.39125210280093,0.8005454904498026,0.5478158632512429,33.91594623385966,0.17320826423150865,0.6418760671097367,0.018341053360128205,1.3278753024529233,50.0,,,,,,,,,
K_lh_1878,-0.483642192459699,0.9933416666666671,0.9970666666666672,0.0012999999999999995,0.0008999999999999993,0.00035000000000000005,0.00038333333333333324,0.0,15.874993153120402,0.39148490945965053,12.489422390732392,0.27723854449356344,2.5354188093600727,0.020136307628918222,0.19819465403579323,0.006440046055030218,0.7499863062408032,0.0,0.7829698189193011,0.020136307628918222,0.19819465403579323,0.0,0.0,24.0,0.52,55.9876837511535,0.8616813097678393,0.5547806185931583,33.45714103945523,0.17283939530952758,0.5753024320518928,0.019704111880050203,1.3845356811101053,50.0,,,,,,,,,
K_lh_1879,0.5373970378060918,0.8688666666666668,0.9408500000000002,0.031833333333333325,0.020633333333333347,0.002350000000000002,0.001933333333333333,0.0024000000000000037,14.693555841595208,0.36801412489022445,12.464697299079297,0.27353127391233906,2.5352251956608898,0.01838074145393666,0.18293946702647113,0.011003101993510797,0.0,0.0,0.7360282497804489,0.01838074145393666,0.18293946702647113,0.0,0.0,24.0,0.52,47.943165254541725,0.7491401405443079,0.5935583806257265,29.56913419982506,0.17508039730363784,0.5492089770732135,0.024091870278882883,0.8476335599355287,50.0,,,,,,,,,
K_lh_1880,0.6373924959557042,0.9841500000000009,0.9932833333333343,0.0029500000000000004,0.0033333333333333335,0.00013333333333333334,0.00011666666666666667,0.00018333333333333334,14.695308442886855,0.38271534131718093,12.394815089980975,0.2893272144750727,2.536533351328904,0.01882327514055417,0.18147789937264563,0.009739190479881485,0.0,0.0,0.7654306826343619,0.01882327514055417,0.18147789937264563,0.0,0.0,24.0,0.52,54.27170158088229,0.592090820549825,0.5220797590911022,29.233525922677615,0.1594963313519495,0.6055925170120664,0.017598637897445535,1.3526272984148215,50.0,,,,,,,,,
K_lh_1881,0.6922360590170492,0.9832333333333341,0.9919500000000007,0.004999999999999999,0.002566666666666667,0.0002666666666666667,6.666666666666667e-05,0.00015000000000000001,15.489121359805909,0.3301626470046668,12.474040294379588,0.28926423774643706,2.5328868858296,0.01936831184112611,0.19539811443578003,0.006212571788028071,0.0,0.0,0.6603252940093336,0.01936831184112611,0.19539811443578003,0.0,0.0,24.0,0.52,49.22536074813835,0.8845148270515659,0.5132675487512952,31.573064269805496,0.18020827526965605,0.6382150708075832,0.025195095898160075,1.0243116679779665,50.0,,,,,,,,,
K_lh_1882,0.6942279287045283,0.9957500000000006,0.9980666666666673,0.0010333333333333325,0.0008999999999999994,0.0,0.0,0.0,14.719903211844603,0.3390469387895236,12.438968257352979,0.28650069357341723,2.5377449277244803,0.018503536282683714,0.18710654254157302,0.008514109677306488,0.0,0.0,0.6780938775790472,0.018503536282683714,0.18710654254157302,0.0,0.0,24.0,0.52,51.773523084079514,0.8403902930747773,0.4060195047424939,27.44683907464483,0.18414073808900194,0.5665815123211122,0.023953635608933425,1.1793482599807676,50.0,,,,,,,,,
K_lh_1883,0.055665672668293725,0.9976000000000006,0.9990333333333339,0.0003333333333333333,0.000583333333333333,5e-05,0.0,0.0,15.705077299375494,0.3686657540103967,12.437543741379896,0.2721019907771766,2.528235687733948,0.018715438936790955,0.20528417709427338,0.0047883075623906405,0.4101545987509887,0.0,0.7373315080207934,0.018715438936790955,0.20528417709427338,0.0,0.0,24.0,0.52,54.136588849642756,0.9509137638775664,0.4480470909349222,32.89761824560094,0.17206263751858,0.6310806677982782,0.02510991640035383,1.200629687676115,50.0,,,,,,,,,
K_lh_1884,0.12909089293000087,0.7594083333333336,0.901566666666667,0.039049999999999994,0.054816666666666694,0.0,0.0004666666666666664,0.004100000000000001,14.390029603931827,0.33276548758112234,12.431664775635431,0.26991776252097976,2.536392219153709,0.019817326131932024,0.16907159379309383,0.01018046610731087,0.2199407921363452,0.0,0.6655309751622447,0.019817326131932024,0.16907159379309383,0.0,0.0,24.0,0.52,54.244539907968544,0.4701561938244955,0.5937864973016094,25.96041184457158,0.15390687405512338,0.6320896610627227,0.024926105066873754,1.1822401997955743,50.0,,,,,,,,,
K_lh_1885,0.4897179477903254,0.9855250000000007,0.9932166666666673,0.003916666666666664,0.0028666666666666662,0.0,0.0,0.0,14.43070417947089,0.3252367413855916,12.402877044905244,0.3062249191680375,2.5436334558348364,0.01864953747033763,0.18656767799365911,0.008745093126597514,0.13859164105821975,0.0,0.6504734827711832,0.01864953747033763,0.18656767799365911,0.0,0.0,24.0,0.52,57.750066665269244,0.5216534301198437,0.45015760051467263,27.1640880484646,0.1599304852320368,0.5817754584121658,0.023934063351664425,0.9041118203399309,50.0,,,,,,,,,
K_lh_1886,0.7094807432976244,0.9999083333333333,0.9999666666666667,0.0,0.0,1.6666666666666667e-05,1.6666666666666667e-05,0.0,15.488914679077075,0.33034867987997674,12.411739184348974,0.28136008648367444,2.5324528718558654,0.018311965161271825,0.19630828969961528,0.004721811062397755,0.0,0.0,0.6606973597599535,0.018311965161271825,0.19630828969961528,0.0,0.0,24.0,0.52,51.8280904085473,0.770184816088058,0.47346980710432524,32.50535878258093,0.1869879907442886,0.5916778404792392,0.015739199281497387,0.9645581358016874,50.0,,,,,,,,,
K_lh_1887,-0.10871027315600215,0.9998000000000001,0.9999166666666668,3.3333333333333335e-05,5e-05,0.0,0.0,0.0,15.76248766447472,0.3611845737237374,12.473336758283423,0.27367567156422273,2.534202900801726,0.019581997995522692,0.19971317195863444,0.007505475285699695,0.5249753289494414,0.0,0.7223691474474748,0.019581997995522692,0.19971317195863444,0.0,0.0,24.0,0.52,56.22659247075235,0.8434430836118378,0.5053709520754945,31.095898001451918,0.18200147650920084,0.62981451283475,0.014254573514359334,0.9354182509898531,50.0,,,,,,,,,
K_lh_1888,-0.8356445033246191,0.9610500000000015,0.9833833333333349,0.007266666666666667,0.003566666666666666,0.0031333333333333326,0.0017666666666666666,0.0008833333333333323,15.998830516521156,0.34013729008133425,12.43362943984019,0.2662071938255688,2.5300582235244855,0.018443984486959056,0.19662531425464913,0.007924720519709343,0.9976610330423128,0.0,0.6802745801626685,0.018443984486959056,0.19662531425464913,0.0,0.0,24.0,0.52,53.94148647417768,0.9725077431806528,0.5892894707162287,33.92389590838048,0.1716609905587755,0.5711855973441348,0.02237857344756947,0.7641997692391658,50.0,,,,,,,,,
K_lh_1889,0.7025980118447525,0.9965666666666675,0.9986000000000008,0.0005833333333333328,0.0006333333333333329,5e-05,1.6666666666666667e-05,0.00011666666666666667,14.718754048044424,0.33100132837951457,12.451218438814951,0.29527606454662925,2.537792257848441,0.01839849762586702,0.1849276894821324,0.008688142725317047,0.0,0.0,0.6620026567590291,0.01839849762586702,0.1849276894821324,0.0,0.0,24.0,0.52,49.76291297912945,0.5004959049401331,0.5057502845479018,29.563969733839357,0.1633435053333894,0.6248758055342795,0.02208044996559845,1.0394669087776598,50.0,,,,,,,,,
K_lh_1890,0.6570157940430533,0.9554666666666676,0.9819333333333343,0.0064166666666666695,0.010766666666666673,0.0007999999999999992,8.333333333333333e-05,0.0,14.945376503889866,0.3371890890039836,12.428568811222696,0.27693710349447037,2.5352338777856165,0.018369653054291227,0.19169217163005967,0.00650522779565589,0.0,0.0,0.6743781780079672,0.018369653054291227,0.19169217163005967,0.0,0.0,24.0,0.52,53.662563235437325,0.6370759317420347,0.47616359463817537,33.15012721181319,0.1569605330607103,0.5538181066156371,0.017008939213616295,1.3123304322046625,50.0,,,,,,,,,
K_lh_1891,0.684129194126564,0.9949750000000025,0.9966500000000025,0.003349999999999998,0.0,0.0,0.0,0.0,14.793174594435001,0.34685971706152896,12.479676795524188,0.26682813032773833,2.5397327632335647,0.01855485215488118,0.1811653490621244,0.010156112824254753,0.0,0.0,0.6937194341230579,0.01855485215488118,0.1811653490621244,0.0,0.0,24.0,0.52,56.600986074954534,0.49350037906007316,0.43915010819981076,25.700792782027996,0.18453827529206135,0.6247434647764453,0.019621504116100703,0.9164204587534812,50.0,,,,,,,,,
K_lh_1892,0.6121897379571577,0.9090833333333334,0.9600666666666667,0.01973333333333332,0.01866666666666666,0.0008166666666666663,0.0,0.0007166666666666662,14.557115492802009,0.3337318410318961,12.480021925126334,0.29319549805946776,2.5380520795468646,0.019077405028835228,0.185507792680552,0.009909786340118427,0.0,0.0,0.6674636820637923,0.019077405028835228,0.185507792680552,0.0,0.0,24.0,0.52,48.5554198141392,0.6583270629894908,0.4393282405936251,28.720327133671304,0.15818885654685108,0.5854695749845481,0.02465113700013224,1.2130530176109933,50.0,,,,,,,,,
K_lh_1893,0.5191609716214388,0.9950500000000005,0.9980166666666672,0.0006666666666666665,0.0008333333333333328,0.00048333333333333323,0.0,0.0,15.486063914391124,0.5160134566872376,12.452328053776796,0.29028290857345557,2.530400418163247,0.019786105258033267,0.20006992375077012,0.005620397977272563,0.0,0.0,1.0320269133744753,0.019786105258033267,0.20006992375077012,0.0,0.0,24.0,0.52,48.959629558702936,0.8886601090464024,0.4088454253040889,34.04974346165129,0.16563120439870854,0.6164197905151851,0.022943153166198785,1.1392215605429052,50.0,,,,,,,,,
K_lh_1894,0.6811283083095221,0.9970166666666674,0.9986833333333341,0.000633333333333333,0.0002666666666666667,0.0003333333333333333,6.666666666666667e-05,1.6666666666666667e-05,15.493738446678368,0.3543483168478672,12.478515438420224,0.278128683650865,2.5345023975069143,0.019331204623114308,0.19250224320911613,0.006172851238575364,0.0,0.0,0.7086966336957344,0.019331204623114308,0.19250224320911613,0.0,0.0,24.0,0.52,50.957187464722146,0.8087882090345135,0.549453844871697,31.21008517202114,0.18659922787687294,0.6008966683817887,0.021200610101204803,1.014133612204871,50.0,,,,,,,,,
K_lh_1895,-0.4916742771715404,0.8155000000000004,0.9252833333333338,0.02873333333333333,0.04173333333333336,5e-05,0.0004999999999999997,0.003700000000000001,14.18151547884795,0.3830617350859793,12.430791369256776,0.2597644272786639,2.533043038129717,0.01973313163842477,0.16483034875919494,0.010232291318626567,0.6369690423040986,0.0,0.7661234701719586,0.01973313163842477,0.16483034875919494,0.0,0.0,24.0,0.52,54.53254382237802,0.7182897307073071,0.5838438848697869,24.93723384638327,0.15461980325979252,0.5660557344961143,0.02414896858119253,1.2169644208818353,50.0,,,,,,,,,
K_lh_1896,0.678365872960263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.222958123093974,0.36248619365141715,12.412349133036841,0.28555148207700803,2.5400178493022683,0.017954004055741466,0.19931627455820367,0.007601011511059601,0.0,0.0,0.7249723873028343,0.017954004055741466,0.19931627455820367,0.0,0.0,24.0,0.52,54.14959352746781,0.4154452610170034,0.4251729225058199,29.92648326209015,0.18327710052482674,0.6245052186113567,0.018496092049393207,0.905256532878504,50.0,,,,,,,,,
K_lh_1897,-0.20786848869648583,0.9810000000000008,0.9914500000000008,0.003949999999999999,0.0008499999999999992,0.0023000000000000004,0.0014499999999999992,0.0,15.794530857665817,0.3471904636933496,12.457425175407417,0.2858469593704908,2.5419374664489243,0.01817409890518308,0.20400638978762747,0.0064387832431057335,0.5890617153316349,0.0,0.6943809273866992,0.01817409890518308,0.20400638978762747,0.0,0.0,24.0,0.52,57.84457347790202,0.4559659074927285,0.5963143492570565,34.09578440513343,0.17560678171525376,0.6099355459115936,0.016874890326548812,1.3054971827484054,50.0,,,,,,,,,
K_lh_1898,-1.2942363791915572,0.8327911961795371,0.9984833333333344,0.0015166666666666664,0.0,0.0,0.0,0.0,13.835066196179536,0.3306284379876239,12.409519124824914,0.2635725425647222,2.538026900759771,0.017948674615557766,0.16977123026094504,0.00903670161429951,1.329867607640928,0.0,0.6612568759752478,0.017948674615557766,0.16977123026094504,0.16493380382046396,0.0,24.0,0.52,50.14805125203641,0.40565249231233225,0.4402507023251899,24.31976799197106,0.16984889709173587,0.555576915247973,0.021478748339743794,0.7845339296027443,50.0,,,,,,,,,
K_lh_1899,0.6032774798943183,0.9953000000000012,0.9978500000000012,0.0011666666666666652,0.0009833333333333322,0.0,0.0,0.0,15.393636268623432,0.4347220491298839,12.415615664431755,0.2576362367258583,2.5328878365922947,0.017195817413409604,0.20518975092362346,0.0070575240101564555,0.0,0.0,0.8694440982597678,0.017195817413409604,0.20518975092362346,0.0,0.0,24.0,0.52,57.18518349537193,0.816854846549192,0.42882756111708364,30.50686898103031,0.1842789532406811,0.6195581272524353,0.025404104373608793,1.0629905691995063,50.0,,,,,,,,,
K_lh_1900,0.601143160761793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.920916870185781,0.43723169845071497,12.440574424263318,0.28178015642325455,2.5363687371259194,0.01902465210061478,0.19154874105126127,0.006729814123401729,0.0,0.0,0.8744633969014299,0.01902465210061478,0.19154874105126127,0.0,0.0,24.0,0.52,52.40459778325947,0.6116991083625661,0.4689347397340924,31.142547865870114,0.17841423593715278,0.5538046475292386,0.015318715877693923,1.294206507142913,50.0,,,,,,,,,
K_lh_1901,0.3196225825800442,0.9984000000000004,0.9992500000000004,0.0004333333333333332,1.6666666666666667e-05,0.00030000000000000003,0.0,0.0,15.591379859435309,0.4459848045099107,12.461567853827532,0.27848859700347256,2.530826442964087,0.01972451351603645,0.20483688861559377,0.005400503069892098,0.18275971887061715,0.0,0.8919696090198214,0.01972451351603645,0.20483688861559377,0.0,0.0,24.0,0.52,55.4911726230706,0.954754179185817,0.4081484575508659,32.370198210660185,0.16275200727560404,0.5688189468787418,0.018799989224141844,0.781455076428963,50.0,,,,,,,,,
K_lh_1902,0.6809538455332469,0.9928166666666679,0.9964833333333345,0.0022666666666666673,0.0011666666666666655,5e-05,0.0,3.3333333333333335e-05,15.1982391997555,0.3505172563016535,12.465624246358097,0.2775095982297507,2.5345506999427587,0.01915261713129775,0.19292297493552538,0.008402631327329489,0.0,0.0,0.701034512603307,0.01915261713129775,0.19292297493552538,0.0,0.0,24.0,0.52,50.792599216059166,0.7807092746851778,0.49062269670237335,30.374425720051068,0.18383148810478833,0.5799387392087265,0.025004234123347166,0.896839558957438,50.0,,,,,,,,,
K_lh_1903,0.6713725526924543,0.9812416666666678,0.9930833333333345,0.0012666666666666653,0.002916666666666667,0.0025500000000000045,0.00018333333333333334,0.0,14.689506602298366,0.34003037162249033,12.453893462202636,0.2805537814270065,2.531474901043767,0.02022179388406377,0.16108861836123523,0.009558656307998025,0.0,0.0,0.6800607432449807,0.02022179388406377,0.16108861836123523,0.0,0.0,24.0,0.52,52.793583946547905,0.8467312493357653,0.5845174347073345,26.174845294358892,0.1659704579827906,0.6489106804195521,0.01715921289914165,1.1931733755916025,50.0,,,,,,,,,
K_lh_1904,-0.613712994947095,0.998991666666667,0.9994666666666671,0.00038333333333333324,0.00011666666666666667,0.0,3.3333333333333335e-05,0.0,14.06088323729111,0.32795577885612787,12.44663143331369,0.27368288503674876,2.536212207607056,0.019176971269159543,0.16875956401446415,0.009709799601098879,0.8782335254177802,0.0,0.6559115577122557,0.019176971269159543,0.16875956401446415,0.0,0.0,24.0,0.52,55.01038568750326,0.6282948966718584,0.458933164478845,24.72469797591358,0.16412827648205278,0.5579746805135197,0.01818530182770288,0.8245994178356609,50.0,,,,,,,,,
K_lh_1905,0.6162025990656299,0.9659333333333341,0.9840166666666674,0.010216666666666676,0.003166666666666666,8.333333333333333e-05,0.0007166666666666662,0.001800000000000002,14.90126986920445,0.38835072494995804,12.433903493826346,0.2721215647178377,2.5392069963465684,0.018319310169448464,0.19111858306791252,0.008894509563596924,0.0,0.0,0.7767014498999161,0.018319310169448464,0.19111858306791252,0.0,0.0,24.0,0.52,54.50189294281147,0.40704811531265445,0.5671722130465339,29.38328271975722,0.17406751622315048,0.5988117798807947,0.02494612665093157,0.7663157896148157,50.0,,,,,,,,,
K_lh_1906,0.6853457569184007,0.9589083333333336,0.9818000000000002,0.009333333333333338,0.0071,0.0006499999999999994,0.00041666666666666653,0.0006999999999999998,14.829276484946986,0.3085248803981975,12.441813428126247,0.2773093615383487,2.535291094157783,0.018801010726810626,0.1774512373866796,0.009889984046879349,0.0,0.0,0.617049760796395,0.018801010726810626,0.1774512373866796,0.0,0.0,24.0,0.52,48.02323397165033,0.5247325183306588,0.5558411202636322,28.291981416422935,0.17354891044336498,0.6264816167959325,0.019518608738395476,1.355097081329542,50.0,,,,,,,,,
K_lh_1907,0.7187304816206632,0.9971500000000006,0.9985666666666673,0.0009666666666666659,0.0004499999999999998,1.6666666666666667e-05,0.0,0.0,14.535695677336257,0.3139937260423613,12.43487960278943,0.27076396180367823,2.538417614526116,0.018602060254951917,0.17950095116199946,0.009580644023894058,0.0,0.0,0.6279874520847226,0.018602060254951917,0.17950095116199946,0.0,0.0,24.0,0.52,56.03400453052389,0.5770527558427696,0.4603477734708589,26.060618733942263,0.17220242968145016,0.6092892296513965,0.023629101062674247,0.8755109647460573,50.0,,,,,,,,,
K_lh_1908,0.7814742867840091,0.9631666666666664,0.9852833333333332,0.004816666666666666,0.008833333333333339,0.0008833333333333323,0.00018333333333333334,0.0,14.96973198339404,0.21976029180146098,12.45816788638114,0.2917781732706635,2.5362298024975156,0.018303612159745616,0.18887887199470565,0.004732029432608331,0.0,0.0,0.43952058360292195,0.018303612159745616,0.18887887199470565,0.0,0.0,24.0,0.52,49.286245033674284,0.5778248443716393,0.46402262243222836,32.2169781018476,0.15746598157127892,0.6404246646581745,0.018831010954398743,0.8914552070594888,50.0,,,,,,,,,
K_lh_1909,0.7035329172812066,0.9974500000000006,0.9990666666666672,0.0002,0.0006833333333333328,0.0,0.0,5e-05,14.630528122378573,0.32856933355597284,12.424298173628236,0.27905961264301476,2.5396177274488574,0.01899537088139346,0.17659974511150225,0.009276385288141746,0.0,0.0,0.6571386671119457,0.01899537088139346,0.17659974511150225,0.0,0.0,24.0,0.52,57.057523686240806,0.5659537347118466,0.49463546980859574,25.523940519639112,0.17278278594914587,0.6436703476018045,0.022848569346767364,0.9550601187431058,50.0,,,,,,,,,
