_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,scenario,time_offset_s,sigma_time_s,variation_idx
G_4299__det_t+2_mc099,robust_valid,24.0,12.916804800115887,0.5382002000048286,120.0,57.387113737509296,0.0,0.40914799992544115,30.919346518814564,0.20704756495769144,0.5580831694416701,0.023416038845980768,1.249629085417837,50.0,12.86007331797855,2.580887299160441,0.6322395833333333,0.21953942279740357,15.186602061030836,0.6327750858762848,2.586664816387187,2.816278938794377,0.1780396099648966,0.8695394227974036,0.6914998128325069,2.0017301651266086,4.563142445928473,0.012193175924696464,0.08358538562966403,0.8822626840726407,,,G_4299,det_offset,2.0,0.0,99
G_4299__det_t+2_mc100,robust_valid,24.0,12.6429850730924,0.5267910447121833,120.0,58.33923211988223,0.057930415785022976,0.40922680530700023,30.919346518814564,0.21031155701216567,0.5580831694416701,0.024660282582885336,1.249629085417837,50.0,12.686880284942424,2.5406544905783797,0.6234375,0.22272387286970052,14.980148887164841,0.6241728702985351,2.53967706335515,2.779758755221896,0.16725666012366144,0.8727238728697005,0.7054672127460391,2.0196475629319006,4.549405232553646,0.011500861790399119,0.07823166634920904,0.8858112823552445,,,G_4299,det_offset,2.0,0.0,100
G_4299__det_t+3_mc001,robust_valid,24.0,12.19607734262966,0.5081698892762359,120.0,58.03073043688628,0.1523031457660063,0.39147869451574746,31.919346518814564,0.2076351531115846,0.5580831694416701,0.0241219986643517,1.249629085417837,50.0,12.399967039522355,2.5491995898034743,0.6105034722222222,0.22447786842900808,14.658696065235294,0.6107790027181372,2.5412647199573466,2.789689798727903,0.1537155790691274,0.8744778684290081,0.7207622893598807,2.0272743296470734,4.619959384107956,0.010429371216430334,0.0722451668634451,0.8889496616513997,,,G_4299,det_offset,3.0,0.0,1
G_4299__det_t+3_mc002,robust_valid,24.0,12.033624912113108,0.5014010380047128,120.0,53.185642095761686,0.0,0.3532125643527652,31.919346518814564,0.21555739062681553,0.5580831694416701,0.025466471330791857,1.249629085417837,50.0,12.043461505825562,2.5905076216113825,0.5896875,0.2236655331123546,14.166457721673623,0.590269071736401,2.5747386148155282,2.81896571698151,0.12174686390971787,0.8736655331123546,0.7519186692026367,2.1567051569421376,4.5461545898027165,0.007781656875109006,0.05123110252472802,0.8878778985013276,,,G_4299,det_offset,3.0,0.0,2
G_4299__det_t+3_mc003,robust_valid,24.0,12.077695526386389,0.5032373135994329,120.0,54.875673029673266,0.09595393025475993,0.404373616702201,31.919346518814564,0.21429693175151263,0.5580831694416701,0.022752125149812927,1.249629085417837,50.0,12.031005243525419,2.5715293657102523,0.6098958333333333,0.22595333174462706,14.64184612409586,0.6100769218373275,2.5614793287466933,2.811919015725016,0.1592765328979766,0.8759533317446271,0.7166767988466505,1.96695282901224,4.55446503615357,0.010919471519324545,0.07486800302377379,0.8910507004962352,,,G_4299,det_offset,3.0,0.0,3
G_4299__det_t+3_mc004,robust_valid,24.0,12.093824656540082,0.5039093606891701,120.0,54.46798330164746,0.18217677604313726,0.37709515086591877,31.919346518814564,0.2198728723001214,0.5580831694416701,0.021464730109459942,1.249629085417837,50.0,12.022380375437717,2.5686295900798752,0.61828125,0.2375267839416042,14.839851997399885,0.6183271665583285,2.5582102785730187,2.806473675447873,0.15565040098904698,0.8875267839416042,0.7318763829525572,2.0470702766307736,4.595220474502492,0.01065354739161631,0.07095849509170529,0.9008941387045758,,,G_4299,det_offset,3.0,0.0,4
G_4299__det_t+3_mc005,robust_valid,24.0,12.485147470554669,0.5202144779397778,120.0,57.712897622029516,0.1045636314565285,0.3904593436400187,31.919346518814564,0.22,0.5580831694416701,0.02454774864206821,1.249629085417837,50.0,12.391479039832443,2.53642672831299,0.6338715277777778,0.24136018767242562,15.215696792101578,0.6339873663375658,2.5330620124170578,2.775330051999885,0.1698538855773122,0.8913601876724256,0.7215063020951135,2.0604531650941906,4.602843968285849,0.0112987089581123,0.0781597222581671,0.9036673115191071,,,G_4299,det_offset,3.0,0.0,5
G_4299__det_t+3_mc006,robust_valid,24.0,12.42734459304177,0.5178060247100738,120.0,56.808091398811406,0.0,0.40269469494606935,31.919346518814564,0.21258095708085223,0.5580831694416701,0.02481087692821763,1.249629085417837,50.0,12.617553030185686,2.5309344981946884,0.6206597222222222,0.22749410321553543,14.893710619833524,0.6205712758263968,2.526080486365895,2.7745132944124933,0.16447277024087978,0.8774941032155354,0.7130213329746556,2.0383373948470926,4.664642600301813,0.011041078153494956,0.0776154431782012,0.8912870379268254,,,G_4299,det_offset,3.0,0.0,6
G_4299__det_t+3_mc007,robust_valid,24.0,12.54625925088611,0.5227608021202546,120.0,53.476621998459144,0.0,0.4164079820969177,31.919346518814564,0.22,0.5580831694416701,0.024533371826943887,1.249629085417837,50.0,12.48067812147205,2.5330010591598997,0.6297916666666666,0.22919040969766113,15.117684162613608,0.6299035067755671,2.532676021787212,2.775702635531919,0.17772835100190018,0.8791904096976612,0.701462058695761,1.9663420253991521,4.531897602394723,0.012002984901744205,0.08522728011062228,0.8927324559502231,,,G_4299,det_offset,3.0,0.0,7
G_4299__det_t+3_mc008,robust_valid,24.0,12.807399048931265,0.5336416270388027,120.0,55.80182858816338,0.24042186312578573,0.4010477544317444,31.919346518814564,0.21012751395977913,0.5580831694416701,0.024956240390026477,1.249629085417837,50.0,12.690605680363186,2.5659217078537706,0.6377256944444445,0.22482915368612777,15.330197606694657,0.6387582336122773,2.576192734490811,2.803310685959341,0.18139678024046588,0.8748291536861278,0.6934323734456619,1.9457871538181504,4.506304650110508,0.011877919136559714,0.08563511468220053,0.8870061510017362,,,G_4299,det_offset,3.0,0.0,8
G_4299__det_t+3_mc009,robust_valid,24.0,12.400359852062136,0.516681660502589,120.0,55.15278211405612,0.22010509356640762,0.3487200873547431,31.919346518814564,0.2065450545751847,0.5580831694416701,0.02185228172584887,1.249629085417837,50.0,12.594498117775903,2.541526748815004,0.6144618055555555,0.22590973218603339,14.759053530166906,0.6149605637569544,2.535334892408365,2.777139811468949,0.14265497619745282,0.8759097321860334,0.7332547559885806,2.168590558391003,4.656752412925492,0.009315397712656437,0.061812784154777665,0.8878541947583212,,,G_4299,det_offset,3.0,0.0,9
G_4299__det_t+3_mc010,robust_valid,24.0,12.660397925005492,0.5275165802085622,120.0,53.63300357678596,0.0,0.4008236816384653,31.919346518814564,0.20776287271146834,0.5580831694416701,0.02351090387782174,1.249629085417837,50.0,12.561104162691244,2.538482173287741,0.6199652777777778,0.21654286110983278,14.886510673638407,0.620271278068267,2.5370818514969367,2.777439553888298,0.1668820499261761,0.8665428611098328,0.6996608111836566,2.037557685660697,4.574627887711782,0.011202157837039326,0.07917086006199174,0.8799712756031124,,,G_4299,det_offset,3.0,0.0,10
G_4299__det_t+3_mc011,robust_valid,24.0,12.466513867596163,0.5194380778165067,120.0,53.10614630198723,0.06425647185093991,0.36654771263126,31.919346518814564,0.21886220918813556,0.5580831694416701,0.021745198637951147,1.249629085417837,50.0,12.18562171106272,2.533837906871981,0.6243055555555556,0.23547450417284888,14.972334948349095,0.6238472895145456,2.5257970277999133,2.768624447814983,0.1557017066042971,0.8854745041728489,0.7297727975685517,2.1339863217967827,4.6097890996636215,0.010364337696846722,0.06911198017858652,0.8975850821527567,,,G_4299,det_offset,3.0,0.0,11
G_4299__det_t+3_mc012,robust_valid,24.0,12.297693522467195,0.5124038967694665,120.0,57.009778729442424,5.172887804411053e-06,0.4239091763938756,31.919346518814564,0.20885653342017582,0.5580831694416701,0.021621349486987452,1.249629085417837,50.0,12.23133967106519,2.5367723035002068,0.6221354166666667,0.22495442780914876,14.930102532360873,0.6220876055150364,2.533771644630618,2.7860112803328407,0.17796011697651423,0.8749544278091488,0.6969943108326345,1.9537153650536232,4.6210973857291275,0.012598795417026252,0.08834620169915627,0.8898115277804801,,,G_4299,det_offset,3.0,0.0,12
G_4299__det_t+3_mc013,robust_valid,24.0,12.920869664154907,0.5383695693397877,120.0,55.37562752480974,0.0,0.35622690919270056,31.919346518814564,0.21732611166524468,0.5580831694416701,0.02392665209503164,1.249629085417837,50.0,12.904814299780261,2.585280762095659,0.6378993055555555,0.23896922453130232,15.327721803615836,0.6386550751506598,2.583866335461873,2.812847820853886,0.16278911820037106,0.8889692245313023,0.7261801063309312,2.1369574356808934,4.5758218925360055,0.01039045404275897,0.07080713444637454,0.8995560368952382,,,G_4299,det_offset,3.0,0.0,13
G_4299__det_t+3_mc014,robust_valid,24.0,12.206422739953393,0.5086009474980581,120.0,56.70785210735805,0.066623514496158,0.3929291313702892,31.919346518814564,0.21717819468809368,0.5580831694416701,0.021376887634710837,1.249629085417837,50.0,12.098294872950637,2.5508511925845907,0.6230208333333334,0.23813808310178408,14.964902157299104,0.6235375898874627,2.5414170813355197,2.791653117894384,0.1659766012088167,0.8881380831017841,0.7221614818929674,2.019813692998823,4.604371334038335,0.011667849275240526,0.07896334226469989,0.9018631756223379,,,G_4299,det_offset,3.0,0.0,14
G_4299__det_t+3_mc015,robust_valid,24.0,12.391798038939895,0.5163249182891623,120.0,54.81778730992135,0.0,0.3948223932902153,31.919346518814564,0.21636915469234377,0.5580831694416701,0.020883198276015938,1.249629085417837,50.0,12.169259952233471,2.5342110311381596,0.6279340277777777,0.2345936057661966,15.072022926673188,0.6280009552780496,2.5289755307078137,2.778991862039395,0.17147818757062278,0.8845936057661966,0.7131154181955739,2.0397273081257437,4.633791569105357,0.011983578355210509,0.08174670087872977,0.8977376383684981,,,G_4299,det_offset,3.0,0.0,15
G_4299__det_t+3_mc016,robust_valid,24.0,12.785991704680612,0.5327496543616922,120.0,55.075393893321504,0.22027768185203161,0.3932660248245881,31.919346518814564,0.22,0.5580831694416701,0.022817067503778404,1.249629085417837,50.0,12.726703387648692,2.5614903468003902,0.6513020833333333,0.2400037662833746,15.624208071805615,0.6510086696585673,2.573825446408031,2.799365486325391,0.1897815370199801,0.8900037662833746,0.7002222292633945,1.9726088005458302,4.530317949116819,0.01269549021841782,0.08903682536727484,0.9012150901704962,,,G_4299,det_offset,3.0,0.0,16
G_4299__det_t+3_mc017,robust_valid,24.0,12.557871911458065,0.5232446629774193,120.0,57.09255418371269,0.09943694604009118,0.3691122970160017,31.919346518814564,0.22,0.5580831694416701,0.020866241742273844,1.249629085417837,50.0,12.613302926564307,2.5416318075420046,0.6406076388888889,0.24761310079409404,15.379565531239408,0.6408152304683087,2.538274000503302,2.7780193466114236,0.17077251339751615,0.8976131007940941,0.726840587396578,2.073354376225856,4.536164311536199,0.011594624156342522,0.07720777391902263,0.9086112309466777,,,G_4299,det_offset,3.0,0.0,17
G_4299__det_t+3_mc018,robust_valid,24.0,12.82395669816336,0.53433152909014,120.0,56.21453910778453,0.0,0.35496877635648144,31.919346518814564,0.2136186866967712,0.5580831694416701,0.02095657573222073,1.249629085417837,50.0,12.58165831572814,2.5804819964423302,0.6377604166666667,0.24019130127431254,15.326695942349366,0.6386123309312236,2.5776023600002453,2.8081342999520476,0.1649708904119826,0.8901913012743126,0.7252204108623299,2.1357663397791686,4.569738929871616,0.010796711315299603,0.07164234863917247,0.9006145182696627,,,G_4299,det_offset,3.0,0.0,18
G_4299__det_t+3_mc019,robust_valid,24.0,12.611400195660362,0.5254750081525151,120.0,56.21945271600252,0.0,0.3983226656781866,31.919346518814564,0.20590414120979003,0.5580831694416701,0.025421862884441045,1.249629085417837,50.0,12.499926492641075,2.5316590542896145,0.6162152777777777,0.21711327290570082,14.795318039038998,0.6164715849599582,2.528153087451533,2.7696316243876566,0.1601871405544727,0.8671132729057008,0.7069261323512281,2.0487174570111777,4.567175748213603,0.01053800059415479,0.07491798682204506,0.8807354518820277,,,G_4299,det_offset,3.0,0.0,19
G_4299__det_t+3_mc020,robust_valid,24.0,11.98998760216908,0.49958281675704497,120.0,55.06590437223465,0.08762423229484723,0.3644858559799424,31.919346518814564,0.22,0.5580831694416701,0.02463898297172511,1.249629085417837,50.0,11.708940444576102,2.5789207588597867,0.6012152777777777,0.234342192564568,14.44072334683554,0.6016968061181475,2.5608881544032593,2.8108666175402788,0.13401764875375316,0.884342192564568,0.7503245438108148,2.1316146465455903,4.590919249886066,0.00879216955687442,0.058070000237825825,0.8980613313049267,,,G_4299,det_offset,3.0,0.0,20
G_4299__det_t+3_mc021,robust_valid,24.0,12.581937844064676,0.5242474101693615,120.0,57.040404582820614,0.043211799265741035,0.4063056184941922,31.919346518814564,0.21378149189428447,0.5580831694416701,0.021603228738528307,1.249629085417837,50.0,12.361835480057348,2.534321314756516,0.6377083333333333,0.23532453509447804,15.307066831048411,0.6377944512936838,2.536670032871346,2.7762074979025675,0.1836735274168552,0.8853245350944781,0.7016510076776229,1.988655154733081,4.531777575937825,0.012750674498994858,0.08863374488007389,0.8980306421043556,,,G_4299,det_offset,3.0,0.0,21
G_4299__det_t+3_mc022,robust_valid,24.0,12.971451903811548,0.5404771626588145,120.0,55.741946156204364,0.07194778149460065,0.3610768482134055,31.919346518814564,0.2086619562075745,0.5580831694416701,0.023800362616691214,1.249629085417837,50.0,13.036793244635955,2.589502030259247,0.6336805555555556,0.22845480560349674,15.218762577654058,0.6341151074022524,2.5904040131134556,2.818378414729122,0.16248731625588558,0.8784548056034968,0.7159674893476111,2.111208839742312,4.565745517166883,0.010373744146679121,0.07158293308035897,0.8895359531325622,,,G_4299,det_offset,3.0,0.0,22
G_4299__det_t+3_mc023,robust_valid,24.0,12.829422527970953,0.5345592719987897,120.0,53.158542065414146,0.0,0.39034849003346334,31.919346518814564,0.21904188366217672,0.5580831694416701,0.023616333555817152,1.249629085417837,50.0,12.757376350970674,2.5740066071743377,0.6373611111111112,0.23271015158850694,15.319052615957839,0.6382938589982433,2.5765362190080365,2.8085185018203633,0.17702661504991055,0.882710151588507,0.7056835365385964,2.0375385755352653,4.59656398419194,0.011662325035497858,0.08147134676606421,0.8944788098538774,,,G_4299,det_offset,3.0,0.0,23
G_4299__det_t+3_mc024,robust_valid,24.0,12.901329365268317,0.5375553902195133,120.0,54.1940689054174,0.0,0.36179063105096915,31.919346518814564,0.21942724756267923,0.5580831694416701,0.02256416763760444,1.249629085417837,50.0,12.645350390228085,2.58585222521814,0.6412673611111112,0.2402815975235144,15.402569224918347,0.6417737177049311,2.586410148680967,2.815779499627543,0.16921273775114218,0.8902815975235144,0.7210688597723722,2.14924069750701,4.631924645309921,0.010948658317848758,0.07419655053377945,0.9009975567468228,,,G_4299,det_offset,3.0,0.0,24
G_4299__det_t+3_mc025,robust_valid,24.0,12.748630204429677,0.5311929251845698,120.0,54.711056873320516,0.2164156617255552,0.40897815927613357,31.919346518814564,0.2088708070478319,0.5580831694416701,0.023779102057623035,1.249629085417837,50.0,12.885437732657309,2.540508695204416,0.6345486111111112,0.2210932255666913,15.242965204270766,0.6351235501779485,2.549598228270635,2.7795196241311095,0.18260563604743674,0.8710932255666913,0.6884875895192546,1.9140398986850151,4.500650104145225,0.012216613890931271,0.0879601372020638,0.8838131649067171,,,G_4299,det_offset,3.0,0.0,25
G_4299__det_t+3_mc026,robust_valid,24.0,12.568216808615247,0.5236757003589686,120.0,52.952801942189154,0.19049127314721315,0.4079861995676087,31.919346518814564,0.2083714779112535,0.5580831694416701,0.02397884586795964,1.249629085417837,50.0,12.54251034384697,2.5357987859952216,0.6205381944444445,0.21412638243071225,14.905658355876472,0.6210690981615197,2.538020033502933,2.777698058938473,0.17017046093595675,0.8641263824307123,0.6939559214947555,1.975374588609282,4.542851405587582,0.011363740384941935,0.08131202230767431,0.8778787988536156,,,G_4299,det_offset,3.0,0.0,26
G_4299__det_t+3_mc027,robust_valid,24.0,12.558052449031557,0.5232521853763149,120.0,53.34878172933068,0.183294593053081,0.38828773418049767,31.919346518814564,0.2130844632160403,0.5580831694416701,0.024813370620176318,1.249629085417837,50.0,12.665079053961758,2.5388675096247435,0.6215451388888888,0.22240974070939445,14.932860206477908,0.6222025086032462,2.5378664251975893,2.7779130055748893,0.1615082321897918,0.8724097407093945,0.7109015085196027,2.0195652943468803,4.523748101550707,0.01057274965942871,0.07436257576775941,0.8852858614442571,,,G_4299,det_offset,3.0,0.0,27
G_4299__det_t+3_mc028,robust_valid,24.0,12.892784885934383,0.5371993702472659,120.0,53.70745236512071,0.05910215420815601,0.37038558377739206,31.919346518814564,0.22,0.5580831694416701,0.02454267076866736,1.249629085417837,50.0,12.845375229468658,2.5833852086493385,0.6378993055555555,0.2361002898050807,15.32162399350656,0.63840099972944,2.5842062557478114,2.8149032549656994,0.1680124764639516,0.8861002898050807,0.7180878133411291,2.1059252739183156,4.617764411731336,0.010761599817187495,0.07451476127266556,0.8973236539847096,,,G_4299,det_offset,3.0,0.0,28
G_4299__det_t+3_mc029,robust_valid,24.0,12.282010634552192,0.5117504431063413,120.0,55.34161314631938,0.0861293008958032,0.39329692952622175,31.919346518814564,0.2074758158884727,0.5580831694416701,0.02296992772766493,1.249629085417837,50.0,12.34897418482664,2.54035161000849,0.6094444444444445,0.21994606035571163,14.635573485917167,0.6098155619132153,2.5331779874964506,2.783588416604644,0.15547939113347584,0.8699460603557116,0.7144666692222358,2.026788261262583,4.589491341449409,0.010574794115402738,0.07302008850306659,0.8843318950349167,,,G_4299,det_offset,3.0,0.0,29
G_4299__det_t+3_mc030,robust_valid,24.0,12.198996603218747,0.5082915251341145,120.0,53.44152638072016,0.0,0.3848694739263266,31.919346518814564,0.21978277104969576,0.5580831694416701,0.024413942816569736,1.249629085417837,50.0,12.120213917764497,2.5536782383845584,0.6097743055555556,0.22969028666840374,14.63621516950694,0.6098422987294558,2.5410888786838846,2.791090646012381,0.149215464751146,0.8796902866684038,0.7304748219172578,2.078764308958921,4.634683093438472,0.010082448617719376,0.06894278058343332,0.893888041113867,,,G_4299,det_offset,3.0,0.0,30
G_4299__det_t+3_mc031,robust_valid,24.0,12.766509713943883,0.5319379047476618,120.0,55.200049622690486,0.06763918096497537,0.3675604583349596,31.919346518814564,0.22,0.5580831694416701,0.023534834497581553,1.249629085417837,50.0,12.552618611441579,2.558253459954755,0.6375868055555556,0.2407959142471573,15.314595272226963,0.6381081363427902,2.5559767822198856,2.790780092584291,0.1663012784850724,0.8907959142471573,0.724494635762085,2.105637882775918,4.567311137700964,0.010841317488506804,0.07385944042419114,0.9016022540482619,,,G_4299,det_offset,3.0,0.0,31
G_4299__det_t+3_mc032,robust_valid,24.0,12.746627512589678,0.5311094796912366,120.0,57.40667061508378,0.15945328130402953,0.4165412369857961,31.919346518814564,0.20654673645283125,0.5580831694416701,0.02470688756601478,1.249629085417837,50.0,12.861947459360877,2.5411833178671612,0.6338541666666667,0.221783905838711,15.222551080984605,0.6342729617076919,2.549177446704571,2.7804406343969577,0.18329620886128556,0.871783905838711,0.6884876969774254,1.9074759688654965,4.494080838688495,0.012246155275297899,0.08881979407755546,0.8848107262342106,,,G_4299,det_offset,3.0,0.0,32
G_4299__det_t+3_mc033,robust_valid,24.0,12.356015417597952,0.514833975733248,120.0,55.67100779374604,0.023028077378272227,0.36733022288963874,31.919346518814564,0.22,0.5580831694416701,0.02531113173738478,1.249629085417837,50.0,12.076874350024031,2.545405680920906,0.6172916666666667,0.2368955031274197,14.813839633191915,0.6172433180496631,2.534466975020881,2.781924735940197,0.14637078192288797,0.8868955031274197,0.7405247212045317,2.1029035117602666,4.536685603161746,0.00950693269775097,0.06427927031242509,0.899373196757407,,,G_4299,det_offset,3.0,0.0,33
G_4299__det_t+3_mc034,robust_valid,24.0,12.902946244849083,0.5376227602020451,120.0,55.05934564139434,0.16155297894258747,0.4130684434715914,31.919346518814564,0.21548811541870266,0.5580831694416701,0.022838819994518457,1.249629085417837,50.0,12.63643746588207,2.5769831713363023,0.6516319444444445,0.23283337798198467,15.63894579915611,0.6516227416315046,2.59591773067067,2.816316598936058,0.19955575932479094,0.8828333779819847,0.6832776186571937,1.9598783297755795,4.596494458922126,0.013493940740682596,0.09674420297396322,0.8950952554110142,,,G_4299,det_offset,3.0,0.0,34
G_4299__det_t+3_mc035,robust_valid,24.0,12.174571976419827,0.5072738323508261,120.0,55.3940937126772,0.06388258744388603,0.37217734031182736,31.919346518814564,0.2073981527727326,0.5580831694416701,0.02184263484566162,1.249629085417837,50.0,12.27330011988866,2.558241552567545,0.6038020833333333,0.22312379881777733,14.492359913042069,0.6038483297100862,2.545962704420373,2.795769429260085,0.14335378433820792,0.8731237988177774,0.7297700144795695,2.117878422636003,4.660216282242253,0.009746105948940972,0.06508445820190986,0.8871680775454296,,,G_4299,det_offset,3.0,0.0,35
G_4299__det_t+3_mc036,robust_valid,24.0,12.251921877917473,0.510496744913228,120.0,54.67576645812957,0.17320318578783855,0.40525864105917214,31.919346518814564,0.2053095461912019,0.5580831694416701,0.022892893283298726,1.249629085417837,50.0,12.278371284941844,2.5335367957656167,0.6093402777777778,0.2141618038198354,14.62750487609156,0.6094793698371483,2.529320279075212,2.778451967422237,0.16068356410353324,0.8641618038198354,0.7034782397163022,1.9800107810469272,4.5960383837218926,0.011000604397970274,0.07718374190389218,0.8791909726018956,,,G_4299,det_offset,3.0,0.0,36
G_4299__det_t+3_mc037,robust_valid,24.0,12.594447796312025,0.5247686581796677,120.0,56.65273287473505,0.0,0.35426923939998056,31.919346518814564,0.22,0.5580831694416701,0.021581511104785372,1.249629085417837,50.0,12.541069742540147,2.5424855827759334,0.6349479166666666,0.24698504568710744,15.238436799035664,0.634934866626486,2.5337993312797584,2.772893510417624,0.15861779386173858,0.8969850456871075,0.7383672518253689,2.1454297586894597,4.537316511379451,0.010536744431473408,0.06938378327141259,0.907625877427002,,,G_4299,det_offset,3.0,0.0,37
G_4299__det_t+3_mc038,robust_valid,24.0,12.915790307128766,0.5381579294636986,120.0,57.76270444708302,0.1707363040061518,0.38299327007584166,31.919346518814564,0.21972082344161167,0.5580831694416701,0.024075395000316534,1.249629085417837,50.0,12.897437927465091,2.582053821619346,0.6552083333333333,0.2450816518251372,15.718492960405936,0.6549372066835807,2.594179667609288,2.8161309134653054,0.18784175749016718,0.8950816518251372,0.70723989433497,2.0295323835238945,4.57848913306305,0.012291433089989364,0.08616566819883882,0.9058513481495616,,,G_4299,det_offset,3.0,0.0,38
G_4299__det_t+3_mc039,robust_valid,24.0,12.642860953061504,0.5267858730442293,120.0,53.093136641933675,0.0,0.3606029805456914,31.919346518814564,0.20865004148095326,0.5580831694416701,0.021349263401327624,1.249629085417837,50.0,12.65127934944162,2.5480927409568643,0.6183333333333333,0.22391280276871217,14.851989882361963,0.6188329117650818,2.5417955023758174,2.779758755221896,0.15125431569374156,0.8739128027687122,0.7226584870749706,2.1289399357911756,4.549405232553646,0.00995909945665668,0.06658026692604224,0.8858835464766641,,,G_4299,det_offset,3.0,0.0,39
G_4299__det_t+3_mc040,robust_valid,24.0,12.729786559875663,0.5304077733281526,120.0,57.888849251827466,0.20496613170166783,0.389234487369677,31.919346518814564,0.22,0.5580831694416701,0.025194165683480475,1.249629085417837,50.0,12.697854416549752,2.5398032409673585,0.64671875,0.24274317867204864,15.532323124253361,0.6471801301772234,2.5466868940926526,2.7759606588484553,0.18090951148828824,0.8927431786720487,0.7118336671837604,1.994516599382083,4.523218325101946,0.011848154205267306,0.08341431352139696,0.9039184173941042,,,G_4299,det_offset,3.0,0.0,40
G_4299__det_t+3_mc041,robust_valid,24.0,12.617434076794169,0.5257264198664237,120.0,57.164281765035156,0.0,0.3611290791783917,31.919346518814564,0.21549217399616805,0.5580831694416701,0.021427536995695884,1.249629085417837,50.0,12.458288354708662,2.539263697009957,0.6333854166666667,0.24229390102708592,15.203185237010723,0.6334660515421134,2.5321035186964114,2.7717659169658564,0.16108133377609846,0.892293901027086,0.7312125672509875,2.1565075793000226,4.602126783855776,0.010773511160294642,0.07156128910079405,0.9033970233376895,,,G_4299,det_offset,3.0,0.0,41
G_4299__det_t+3_mc042,robust_valid,24.0,12.291552699592513,0.512148029149688,120.0,53.21137901660696,0.12395138125879629,0.369890128458859,31.919346518814564,0.21771129792013907,0.5580831694416701,0.024552966972792804,1.249629085417837,50.0,12.49547476930552,2.5454863997546284,0.6112326388888889,0.2286625009166624,14.675486130526071,0.6114785887719196,2.5365647298028824,2.7845123592422194,0.14488258543510119,0.8786625009166624,0.7337799154815612,2.1035334524532865,4.612054951348491,0.009501468705391538,0.06452228942863053,0.8917855047733375,,,G_4299,det_offset,3.0,0.0,42
G_4299__det_t+3_mc043,robust_valid,24.0,12.750069380823088,0.5312528908676287,120.0,54.26753159442904,0.0,0.37567810317587297,31.919346518814564,0.20875614577632873,0.5580831694416701,0.02435740527739552,1.249629085417837,50.0,12.677741438012173,2.5480677278199177,0.6211111111111111,0.22126231691200737,14.90858290797029,0.621190954498762,2.5448705455541436,2.780010593075603,0.1565643990479441,0.8712623169120074,0.7146979178640633,2.0532779299338637,4.501442964797952,0.010116752285321669,0.07023929101974294,0.8834457332904116,,,G_4299,det_offset,3.0,0.0,43
G_4299__det_t+3_mc044,robust_valid,24.0,12.041161880120713,0.501715078338363,120.0,57.29497490617202,0.0,0.35061027826304436,31.919346518814564,0.21043197837799213,0.5580831694416701,0.023553380482812275,1.249629085417837,50.0,12.217306340069955,2.586356945018038,0.5966840277777777,0.23019622139344198,14.330217461825587,0.5970923942427327,2.5704365571511794,2.8162502443164907,0.1269292427654531,0.880196221393442,0.7532669786279889,2.1326401351055546,4.5346298247055525,0.008241181624760037,0.05342336480441521,0.8938139049992868,,,G_4299,det_offset,3.0,0.0,44
G_4299__det_t+3_mc045,robust_valid,24.0,12.9736841904427,0.5405701746017791,120.0,56.4833722706928,0.2468807619961496,0.38503224698621785,31.919346518814564,0.21999275289648312,0.5580831694416701,0.024494996952365244,1.249629085417837,50.0,12.947298248337376,2.584087356977282,0.6585590277777778,0.24254091825430235,15.799849164669851,0.6583270485279105,2.602341920008629,2.819789656374031,0.19203887790327634,0.8925409182543024,0.700502040351026,2.0249417000409276,4.600410098255137,0.01255618258304119,0.08925421188930863,0.9032056489624447,,,G_4299,det_offset,3.0,0.0,45
G_4299__det_t+3_mc046,robust_valid,24.0,12.811445569772133,0.5338102320738388,120.0,55.7767999920272,0.0,0.3653438490918574,31.919346518814564,0.2091463326791944,0.5580831694416701,0.022744387010575937,1.249629085417837,50.0,12.921794114292343,2.5753103452962653,0.6292361111111111,0.2295244133720924,15.114734269941948,0.6297805945809145,2.5732553462521315,2.8057623823418494,0.1608469606058658,0.8795244133720924,0.7186774527662266,2.0773660751577996,4.5477521212433585,0.010436050113138478,0.07097639934612027,0.8908778934058386,,,G_4299,det_offset,3.0,0.0,46
G_4299__det_t+3_mc047,robust_valid,24.0,12.477415767648857,0.5198923236520357,120.0,56.35704635905813,0.18150782159154255,0.383379880415861,31.919346518814564,0.21404200524456246,0.5580831694416701,0.022660807458117063,1.249629085417837,50.0,12.27645246145493,2.53041136973659,0.6305902777777778,0.23458189771194216,15.136503699642594,0.6306876541517747,2.5287605974077048,2.769536961831181,0.1676249347769122,0.8845818977119422,0.71695696293503,2.0609096792499044,4.604348681440772,0.011228898622105002,0.07703626765559027,0.8969230722372514,,,G_4299,det_offset,3.0,0.0,47
