recipe_id,rank_strict,strict_score,yield_score,strict_pass_prob_proxy,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_error,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,balanced_score_06j,geometry_distance_to_modeA,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,mean_area_frac,std_area_frac
J_1247,3172,-10.867955729332914,-4.493027112198364,9.01859424551823e-11,0.11328333333333328,0.13854999999999998,0.27819999999999995,0.23071666666666654,0.1779833333333332,0.061266666666666775,12.243269587885138,0.5429747241225569,2.7567304121148624,9.397075457164087,0.27002706779867636,4.311696700083502,0.336814044379143,0.02304921379621207,0.013737949096466225,8.068681663262643,0.42857142857142855,4.513460824229725,1.3116967000835018,1.0859494482451137,0.336814044379143,0.02304921379621207,1.7567304121148624,1.3116967000835018,18.0,0.52,35.13094136863947,2.543590994551778,0.6374913870356977,26.433697836473584,0.1616542040836066,0.6477643975056708,0.015655519813299178,0.9543822905980051,88.52305159438401,0.7640152355324075,0.06809232338447199
J_2977,3173,-10.870518782843853,-2.4535662989482545,1.7328342464632366e-15,0.9181166666666667,0.01996666666666666,0.009233333333333336,0.046466666666666684,0.00613333333333334,8.333333333333333e-05,19.240849632281588,0.4757534360928357,4.240849632281588,16.68476180959944,0.029927905588155033,2.3230632038777945,0.011492083766052305,0.18498503457375826,0.0026416835509751003,-2.239105659522072,0.5714285714285714,7.481699264563176,0.0,0.9515068721856714,0.011492083766052305,0.18498503457375826,3.240849632281588,0.0,32.0,0.52,47.89105133805424,2.1083043543621898,0.5003776421770454,30.33874023705721,0.1889881067443639,0.4924032403156161,0.004687330489978194,0.7650580462068319,18.04242050740868,0.6572903011067701,0.007072513254144791
J_1815,3174,-10.872151943856949,-3.9652899469631935,2.093867580068747e-06,0.08150000000000006,0.13879999999999998,0.3454500000000001,0.15836666666666654,0.2642333333333334,0.011649999999999994,11.842867200945852,0.7783552006039044,3.157132799054148,8.080563398285001,0.26434287640608095,3.381323814575712,0.2720794854121205,0.04984180724944622,0.003290834421135147,6.146564931380209,0.6336018048944724,5.314265598108296,0.38132381457571185,1.5567104012078088,0.2720794854121205,0.04984180724944622,2.157132799054148,0.38132381457571185,18.0,0.45,38.65326858032495,2.703660554252565,0.7192773867398501,26.975483242422342,0.20794832966290414,0.5407677967101335,0.029521732293069362,1.041430284269154,61.37959926389158,0.7110135219907417,0.03330736614386885
J_2484,3175,-10.894197407589285,-4.53004816620738,7.319400952739599e-17,0.04281666666666669,0.0029166666666666664,0.45778333333333343,0.3913166666666666,0.09134999999999999,0.013816666666666665,17.89955590581992,0.616366558701813,2.89955590581992,12.002661998317386,0.007695077289179311,3.795175593720794,0.12191105010380889,0.03948980348820311,0.010195545469161838,5.346348631081798,0.605043054257851,4.79911181163984,0.7951755937207938,1.232733117403626,0.12191105010380889,0.03948980348820311,1.8995559058199198,0.7951755937207938,20.0,0.6,38.332116544246674,1.8305064355954528,0.7589038002304733,40.42514719069004,0.1729158069100231,0.417137296218425,0.01113764145411551,1.4529934339225292,95.94900151249021,0.7561441578124999,0.03539985016031892
J_4628,3176,-10.896253434525285,-4.1544332984766,0.0,0.25070000000000014,0.13835000000000006,0.040150000000000005,0.43231666666666657,0.1384833333333334,0.0,18.291821738778225,0.17990990040049473,3.291821738778225,12.008466251315333,0.00904262945406797,3.8914782263650416,0.11674225951680503,0.10337393939672498,0.006242369658490037,2.84507676176355,0.605043054257851,5.58364347755645,0.8914782263650416,0.35981980080098946,0.11674225951680503,0.10337393939672498,2.291821738778225,0.8914782263650416,20.0,0.6,50.59835541062057,2.0030505917966366,0.7507685475982726,27.394527061842382,0.2049731515906751,0.6223301750607788,0.027456613210961222,0.733443749602884,73.84679400827736,0.9092331640624997,0.01570318367893766
J_1051,3177,-10.89855887947092,-4.149336417376238,6.448172882173e-09,0.0387,0.05024999999999996,0.4530833333333335,0.1648833333333334,0.28993333333333327,0.0031500000000000005,11.779315310054326,0.5928012502998994,3.2206846899456743,8.961575648106056,0.01688921965926174,3.2619433940972304,0.18198364252001348,0.02764674562074689,0.009735063392821479,5.088169770738614,0.5471840922751706,5.4413693798913485,0.26194339409723044,1.1856025005997988,0.18198364252001348,0.02764674562074689,2.2206846899456743,0.26194339409723044,20.0,0.45,40.38956463430077,2.595919445157051,0.6111698185093701,41.21208626776934,0.16371510654687882,0.4600758801214397,0.02349411070346832,0.7635630667209625,18.52791206445545,0.6311046442708332,0.05701751987561083
J_1903,3178,-10.90575761749045,-3.4471161735902984,0.0,0.37141666666666656,0.0778833333333333,0.1719666666666667,0.058583333333333334,0.3121500000000001,0.008000000000000002,11.173733826409702,0.289074849255491,3.826266173590298,8.170505576094463,0.23036443349932215,2.9989921200366267,0.056244243141525485,0.04435149642679531,0.01397267190454777,1.7584321960015905,0.6336018048944724,6.652532347180596,0.0,0.578149698510982,0.056244243141525485,0.04435149642679531,2.826266173590298,0.0,18.0,0.45,58.557740069925785,1.4514468340203166,0.5598090101964772,30.040330234915018,0.1722559382393956,0.43820694014430045,0.007087981961667537,0.8286875067278743,74.07520418521017,0.5802222916666667,0.03928915914240275
J_3276,3179,-10.906293987431537,-3.585764346009468,0.0,0.2446666666666666,0.09463333333333335,0.3874666666666667,0.06798333333333333,0.11069999999999997,0.09455000000000004,12.11930328228329,1.7815536976036699,2.8806967177167095,12.020197440636485,0.010554493033367137,3.5418176282927583,0.0312534444308872,0.03581211190736797,0.010543702246809316,6.629982766122988,0.605043054257851,4.761393435433419,0.5418176282927583,3.5631073952073398,0.0312534444308872,0.03581211190736797,1.8806967177167095,0.5418176282927583,20.0,0.6,35.57296639401466,0.5271234316751361,0.7945214008912445,26.980022159405053,0.186306746089831,0.43094217088073494,0.011668493980541825,1.1485806480050087,22.131960168480873,0.7492075703124991,0.02854560910943211
J_2499,3180,-10.909313385060692,-3.395777288409157,0.0,0.36945,0.24175000000000002,0.36349999999999993,0.0014999999999999994,0.00393333333333333,0.01986666666666668,11.151147711590843,0.3467746276672132,3.848852288409157,12.423837973562172,0.29326093603347325,2.525072894889707,0.016922023915425733,0.1576164791668177,0.0653013733620747,-1.2794874947531203,0.0,6.697704576818314,0.0,0.6935492553344264,0.016922023915425733,0.1576164791668177,2.848852288409157,0.0,24.0,0.52,23.974106021225452,1.310660152696073,0.43928297255188226,40.705624972470105,0.16314195150509475,0.5196523806080222,0.022578792851418256,0.6832049856893718,88.551359125413,0.6182050985243055,0.06192653370328525
J_2752,3181,-10.909578656327252,-4.034810373116601,0.0,0.3838666666666667,0.05256666666666668,0.3080666666666669,0.09626666666666664,0.08485,0.07438333333333333,11.731601429270551,0.3358002052296321,3.268398570729449,10.706617022045181,0.14215133127765678,3.964903469053819,0.019788146251573324,-0.03930051547769205,0.002267155042652192,4.321401222364793,0.6841914306918784,5.536797141458898,0.964903469053819,0.6716004104592642,0.019788146251573324,-0.03930051547769205,2.268398570729449,0.964903469053819,18.0,0.6,58.78784305695444,0.6846276260912418,0.7699819418601692,30.815963055938482,0.16326459902338683,0.40610904935747383,0.02004400019533932,1.568037717603147,39.08136130776256,0.5510795052083337,0.010057887559593406
J_4008,3182,-10.910298880188606,-2.8894768365669026,0.0,0.6165333333333335,0.18945,0.11765,0.03568333333333335,0.039133333333333346,0.00155,10.95873149676643,0.38216835900942003,4.041268503233569,10.4080552327234,0.2657549292833518,2.8422174670981253,0.15968758886580034,0.09490846515102426,0.01459443560501767,1.4370730969627803,0.2857142857142857,7.082537006467138,0.0,0.7643367180188401,0.15968758886580034,0.09490846515102426,3.041268503233569,0.0,20.0,0.52,48.117291561327875,0.395496491342783,0.6165520112961531,29.79010488372296,0.1841720421705395,0.6024711615405978,0.028074519066140054,0.973545961547643,73.65215911064297,0.6929961463541662,0.06949031510006287
J_4852,3183,-10.911038047141915,-3.9026502538829115,7.846427570540953e-14,0.14564999999999992,0.1450333333333332,0.23808333333333323,0.23364999999999989,0.19268333333333326,0.044900000000000044,11.532179262874902,0.43049427591767236,3.4678207371250984,10.373523934341947,0.2939890457710567,3.14077118342448,0.16627321029986974,0.04508061508415931,0.027096760983478164,3.700897742339449,0.2857142857142857,5.935641474250197,0.14077118342448003,0.8609885518353447,0.16627321029986974,0.04508061508415931,2.4678207371250984,0.14077118342448003,20.0,0.52,59.11876646988094,2.681445389986038,0.603130014333874,30.73136548511684,0.18280592943541707,0.3719457084313035,0.02207387153059244,1.3427908839657903,66.61171125248075,0.6940646052083329,0.05688749553977119
J_1618,3184,-10.92213263016806,-2.912159018520413,1.2756194637623496e-12,0.644966666666667,0.10791666666666659,0.03968333333333335,0.1948666666666667,0.009233333333333345,0.003333333333333331,19.010217351853747,0.5058854297902834,4.010217351853747,14.416978700650652,0.005268568660022869,2.6522752104789635,0.028194544453434247,0.12177517630738649,0.004275934438723516,-0.19955790278819796,0.5333333333333332,7.020434703707494,0.0,1.0117708595805668,0.028194544453434247,0.12177517630738649,3.010217351853747,0.0,24.0,0.6,25.96169888600707,0.4394694473594427,0.3292963641695678,44.90181408356875,0.20571250866167248,0.5533763491548598,0.012763852709904313,0.584470291621983,33.432982289232314,0.7257343914930562,0.022566924225830003
J_3216,3185,-10.922314400640998,-5.473772562770519,0.0,0.025783333333333335,0.003916666666666668,0.020883333333333313,0.9291333333333334,0.020283333333333334,0.0,17.400665336822676,0.05118485703175038,2.4006653368226765,10.953348290982166,0.21816497800799825,5.166473892614509,0.07518495435436999,0.09921246516425679,0.011712353451666468,4.903806046492423,0.6841914306918784,3.801330673645353,2.1664738926145093,0.10236971406350076,0.07518495435436999,0.09921246516425679,1.4006653368226765,2.1664738926145093,18.0,0.6,50.436705091036856,2.94302346277982,0.7394318242557347,41.12128785811365,0.19376187078654766,0.6379811502061785,0.022496222946792842,1.6468181414529681,84.97013069689274,0.9692558888888887,0.005587879730960949
J_4140,3186,-10.938371741568828,-2.8220133357068296,0.0,0.7276333333333332,0.11286666666666659,0.05973333333333335,0.07658333333333331,0.018133333333333335,0.005049999999999996,19.178230002373496,0.29836615104279834,4.178230002373496,14.286781560988997,0.016220292598299144,2.6505669937111644,0.015069135800491148,0.18400927131215275,0.004046148220166443,-1.8891338604166785,0.5333333333333332,7.356460004746992,0.0,0.5967323020855967,0.015069135800491148,0.18400927131215275,3.178230002373496,0.0,24.0,0.6,38.25645342562348,0.002452857792377472,0.3975590939633548,42.288902988657355,0.17944340612739323,0.5004816451109946,0.029868264785036444,1.7360389367677271,58.04742839187384,0.8140142812500005,0.012369575848272361
J_4811,3187,-10.94288445349978,-3.260794381387983,0.0,0.4171999999999997,0.3025999999999999,0.1165,0.04413333333333335,0.11640000000000005,0.003166666666666667,10.978672285278684,0.15432065452974955,4.021327714721316,8.963184116860946,0.012456976302114136,2.6881063096088655,0.01301271077674433,0.08556946899583756,0.016125925263158137,-0.6835161470266712,0.5471840922751706,7.0426554294426325,0.0,0.3086413090594991,0.01301271077674433,0.08556946899583756,3.0213277147213162,0.0,20.0,0.45,46.937296360731125,2.1059799883514643,0.34308425122871994,28.168385201133788,0.21952655068598687,0.3927274848334491,0.011677043102681636,1.1831940901465714,86.57748482190073,0.5736908541666669,0.029390834306468078
J_2850,3188,-10.943357404428177,-3.340546311758408,1.2924391941791856e-05,0.36800000000000027,0.18298333333333325,0.3654999999999999,0.015666666666666655,0.011416666666666676,0.05643333333333331,11.331703688241591,0.7970773675515085,3.668296311758409,12.389993274890367,0.2810072784034703,2.5265028231506044,0.018262418393976885,0.15996043038219546,0.05268217106661215,-9.3546057252758e-05,0.0,6.336592623516818,0.0,1.594154735103017,0.018262418393976885,0.15996043038219546,2.668296311758409,0.0,24.0,0.52,31.680055654607713,1.469626679085195,0.5726991479285062,43.33499111700803,0.1929535959009081,0.35614562118425963,0.013413005908951163,1.7391462940722704,70.8644338697195,0.6286651341145831,0.04646206084448037
J_2414,3189,-10.946557118561648,-3.3241308645523846,0.0,0.5251333333333333,0.11031666666666673,0.19204999999999972,0.06496666666666663,0.036566666666666664,0.07096666666666661,19.012322531219052,0.12341111779524984,4.012322531219052,19.180505631236315,0.020417062424110625,2.3877493910669574,0.003724520817952658,0.10996874653226818,0.013027388589829478,-1.6098986212913138,0.7816489344260262,7.024645062438104,0.0,0.24682223559049968,0.003724520817952658,0.10996874653226818,3.012322531219052,0.0,32.0,0.6,27.36527251917869,2.2840780494734645,0.6662255136296154,23.188406862318516,0.19466572588309644,0.5228681642562151,0.02098163014277816,1.7651001210324466,86.13599624950439,0.6269764101562508,0.017969918572739628
J_2858,3190,-10.951318938977714,-2.6995218113091046,0.0,0.8690666666666664,0.004449999999999999,0.0,0.1264833333333333,0.0,0.0,19.313396811309104,0.17435237794416938,4.313396811309104,16.75250551685558,0.010406916078500625,2.5195505944857945,0.0010014285841495592,0.199398348743371,0.0023480325537194847,-2.8513562799783894,0.605043054257851,7.626793622618209,0.0,0.34870475588833877,0.0010014285841495592,0.199398348743371,3.3133968113091044,0.0,28.0,0.6,53.81893982179463,0.5285264616832137,0.4390692708082497,34.656863966956735,0.20870840682648123,0.5669506904669106,0.015472879596054553,1.294459654018283,49.23065240494907,0.7384828426339286,0.002502872444975855
J_342,3191,-10.954725765295908,-2.521930905348041,0.0,0.9023166666666651,0.040033333333333344,0.044283333333333334,0.004916666666666659,0.0023000000000000047,0.0061500000000000036,19.28393090534804,0.40310365158267547,4.28393090534804,16.57177253160869,0.023595304311323662,2.4097549993991603,0.009825357872779245,0.17233312506910609,0.0025741722830166596,-2.1071244249321675,0.5714285714285714,7.56786181069608,0.0,0.8062073031653509,0.009825357872779245,0.17233312506910609,3.28393090534804,0.0,32.0,0.52,53.66856811568141,0.22437190264463425,0.4759194959886372,38.37703513447195,0.17024828761816024,0.4081774038262665,0.002666931739076972,1.8373307553119957,97.22191254608333,0.5943409182942707,0.004167432767735953
J_4445,3192,-10.955799661183038,-3.3309152616082356,0.0,0.42311666666666636,0.18894999999999995,0.2909833333333335,0.013316666666666645,0.05636666666666662,0.02726666666666666,11.115393071725098,0.35836263439492727,3.884606928274902,10.695807176469497,0.009691262941666738,2.6213511994045655,0.008126172637822511,0.027020710755363338,0.014154877525628873,0.6846271551448522,0.46666666666666684,6.769213856549804,0.0,0.7167252687898545,0.008126172637822511,0.027020710755363338,2.884606928274902,0.0,24.0,0.45,35.27011643908918,0.40639744978398085,0.7427729863673449,32.49912269413471,0.17154370630159974,0.4469915504567325,0.0011822214256972073,1.0803131200373173,88.91373792197555,0.4735076315104167,0.0267720864163863
J_1806,3193,-10.957897884644387,-2.9540821256280436,4.187234871610989e-11,0.6090999999999999,0.14918333333333317,0.15635000000000002,0.03376666666666665,0.02936666666666668,0.022233333333333324,18.997607125628043,0.5449133203296433,3.9976071256280434,19.146499329756818,0.008473382793011647,2.4050640094421816,0.0014573002669588059,0.14816185081146194,0.0118692310312437,-1.2173566964984108,0.7816489344260262,6.995214251256087,0.0,1.0898266406592867,0.0014573002669588059,0.14816185081146194,2.9976071256280434,0.0,32.0,0.6,40.22720847744495,1.5247392067685723,0.5634696359746159,31.15810824558139,0.1896897901315242,0.45300300419330597,0.028624583473429083,1.6553954449482262,69.04696883168072,0.6736703782552084,0.014635898231727966
J_3224,3194,-10.970462753611288,-3.5610857394882918,3.738154146985147e-17,0.2659333333333333,0.19065000000000001,0.21248333333333339,0.07654999999999994,0.23706666666666665,0.01731666666666665,11.28072123329008,0.3986469828037406,3.7192787667099196,9.40620718232212,0.35432836424101116,3.026798639445039,0.1362556818325933,0.03741865095759815,0.026233807393411242,2.9677300719158364,0.42857142857142855,6.438557533419839,0.02679863944503902,0.7972939656074812,0.1362556818325933,0.03741865095759815,2.7192787667099196,0.02679863944503902,18.0,0.52,33.233967795968056,2.0077053727582097,0.38659440698102115,35.69113994482905,0.21443834053352476,0.43628560481593015,0.008618578361347317,1.386697500012815,24.924408001825213,0.6361653182870374,0.04571607509749711
J_3622,3195,-10.972903152628644,-3.5713035924844796,0.0030080941227172784,0.24791666666666654,0.06216666666666666,0.5365166666666668,0.030616666666666667,0.017716666666666662,0.10506666666666666,11.687904740848854,1.2714170207009543,3.312095259151146,16.707085932355536,0.010215631643855447,2.5103926478059457,0.0025555091809890376,-0.018857066201688505,0.015638498661141705,3.9628490562996,0.605043054257851,5.624190518302292,0.0,2.5428340414019086,0.0025555091809890376,-0.018857066201688505,2.312095259151146,0.0,28.0,0.6,26.769407948479056,1.6002577124163508,0.6590564713813365,29.530957671813667,0.19302034717053174,0.42008652864024043,0.012804735274985431,1.5910400641150773,83.83080608677119,0.4274585502232145,0.0227706648090405
J_897,3196,-10.980948521190133,-2.6186486032774945,0.0,0.8474666666666664,0.061333333333333344,0.005900000000000006,0.07450000000000002,0.007466666666666668,0.003333333333333331,19.253448603277494,0.39011187105352163,4.253448603277494,16.651494744659445,0.013277455451198673,2.3975547037844347,0.031498605597661655,0.20183384997881199,0.005177113991311187,-2.303587762547853,0.5714285714285714,7.506897206554989,0.0,0.7802237421070433,0.031498605597661655,0.20183384997881199,3.2534486032774943,0.0,32.0,0.52,49.361037818714976,1.7965964935719967,0.32900523832067846,21.70173430815339,0.20005712625570596,0.6165540681220592,0.0014398179855197668,1.065584969241172,97.83391744364053,0.6386391110026045,0.024587542470531756
J_2074,3197,-10.990379006488858,-4.196471914160757,0.0,0.12691666666666662,0.043299999999999984,0.5764499999999998,0.059533333333333334,0.034100000000000026,0.1596999999999999,11.500478085839243,0.2760081106451119,3.4995219141607574,16.73259335825347,0.00982263629478124,2.505709199305418,0.0015852101158724055,-0.07225019321414937,0.001790236989998796,2.286796615119604,0.605043054257851,5.999043828321515,0.0,0.5520162212902238,0.0015852101158724055,-0.07225019321414937,2.4995219141607574,0.0,28.0,0.6,29.09531080070883,1.968242296949029,0.6934409227222205,28.10369700193405,0.168018738925457,0.39681011820212003,0.0039931550435721875,0.8754483382217586,82.19276069197804,0.35951489620535754,0.004662621683059889
J_575,3198,-10.990595785287098,-3.386421473508963,0.0,0.3919166666666669,0.27733333333333343,0.17141666666666663,0.013616666666666645,0.12033333333333332,0.025383333333333324,10.987045193157703,0.061497116898593114,4.012954806842297,8.139598487954093,0.1860050464924958,2.8327730323685434,0.051782959881805625,0.03649559498381188,0.013500037460197456,0.5119070694397466,0.6336018048944724,7.025909613684593,0.0,0.12299423379718623,0.051782959881805625,0.03649559498381188,3.0129548068422967,0.0,18.0,0.45,44.56265100091696,0.112281390465796,0.5034557955339551,21.40966451726854,0.16703035304322839,0.49182559056207537,0.001092789452522993,1.4884830587543547,88.87673669494689,0.511904400462963,0.047367511848503775
J_2084,3199,-10.998521899840316,-3.3547379402384996,3.372758930186411e-07,0.47060000000000035,0.06141666666666668,0.037166666666666674,0.3392000000000002,0.08708333333333332,0.00453333333333333,18.590611231324083,0.7149453136618374,3.5906112313240826,11.959288537844104,0.043657124489481426,3.30706004224775,0.23231854614476205,0.08829244361776391,0.02624987436556394,4.439213166962003,0.605043054257851,6.181222462648165,0.3070600422477501,1.429890627323675,0.23231854614476205,0.08829244361776391,2.5906112313240826,0.3070600422477501,20.0,0.6,45.00439664069563,1.3044757526367903,0.6083401122130454,38.52167439647019,0.17468189548701046,0.6087187541648746,0.014559344686567784,1.0418921243399382,56.86869372148067,0.7817070963541665,0.01460641102618868
J_2714,3200,-11.023896882819242,-2.641398745892309,0.0,0.8736166666666668,0.006316666666666668,0.009950000000000014,0.10556666666666656,0.0017500000000000016,0.002800000000000003,19.26979874589231,0.3900289200532539,4.2697987458923095,16.732676454872284,0.017595891263070273,2.520062540705561,0.0008121772389726004,0.19013745412170394,0.007393743962619889,-2.1554091568059888,0.605043054257851,7.539597491784619,0.0,0.7800578401065078,0.0008121772389726004,0.19013745412170394,3.2697987458923095,0.0,28.0,0.6,56.344844478182495,0.8970513604581356,0.31244272338226436,32.169173173606396,0.16223421888425946,0.5546855105087161,0.010423541776835918,1.1627391534857452,72.34774254262447,0.7380542328869047,0.01808589472348586
J_2515,3201,-11.026089130498363,-3.4049077021589134,2.059186154923509e-17,0.37095,0.25928333333333325,0.2971666666666667,0.009466666666666677,0.01349999999999999,0.0496333333333333,11.13620063117442,0.40173252951912947,3.86379936882558,10.71788311183483,0.017757295422914373,2.520596399878418,0.0036056966606419463,0.03981074864464738,0.016123787985145178,0.34405903604767174,0.46666666666666684,6.72759873765116,0.0,0.8034650590382589,0.0036056966606419463,0.03981074864464738,2.86379936882558,0.0,24.0,0.45,39.264034043066204,2.306250440888107,0.3042029023170471,27.11412092205137,0.19689104435965418,0.37349910028278827,0.021643027402460574,0.815092297270894,79.76687736809254,0.4750607825520834,0.020464283388655264
J_2804,3202,-11.03167521400953,-4.7946920799023465,0.0,0.11264999999999999,0.07801666666666666,0.1356,0.5806999999999998,0.0689333333333333,0.024099999999999965,17.967043217789715,0.12313148009290756,2.9670432177897155,12.032794155746332,0.025100900515250504,4.292990528779298,0.0986459618096295,0.06421210743847673,0.017825779403968105,4.079324606997798,0.605043054257851,4.934086435579431,1.2929905287792982,0.24626296018581512,0.0986459618096295,0.06421210743847673,1.9670432177897155,1.2929905287792982,20.0,0.6,41.6546725211665,2.575452072545886,0.7916188339702785,27.477760617621243,0.15374895376153289,0.6336384520865976,0.0235530025139451,1.0021608206443489,71.9724685838446,0.8601213750000006,0.04315598389428277
J_1405,3203,-11.037507812161715,-3.1430689601273785,0.0,0.5545833333333338,0.17921666666666666,0.2408999999999999,0.0021666666666666666,0.008133333333333336,0.014999999999999975,10.935289373205954,0.2945241771759997,4.064710626794046,12.477015955344587,0.30276694428637546,2.5258630953163874,0.01863344375829206,0.15529320243560193,0.06892424944680585,-1.5311251470449379,0.0,7.129421253588092,0.0,0.5890483543519994,0.01863344375829206,0.15529320243560193,3.064710626794046,0.0,24.0,0.52,30.988845591433346,1.2535696802660823,0.4167551577091217,32.72599785588682,0.16061802623793484,0.6401471219956876,0.027511871438473463,0.8454029285348952,62.92972877621651,0.6117432222222223,0.06741204444532638
J_3803,3204,-11.041662210953685,-3.3558498480121823,4.9240578740203855e-09,0.36535000000000006,0.17145000000000007,0.20383333333333334,0.06759999999999997,0.18181666666666677,0.00995,11.209966818654484,0.5918008215311975,3.7900331813455157,8.957133471625006,0.014285871699500767,2.8755571739866572,0.04759971460139343,0.03941871432568998,0.01222862379399153,2.15468449681579,0.5471840922751706,6.580066362691031,0.0,1.183601643062395,0.04759971460139343,0.03941871432568998,2.7900331813455157,0.0,20.0,0.45,54.01382554974407,1.4339078636839986,0.7419215386733413,27.26471079979092,0.16440647601149977,0.5364743252284825,0.024464664263650775,0.9356312258169055,54.70048660412431,0.5290836182291668,0.013047866118061689
J_2134,3205,-11.049882962967821,-2.813833050745244,0.0,0.7649999999999997,0.13008333333333338,0.05713333333333335,0.02221666666666669,0.016883333333333323,0.008683333333333343,19.303716384078577,0.1579044282818848,4.303716384078577,16.585933824369807,0.015134198315177464,2.2847594894489056,0.0042834667073077095,0.1257160702804523,0.004493050774821112,-2.326108966833171,0.5714285714285714,7.607432768157153,0.0,0.3158088565637696,0.0042834667073077095,0.1257160702804523,3.3037163840785766,0.0,32.0,0.52,52.661848755553365,2.5689502023160458,0.5847533305175603,27.9183321679011,0.21955005039460956,0.37295171227306123,0.015756878731772304,1.669507165439427,21.323511116206646,0.6161674837239579,0.003767676130048013
J_2924,3206,-11.053839201820798,-3.0557693891289515,0.0,0.6957,0.0252,0.008866666666666675,0.26226666666666654,0.005250000000000002,0.0027166666666666684,19.180577722462285,0.18136792519682912,4.180577722462285,14.343041288857757,0.0050170115741531695,2.6240335091932536,0.0029613573110450777,0.18373694434029425,0.006096663670428882,-2.142961433972747,0.5333333333333332,7.36115544492457,0.0,0.36273585039365824,0.0029613573110450777,0.18373694434029425,3.180577722462285,0.0,24.0,0.6,59.19532375317067,1.4157945653423667,0.4254112967289984,28.689082600176334,0.1717665435373783,0.5510931273922324,0.003482521902769804,1.9971087700687349,92.39902775269002,0.7959041592881947,0.011208996973318513
J_795,3207,-11.054943552556114,-3.5124304105873003,0.0,0.3107166666666667,0.17514999999999986,0.20170000000000002,0.05883333333333335,0.25196666666666656,0.0016333333333333326,11.1683445894127,0.36289667420703964,3.8316554105873006,8.947265570504344,0.020449489599911167,2.968156799939315,0.047521920708550776,0.02982125506841384,0.007200902591871422,1.9480297255832655,0.5471840922751706,6.663310821174601,0.0,0.7257933484140793,0.047521920708550776,0.02982125506841384,2.8316554105873006,0.0,20.0,0.45,30.963082004338503,0.6023221034556627,0.6508291798643768,35.96006585750729,0.2129857965838164,0.4752619588747621,0.010127426125109196,0.5441731298342347,52.67726719845086,0.5243714838541663,0.013287623343141906
J_1193,3208,-11.059891806975235,-2.619313101215387,0.0,0.8862833333333334,0.02926666666666665,0.012450000000000001,0.06369999999999998,0.008300000000000009,0.0,19.326213101215387,0.3347341617460385,4.326213101215387,14.382405104178087,0.024347521142714015,2.2886552898615586,0.005127497173032956,0.19658162801391732,0.006322381693555866,-2.842690218047564,0.7377725869281644,7.6524262024307745,0.0,0.669468323492077,0.005127497173032956,0.19658162801391732,3.3262131012153873,0.0,32.0,0.45,51.20530296675861,2.1232347451150417,0.7238123181276024,34.6321025211364,0.20995586639270186,0.5309224590659142,0.018270786004140973,0.6365032829344273,18.82154241669923,0.619834799153645,0.008504211933743672
J_4186,3209,-11.066209537285477,-2.8373367890061667,0.0,0.8303666666666665,0.01426666666666667,0.008183333333333343,0.14681666666666676,0.0002,0.00016666666666666666,19.3497701223395,0.07765045734227195,4.3497701223395,16.790236929049776,0.005210021319478053,2.514825947402704,0.0011129803719303808,0.19549777571170626,0.002127684727783613,-3.0002680898532486,0.605043054257851,7.699540244679,0.0,0.1553009146845439,0.0011129803719303808,0.19549777571170626,3.3497701223395,0.0,28.0,0.6,56.91586127411574,1.266667826101184,0.43626878475770353,24.691180353984237,0.19223685015924274,0.6173227325081825,0.026316427644342184,1.2980871768668294,43.9843475446105,0.7592456968005951,0.0038566202352323825
J_856,3210,-11.076297334959907,-3.364626343462114,0.0024374504146523076,0.2795500000000001,0.15733333333333327,0.4398666666666666,0.028349999999999986,0.07644999999999996,0.018449999999999987,11.540948656537886,1.2689881451929494,3.4590513434621144,10.735783608781235,0.13236205246095054,2.9012487267823905,0.050746590652958966,0.0031725437834583675,0.01537151255539951,4.685723492330572,0.6841914306918784,5.918102686924229,0.0,2.537976290385899,0.050746590652958966,0.0031725437834583675,2.4590513434621144,0.0,18.0,0.6,35.126276733353734,0.388565294444561,0.3413706051185727,32.901495140977204,0.20050045881420375,0.38576249349862335,0.019949125293642282,1.0250946450978518,77.46431357692927,0.5050587864583341,0.03842620191537364
J_933,3211,-11.077040435259205,-2.6045029641478425,0.0,0.9145,0.019233333333333318,0.023883333333333333,0.04094999999999998,0.001433333333333333,0.0,19.37756963081451,0.26416742430925,4.377569630814509,12.601303412575971,0.010888188498722666,2.380812082907388,0.0018599103018775154,0.19079667991138285,0.004387467611872488,-2.831349176347494,0.5471840922751706,7.755139261629019,0.0,0.5283348486185,0.0018599103018775154,0.19079667991138285,3.3775696308145093,0.0,28.0,0.45,45.65338533651084,2.484114395454526,0.4264282134361565,37.175548314116895,0.1547390646394342,0.5683589443564415,0.002781383469700813,1.495750110130757,16.65552968159318,0.6834784412202382,0.009575181136308236
