list,rank_within_list,recipe_id,rank_strict,strict_score,yield_score,strict_pass_prob_proxy,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_error,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,balanced_score_06j,geometry_distance_to_modeA,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,mean_area_frac,std_area_frac
cd_top,8,J_3893,176,0.040597174346456606,0.5511999999999998,0.5213864466285675,0.8051833333333334,0.08449999999999999,0.08943333333333339,0.0018833333333333347,0.018599999999999995,0.00039999999999999986,15.008133191614927,0.5376749126083706,0.008133191614927426,12.61271586801929,0.01334558369670089,2.395473462281102,0.0032762125246964184,0.1148407728687026,0.004216776327787671,-2.6420887247335565,0.5471840922751706,0.0,0.0,1.0753498252167413,0.0032762125246964184,0.1148407728687026,0.0,0.0,28.0,0.45,30.609440823085606,2.125967776402831,0.38976227045059203,33.49936751648784,0.18701105582527816,0.5409971795044839,0.0032780534774065014,1.5937976711429656,90.68385116755962,0.5402408954613094,0.003965288949445805
cd_top,9,J_3447,531,-1.0171030214236123,-0.649558333333333,0.26971660972169886,0.3260833333333334,0.19043333333333337,0.10484999999999996,0.20134999999999986,0.17588333333333342,0.0013999999999999993,15.008557639971592,0.36653993318687067,0.008557639971591868,8.877572052136825,0.023522726975729,2.9022197953981372,0.0281168784651897,0.05221473731674443,0.006290604797431759,-0.27974486221058903,0.5471840922751706,0.0,0.0,0.7330798663737413,0.0281168784651897,0.05221473731674443,0.0,0.0,20.0,0.45,33.06205078214407,2.948922134935856,0.41416569631546735,37.37357473466545,0.2053103724680841,0.5676696403883398,0.00039859794080257413,1.2530847233720124,52.56944885477424,0.5946304401041661,0.00807844877116467
cd_top,10,J_4516,709,-1.6106460939707754,-1.0981890165840227,0.0,0.40949999999999975,0.10701666666666665,0.14104999999999995,0.12958333333333336,0.21088333333333315,0.001966666666666668,14.98908903016843,0.2160850014634303,0.010910969831570583,11.997709041694431,0.008172440129493553,3.590689016584023,0.029210500283241795,0.054310730041240846,0.005597831030890155,0.592943547311078,0.605043054257851,0.0,0.5906890165840228,0.4321700029268606,0.029210500283241795,0.054310730041240846,0.0,0.5906890165840228,20.0,0.6,36.84423184208572,0.09647620562463999,0.7043361726216972,30.59946569148451,0.19892951575107873,0.4592125158756971,0.009803489288315176,0.9820137275382876,88.62677526194602,0.7959975937499997,0.017394102804626964
cd_top,11,J_4817,497,-0.905567222992,-0.6154500000000012,0.37878152729937364,0.4135999999999997,0.14420000000000002,0.3662333333333337,1.6666666666666667e-05,0.0022666666666666716,0.07368333333333338,14.986705263744128,0.2892291859057493,0.013294736255872408,16.536166988716555,0.003800671964134304,2.4231944017421374,0.002593536998463002,0.0016349256519280072,0.0031249343564130967,-1.0363743882767182,0.5714285714285714,0.0,0.0,0.5784583718114986,0.002593536998463002,0.0016349256519280072,0.0,0.0,32.0,0.52,24.815081619657576,0.5817706659436226,0.324917627684772,20.242073833942413,0.16849843733943998,0.5074775413610041,0.004511605622246861,1.4464541468769312,67.56696186494082,0.39459293164062464,0.004177171938390668
cd_top,12,J_4070,270,-0.27773279122257066,-0.006933333333332705,0.5267187768852164,0.5712500000000003,0.1892666666666666,0.22109999999999985,0.0031499999999999983,0.007100000000000007,0.008133333333333327,15.014013309267092,0.2833121823416744,0.014013309267092211,13.838353772028102,0.9191762454119142,2.424782530534657,0.0033891945359982656,0.056829286881742415,0.031856281374807685,-2.21853768009571,0.28571428571428575,0.0,0.0,0.5666243646833488,0.0033891945359982656,0.056829286881742415,0.0,0.0,28.0,0.52,23.235829981975257,0.42220646515488625,0.5064956165850163,40.536237908527255,0.19770282901823522,0.49278028793632983,0.015038106981664896,1.2275473596528172,95.34919348545372,0.488363027281746,0.04697971175758411
cd_top,13,J_309,239,-0.158654547156941,-0.06898333333333327,0.546961567352031,0.5469666666666665,0.20141666666666655,0.21083333333333326,0.013849999999999998,0.00995,0.016983333333333316,14.98439827718174,0.11177826159725841,0.015601722818260555,12.58797669355637,0.010910100728678488,2.408995905486348,0.003048753516226897,0.09452569812705652,0.004237181172879815,-3.229594232133045,0.5471840922751706,0.0,0.0,0.22355652319451683,0.003048753516226897,0.09452569812705652,0.0,0.0,28.0,0.45,24.74658445827663,1.7296953275799751,0.6962572766467929,22.865793858654797,0.21329659816809,0.5653618146665395,0.0025041697919368743,1.5457646567374468,56.339503955096006,0.5346999534970243,0.007373471105726687
cd_top,14,J_4920,1694,-4.979439440645908,-3.3646034145794963,0.0,0.05241666666666665,0.01186666666666667,0.35914999999999997,0.4359,0.13274999999999998,0.007916666666666667,15.015976394800408,0.7857797129126549,0.01597639480040769,10.743109126458151,0.20472035358704535,4.59811174791283,0.07906504306223554,0.03812832933510023,0.015843193542408356,5.724185138320158,0.6841914306918784,0.0,1.5981117479128297,1.5715594258253098,0.07906504306223554,0.03812832933510023,0.0,1.5981117479128297,18.0,0.6,41.86287900712341,2.2550287200137973,0.7723260253667832,35.46482702251524,0.17480606720782815,0.4339074965566396,0.007858546916395426,1.7890746146440506,84.52652144245803,0.8256558854166665,0.03949893997660828
cd_top,15,J_2945,83,0.3815261187284849,0.6245833333333328,0.7661168783672909,0.8108666666666662,0.12668333333333334,0.04473333333333335,0.013600000000000015,0.0040500000000000015,6.666666666666667e-05,15.016690141028318,0.2602358863312068,0.01669014102831845,14.332411232857785,0.012927887771798902,2.3988677313421816,0.00451302697039769,0.077740740846231,0.008566422067665669,-2.965640253072722,0.7377725869281644,0.0,0.0,0.5204717726624136,0.00451302697039769,0.077740740846231,0.0,0.0,32.0,0.45,36.19348979461938,0.3878904702141881,0.457887639477849,43.42321444302797,0.18419914155267178,0.5134785680100322,0.025336254369467497,0.719317504670471,41.33898023981601,0.45643752473958316,0.006421478106968679
cd_top,16,J_2025,805,-1.8886918107881794,-1.0148000000000001,0.12648551172092345,0.29649999999999993,0.18104999999999982,0.2912166666666668,0.03173333333333334,0.01574999999999999,0.18375,14.983305269007342,0.8878725408696376,0.016694730992657725,16.586120593416528,0.0036700243047836888,2.331813867922213,0.0020084808905401876,0.05993988210691494,0.009194099060825286,-0.20979797286626,0.5714285714285714,0.0,0.0,1.7757450817392753,0.0020084808905401876,0.05993988210691494,0.0,0.0,32.0,0.52,28.32443639729172,2.846161955036223,0.6940270985476673,20.818207464180887,0.1864354608207941,0.44507070295512674,0.001420886144042015,1.8146226960234344,42.83957671839744,0.5007331057942708,0.012035858561197878
cd_top,17,J_1717,8,0.7145959810545208,0.9026666666666663,0.9224084159680187,0.9454499999999997,0.043966666666666626,0.009316666666666678,0.0005333333333333329,0.0007333333333333327,0.0,15.017253234566951,0.2214311466614681,0.017253234566950937,12.57021307825604,0.012410980299602097,2.43854591233406,0.004601649492650633,0.1426451431825918,0.004057037750704195,-4.007971286146439,0.5471840922751706,0.0,0.0,0.4428622933229362,0.004601649492650633,0.1426451431825918,0.0,0.0,28.0,0.45,37.86264035850763,0.9991807322949171,0.42823082087561487,32.97462359070778,0.21115490527823566,0.5507289295084774,0.017427831385284663,0.7525441497564316,80.94252660404891,0.5285143664434527,0.004682553615803778
cd_top,18,J_413,482,-0.8696738368125414,0.03571666666666644,0.23185652313133778,0.5693833333333331,0.22638333333333324,0.13598333333333337,0.02341666666666666,0.021883333333333324,0.022949999999999995,14.979907320291126,0.9347267786183852,0.020092679708874073,12.389100415840216,0.2964150405428401,2.5257153453033494,0.014945107057476247,0.14723531467166157,0.034930385595028576,-1.4359141044528647,0.0,0.0,0.0,1.8694535572367703,0.014945107057476247,0.14723531467166157,0.0,0.0,24.0,0.52,23.875059686601162,1.4195518177002668,0.595923815574497,20.03886497579515,0.19920428239740431,0.5965304482728243,0.0003624865785241127,1.0439363573677838,32.3926407052204,0.6135776102430555,0.028829830134647065
cd_top,19,J_1613,286,-0.29804890526499983,0.042991666666666845,0.5299728441365502,0.6326666666666668,0.08978333333333327,0.06483333333333331,0.18223333333333336,0.02719999999999998,0.003283333333333332,14.979480345374625,0.35724006744006465,0.020519654625374528,12.460836683821226,0.28823753579865097,2.5504843693274,0.05225194117253835,0.16930186437866845,0.01445323986486288,-2.771988813930218,0.0,0.0,0.0,0.7144801348801293,0.05225194117253835,0.16930186437866845,0.0,0.0,24.0,0.52,45.964966563507915,2.625989070162177,0.6545100041665137,26.908126827329397,0.19854070615954697,0.4733756300061941,0.009008193500339984,1.9851466501131654,35.29049789067358,0.669669955295139,0.06732796520635595
cd_top,20,J_3170,47,0.5165648150796448,0.7350000000000005,0.8430223440726365,0.891883333333334,0.04050000000000002,0.03685000000000005,0.022666666666666665,0.00446666666666666,0.0036333333333333304,14.978824720177336,0.2594754225387328,0.021175279822664095,12.424249536293377,0.2897564879832348,2.5251773634519,0.019344953411305772,0.2028508572961197,0.0163521778965731,-4.3142965119335575,0.0,0.0,0.0,0.5189508450774656,0.019344953411305772,0.2028508572961197,0.0,0.0,24.0,0.52,54.43704598490149,1.2128701871261,0.44724542293697594,41.01171633694321,0.2136359362397343,0.3704190364107489,0.010579049913212657,1.8728143898770213,56.97577252984047,0.6649048094618056,0.02118252644033567
cd_top,21,J_1880,1151,-3.065888853289969,-2.041808005138001,0.0,0.29753333333333337,0.08851666666666669,0.16348333333333329,0.24846666666666667,0.16056666666666672,0.04143333333333333,14.978201348921639,0.42766602558992317,0.02179865107836143,10.79205460904242,0.2118864873120675,4.106033005138001,0.09537967004362093,0.01716606011506621,0.0113358367096326,3.615200512938066,0.6841914306918784,0.0,1.1060330051380012,0.8553320511798463,0.09537967004362093,0.01716606011506621,0.0,1.1060330051380012,18.0,0.6,29.46082234662026,1.4625651435926557,0.683929975796491,23.168490435928106,0.1903276110626757,0.5768579938448966,0.0025773155596107242,1.3890434899367392,31.707401308231056,0.7631944843749995,0.018292414197318925
cd_top,22,J_3195,33,0.5751964170494357,0.7334916666666672,0.8199248392740227,0.8987000000000006,0.016383333333333312,0.014066666666666647,0.04151666666666665,0.028099999999999983,0.0012333333333333317,14.977628963199969,0.11386396738021046,0.022371036800031163,10.356356273134653,0.2686739954240512,2.784460509473346,0.15901909633307532,0.14031306371806607,0.023101815749469592,-1.8960177698323801,0.2857142857142857,0.0,0.0,0.2277279347604209,0.15901909633307532,0.14031306371806607,0.0,0.0,20.0,0.52,53.705607519485056,0.044940889813005924,0.3530794826336205,42.07315566483885,0.19660787145607173,0.6174810180440545,0.010069955885410308,1.1739112273789942,43.88963042292744,0.7311129989583331,0.11745651263208468
cd_top,23,J_1593,222,-0.11355837999548478,0.11210833333333375,0.5795257825652224,0.6058666666666668,0.20845000000000005,0.13141666666666654,0.018199999999999987,0.011933333333333327,0.024133333333333312,15.022514243817005,0.24661051036044349,0.022514243817004953,12.572451388403845,0.007133055425361786,2.3858929184193993,0.0013372828348656928,0.08644975379623117,0.00627356965659092,-2.9332838255512663,0.5471840922751706,0.0,0.0,0.49322102072088697,0.0013372828348656928,0.08644975379623117,0.0,0.0,28.0,0.45,40.34842964541167,2.8746325951069593,0.4614142842590809,23.850184567272663,0.16242075011134147,0.5280546476133168,0.017934871735051275,0.5747342682443559,53.514514905400574,0.5125699720982143,0.007973295572604492
cd_top,24,J_4225,362,-0.4902950372515742,-0.3075166666666667,0.413100762875066,0.41823333333333307,0.31146666666666684,0.22369999999999984,0.014383333333333342,0.001866666666666668,0.030349999999999988,14.976063798161135,0.1982341030156993,0.02393620183886469,14.399379792623257,0.006615517898633038,2.3131487899213603,0.00827105804822113,0.07836504581960933,0.005129182528301833,-2.852121689195689,0.7377725869281644,0.0,0.0,0.3964682060313986,0.00827105804822113,0.07836504581960933,0.0,0.0,32.0,0.45,32.43059967085719,2.027809012681246,0.7006553865037859,21.622676174156368,0.2180809009820223,0.5037340498529375,0.016555957412347198,0.6544971377588809,60.857058111578226,0.4794443727213544,0.006377354232547714
cd_top,25,J_2191,925,-2.260258278428236,-1.0053039607360956,0.0348273842327827,0.36458333333333337,0.14335000000000003,0.08566666666666664,0.10856666666666666,0.2888833333333336,0.008950000000000008,14.971115498871368,0.780430478019039,0.028884501128631612,9.391355135428363,0.3164130950509617,3.4495706274027618,0.533843628609922,0.0687331533329619,0.02879230356912915,6.843156283131105,0.42857142857142855,0.0,0.44957062740276177,1.560860956038078,0.533843628609922,0.0687331533329619,0.0,0.44957062740276177,18.0,0.52,27.2884761672467,1.1638633534312248,0.5699923850595952,39.179508835077286,0.2161437663063407,0.6293643129058182,0.0037535452656447888,1.991301843430847,43.662119610235095,0.736851869212963,0.068278317086864
cd_top,26,J_2559,1069,-2.8363880041987657,-1.7488812196071362,0.013332490708938638,0.21790000000000012,0.054383333333333284,0.06703333333333333,0.4998333333333331,0.15953333333333328,0.0013166666666666654,14.96970897215729,0.6008541507034458,0.03029102784270954,9.315941792526385,0.3190721999376116,3.562606219607137,0.4448616530746069,0.06832520981075367,0.04307899399603894,6.132790268478455,0.42857142857142855,0.0,0.5626062196071371,1.2017083014068917,0.4448616530746069,0.06832520981075367,0.0,0.5626062196071371,18.0,0.52,59.608041803352535,2.6019323179498315,0.5518251473084093,33.9344124821946,0.16930572794750332,0.6326543272472918,0.009978599175810813,1.486526078544557,95.28619991149753,0.7605313697916668,0.08368248165069926
cd_top,27,J_685,144,0.16899865735416872,0.43706666666666677,0.6958585669208072,0.7783166666666667,0.0665666666666667,0.08323333333333328,0.05479999999999999,0.012899999999999984,0.0041833333333333314,14.968406524214899,0.30765395914669685,0.03159347578510108,12.417846615040053,0.3123862185893205,2.534318589742373,0.017045723745792715,0.19243524682838042,0.029997563884043794,-3.861948736823715,0.0,0.0,0.0,0.6153079182933937,0.017045723745792715,0.19243524682838042,0.0,0.0,24.0,0.52,57.64908283855766,2.857162649743259,0.350341228954494,39.19276146218181,0.1600185207463801,0.4397179514169693,0.019342329036444426,1.4100598758086562,65.85231060162187,0.6718309479166666,0.03199868285216976
cd_top,28,J_2793,310,-0.3468520821272423,-0.1468749999999999,0.5434170149183862,0.5589,0.13450000000000004,0.2669666666666666,0.004483333333333332,0.0065500000000000055,0.02859999999999999,15.032104909312658,0.224854663403935,0.032104909312657526,14.374117734880828,0.007814103448231505,2.347066841923735,0.004375820550950452,0.10826196620867128,0.00516309425016759,-3.095675565293335,0.7377725869281644,0.0,0.0,0.44970932680787,0.004375820550950452,0.10826196620867128,0.0,0.0,32.0,0.45,31.13094444014132,1.2090390622615814,0.7137590695172549,26.368154054507613,0.15731067723594605,0.5515711355954409,0.004151530461385846,0.5812921826727688,33.92583056818694,0.5077523749999999,0.004309159377482784
cd_top,29,J_812,276,-0.28833499407517077,0.2391749999999998,0.4576185989038941,0.6964666666666665,0.09658333333333333,0.0854833333333334,0.10776666666666662,0.01239999999999999,0.0012999999999999989,14.966727292739186,0.5261688706627674,0.03327270726081366,12.488207553808538,0.29150849081334856,2.5745738995118455,0.08918818326013707,0.17301187287066164,0.027166394244288683,-2.0703821792068577,0.0,0.0,0.0,1.0523377413255348,0.08918818326013707,0.17301187287066164,0.0,0.0,24.0,0.52,40.56181239243597,0.6145254224538803,0.7727189051918686,42.44120317045599,0.15991893366910517,0.612734019663185,0.014991943901404738,1.4853706848807633,95.60534304473549,0.6506444956597224,0.026087352033145432
cd_top,30,J_2933,9,0.6938541602237882,0.7576000000000004,0.8943951483640608,0.8944000000000003,0.049416666666666643,0.04586666666666667,0.009766666666666672,0.0005499999999999996,0.0,15.033825311051064,0.10574174800837,0.03382531105106423,12.598900935584751,0.0020740927835735776,2.4449420456506714,0.0013694174357358514,0.170722467800103,0.0018943475328086219,-4.64406215171952,0.5471840922751706,0.0,0.0,0.21148349601674,0.0013694174357358514,0.170722467800103,0.0,0.0,28.0,0.45,58.687789524905384,0.33374173287302256,0.3321890031918883,30.72632148861885,0.1536402834020555,0.4609891513362527,0.00212391153909266,1.1022598426789045,78.89835243113339,0.565861210565476,0.0021754063886933192
cd_top,31,J_3924,322,-0.37530771947126546,0.4866499999999999,0.3428862721109724,0.8015999999999999,0.04808333333333336,0.04675,0.08026666666666664,0.022016666666666653,0.0012833333333333319,14.966047990372035,0.8846445160832266,0.033952009627965296,11.91617436258968,0.009320083109433205,2.891736513600347,0.02817824952067017,0.14710368548918523,0.006058294947524197,-0.8457468217851156,0.605043054257851,0.0,0.0,1.7692890321664532,0.02817824952067017,0.14710368548918523,0.0,0.0,20.0,0.6,48.982595935463905,0.8985559567809105,0.3900077885016799,35.494382474571466,0.16944061843678354,0.5730761109851301,0.024815228981897235,0.9195821667090058,94.97328456491232,0.7761165161458333,0.005917709076157346
