recipe_id,rank_strict,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_area_frac,std_area_frac,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
G_980,1910,-3.3020598310282967,-0.012071705651344966,0.7012500000000003,0.12318333333333337,0.061916666666666655,0.08431666666666668,0.029066666666666664,0.0002666666666666667,16.314863372318012,1.1910741351317828,12.418300828660817,0.3590075152040285,2.544154450443746,0.018295280781408647,0.6420449510995371,0.04373638845423058,0.15984157912623664,0.041931667622984316,1.6297267446360237,0.0,2.3821482702635657,0.018295280781408647,0.15984157912623664,0.31486337231801187,0.0,24.0,0.52,41.30106199532747,2.6769297681748867,0.4967032575048506,35.429570246487856,0.20589897274039687,0.43024827670305965,0.008511689230799674,1.510006194934249,50.0
G_2997,1911,-3.3073837661949885,-0.1975180503928884,0.7784833333333332,0.13208333333333339,0.03568333333333337,0.02558333333333332,0.021783333333333318,0.006383333333333341,13.264398616273779,0.17266148994862238,12.476535231871171,0.3154656482170137,2.5337817252021027,0.016176044411078772,0.6219993877314818,0.028820423404506,0.16834625521801738,0.03492628496933919,2.471202767452443,0.0,0.34532297989724475,0.016176044411078772,0.16834625521801738,0.7356013837262214,0.0,24.0,0.52,51.456866341643035,1.8798937071114779,0.30584395183250307,25.32040256075561,0.20437688493169845,0.4005533152259886,0.011094764778390526,0.9790159538388252,50.0
G_2909,1912,-3.3091713110649708,-0.44849779740948614,0.4871499999999998,0.2401166666666667,0.20583333333333326,0.04101666666666666,0.015533333333333321,0.010350000000000015,13.732460535923847,0.8339072505681651,12.471761284836461,0.32633438897612155,2.584999172553413,0.04982659290962243,0.6347354875578705,0.052342742487989466,0.13290384607918823,0.03849947049333042,1.5350789281523056,0.0,1.6678145011363301,0.04982659290962243,0.13290384607918823,0.2675394640761528,0.0,24.0,0.52,40.191734860651195,2.0757285682484508,0.7115738985128701,27.991747045889497,0.18090800868347287,0.48958815857768057,0.02467462099157274,1.8155667539685965,50.0
G_2892,1913,-3.310162042139024,-0.1356226748921493,0.799116666666666,0.08178333333333335,0.0631166666666666,0.020849999999999994,0.017383333333333337,0.01775,13.353410658441184,0.407725521852538,12.433407344748842,0.30664522862593263,2.5349539651082735,0.019065109608461073,0.6005749745370372,0.025187198219500898,0.14358957011010104,0.03555393201966478,2.293178683117631,0.0,0.815451043705076,0.019065109608461073,0.14358957011010104,0.6465893415588155,0.0,24.0,0.52,57.78386728372425,1.5134665025398135,0.37538218284025787,24.55717344302684,0.18320133201777936,0.387870102096349,0.0027325302734971047,1.248197689652443,50.0
G_1788,1914,-3.3136777655552776,0.016015828734033732,0.8569833333333343,0.0653333333333333,0.03551666666666667,0.03209999999999999,0.009966666666666674,0.0001,16.6578175045993,0.5173672146989651,12.440548901977863,0.3245845109574533,2.587075035304425,0.07735221254785568,0.655348830439815,0.055933095544983616,0.16793894352873223,0.013965266647298158,2.3156350091986013,0.0,1.0347344293979301,0.07735221254785568,0.16793894352873223,0.6578175045993007,0.0,24.0,0.52,37.417193949222565,0.2433432787656784,0.6667171886190773,42.435376583598554,0.18042036218568683,0.5959881531074643,0.015055273650214076,0.5977961737662554,50.0
G_4915,1915,-3.3207799178512194,-0.08080423980863982,0.8579500000000005,0.04843333333333331,0.05148333333333333,0.030750000000000003,0.00833333333333333,0.0030500000000000015,13.271579093524693,0.3144011104185759,12.44512675429025,0.28564059013875753,2.544766635611252,0.017744631803313825,0.5987129010416666,0.013416185260747612,0.16055824491306886,0.011185651655027166,2.456841812950614,0.0,0.6288022208371518,0.017744631803313825,0.16055824491306886,0.7284209064753071,0.0,24.0,0.52,36.943857978098094,0.03373855724930763,0.37687858026474713,27.40619576536119,0.16698129947297274,0.5207819775678217,2.6424508541822433e-06,0.9824025626294315,50.0
G_896,1916,-3.324541565238408,-0.6093496485293597,0.54425,0.1569333333333334,0.1755166666666666,0.05474999999999997,0.048483333333333344,0.020066666666666667,13.51832535147064,0.25737483381960935,12.466452014398323,0.34655034985353417,2.588780399778011,0.055599478866641266,0.624078433738426,0.03193763734711776,0.13332781441040764,0.04544598396550019,1.9633492970587199,0.0,0.5147496676392187,0.055599478866641266,0.13332781441040764,0.48167464852935993,0.0,24.0,0.52,42.75239567365497,1.3414781726896763,0.7481270369142294,25.89399232994765,0.2024655536748469,0.44015027601271867,0.012228553863242267,0.6619807789102197,50.0
G_573,1917,-3.325442637274731,-0.33694860851426744,0.6334166666666667,0.19424999999999992,0.1385,0.005500000000000005,0.023516666666666665,0.004816666666666665,13.464484724819066,0.43538644967162493,12.40952058955736,0.3029556643545461,2.5610644937458904,0.040860677920719686,0.6229341336805555,0.036838974891314026,0.15341324093356007,0.04471236318937545,2.0710305503618684,0.0,0.8707728993432499,0.040860677920719686,0.15341324093356007,0.5355152751809342,0.0,24.0,0.52,21.114799694158137,0.06263500638306141,0.6763142577372492,29.50752419885248,0.20955838351510464,0.5753426136448979,0.006960886884480715,1.6469173887744546,50.0
G_1298,1918,-3.3333662564791946,-1.0755919896966262,0.27891666666666665,0.15221666666666664,0.38111666666666694,0.0263333333333333,0.017699999999999987,0.14371666666666663,16.00580032302996,0.7640158885610225,12.429470444584517,0.3033242992679194,2.550445480144017,0.019417405330558017,0.5526482352430554,0.1023609791182243,0.11020388201460493,0.07777398193566136,1.011600646059918,0.0,1.528031777122045,0.019417405330558017,0.11020388201460493,0.005800323029959031,0.0,24.0,0.52,22.998878669925034,0.3597439303994179,0.5434002649970353,43.39307318907231,0.17320516685023904,0.3805803726427257,0.0005591161083430052,1.1953718247823417,50.0
G_2349,1919,-3.339782337515421,0.01342278968677757,0.8819166666666663,0.023899999999999987,0.01418333333333333,0.06948333333333334,0.0101,0.00041666666666666653,16.672810543646555,0.5354120549553284,12.48676694372401,0.31118448606038934,2.5492386989642,0.02437093426362094,0.6500506689814816,0.05040301562890205,0.16005392871220528,0.021592312443542594,2.345621087293111,0.0,1.0708241099106568,0.02437093426362094,0.16005392871220528,0.6728105436465555,0.0,24.0,0.52,57.54185154475272,2.172701809555292,0.5479777080006898,35.725037548691034,0.15918115543201566,0.5807562490925193,0.016967629697173834,0.6077047805301845,50.0
