_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,scenario,time_offset_s,sigma_time_s,variation_idx
J_1453__det_t+3_mc020,robust_valid,24.0,11.063665774312884,0.46098607392970353,120.0,51.62951727348898,0.4460774624996074,0.37342196343719797,41.63432072568685,0.2146656306733592,0.49473905460909007,0.007097922164217082,1.532070079818368,90.36870668642223,10.857260022507374,2.567060723780742,0.654375,0.25603607876034007,15.71166822114237,0.6546528425475987,2.5803022696635076,2.812877098010074,0.23450712897585604,0.9060360787603401,0.6715289497844841,1.6973737394408768,4.579217760764985,0.017008122813766697,0.1301308869976967,0.9224789441650122,,,J_1453,det_offset,3.0,0.0,20
J_1453__det_t+3_mc021,robust_valid,24.0,10.8,0.45,120.0,54.18490986628547,0.4855099697417594,0.4251328327079384,41.63432072568685,0.22,0.49473905460909007,0.006668438420833756,1.532070079818368,90.36870668642223,10.521062483114111,2.563091277175695,0.6748263888888889,0.25969584269517776,16.20684480903413,0.6752852003764221,2.6083045497621704,2.8001199482964156,0.27269828142807373,0.9096958426951778,0.636997561267104,1.5484795225370864,4.539811637792289,0.020716367241648624,0.16241118433166915,0.9268550539697744,,,J_1453,det_offset,3.0,0.0,21
J_1453__det_t+3_mc022,robust_valid,24.0,11.231163567206451,0.4679651486336021,120.0,52.17086777644298,0.4411869267297079,0.3916581563995525,41.63432072568685,0.22,0.49473905460909007,0.006355457188901143,1.532070079818368,90.36870668642223,11.326894548754378,2.528562590383207,0.6800347222222223,0.2632793950003228,16.31911259788753,0.6799630249119804,2.5849231627438165,2.7825625712094304,0.26544906619161235,0.9132793950003228,0.6478303288087105,1.6370688353069949,4.578246424289307,0.019928282061472097,0.15477257129437272,0.9287952845366566,,,J_1453,det_offset,3.0,0.0,22
J_1453__det_t+3_mc023,robust_valid,24.0,10.867329307074604,0.45280538779477514,120.0,53.578461851060375,0.5021901808695314,0.392067873831252,41.63432072568685,0.20816463310747982,0.49473905460909007,0.007277996948097078,1.532070079818368,90.36870668642223,10.97321786884658,2.5668100837318173,0.6485763888888889,0.2488934301472494,15.56158520087376,0.64839938336974,2.5753046083625852,2.8138606870232636,0.23706861002771268,0.8988934301472494,0.6618248201195367,1.6365740273868141,4.606557355195827,0.01728336308518419,0.13410095099615366,0.9167486666860544,,,J_1453,det_offset,3.0,0.0,23
J_1453__det_t+3_mc024,robust_valid,24.0,10.8,0.45,120.0,51.51081623003842,0.2842401099581697,0.3919689103536726,41.63432072568685,0.2154704287774901,0.49473905460909007,0.006888851848879704,1.532070079818368,90.36870668642223,10.862622510255123,2.5613365415728806,0.6399305555555556,0.2514537015064253,15.371463209565988,0.6404776337319161,2.5502747145365063,2.8001199482964156,0.22895621349674825,0.9014537015064253,0.6724974880096771,1.6770649554656676,4.539811637792289,0.01692240696315756,0.12866222577055494,0.9194161685763897,,,J_1453,det_offset,3.0,0.0,24
J_1453__det_t+3_mc025,robust_valid,24.0,10.8,0.45,120.0,51.02850622080216,0.3665478664730931,0.4082071351432229,41.63432072568685,0.22,0.49473905460909007,0.007619831659378108,1.532070079818368,90.36870668642223,10.565997907288404,2.56409397033677,0.6504513888888889,0.25269983606479796,15.610583487207233,0.6504409786336347,2.565038888607673,2.8001199482964156,0.24291749062536597,0.902699836064798,0.659782345439432,1.6306927277924081,4.539811637792289,0.017987703942487953,0.13956410246946158,0.9207078280413388,,,J_1453,det_offset,3.0,0.0,25
J_1453__det_t+3_mc026,robust_valid,24.0,10.8,0.45,120.0,51.965859386679185,0.16808163924134603,0.37034914697770255,41.63432072568685,0.21417152435339723,0.49473905460909007,0.006951558993748794,1.532070079818368,90.36870668642223,10.753613348399263,2.5641220778157425,0.6287152777777778,0.252858902341383,15.08619821548497,0.6285915923118738,2.535129721948027,2.8001199482964156,0.2087376618713968,0.902858902341383,0.6941212404699861,1.7672150789558103,4.539811637792289,0.015214212303059688,0.1127859184789037,0.9205083305945921,,,J_1453,det_offset,3.0,0.0,26
J_1453__det_t+3_mc027,robust_valid,24.0,10.8,0.45,120.0,52.52001175618371,0.22004616534695481,0.4356191937654542,41.63432072568685,0.20890745293174962,0.49473905460909007,0.007318146979869726,1.532070079818368,90.36870668642223,10.557958902464538,2.572886268491218,0.6410590277777778,0.2396181753982659,15.392022499096214,0.6413342707956756,2.569382975043766,2.8001199482964156,0.24725797696376825,0.8896181753982659,0.6423601984344977,1.6067107653174333,4.539811637792289,0.01856073191354411,0.14664494699317443,0.9098781216155348,,,J_1453,det_offset,3.0,0.0,27
J_1453__det_t+3_mc028,robust_valid,24.0,10.8,0.45,120.0,53.00971380705865,0.21379446440855426,0.3882094804093908,41.63432072568685,0.21315662511045838,0.49473905460909007,0.006392570143296743,1.532070079818368,90.36870668642223,10.866162947310706,2.562546337427404,0.63875,0.2530003638760977,15.342973206107539,0.6392905502544808,2.547597427088656,2.8001199482964156,0.22686121399383755,0.9030003638760977,0.6761391498822602,1.698616155056986,4.539811637792289,0.016865813126631806,0.12696372630554367,0.9208517685948417,,,J_1453,det_offset,3.0,0.0,28
J_1453__det_t+3_mc029,robust_valid,24.0,10.898164409170906,0.45409018371545445,120.0,50.3453533324178,0.35675619189162866,0.375040200646667,41.63432072568685,0.22,0.49473905460909007,0.0063874899946965834,1.532070079818368,90.36870668642223,10.729439207610053,2.5721195183045844,0.6481076388888889,0.2576708169049561,15.551040818583928,0.6479600341076637,2.5669818379858844,2.813562841880047,0.22951120282705617,0.9076708169049561,0.6781596140778999,1.724588358865677,4.590437356081721,0.016827459850142158,0.12648537130211807,0.9246797721328925,,,J_1453,det_offset,3.0,0.0,29
J_1453__det_t+3_mc030,robust_valid,24.0,11.005839750519375,0.45857665627164057,120.0,52.53311176256011,0.5282758130566905,0.42838687442214984,41.63432072568685,0.21428290647704717,0.49473905460909007,0.006786202825718539,1.532070079818368,90.36870668642223,10.874028978134035,2.571854307988138,0.6751041666666666,0.2515681458704482,16.2095037526402,0.6753959896933416,2.6347913623975523,2.814150672173655,0.2758159672800188,0.9015681458704482,0.6257521785904294,1.5568677651145169,4.6084564382163515,0.02095354927823139,0.16782770991537263,0.9197487115687032,,,J_1453,det_offset,3.0,0.0,30
J_1453__det_t+3_mc031,robust_valid,24.0,10.90771931582669,0.454488304826112,120.0,50.80646963073404,0.20456356131059933,0.39018562548891295,41.63432072568685,0.22,0.49473905460909007,0.00663040871346056,1.532070079818368,90.36870668642223,10.619996848084995,2.5814890449514882,0.6465625,0.2558230825727651,15.515042308403036,0.6464600961834598,2.5725480260584987,2.8165616307516492,0.23380020081735134,0.9058230825727651,0.6720228817554138,1.7366255888405036,4.6077667493921535,0.017287322094597504,0.13087105305802513,0.9237070505201834,,,J_1453,det_offset,3.0,0.0,31
J_1453__det_t+3_mc032,robust_valid,24.0,10.8,0.45,120.0,52.18018525153175,0.35329831694399105,0.39321240162230847,41.63432072568685,0.21222311520924012,0.49473905460909007,0.00632601751791655,1.532070079818368,90.36870668642223,10.894222608111878,2.558990250324983,0.6436111111111111,0.2504679892978008,15.453330866926857,0.6438887861219523,2.55492220849505,2.8001199482964156,0.2339795772933995,0.9004679892978008,0.6664884120044013,1.651447567971315,4.539811637792289,0.017386557500645824,0.13250049118877388,0.9183591422893108,,,J_1453,det_offset,3.0,0.0,32
J_1453__det_t+3_mc033,robust_valid,24.0,10.934675032347535,0.4556114596811473,120.0,51.48051157230956,0.2629632252934585,0.42987777056869386,41.63432072568685,0.22,0.49473905460909007,0.006620381147523655,1.532070079818368,90.36870668642223,10.723448620366456,2.5817914725842193,0.6637847222222222,0.2534266943744665,15.949452140590353,0.6645605058579314,2.6106821055379106,2.814239479018549,0.26569701651411265,0.9034266943744665,0.6377296778603538,1.642543257242958,4.646872488522261,0.020268083172955427,0.15913750958413336,0.9220414304521846,,,J_1453,det_offset,3.0,0.0,33
J_1453__det_t+3_mc034,robust_valid,24.0,10.8,0.45,120.0,53.043658884539234,0.3294049867672227,0.43624330490343205,41.63432072568685,0.21507137329023862,0.49473905460909007,0.006603333575857901,1.532070079818368,90.36870668642223,10.55919789889317,2.5700171179118096,0.6600520833333333,0.24994439011640868,15.8556459066087,0.6606519127753625,2.592673746842064,2.8001199482964156,0.2645423369004813,0.8999443901164087,0.6354020532159275,1.5749398496401454,4.539811637792289,0.020152755193256204,0.1586545498668312,0.9187451030577972,,,J_1453,det_offset,3.0,0.0,34
J_1453__det_t+3_mc035,robust_valid,24.0,10.8,0.45,120.0,52.380112016900064,0.42704537658634345,0.3747798515966319,41.63432072568685,0.2079938642956742,0.49473905460909007,0.006665476024417066,1.532070079818368,90.36870668642223,10.794187523659986,2.556420382663957,0.6352083333333334,0.2481426820079088,15.256644558603679,0.6356935232751533,2.5442065851975175,2.8001199482964156,0.21909779181207897,0.8981426820079088,0.6790448901958298,1.6844504300045504,4.539811637792289,0.01593103974035629,0.12039702928979693,0.9157507659651701,,,J_1453,det_offset,3.0,0.0,35
J_1453__det_t+3_mc036,robust_valid,24.0,11.215518920588938,0.46731328835787245,120.0,50.10062721310785,0.2824289748366734,0.37989766431664584,41.63432072568685,0.2067697527287822,0.49473905460909007,0.007414009224835395,1.532070079818368,90.36870668642223,11.25696812509536,2.5431549384951504,0.6399826388888888,0.24254372912164013,15.354215167353027,0.6397589653063761,2.5437045192553387,2.7912483638081134,0.22475824699749947,0.8925437291216402,0.6677854821241407,1.728484549142569,4.613446822037432,0.01634588230332719,0.12666132795594473,0.9104850062029816,,,J_1453,det_offset,3.0,0.0,36
J_1453__det_t+3_mc037,robust_valid,24.0,10.819514258188715,0.4508130940911964,120.0,54.4303170408556,0.24599033996266761,0.43203003501323056,41.63432072568685,0.2151094362150765,0.49473905460909007,0.006470496660246549,1.532070079818368,90.36870668642223,10.638125478509469,2.5822394949226806,0.6606770833333333,0.25328251913720046,15.866530355058348,0.6611054314607645,2.6020885293106453,2.810269200451654,0.2631543694717362,0.9032825191372005,0.6401281496654643,1.6106844421705955,4.562136732215597,0.020086094538866246,0.15685426091662377,0.9218449936878216,,,J_1453,det_offset,3.0,0.0,37
J_1453__det_t+3_mc038,robust_valid,24.0,10.8,0.45,120.0,50.42176817294347,0.18786126131987196,0.39463698068306,41.63432072568685,0.2063904151186372,0.49473905460909007,0.006617130473003214,1.532070079818368,90.36870668642223,10.766169623312596,2.5653186949183246,0.6227777777777778,0.2375121425111606,14.940555374238446,0.6225231405932686,2.5409101691794804,2.8001199482964156,0.21684309946402697,0.8875121425111606,0.6706690430471336,1.699995426975327,4.539811637792289,0.015988982276300245,0.12182036466769598,0.9072356711065709,,,J_1453,det_offset,3.0,0.0,38
J_1453__det_t+3_mc039,robust_valid,24.0,10.8,0.45,120.0,53.87837479469651,0.2170946423943847,0.3781116455102894,41.63432072568685,0.21583052343434966,0.49473905460909007,0.0071825994034557215,1.532070079818368,90.36870668642223,10.571466033002839,2.56533366626433,0.6384895833333334,0.25781996388339756,15.339902759942898,0.6391626149976207,2.542957317742557,2.8001199482964156,0.22024294481020074,0.9078199638833976,0.6875770190731969,1.7433314262481403,4.539811637792289,0.016147747274264268,0.12075235737418133,0.9249547717417365,,,J_1453,det_offset,3.0,0.0,39
J_1453__det_t+3_mc040,robust_valid,24.0,11.17561607913953,0.46565066996414706,120.0,50.410832271663075,0.38333846469713373,0.4179094516278862,41.63432072568685,0.21777800127602542,0.49473905460909007,0.006919825298867695,1.532070079818368,90.36870668642223,10.912292541130098,2.5493930102918325,0.6711805555555556,0.25252893685603794,16.120349652592047,0.6716812355246686,2.597426782006088,2.7964067858401074,0.26803109928943675,0.902528936856038,0.6344978375666013,1.6395641277583413,4.674280339385153,0.0202579141056544,0.16095782093958882,0.9199583559384021,,,J_1453,det_offset,3.0,0.0,40
J_1453__det_t+3_mc041,robust_valid,24.0,10.8,0.45,120.0,53.45371208393286,0.23177620267834276,0.3667754753033464,41.63432072568685,0.2115056459760582,0.49473905460909007,0.0071954183650372585,1.532070079818368,90.36870668642223,10.808955291452207,2.5619119501684917,0.6300173611111111,0.25364942245770183,15.1191415688944,0.6299642320372667,2.5356871959318155,2.8001199482964156,0.20798921890295746,0.9036494224577019,0.6956602035547443,1.7600175738295374,4.539811637792289,0.015057308354860617,0.1117381739190203,0.9209664221451934,,,J_1453,det_offset,3.0,0.0,41
J_1453__det_t+3_mc042,robust_valid,24.0,11.11215896800488,0.46300662366687007,120.0,52.48030741001172,0.20996786611080975,0.4417517467091242,41.63432072568685,0.22,0.49473905460909007,0.007373295166695929,1.532070079818368,90.36870668642223,10.90668096376261,2.5707512566286397,0.6751736111111111,0.25470128792810665,16.204126516927683,0.6751719382053202,2.626329816099525,2.805987886133533,0.2778044998026539,0.9047012879281067,0.6268967881254528,1.6041079739663666,4.612010750556424,0.021206396757552363,0.16933891125116002,0.9229890715286564,,,J_1453,det_offset,3.0,0.0,42
J_1453__det_t+3_mc043,robust_valid,24.0,11.076846617562342,0.4615352757317642,120.0,54.68519519167785,0.5002987097641367,0.4138284630467973,41.63432072568685,0.22,0.49473905460909007,0.007315944751282609,1.532070079818368,90.36870668642223,10.86733784382478,2.566412067308235,0.6863368055555555,0.26363202999617663,16.464645989091245,0.6860269162121352,2.6411189795582155,2.811267238095111,0.27774913674292734,0.9136320299961767,0.6358828932532493,1.5590446362160075,4.55184210162397,0.020795446527561285,0.1640698399575476,0.9298154510640139,,,J_1453,det_offset,3.0,0.0,43
J_1453__det_t+3_mc044,robust_valid,24.0,10.8,0.45,120.0,52.71973592938021,0.5094491022763947,0.40983704913829433,41.63432072568685,0.21702051297668634,0.49473905460909007,0.0072651879407247605,1.532070079818368,90.36870668642223,10.735693534612494,2.5578464696489953,0.6599826388888889,0.25435216600710375,15.850241180353454,0.6604267158480606,2.5790606551854935,2.8001199482964156,0.2534903506316606,0.9043521660071038,0.6508618153754432,1.5771504217823762,4.539811637792289,0.018827143241655585,0.14710422289732178,0.9218784129187214,,,J_1453,det_offset,3.0,0.0,44
J_1453__det_t+3_mc045,robust_valid,24.0,10.8,0.45,120.0,52.64600965398477,0.20682579234061654,0.3969445675759165,41.63432072568685,0.22,0.49473905460909007,0.007492504098091541,1.532070079818368,90.36870668642223,10.585036952291649,2.567051171546037,0.6448611111111111,0.25689797764828126,15.480825733862236,0.6450344055775932,2.5531363272336387,2.8001199482964156,0.23272581357558295,0.9068979776482813,0.6741721640726983,1.698327441277969,4.539811637792289,0.017235999980199306,0.1311532571281388,0.924569075890912,,,J_1453,det_offset,3.0,0.0,45
J_1453__det_t+3_mc046,robust_valid,24.0,10.8,0.45,120.0,51.56494268968907,0.504833463236604,0.38221579244193277,41.63432072568685,0.20516203371282427,0.49473905460909007,0.0062804448865245764,1.532070079818368,90.36870668642223,10.693306555832299,2.5551706311582305,0.6360590277777778,0.242839693379028,15.279803541584252,0.6366584808993438,2.5488403122262238,2.8001199482964156,0.22498441539993988,0.892839693379028,0.6678552779790882,1.6422729965078287,4.539811637792289,0.016435292261258515,0.12565445330671854,0.9109894282914077,,,J_1453,det_offset,3.0,0.0,46
J_1453__det_t+3_mc047,robust_valid,24.0,11.233745187225836,0.4680727161344098,120.0,53.29480015303179,0.3289729514921952,0.3778291915543321,41.63432072568685,0.22,0.49473905460909007,0.007484841048548785,1.532070079818368,90.36870668642223,11.253292222039686,2.531480437638276,0.6683854166666666,0.2650775947441165,16.04857256828767,0.668690523678653,2.558260914692437,2.7819808620698314,0.2466655147458999,0.9150775947441165,0.6684120799982166,1.703249552172935,4.562226874676338,0.018134536547413063,0.13914767368191644,0.9303281253920207,,,J_1453,det_offset,3.0,0.0,47
J_1453__det_t+3_mc048,robust_valid,24.0,10.880661190375232,0.4533608829323013,120.0,50.73556977130781,0.457578433609061,0.3662391363533619,41.63432072568685,0.22,0.49473905460909007,0.007615692198636184,1.532070079818368,90.36870668642223,10.74085594945727,2.5682325505999852,0.6455902777777778,0.2580810626338169,15.49085717119722,0.6454523821332175,2.561557195199672,2.8129513348216255,0.22133785610285925,0.9080810626338169,0.6867432065309577,1.7115164250055812,4.560407495545069,0.015880183322989364,0.11997748963671066,0.9246280412711944,,,J_1453,det_offset,3.0,0.0,48
J_1453__det_t+3_mc049,robust_valid,24.0,10.8,0.45,120.0,53.25466876033036,0.4284606555312409,0.38008499716762234,41.63432072568685,0.2118962308244448,0.49473905460909007,0.00667718999904093,1.532070079818368,90.36870668642223,10.585855841473384,2.5585386602248286,0.6444791666666667,0.2539120108871801,15.476019374476476,0.6448341406031864,2.551160785695383,2.8001199482964156,0.22852233352058668,0.9039120108871801,0.6753896773665934,1.6752228068332489,4.539811637792289,0.016751030513267425,0.12688721141186007,0.9210125165538148,,,J_1453,det_offset,3.0,0.0,49
J_1453__det_t+3_mc050,robust_valid,24.0,10.8,0.45,120.0,52.23678519114005,0.2736222012943309,0.3658792608280986,41.63432072568685,0.22,0.49473905460909007,0.0075220311465337185,1.532070079818368,90.36870668642223,10.639619307637336,2.562695239572204,0.6371006944444444,0.2600955052655952,15.309177488139232,0.6378823953391347,2.5389020109393075,2.8001199482964156,0.21300779096174302,0.9100955052655952,0.6970877143038522,1.7637710625084881,4.539811637792289,0.01540332071124565,0.11431972154745196,0.9266085777468432,,,J_1453,det_offset,3.0,0.0,50
J_1453__det_t+3_mc051,robust_valid,24.0,10.8,0.45,120.0,50.17257597102965,0.3045438269937328,0.40723975555863473,41.63432072568685,0.21639108390729117,0.49473905460909007,0.006715099525395511,1.532070079818368,90.36870668642223,10.806066381370822,2.5633500190822636,0.6434722222222222,0.24780895148560333,15.446708358117487,0.6436128482548953,2.55938597558115,2.8001199482964156,0.2387623064377865,0.8978089514856034,0.6590466450478168,1.64062980944698,4.539811637792289,0.017818129731368267,0.13737605862938373,0.9164267082261611,,,J_1453,det_offset,3.0,0.0,51
J_1453__det_t+3_mc052,robust_valid,24.0,11.229967612633567,0.4679153171930653,120.0,53.29044172225834,0.4150608582631431,0.3635949943370723,41.63432072568685,0.20930425271211267,0.49473905460909007,0.006851153461669562,1.532070079818368,90.36870668642223,10.965170184601465,2.5311040352728633,0.6561805555555555,0.25657804936808737,15.7607996450345,0.6566999852097708,2.5447005883962004,2.7830662702784164,0.2324954298309547,0.9065780493680874,0.6740826195371327,1.7271660873285566,4.576155949324268,0.01688089839124736,0.1288243997136053,0.9222593360809884,,,J_1453,det_offset,3.0,0.0,52
J_1453__det_t+3_mc053,robust_valid,24.0,10.97239137981244,0.4571829741588517,120.0,54.72560955088856,0.15828645145754708,0.4435831236841975,41.63432072568685,0.22,0.49473905460909007,0.007534968654283995,1.532070079818368,90.36870668642223,10.854112493833572,2.590920400890515,0.6705208333333333,0.257113783040517,16.111159928184616,0.6712983303410257,2.632292429183898,2.8207389859227896,0.2740246325389515,0.907113783040517,0.6330891505015656,1.6107920169916905,4.58811001010382,0.0209355268271568,0.1657990377482392,0.9256724653637056,,,J_1453,det_offset,3.0,0.0,53
J_1453__det_t+3_mc054,robust_valid,24.0,10.899915456831067,0.4541631440346278,120.0,51.99742871820916,0.27370983490682244,0.4378327328731383,41.63432072568685,0.2186285210893692,0.49473905460909007,0.0064440069409205745,1.532070079818368,90.36870668642223,10.690456130434114,2.5870601059606586,0.6653819444444444,0.252209162248461,15.990013375572435,0.6662505573155181,2.6221276053102707,2.8174375627189967,0.27046875725485375,0.902209162248461,0.6317404049936073,1.612101028323682,4.625360082683857,0.02063014904216104,0.1624756996535115,0.921194576660963,,,J_1453,det_offset,3.0,0.0,54
J_1453__det_t+3_mc055,robust_valid,24.0,10.8,0.45,120.0,51.979299354518695,0.3651653635366642,0.42720554546617695,41.63432072568685,0.20786090414309402,0.49473905460909007,0.007304255211021768,1.532070079818368,90.36870668642223,10.605102353601099,2.566898817536573,0.6425347222222222,0.2391020648248804,15.42763139716224,0.6428179748817601,2.5686455378518187,2.8001199482964156,0.24603228649179065,0.8891020648248804,0.6430697783330898,1.5885718076443491,4.539811637792289,0.018317780329258362,0.1448871921394118,0.9088846084478491,,,J_1453,det_offset,3.0,0.0,55
J_1453__det_t+3_mc056,robust_valid,24.0,11.277801091109176,0.4699083787962156,120.0,53.62014610410357,0.4336718645181331,0.39737038569403665,41.63432072568685,0.21030411877761765,0.49473905460909007,0.006250623877625666,1.532070079818368,90.36870668642223,11.118595370959358,2.5319963753583354,0.6753298611111112,0.2560172868510182,16.210321997049014,0.6754300832103756,2.5853333305556756,2.786865359951908,0.2649649392759538,0.9060172868510182,0.6410523475750645,1.6398564867702645,4.6049258735766765,0.019848120596418828,0.1556788262890617,0.9220845988744538,,,J_1453,det_offset,3.0,0.0,56
J_1453__det_t+3_mc057,robust_valid,24.0,11.260921688938682,0.4692050703724451,120.0,54.169067345847786,0.34237318823451945,0.3897907246490632,41.63432072568685,0.2157089964501724,0.49473905460909007,0.0072554805576275,1.532070079818368,90.36870668642223,11.211405003211063,2.5281720460675032,0.6720833333333334,0.26176349064358706,16.134184358884642,0.6722576816201934,2.56550477248094,2.781178723277957,0.25592155886387774,0.9117634906435871,0.6558419317797093,1.6829611180896062,4.600738694036485,0.0190005215352838,0.1476109752740658,0.9273769229121143,,,J_1453,det_offset,3.0,0.0,57
J_1453__det_t+3_mc058,robust_valid,24.0,10.90808567855168,0.45450356993965335,120.0,54.61924356837444,0.42596294086862607,0.3797028088474203,41.63432072568685,0.21496847087654372,0.49473905460909007,0.0072741426869817145,1.532070079818368,90.36870668642223,10.886138131959646,2.5713811880540884,0.6550868055555555,0.2601635802169846,15.722873184320438,0.6551197160133516,2.5782752621325216,2.8165616307516492,0.23623165174258365,0.9101635802169846,0.673931928474401,1.6950393225846299,4.6077667493921535,0.017158690859737674,0.13057895616635304,0.9268223192276642,,,J_1453,det_offset,3.0,0.0,58
J_1453__det_t+3_mc059,robust_valid,24.0,10.8,0.45,120.0,53.01522406535157,0.1668678036334041,0.4159826758325457,41.63432072568685,0.22,0.49473905460909007,0.006962105132867866,1.532070079818368,90.36870668642223,10.598249938118608,2.5700824136462708,0.6523958333333333,0.2559444023718881,15.648858776266275,0.6520357823444282,2.567951135782148,2.8001199482964156,0.2474102861404342,0.9059444023718881,0.658534116231454,1.6579650223235476,4.539811637792289,0.01868155213056518,0.14369712779040977,0.9241505234039697,,,J_1453,det_offset,3.0,0.0,59
J_1453__det_t+3_mc060,robust_valid,24.0,10.991408808746865,0.4579753670311194,120.0,55.046078694669205,0.4303240100301192,0.43620103296162765,41.63432072568685,0.21690205980124228,0.49473905460909007,0.006246931023370515,1.532070079818368,90.36870668642223,11.136189357003868,2.5705596949333063,0.6865277777777777,0.2590966645209869,16.470170089486825,0.686257087061951,2.654546466994512,2.8108666175402788,0.2877014027374647,0.9090966645209869,0.6213952617835222,1.5457725079511824,4.590919249886066,0.022205839012489945,0.17621184831069492,0.9264298722423655,,,J_1453,det_offset,3.0,0.0,60
J_1453__det_t+3_mc061,robust_valid,24.0,10.8,0.45,120.0,50.89678184910597,0.18042009700698405,0.4044557717925626,41.63432072568685,0.22,0.49473905460909007,0.0064492371875541615,1.532070079818368,90.36870668642223,10.91234211411739,2.5640835468666987,0.6453125,0.253462614259076,15.488956711658165,0.6453731963190902,2.557651733571354,2.8001199482964156,0.23846722265038256,0.903462614259076,0.6649953916086935,1.6605046531357637,4.539811637792289,0.017938590555158444,0.13663599653279818,0.9216894256957494,,,J_1453,det_offset,3.0,0.0,61
J_1453__det_t+3_mc062,robust_valid,24.0,11.222379343672516,0.46759913931968816,120.0,50.15172842572067,0.4971488689083933,0.4377710060558231,41.63432072568685,0.22,0.49473905460909007,0.006561073439351062,1.532070079818368,90.36870668642223,11.13409385763446,2.5375915626050416,0.6901388888888889,0.2536505880890365,16.566749380424028,0.6902812241843345,2.6387544329414894,2.7848579744886783,0.2924595886790166,0.9036505880890365,0.61119099941002,1.5184171982361083,4.58400717303793,0.02238939454401305,0.18091132979624422,0.9210783631400556,,,J_1453,det_offset,3.0,0.0,62
J_1453__det_t+3_mc063,robust_valid,24.0,10.8,0.45,120.0,54.53203480426458,0.4191022143340676,0.39387320226411593,41.63432072568685,0.21794284820256316,0.49473905460909007,0.006437900956725335,1.532070079818368,90.36870668642223,10.921925207655466,2.556383205587307,0.66078125,0.2617523029068032,15.866350663665752,0.6610979443194064,2.571258305597556,2.8001199482964156,0.24796866081554214,0.9117523029068032,0.6637836420912611,1.6270283212262715,4.539811637792289,0.01854087455613024,0.1412583240514422,0.9282352344855931,,,J_1453,det_offset,3.0,0.0,63
J_1453__det_t+3_mc064,robust_valid,24.0,10.8,0.45,120.0,50.13849538423742,0.23357176475741753,0.4364809907141638,41.63432072568685,0.216687993876539,0.49473905460909007,0.007289626257660931,1.532070079818368,90.36870668642223,10.685520312246727,2.5714105352122036,0.6464756944444444,0.24308660043044916,15.510707697574361,0.6462794873989317,2.574231445647489,2.8001199482964156,0.25143103639869674,0.8930866004304492,0.6416555640317525,1.6005903635712762,4.539811637792289,0.01893697818023438,0.14947458386793142,0.9129730794194924,,,J_1453,det_offset,3.0,0.0,64
J_1453__det_t+3_mc065,robust_valid,24.0,10.841054359140589,0.4517105982975245,120.0,52.63030988200177,0.2884072422604984,0.43014934678591404,41.63432072568685,0.22,0.49473905460909007,0.006265625378465933,1.532070079818368,90.36870668642223,10.77267021250854,2.577190919571381,0.6660590277777778,0.25580961293471527,15.996528966368729,0.6665220402653637,2.607845546917985,2.8083780725558727,0.26748729049365483,0.9058096129347153,0.6383223224410605,1.6055702003637697,4.563957430615877,0.02047863213266013,0.15983520358842476,0.9237658611852403,,,J_1453,det_offset,3.0,0.0,65
J_1453__det_t+3_mc066,robust_valid,24.0,10.8,0.45,120.0,54.9657644071852,0.39901396522828125,0.40115406248916896,41.63432072568685,0.22,0.49473905460909007,0.007598775601308131,1.532070079818368,90.36870668642223,10.926561966265629,2.5578004190978794,0.6611111111111111,0.26217915657962443,15.874686362272602,0.6614452650946917,2.5730130823032824,2.8001199482964156,0.24880220813164328,0.9121791565796245,0.6633769484479812,1.6198626486209815,4.539811637792289,0.018463537494679445,0.14209689860808689,0.9288419544778003,,,J_1453,det_offset,3.0,0.0,66
J_1453__det_t+3_mc067,robust_valid,24.0,11.211210158500828,0.46713375660420114,120.0,54.67513828812389,0.4305358856510458,0.3985873962144117,41.63432072568685,0.20783744684789782,0.49473905460909007,0.007087903068685092,1.532070079818368,90.36870668642223,10.953719829161283,2.542797600004795,0.6672395833333333,0.25339639415508863,16.029305410805296,0.6678877254502207,2.5822724113943467,2.793269599443408,0.2572105496911878,0.9033963941550887,0.6461858444639008,1.647082132380976,4.641841302562887,0.01913644991619397,0.15073449015423257,0.9202958668500826,,,J_1453,det_offset,3.0,0.0,67
J_1453__det_t+3_mc068,robust_valid,24.0,11.013645019474506,0.4589018758114377,120.0,54.585148934401374,0.3142986714994612,0.3968074937273626,41.63432072568685,0.22,0.49473905460909007,0.006743950098908265,1.532070079818368,90.36870668642223,11.127147946033391,2.573986635933859,0.6686284722222222,0.2645266969734461,16.063972989597865,0.669332207899911,2.6058965712319706,2.817331918938633,0.2559965786540291,0.9145266969734461,0.658530118319417,1.671160496166312,4.578523504450091,0.019338563477100352,0.1486955100350803,0.9310524656459818,,,J_1453,det_offset,3.0,0.0,68
