recipe_id,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,_oat_knob,_oat_step,_oat_value,_pair_k1,_pair_k2,_pair_i,_pair_j,_pair_v1,_pair_v2
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_07,0.6584221935035868,0.9998166666666668,0.9999166666666668,3.3333333333333335e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.062486317444714,0.3772831758336441,12.462200081217652,0.2912808363440136,2.535625398707162,0.019967994524308478,0.18349079973087362,0.009189225480590233,0.0,0.0,0.7545663516672882,0.019967994524308478,0.18349079973087362,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.01789429765809327,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,7,53.20352143619209,0.01789429765809327
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_08,0.6498400692561168,0.9998083333333333,0.9999333333333333,0.0,0.0,5e-05,1.6666666666666667e-05,0.0,15.02822891015338,0.3865204267942198,12.446186130162644,0.28110378751062015,2.534228702207336,0.018783593540812216,0.18377583794963803,0.008595705756305578,0.0,0.0,0.7730408535884395,0.018783593540812216,0.18377583794963803,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.018484219558909533,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,8,53.20352143619209,0.018484219558909533
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_09,0.6368466030134732,0.9997666666666668,0.9999000000000001,3.3333333333333335e-05,1.6666666666666667e-05,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.04231076830961,0.40014323790949585,12.424612085740495,0.2799488464848137,2.5350891074589557,0.018261530531826636,0.1854157580888623,0.009523571258979858,0.0,0.0,0.8002864758189917,0.018261530531826636,0.1854157580888623,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019074141459725795,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,9,53.20352143619209,0.019074141459725795
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_10,0.6637642597030595,0.9997083333333334,0.9998500000000001,0.0001,0.0,3.3333333333333335e-05,1.6666666666666667e-05,0.0,15.007200675789063,0.3727569476942407,12.444594410149309,0.2811011151752736,2.534323091638705,0.018600235939130762,0.1844519681341288,0.009396266268919285,0.0,0.0,0.7455138953884815,0.018600235939130762,0.1844519681341288,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,10,53.20352143619209,0.019664063360542057
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_11,0.6340798480403561,0.9998416666666666,0.99995,0.0,0.0,1.6666666666666667e-05,1.6666666666666667e-05,1.6666666666666667e-05,15.017327756205056,0.40239380078873505,12.452254991204388,0.284070926307735,2.534342735028304,0.01902893562716154,0.18458579990402085,0.00869995611340548,0.0,0.0,0.8047876015774701,0.01902893562716154,0.18458579990402085,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02025398526135832,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,11,53.20352143619209,0.02025398526135832
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_12,0.6308299619391033,0.99965,0.9998166666666668,0.00011666666666666667,0.0,1.6666666666666667e-05,5e-05,0.0,15.008735189597296,0.40602847329596525,12.443422262691705,0.28730032600307454,2.534537648690739,0.01818180599575058,0.1851973529317752,0.009149559017566438,0.0,0.0,0.8120569465919305,0.01818180599575058,0.1851973529317752,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02084390716217458,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,12,53.20352143619209,0.02084390716217458
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_13,0.6795439241838315,0.9994750000000001,0.9998000000000001,5e-05,0.0001,0.0,3.3333333333333335e-05,1.6666666666666667e-05,14.988393881502615,0.3566462532927822,12.456350514059357,0.29875388141300546,2.537411533194264,0.019570266864246705,0.18600124363494777,0.007931791492489645,0.0,0.0,0.7132925065855644,0.019570266864246705,0.18600124363494777,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.021433829062990843,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,13,53.20352143619209,0.021433829062990843
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_14,0.6279080899540076,0.9986750000000003,0.999516666666667,6.666666666666667e-05,0.0003666666666666666,0.0,5e-05,0.0,15.012336383395082,0.40753504688390346,12.462112866842576,0.2931974480458017,2.537738433421749,0.019737103985241578,0.18654675532212667,0.00868945740035825,0.0,0.0,0.8150700937678069,0.019737103985241578,0.18654675532212667,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.022023750963807105,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,14,53.20352143619209,0.022023750963807105
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_15,0.6576736079992663,0.997583333333334,0.9991500000000006,0.00013333333333333334,0.0006333333333333329,1.6666666666666667e-05,0.0,6.666666666666667e-05,15.011028773049745,0.37702753819874524,12.46495378481932,0.2703326704980358,2.5349986375439695,0.01900220889537727,0.18647566924946446,0.008455206978539999,0.0,0.0,0.7540550763974905,0.01900220889537727,0.18647566924946446,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.022613672864623367,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,15,53.20352143619209,0.022613672864623367
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_16,0.6375006180415487,0.9969333333333341,0.9987166666666674,0.0005333333333333331,0.0006999999999999993,3.3333333333333335e-05,0.0,1.6666666666666667e-05,14.984474401243405,0.3964265399335746,12.455811349290762,0.2876189225043482,2.53688357191105,0.01957440871074754,0.18712411598865128,0.008514056913111046,0.0,0.0,0.7928530798671491,0.01957440871074754,0.18712411598865128,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02320359476543963,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,16,53.20352143619209,0.02320359476543963
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_17,0.6057433571827217,0.9944000000000013,0.9977000000000011,0.0008999999999999991,0.0012499999999999983,5e-05,3.3333333333333335e-05,6.666666666666667e-05,14.973767137491224,0.4259179133161101,12.459702662588931,0.2762406540321768,2.535336289080756,0.018954965050244015,0.18695501209581025,0.009305472186545656,0.0,0.0,0.8518358266322202,0.018954965050244015,0.18695501209581025,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02379351666625589,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,17,53.20352143619209,0.02379351666625589
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_18,0.6321256845918705,0.9906000000000018,0.9960666666666684,0.001683333333333334,0.0020500000000000015,5e-05,1.6666666666666667e-05,0.00013333333333333334,14.982166102199944,0.39578898271181934,12.452837648257669,0.2918707705059937,2.537248242693117,0.019588133990324212,0.18843493719540028,0.007846862022888666,0.0,0.0,0.7915779654236387,0.019588133990324212,0.18843493719540028,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024383438567072153,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,18,53.20352143619209,0.024383438567072153
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_19,0.6340083679774886,0.9898750000000017,0.9957666666666684,0.0017833333333333334,0.0023333333333333353,1.6666666666666667e-05,0.0,0.0001,14.90373652709684,0.39385571933332386,12.412323638552461,0.2663889286217223,2.5348162434374855,0.017407061080034123,0.18677047140331104,0.008575336721268414,0.0,0.0,0.7877114386666477,0.017407061080034123,0.18677047140331104,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,19,53.20352143619209,0.024973360467888412
K_pair_dose_mJ_cm2_Q0_mol_dm3_11_20,0.6097078260187957,0.9848500000000019,0.9936500000000018,0.0027000000000000023,0.0034166666666666685,3.3333333333333335e-05,3.3333333333333335e-05,0.00016666666666666666,14.935328472062029,0.41210465672764984,12.445775421989868,0.28465305503540417,2.5361754545238653,0.01986419989375022,0.18757833077327532,0.008845627887391945,0.0,0.0,0.8242093134552997,0.01986419989375022,0.18757833077327532,0.0,0.0,24.0,0.52,53.20352143619209,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,11,20,53.20352143619209,0.025563282368704674
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_00,0.6761987524652691,0.9998666666666667,0.99995,0.0,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.10728094574662,0.35980551306354086,12.428682320525802,0.26791739858393193,2.532160845309783,0.01839930553949838,0.18134900652757005,0.00945393711984812,0.0,0.0,0.7196110261270817,0.01839930553949838,0.18134900652757005,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.01376484435237944,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,0,53.73028897516429,0.01376484435237944
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_01,0.6560254866643119,0.9998,0.9999166666666668,1.6666666666666667e-05,0.0,1.6666666666666667e-05,5e-05,0.0,15.112317331406114,0.3796578480230395,12.452916399843673,0.2862376428587211,2.535103375970182,0.019475695268402368,0.18248472928621037,0.009349007404857834,0.0,0.0,0.759315696046079,0.019475695268402368,0.18248472928621037,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014354766253195702,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,1,53.73028897516429,0.014354766253195702
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_02,0.6414901598342386,0.9997416666666668,0.9998833333333335,5e-05,3.3333333333333335e-05,0.0,3.3333333333333335e-05,0.0,15.142111199656094,0.39463323750650564,12.417206958385542,0.2934782268195688,2.5354129666200476,0.019404859915866428,0.18433664252804302,0.009564716891285904,0.0,0.0,0.7892664750130113,0.019404859915866428,0.18433664252804302,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.014944688154011964,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,2,53.73028897516429,0.014944688154011964
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_03,0.648303833184421,0.9998583333333333,0.99995,0.0,3.3333333333333335e-05,0.0,1.6666666666666667e-05,0.0,15.151127739318254,0.3878764279942073,12.472477730125597,0.2822353899940604,2.5352179874556096,0.01899983365100232,0.18328737868318434,0.00985010495254078,0.0,0.0,0.7757528559884146,0.01899983365100232,0.18328737868318434,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.015534610054828226,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,3,53.73028897516429,0.015534610054828226
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_04,0.6358378392865052,0.9998000000000001,0.9999000000000001,6.666666666666667e-05,0.0,3.3333333333333335e-05,0.0,0.0,15.089711408912299,0.40004555463317076,12.44609497465458,0.28436124304141014,2.5345208497771243,0.019177604051395965,0.18268878378149547,0.0098553660693132,0.0,0.0,0.8000911092663415,0.019177604051395965,0.18268878378149547,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.016124531955644488,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,4,53.73028897516429,0.016124531955644488
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_05,0.6568868051109872,0.9999083333333333,0.99995,3.3333333333333335e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.12823204277924,0.3790682239202906,12.46378717544861,0.2857940639223844,2.5358241637002528,0.020082441246521344,0.18435166528482058,0.009056532038832258,0.0,0.0,0.7581364478405812,0.020082441246521344,0.18435166528482058,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.016714453856460747,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,5,53.73028897516429,0.016714453856460747
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_06,0.6381170928812508,0.9998833333333332,0.9999333333333333,5e-05,0.0,0.0,1.6666666666666667e-05,0.0,15.121126679178335,0.39896482570769065,12.451600340768277,0.29174826812626803,2.5365592316556076,0.018774424973390217,0.18634319096921367,0.009238634622657076,0.0,0.0,0.7979296514153813,0.018774424973390217,0.18634319096921367,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.01730437575727701,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,6,53.73028897516429,0.01730437575727701
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_07,0.6668910878056264,0.9997250000000001,0.9999000000000001,0.0,0.0,5e-05,5e-05,0.0,15.105611520236485,0.3694501709864155,12.467552444419553,0.26798335431970755,2.5317326476665682,0.019121291152347872,0.18470761747286332,0.009864456560725158,0.0,0.0,0.738900341972831,0.019121291152347872,0.18470761747286332,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.01789429765809327,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,7,53.73028897516429,0.01789429765809327
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_08,0.6362742325902412,0.999975,0.9999833333333333,1.6666666666666667e-05,0.0,0.0,0.0,0.0,15.06727874397465,0.4005918538016912,12.45490458469735,0.28656054553780624,2.5360963594048296,0.019082218413701373,0.18572878239513252,0.00883587087719745,0.0,0.0,0.8011837076033824,0.019082218413701373,0.18572878239513252,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.018484219558909533,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,8,53.73028897516429,0.018484219558909533
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_09,0.6192320125531073,0.9997250000000001,0.9998500000000001,0.00011666666666666667,0.0,3.3333333333333335e-05,0.0,0.0,15.043233527195559,0.4170958048017615,12.438015533159705,0.29346942494784317,2.536005518350778,0.019247388595264023,0.18490604661000318,0.009495825115999569,0.0,0.0,0.834191609603523,0.019247388595264023,0.18490604661000318,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019074141459725795,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,9,53.73028897516429,0.019074141459725795
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_10,0.6220267601126714,0.9997666666666668,0.9999000000000001,3.3333333333333335e-05,0.0,3.3333333333333335e-05,3.3333333333333335e-05,0.0,15.052000786500203,0.41473154445258664,12.442368352083246,0.2957888521900557,2.5369748943610624,0.01890835262234537,0.18578325683905597,0.008977555502406503,0.0,0.0,0.8294630889051733,0.01890835262234537,0.18578325683905597,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.019664063360542057,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,10,53.73028897516429,0.019664063360542057
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_11,0.6771000359378251,0.9997916666666667,0.9999000000000001,5e-05,0.0,1.6666666666666667e-05,3.3333333333333335e-05,0.0,15.08006322763935,0.3599824067097743,12.489790526185486,0.27296429540289,2.5347920468317846,0.018600115377658644,0.1863633346790482,0.008816775702932744,0.0,0.0,0.7199648134195487,0.018600115377658644,0.1863633346790482,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02025398526135832,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,11,53.73028897516429,0.02025398526135832
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_12,0.6121412129511571,0.9997583333333334,0.9998833333333335,6.666666666666667e-05,0.0,3.3333333333333335e-05,1.6666666666666667e-05,0.0,15.016458828823813,0.4245603631717081,12.431026537680548,0.29052076877773153,2.536875317770612,0.018765485618029386,0.18530394239418602,0.009312008701658965,0.0,0.0,0.8491207263434162,0.018765485618029386,0.18530394239418602,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02084390716217458,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,12,53.73028897516429,0.02084390716217458
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_13,0.6704272714929504,0.9992833333333335,0.9997333333333336,5e-05,0.00011666666666666667,3.3333333333333335e-05,5e-05,1.6666666666666667e-05,14.998582083041756,0.3656745104054868,12.439780908306226,0.28766323707306396,2.5359893486492036,0.019481778772112057,0.18623735180463896,0.008705944889336058,0.0,0.0,0.7313490208109736,0.019481778772112057,0.18623735180463896,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.021433829062990843,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,13,53.73028897516429,0.021433829062990843
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_14,0.6432328722286911,0.9988250000000002,0.9995666666666669,8.333333333333333e-05,0.0003166666666666667,3.3333333333333335e-05,0.0,0.0,15.007419366994991,0.3927696276817112,12.479905931523119,0.27848030919643796,2.5360234496868412,0.01889894048420509,0.18650788061001822,0.0089646341290256,0.0,0.0,0.7855392553634224,0.01889894048420509,0.18650788061001822,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.022023750963807105,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,14,53.73028897516429,0.022023750963807105
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_15,0.6433221591183347,0.9977250000000004,0.9992333333333338,6.666666666666667e-05,0.0005499999999999996,5e-05,1.6666666666666667e-05,8.333333333333333e-05,15.023004181510252,0.3915442523474969,12.472766872145412,0.28418489767484195,2.537443987841867,0.019407596315633407,0.18738083849459158,0.008817196050529268,0.0,0.0,0.7830885046949938,0.019407596315633407,0.18738083849459158,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.022613672864623367,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,15,53.73028897516429,0.022613672864623367
K_pair_dose_mJ_cm2_Q0_mol_dm3_12_16,0.6163570611484683,0.996158333333334,0.998533333333334,0.00041666666666666653,0.0008666666666666658,1.6666666666666667e-05,6.666666666666667e-05,0.0001,14.967326597269892,0.41682265899438886,12.441037067921954,0.2727400235997755,2.5351139186914384,0.01930745866703139,0.18670046457215533,0.009797013190704654,0.0,0.0,0.8336453179887777,0.01930745866703139,0.18670046457215533,0.0,0.0,24.0,0.52,53.73028897516429,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.02320359476543963,1.0673484671860933,50.0,,,,dose_mJ_cm2,Q0_mol_dm3,12,16,53.73028897516429,0.02320359476543963
