recipe_id,rank_06c,rank_06a_rescore,yield_score_06c,yield_score_06a,p_robust_valid_06c,p_robust_valid_06a,mean_cd_fixed_06c,mean_cd_fixed_06a,mean_ler_locked_06c,mean_ler_locked_06a,cd_error_penalty_06c,ler_penalty_06c,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
D_2543,3573,3473,-2.6327617126020013,-2.91963503490383,0.9216000000000001,0.8382666666666663,19.416703379268668,19.459743368237163,2.5462130019460947,2.635092966140989,3.416703379268668,0.0,24.0,0.52,55.07609455380589,0.9218323566019535,0.4409783554263413,43.265434079803526,0.18108935912139712,0.4577674098312855,0.00043582499027252194,1.6025256547145545,50.0
D_3912,3574,2128,-2.6328327093650343,-0.8948272323935598,0.5060333333333333,0.5579999999999997,11.481050623968299,13.08944776760644,2.5360626260968173,2.5653849288143276,2.518949376031701,0.0,24.0,0.52,51.0895420582965,1.0096732433885336,0.47090145079419016,37.3674110788852,0.1789245677180588,0.35101239392533895,0.02768484592437744,1.818237157072872,50.0
D_4864,3575,3670,-2.6331489530540306,-3.302718037241517,0.5042,0.46235000000000004,18.23679895305403,18.79442637057485,2.613400710334484,2.7463916978117386,2.2367989530540306,0.0,24.0,0.52,59.323870620690286,2.949575509876013,0.6903132406994701,27.56330087315291,0.20045108892954885,0.5425596891902387,0.0023499966133385896,1.370951906312257,50.0
D_2119,3576,3917,-2.6334476503902358,-3.877246631469814,0.6906666666666671,0.6607833333333335,18.81340598372357,19.980679964803148,2.5508840134907187,2.593309513768059,2.8134059837235696,0.0,24.0,0.52,39.759887577965856,1.8837692085653543,0.5994448123499752,42.18347426969558,0.16804690355435015,0.48166542025282977,0.008615008313208819,0.831688595470041,50.0
D_3978,3577,3564,-2.635456086955079,-3.0650926267712357,0.2293166666666665,0.2101833333333332,11.997418913044921,11.645157373228765,2.5395262718470546,2.5611921162433644,2.002581086955079,0.0,24.0,0.52,28.474469804205,1.8406248735263944,0.594806401245296,37.17107351869345,0.17386092454195023,0.534603017847985,0.017710578767582773,1.9018066483549774,50.0
D_2471,3578,4468,-2.635528510765729,-5.615374167654016,0.8719333333333336,0.7954999999999999,19.272795177432396,22.018665834320682,2.541878561720266,2.6594290484359133,3.2727951774323962,0.0,24.0,0.52,59.63382071815431,1.5553952995687723,0.5293086219578982,40.94263250473887,0.20752784606069327,0.5895735840313137,0.010133508564904331,1.7672786531038582,50.0
D_170,3579,2113,-2.6366076460000096,-0.8626833333333337,0.2926833333333333,0.2651666666666667,12.152009020666657,14.034302289405048,2.5738562381701255,2.658366491715623,1.8479909793333427,0.0,24.0,0.52,24.637550270184875,0.5964998379349709,0.7026689613237977,36.84071319177747,0.2164484305307269,0.4104343220591545,0.009883996602147817,1.5276831928640604,50.0
D_3829,3580,3501,-2.6411004054066547,-2.949828045225332,0.47966666666666663,0.3526666666666667,11.531491261260012,11.567338621441335,2.5388950294215005,2.584693426568384,2.468508738739988,0.0,24.0,0.52,23.808731177821755,0.40978211257606745,0.49323649117723106,40.15693623106927,0.15940766568295658,0.5757897406816482,0.020893655028194187,1.1497816392220557,50.0
D_2600,3581,3357,-2.6450060840069405,-2.7089903630888164,0.6523166666666665,0.6481666666666664,18.82275608400694,18.838707029755483,2.615877799150221,2.742104402988353,2.82275608400694,0.0,24.0,0.52,39.384426679462194,0.05955459550023079,0.6993686703033746,39.37960267532617,0.1801281850785017,0.43548793736845254,0.004784946469590067,1.0190962911583483,50.0
D_35,3582,2759,-2.64598811345452,-1.7382909361973853,0.6423500000000004,0.6249333333333332,18.823079780121187,17.86847426953072,2.544536607969854,2.5921766436110953,2.823079780121187,0.0,24.0,0.52,28.17283760290593,1.9240869730710983,0.4880033118650317,42.018639207817614,0.2093173989467323,0.4749438139609993,0.003830904643982649,1.5206413310952485,50.0
D_536,3583,3608,-2.6463852488336235,-3.1635707888071583,0.16886666666666666,0.12005000000000005,12.528239751166376,12.127770877859508,2.601577458216362,2.668789796367126,1.4717602488336237,0.0,24.0,0.52,26.12856494821608,2.841210418380797,0.7860876807942987,30.846660821698606,0.19411762637086213,0.45462680431082847,0.011644405424594878,0.650494291447103,50.0
D_1412,3584,3482,-2.6488957572935283,-2.928032294934387,0.4213166666666667,0.3166833333333335,11.754204242706471,11.792192705065613,2.5349495177350008,2.5528721830387893,2.2457957572935285,0.0,24.0,0.52,31.88566031679511,1.2030522488057613,0.5643547118641437,24.50324323028326,0.18253205886110663,0.6018083804287017,0.02662527373060584,0.8371136020869017,50.0
D_578,3585,3398,-2.6497403382300364,-2.7813233203302663,0.5155666666666666,0.5021,11.31455132843663,11.2441933463364,2.5304606678624797,2.5387943099749273,2.6854486715633694,0.0,24.0,0.52,29.758993537165225,1.5722014009952545,0.3287706311792135,31.408389965072274,0.20094595296308398,0.6117629985325039,0.02856289439834654,1.9341613478027284,50.0
D_3341,3586,4108,-2.6503602545719023,-4.3426136550632135,0.9678499999999994,0.8664333333333328,19.558685254571902,20.956238655063213,2.542871979243724,2.7129223060888408,3.558685254571902,0.0,24.0,0.52,50.48414180148393,0.44631649274379015,0.5160541177727282,41.112634032033384,0.2026214897632599,0.630401401873678,0.00529930424876511,1.0594912027008832,50.0
D_4640,3587,2638,-2.6509892845650067,-1.554615348817032,0.5085833333333333,0.5378833333333335,11.463585715434993,12.5096929845163,2.5395859935855243,2.5483313675765524,2.536414284565007,0.0,24.0,0.52,55.42547314334661,1.2488896809518337,0.5343886229209602,34.23921494279057,0.16800235700793564,0.3762492594309151,0.02600914699025452,1.7656886451877654,50.0
D_1674,3588,3668,-2.65301373802769,-3.301924382522017,0.5693000000000001,0.39841666666666653,11.479577928638976,11.24219228414465,2.533513274372461,2.527527452605864,2.5204220713610237,0.0,24.0,0.52,26.00386435445398,0.6915529109537601,0.4333001838065684,21.405302458442748,0.18883390269242228,0.5713210226036608,0.014698717407882212,1.672603223938495,50.0
D_3397,3589,3604,-2.6537279272089047,-3.1583648587099793,0.8293833333333331,0.7492499999999996,19.18774459387557,19.46686485870998,2.563582101959397,2.5950354976224888,3.1877445938755713,0.0,24.0,0.52,55.69394348748028,2.765920124016702,0.4637498438358307,41.92331941332668,0.17724144295789301,0.4916463393718004,0.014176222085952758,0.8464041049592197,50.0
D_1936,3590,3254,-2.655184559448824,-2.5323702121321388,0.35324999999999995,0.34070000000000006,12.055207107217843,12.188446454534528,2.5857619085150123,2.61183757796682,1.9447928927821572,0.0,24.0,0.52,37.99928937200457,2.2485795663669705,0.7030663333833218,27.231014571152627,0.1581035912502557,0.45670585380867124,0.014645666554570197,1.1653938125818968,50.0
D_25,3591,2820,-2.657733984970061,-1.8402646531912183,0.3105166666666667,0.3111999999999999,11.752974348363272,12.557302013475448,2.5347880946110153,2.5260932074370475,2.2470256516367275,0.0,24.0,0.52,39.614044337533414,2.085365773178637,0.4678947294130921,31.882510338909924,0.19870451223105193,0.42439334439113735,0.02728678772225976,1.033353429287672,50.0
D_1932,3592,3441,-2.6581397086990464,-2.867830344852231,0.8732833333333326,0.8382833333333339,19.355789708699046,19.4747970115189,2.5470751950560806,2.65422019945212,3.355789708699046,0.0,24.0,0.52,30.83973388094455,1.5715676061809063,0.4222861399874091,41.23681178782135,0.21450886671431363,0.5842670346610248,0.0013490629009902477,1.639625288080424,50.0
D_4048,3593,2286,-2.6601184823673623,-1.099225,0.2048666666666666,0.19248333333333334,17.61996014903403,15.33197762445167,2.546475893313199,2.609516275609036,1.6199601490340285,0.0,24.0,0.52,27.363050328567624,2.733919780701399,0.4888096146285534,37.587003600783646,0.17086072294972837,0.38230796055868266,0.0009083574078977108,0.513586369343102,50.0
D_2655,3594,3223,-2.663950132725448,-2.489492453972797,0.2520833333333334,0.2624333333333334,11.833649867274552,12.02207421269387,2.5384329379311468,2.595332275947351,2.166350132725448,0.0,24.0,0.52,28.08282553497702,1.5040336679667234,0.5365012485533953,38.76617812085897,0.16325017451308668,0.6166278582066298,0.02355955084785819,1.8700366453267634,50.0
D_1893,3595,3666,-2.6640919878889733,-3.2921511690979743,0.3748999999999998,0.3821500000000001,12.104666345444361,11.421798830902025,2.534589005190327,2.542932753057326,1.895333654555639,0.0,24.0,0.52,29.15858858730644,1.3280708603560925,0.462322036921978,22.286940743215382,0.1986700659058988,0.4403438471257687,0.004678837051615119,1.785766671411693,50.0
D_1618,3596,3493,-2.6650789758228997,-2.940579433170064,0.4945000000000004,0.3994,11.6248210241771,11.54522890016327,2.541241258543553,2.561354345085007,2.3751789758229,0.0,24.0,0.52,29.04045409988612,0.05426674894988537,0.6013708023354412,27.675545243546367,0.17817605271935463,0.5089620314538479,0.010227484060451387,0.8679177919402719,50.0
D_4767,3597,2889,-2.665479559676532,-1.936831300814527,0.6373999999999999,0.5358833333333332,11.345870440323468,12.350718699185473,2.541449781593812,2.5507203984793985,2.654129559676532,0.0,24.0,0.52,57.798547049984336,0.18938568234443665,0.44572492986917495,20.294876447878778,0.1570801434945315,0.35555750327184793,0.014793869024142623,1.5615959162823856,50.0
D_144,3598,3898,-2.6685561061231797,-3.8113977708774947,0.37638333333333357,0.21993333333333345,11.950310560543487,11.266460562455839,2.5832003321256227,2.6365771315493878,2.049689439456513,0.0,24.0,0.52,31.1849566642195,0.4587442958727479,0.7914327962324024,25.141890421509743,0.19209522990509867,0.4700761603191495,0.018310409355908632,1.029225664678961,50.0
D_978,3599,2810,-2.670571582525829,-1.821400793403233,0.4705166666666667,0.36443333333333355,11.598861750807504,12.712965873263434,2.5409933769981583,2.5432591583961073,2.4011382491924955,0.0,24.0,0.52,45.46333350241184,0.045439738780260086,0.5361087896861136,22.242403803393245,0.19940297334454954,0.40895594153553244,0.025894522396847603,0.7282987628132105,50.0
D_2604,3600,4248,-2.677419355018857,-4.766580859098684,0.5719333333333334,0.5295333333333336,18.452286021685524,20.431789192432017,2.612525156133435,2.757201750606264,2.4522860216855236,0.0,24.0,0.52,55.04553688131273,2.137598837725818,0.6460355731658638,44.61670548655093,0.1566628631297499,0.6141787630505859,0.019161452623084187,1.541649344842881,50.0
D_493,3601,2793,-2.6807692474305926,-1.7890301289263595,0.50385,0.48396666666666666,18.55126091409726,17.614688462259693,2.5464181894111158,2.6280731430807305,2.5512609140972593,0.0,24.0,0.52,22.52116511296481,2.7055530231446028,0.6067883248440922,35.91731251683086,0.20124588088132442,0.5468969854526222,0.002378734638914466,1.2044245623983443,50.0
D_474,3602,4300,-2.6815607977709424,-4.93568219161676,0.44534999999999997,0.47379999999999994,18.21325246443761,20.50245719161676,2.665639713517078,2.8069332750491274,2.213252464437609,0.0,24.0,0.52,46.512087428011,2.663949552923441,0.6772471426054836,42.03280923422426,0.16141389399766923,0.3913410004228353,0.0061265594791620965,1.794940176885575,50.0
D_1475,3603,3290,-2.687418884976003,-2.58438732654307,0.4711999999999998,0.3687166666666666,11.567772781690664,11.994429340123597,2.545635151506856,2.5446494567142044,2.432227218309336,0.0,24.0,0.52,58.57695204298943,2.28406579233706,0.42697745067998766,25.664192140102386,0.18354835655540228,0.36468166755512355,0.028539217701181768,1.5215168460272253,50.0
D_156,3604,3453,-2.687526909122123,-2.8871944408136403,0.32941666666666664,0.31569999999999987,11.921998090877878,11.73268055918636,2.535380952701963,2.532766075166326,2.078001909122122,0.0,24.0,0.52,30.655388820916414,2.607927303761244,0.46183674382045864,31.29864153917879,0.1852353486046195,0.49094697935506704,0.01540870986878872,1.6433007582090795,50.0
D_2317,3605,2721,-2.688407043567907,-1.6759963812214784,0.36226666666666657,0.3141666666666666,11.698617956432093,12.877536952111855,2.539967600093025,2.5791700777401916,2.301382043567907,0.0,24.0,0.52,45.15149758849293,1.181036221794784,0.6201544685289264,25.280354851856828,0.2162538718804717,0.4125975049100816,0.02648247714154422,1.6237474349327385,50.0
D_4421,3606,2870,-2.689124069177004,-1.9020680331170041,0.3506166666666668,0.2920166666666667,12.004275930822995,12.867948633549663,2.596314834610256,2.6672939284889434,1.9957240691770046,0.0,24.0,0.52,59.926434888504446,1.6354632480069995,0.7976340290158987,23.57231772504747,0.1547087839897722,0.4388197698630393,0.02496613897383213,0.752739371266216,50.0
D_2068,3607,3568,-2.690396848028057,-3.0741560261414134,0.3938666666666666,0.34138333333333337,11.73944481863861,11.627135640525253,2.532548661703786,2.531153829172129,2.26055518136139,0.0,24.0,0.52,30.68776743952185,1.4043805142864585,0.5418849221430719,22.46447406243533,0.20888944922946392,0.5017175109125673,0.021836884254589677,1.136660476680845,50.0
D_829,3608,3827,-2.692285937016203,-3.6219286590037183,0.29056666666666664,0.20751666666666668,11.990355729650464,11.437188007662948,2.582151753904453,2.6380431900737586,2.0096442703495363,0.0,24.0,0.52,24.961712094023824,0.6774674244225025,0.7895343738608063,22.09299682173878,0.20672753640450536,0.5028810389339924,0.02517660677433014,1.1861833003349602,50.0
D_3389,3609,3385,-2.6940182423341414,-2.75970538935933,0.5849,0.5085999999999997,11.209673424332525,11.26536961064067,2.5392968696879046,2.5692790157492436,2.790326575667475,0.0,24.0,0.52,26.86927482392639,0.08313851896673441,0.3579273933544755,39.7712711757049,0.19002847992815078,0.5355550148524344,0.025824246564880013,1.2142148362472653,50.0
D_583,3610,3214,-2.6961082096490037,-2.468679834258408,0.20004999999999998,0.14603333333333332,12.23575012368433,12.621995165741591,2.5811136094255613,2.6754503111208807,1.7642498763156702,0.0,24.0,0.52,24.75314192008227,2.5864533009007573,0.6499274216592312,40.514152152463794,0.1623508940450847,0.5636692192405462,0.016850425014272332,1.7469758410006762,50.0
D_3236,3611,2766,-2.7005653397185143,-1.750363959906647,0.6041333333333335,0.4951166666666667,11.340617993614819,12.527336040093353,2.5393813505145673,2.551455026671997,2.659382006385181,0.0,24.0,0.52,55.58891426213086,0.39711510110646486,0.548314592987299,27.180170714855194,0.15513804955407975,0.35526250470429654,0.016891328366473318,0.608732920140028,50.0
D_1626,3612,3173,-2.703913752317812,-2.399258840374376,0.5555,0.44218333333333354,11.41779458101552,12.092124492958957,2.534514213202282,2.534131683977528,2.582205418984479,0.0,24.0,0.52,57.36001884844154,0.9193463400006294,0.45305738849565386,25.070553487166762,0.15227992228232323,0.406292094476521,0.02288959871046245,0.9619475184008479,50.0
D_3178,3613,3710,-2.7055738132833818,-3.3714200027560066,0.5010000000000001,0.3822500000000002,11.559009520049951,11.153813330577327,2.546134429394436,2.5186968026450747,2.440990479950049,0.0,24.0,0.52,37.16903793811798,0.22800284530967474,0.3450668102130294,21.617691782303154,0.16461149683222173,0.5083075397647917,0.028652312904596328,1.2735350904986262,50.0
D_348,3614,3744,-2.705753748014384,-3.4312370481257237,0.39504999999999996,0.26794999999999997,11.80160458531895,11.401721285207609,2.5423237339499973,2.596385295943473,2.19839541468105,0.0,24.0,0.52,22.891617882996798,0.32622844353318214,0.5897854358889163,32.57487558759749,0.19752082639373839,0.4152851819992065,0.0006861991714686155,0.7807058147154748,50.0
D_445,3615,3083,-2.7072921720909577,-2.2250623029084045,0.4645499999999999,0.37928333333333314,11.558424494575709,12.233262697091595,2.5366453011387353,2.545737430446142,2.441575505424291,0.0,24.0,0.52,45.84943865798414,1.9487816635519266,0.38942866791039704,25.046273907646537,0.1917020282242447,0.3627750259824097,0.02222183587029576,0.9158924138173461,50.0
D_4675,3616,3515,-2.707779397970431,-2.9793635414705433,0.18675,0.1989833333333333,12.063870602029569,11.853178125196123,2.586203670640754,2.6280870147889575,1.936129397970431,0.0,24.0,0.52,31.09543188661337,1.8394343191757798,0.7565374650992454,31.877181916497648,0.18680495065636932,0.5261941551230848,0.02616215044632554,1.4999709306284785,50.0
D_177,3617,3015,-2.7089559985519416,-2.13055676361179,0.4413,0.48288333333333355,11.456652334781392,12.006826569721543,2.5396153862208406,2.5253935123100324,2.543347665218608,0.0,24.0,0.52,38.276017064228654,0.5579956350848079,0.3349999601021409,30.757869528606534,0.20401949483901263,0.4497837915085256,0.028390344008803366,1.4328692806884646,50.0
D_2743,3618,3799,-2.711192520284103,-3.548840395229098,0.5105833333333335,0.6095666666666666,18.269367520284103,19.40142372856243,2.5840438975558904,2.7144208729464174,2.269367520284103,0.0,24.0,0.52,54.73371346201748,1.862894743680954,0.7146886169910431,34.31495384313166,0.18812003285624088,0.5491347323171795,0.002140678474679589,0.8375689894892275,50.0
D_576,3619,3421,-2.7122755629558633,-2.8301539304922816,0.3226000000000001,0.28580000000000017,11.956224437044137,11.887379402841052,2.538061925066351,2.5847890399335482,2.0437755629558634,0.0,24.0,0.52,33.36336055677384,2.9086921205744147,0.6050112864002586,32.81424420885742,0.21505987903103232,0.4390927460975945,0.01109115027822554,1.0123564419336617,50.0
D_1912,3620,2695,-2.715875999934589,-1.6439631599824356,0.3789500000000001,0.39515000000000006,11.751740666732077,12.809586840017564,2.535831384093496,2.544738108444847,2.2482593332679226,0.0,24.0,0.52,44.84518295433372,1.8903542524203658,0.49355839304625987,22.4124288931489,0.19559457327239216,0.3703894404694438,0.01965411099605262,1.4478042032569647,50.0
D_2971,3621,3346,-2.7158787655657406,-2.687125447913131,0.3466333333333334,0.28235,12.007129567767592,12.15902455208687,2.5869957999600772,2.6511067898150937,1.992870432232408,0.0,24.0,0.52,49.43272902723402,2.8883951799944043,0.6804143471643329,20.902494019828737,0.17927498820237814,0.35693755485117434,0.02308386764489114,1.8855484048835933,50.0
D_1112,3622,4432,-2.7166860869135587,-5.460304993240986,0.42776666666666685,0.4151500000000001,11.806363913086441,9.073170006759014,2.5563890623566836,2.6397427410157253,2.1936360869135587,0.0,24.0,0.52,34.937592297792435,1.8053791048005223,0.645901298802346,27.62583340983838,0.19748269355855883,0.3569838788360357,0.00221877652220428,1.1009205835871398,50.0
D_2656,3623,3455,-2.7176123231960747,-2.8944419816669735,0.46731666666666705,0.46151666666666685,18.235162323196075,18.42928364833364,2.6846731354588576,2.7692234293595948,2.235162323196075,0.0,24.0,0.52,34.801455854438245,2.4261191580444574,0.7710973743349314,44.82809640932828,0.20632742294110357,0.611816152650863,0.014657620880752802,0.8571817963384092,50.0
D_2968,3624,3434,-2.7209470288599533,-2.851526485402112,0.36655,0.37944999999999995,11.781669637806713,11.671456847931221,2.535638428922516,2.5389672506699412,2.218330362193287,0.0,24.0,0.52,33.940242634154856,1.142815701663494,0.5824090486392379,29.617541544139385,0.21060761487111448,0.45094817895442246,0.01860529468394816,1.2882346101105213,50.0
D_4423,3625,4098,-2.7223640768370023,-4.308597718676336,0.7540500000000001,0.7103666666666659,19.07433074350367,20.50390605200967,2.563398861004308,2.6484403072855813,3.074330743503669,0.0,24.0,0.52,44.13562206644565,2.877829972654581,0.5116133412346244,40.64864714629948,0.1692854709830135,0.6037961437366903,0.014071298316121101,1.3001734842546284,50.0
D_4832,3626,3370,-2.7281340358133854,-2.7358653606434675,0.4826166666666666,0.5403999999999999,11.562407630853281,11.462117972689866,2.550601106997839,2.5649849460092122,2.437592369146719,0.0,24.0,0.52,40.07344593387097,2.6216936968266964,0.38569356985390185,31.734679504297674,0.1611798972915858,0.378584271017462,0.00140195170417428,1.1824331670068204,50.0
D_4983,3627,2493,-2.7287941727171843,-1.357688670512401,0.41645000000000015,0.3344333333333334,11.504155827282815,13.062844662820932,2.532961668097364,2.5489505073054928,2.4958441727171845,0.0,24.0,0.52,47.410661643370986,1.4882163908332586,0.524087683018297,27.340482692234218,0.21312367113307118,0.36776093067601323,0.028807916454970835,0.7219697763212025,50.0
D_2967,3628,3037,-2.72908182306979,-2.1643385641347566,0.5750000000000003,0.4938333333333332,11.34199317693021,12.062836435865243,2.5435862176384743,2.548555302929305,2.6580068230697904,0.0,24.0,0.52,51.331437391228974,0.18564927577972412,0.5099989359267056,27.632554695010185,0.18123864178545773,0.3826424085535109,0.025748345190659164,1.186877500731498,50.0
D_43,3629,3791,-2.7310606000025017,-3.534812098723312,0.6292833333333331,0.6768999999999997,18.6838856000025,19.631370432056645,2.578693613931096,2.6838694718431784,2.683885600002501,0.0,24.0,0.52,58.39663878735155,2.7994205709546804,0.6521821494214237,35.23908267263323,0.20023036484606566,0.6092161131091416,0.021169706415385008,1.8018077635206282,50.0
D_4564,3630,2712,-2.7314195618945707,-1.6617178106473554,0.4008333333333334,0.4483666666666666,11.830588771438762,12.795082189352645,2.62250274649782,2.7337513338931627,2.1694112285612377,0.0,24.0,0.52,33.13373984768987,1.7797026978805661,0.7320209249854088,38.79999772645533,0.20111440107226372,0.39657045220956205,0.010986725874245167,1.161159712355584,50.0
D_2650,3631,3444,-2.7339413072124343,-2.8723940428718038,0.18051666666666652,0.1977666666666667,12.236475359454232,12.07148929046153,2.5659584834660745,2.6120446252374814,1.7635246405457679,0.0,24.0,0.52,23.38182123284787,2.563691376708448,0.6838203176856041,30.049674496985972,0.19568060635589063,0.5123756702058018,0.021267856042832135,1.6822107946500182,50.0
D_2416,3632,4191,-2.73437958663403,-4.577230281795515,0.8544666666666663,0.7145666666666664,19.345962919967363,20.753380281795515,2.5503510701807794,2.5833207628425816,3.345962919967363,0.0,24.0,0.52,39.65186937712133,2.4995183497667313,0.45629807859659194,38.247719621285796,0.1907309115305543,0.5690335688181222,0.006698257606476545,1.7956800642423332,50.0
D_3146,3633,3816,-2.734408949174895,-3.591746406063265,0.8223833333333336,0.7398833333333336,19.23290061584156,19.858954739396598,2.5567484062181496,2.604389390526519,3.2329006158415616,0.0,24.0,0.52,55.06179362162948,2.8379930472001433,0.4204175502061844,40.97060093656182,0.1872158667910844,0.486890921369195,0.012789471521973609,1.297616496682167,50.0
D_2771,3634,3536,-2.739365313792819,-3.0222016931849662,0.45765,0.33501666666666663,11.575318019540514,11.6367149734817,2.5319120161563466,2.539270215033538,2.4246819804594857,0.0,24.0,0.52,29.431095784530044,0.8914661323651671,0.5088566068559885,24.285811726003885,0.1885239238385111,0.5978696115314961,0.022688143607228994,1.675336308311671,50.0
D_1898,3635,2804,-2.7411073655383342,-1.8105149539700907,0.5333999999999997,0.5204000000000001,11.476284301128333,12.367368379363242,2.547824070319348,2.6160427107453508,2.5237156988716674,0.0,24.0,0.52,46.34882766287774,0.36357954517006874,0.6281922335736454,25.7833043159917,0.15831244220025836,0.3510679251514375,0.0115534686204046,0.7390524945221841,50.0
D_1538,3636,1720,-2.7412250145494874,-0.4462788701246784,0.32876666666666665,0.3581833333333336,11.709374985450513,13.992471129875321,2.5475511524282535,2.575555101680444,2.2906250145494873,0.0,24.0,0.52,45.09303041361272,0.7993019465357065,0.38318727603182196,41.85449262615293,0.16883328735828398,0.39368774164468046,0.029843666832894085,0.5002010245807469,50.0
D_4418,3637,3652,-2.7412464290190592,-3.2596473996643773,0.5011666666666666,0.5631666666666666,18.290104762352392,18.97690573299771,2.6014539573983644,2.7452643051513075,2.2901047623523922,0.0,24.0,0.52,48.727279669605196,2.051492759026587,0.7097460703924299,31.494359513744712,0.2074195714201778,0.5581205748021603,0.0005154141783714295,1.4873589994385839,50.0
D_4168,3638,4203,-2.742256112582395,-4.64180296486616,0.8282499999999995,0.7639499999999998,19.249706112582395,20.95497796486616,2.562377903028911,2.654002188795845,3.2497061125823947,0.0,24.0,0.52,47.19632156845182,2.7624068297445774,0.30421759393066167,42.43145408574492,0.19736998732201755,0.599159753229469,0.012865134179592131,0.849705089814961,50.0
D_4755,3639,3195,-2.742675938291028,-2.4372339059372723,0.19478333333333317,0.29259999999999997,12.432499061708972,12.482724427396061,2.6197760096242657,2.6789823227271268,1.5675009382910279,0.0,24.0,0.52,42.361012011766434,2.736664135940373,0.7450465771369637,26.646963208913803,0.15021598947234452,0.38112481608986853,0.011425250256434082,0.7600211245007813,50.0
D_283,3640,4025,-2.747318877345956,-4.116902636827332,0.7048666666666671,0.6469,18.891218877345956,20.08045263682733,2.550966775546157,2.6699504114986676,2.891218877345956,0.0,24.0,0.52,49.90150740277022,2.2452249247580767,0.4601901571266353,34.53586262650788,0.1941641846951097,0.6286998104304076,0.0025049212016165254,1.5793679524213076,50.0
D_1011,3641,3014,-2.7508716884248816,-2.1293560782203613,0.3827000000000001,0.32353333333333334,11.668869978241785,12.372302255112972,2.5406238609331346,2.5601194547677273,2.3311300217582147,0.0,24.0,0.52,43.41849245131016,0.1329490039497614,0.5862994601018727,27.46780624613166,0.21365980298258364,0.35130943125113845,0.02092318785376847,1.8333984217606485,50.0
D_3002,3642,2776,-2.7508969139387953,-1.7641199000979713,0.23268333333333324,0.28581666666666666,12.307411419394539,13.113580099902029,2.544777021351472,2.535439363726518,1.6925885806054612,0.0,24.0,0.52,41.88926794286817,2.985397576354444,0.37949247304350137,28.174087409861386,0.1651547419745475,0.41413547517731786,0.019983870321884752,0.7406032681465149,50.0
D_4589,3643,2929,-2.753274440563196,-1.995614958709659,0.5443833333333334,0.47658333333333347,11.473333892770137,12.387026707957007,2.555482011853897,2.6151225870813106,2.526666107229863,0.0,24.0,0.52,58.29420746304095,0.25640023592859507,0.6649000134319067,24.986870870925486,0.17807051016949116,0.3893658655695617,0.024323784951120614,1.9007887919433415,50.0
D_749,3644,2719,-2.753736951680782,-1.6733409667252297,0.5237500000000002,0.5544666666666664,11.605629714985884,12.47753403327477,2.5339593596484065,2.5379404713294997,2.3943702850141158,0.0,24.0,0.52,39.84426064789295,0.7122771441936493,0.49852513540536164,24.92607143241912,0.15355969650670886,0.44295247197151183,0.0065961290057748555,1.550666080787778,50.0
D_566,3645,3044,-2.754161262958064,-2.1768368805523077,0.27676666666666655,0.3798666666666668,12.222988737041936,12.490121452781025,2.589798433479077,2.6364228239918557,1.777011262958064,0.0,24.0,0.52,40.80443506501615,1.7413972271606326,0.7561003339476884,22.51938805449754,0.17262308824807404,0.3967634539119899,0.008478925991803407,0.7780678775161505,50.0
D_4106,3646,3975,-2.7551167328420254,-4.0108056991135665,0.43005000000000004,0.3459166666666666,11.746091600491308,10.772577634219767,2.5407764587999098,2.56867087205101,2.253908399508692,0.0,24.0,0.52,30.13356270454824,0.25067717861384153,0.5380435205996037,28.53764556813985,0.1647815874684602,0.47180568166077136,0.00011972573585808277,1.3225768180564046,50.0
D_609,3647,4017,-2.7572514957181613,-4.100641006443979,0.6933833333333336,0.5680166666666666,18.957259829051495,19.952957673110646,2.5565879314317637,2.6229796854735508,2.9572598290514946,0.0,24.0,0.52,36.022318753413856,2.818985332734883,0.5311775656417013,41.262338664382696,0.1985551294311881,0.4992288280278444,0.005724293505772948,1.3559872517362237,50.0
D_4922,3648,4361,-2.7582127652926984,-5.117057223237727,0.5492500000000001,0.5499000000000002,18.53724609862603,20.884323889904394,2.711719395506724,2.861994144470076,2.5372460986260315,0.0,24.0,0.52,47.615912969224155,2.794264775700867,0.7733931729570032,40.86467498447746,0.2075435510184616,0.633247343543917,0.025827937955036757,1.0717104375362396,50.0
D_2998,3649,3120,-2.75945244335573,-2.3118351588601294,0.5908,0.4946166666666668,11.39847255664427,12.14341484113987,2.5402778212576935,2.544958246733235,2.60152744335573,0.0,24.0,0.52,58.27032141108066,0.08713098429143429,0.553802674356848,22.016634540632367,0.16264953727833925,0.3975148007273674,0.021300677871331573,1.533394725061953,50.0
D_4994,3650,2857,-2.759727643183616,-1.8869775508773428,0.39866666666666684,0.3347500000000001,11.88796402348305,12.91805578245599,2.601137091027902,2.6389012710959565,2.1120359765169496,0.0,24.0,0.52,58.6698146648705,2.0659009544178843,0.7687420367263258,22.176706143654883,0.17037824139930308,0.3795817390084266,0.020481826616451145,1.3385657328180969,50.0
D_3566,3651,2192,-2.7620506069664867,-0.9835172260985667,0.26405000000000006,0.2177666666666666,12.107957726366847,13.9625494405681,2.5331721721431792,2.557085489671245,1.8920422736331535,0.0,24.0,0.52,22.013858766295016,2.69039960950613,0.4359294317662716,35.306432149372995,0.1944406773149967,0.426526665315032,0.006604478359222412,1.3780916882678866,50.0
